Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
10,3.24,,33.5,-11.859090909090908,31.0,379.29545454545456,39.84,,,,487.0,15.311818181818182,,0.0,,0.0,,-0.09090909090909091,0.6381818181818182,0.0,0.0,0.0,63.2,,,,,,,,,,,,,,,,,,31.072727272727274,28.62818181818182,72.0,32.0,90,8
11,3.238888888888889,,33.5,-14.94111111111111,31.0,379.14444444444445,39.84,,,,487.0,15.5,,0.0,,0.0,,-0.014444444444444446,5.114444444444445,0.0,0.0,0.0,63.2,,,,,,,,,,,,,,,,,,34.04666666666667,28.223333333333333,72.0,32.0,90,8
12,3.200909090909091,,33.5,-17.952727272727273,31.0,378.9318181818182,39.84,,,,487.0,15.5,,0.0,,0.0,,0.07545454545454545,10.092727272727272,0.0,0.0,0.0,63.2,,,,,,,,,,,,,,,,,,35.77818181818182,28.19545454545454,72.0,32.0,90,8
13,3.1855555555555557,,33.5,-17.49111111111111,31.0,378.94444444444446,39.84,,,,487.0,15.5,,0.0,,0.0,,0.05888888888888889,9.72111111111111,0.0,0.0,0.0,63.2,,,,,,,,,,,,,,,,,,36.12888888888889,28.19,72.0,32.0,90,8
14,3.139090909090909,,33.5,-22.081818181818182,31.0,378.65909090909093,39.84,,,,487.0,15.5,,0.0,,0.0,,0.19454545454545455,16.682727272727274,0.0,0.0,0.0,63.2,,,,,,,,,,,,,,,,,,37.96454545454546,28.494545454545456,72.0,32.0,90,8
15,3.12,,33.5,-12.647777777777778,31.0,379.17777777777775,39.84,,,,487.0,15.5,,0.0,,0.0,,-0.031111111111111114,3.9888888888888894,0.0,0.0,0.0,63.2,,,,,,,,,,,,,,,,,,23.994444444444444,28.79111111111111,72.0,32.0,90,8
16,3.105454545454546,,33.5,8.197272727272727,31.0,380.5345454545455,39.84,,,,487.0,15.508181818181818,,0.0,,0.0,,-0.7663636363636364,-36.22818181818182,0.0,0.0,0.0,63.2,,,,,,,,,,,,,,,,,,14.7,26.770000000000003,72.0,32.0,90,8
17,3.002222222222222,,33.5,-6.7155555555555555,31.0,379.7422222222222,39.84,,,,487.0,15.81777777777778,,0.0,,0.0,,-0.25222222222222224,-8.322222222222223,0.0,0.0,0.0,63.2,,,,,,,,,,,,,,,,,,27.513333333333335,24.391111111111112,72.0,32.0,90,8
18,2.9545454545454546,,33.5,-13.649090909090908,31.0,379.3163636363636,39.84,,,,487.0,16.0,,0.0,,3.0109090909090908,,0.028181818181818183,5.544545454545455,0.0,0.0,0.0,63.2,,,,,,,,,,,,,,,,,,34.11363636363637,23.884545454545457,72.0,32.0,90,8
19,2.9155555555555557,,33.5,-17.098888888888887,31.0,379.05555555555554,39.84,,,,487.0,16.0,,0.0,,2.453333333333333,,0.12777777777777777,12.10888888888889,0.0,0.0,0.0,63.2,,,,,,,,,,,,,,,,,,35.385555555555555,23.962222222222223,72.0,32.0,90,8
20,2.88,,33.5,-11.629090909090909,31.0,379.33,39.84,,,,487.0,16.0,,0.0,,0.0,,-0.09818181818181819,2.497272727272727,0.0,0.0,0.0,63.2,,,,,,,,,,,,,,,,,,27.045454545454547,23.94545454545454,72.0,32.0,90,8
21,2.86,,33.5,1.1388888888888888,31.0,380.1588888888889,39.84,,,,487.0,16.0,,0.0,,0.0,,-0.6000000000000001,-25.337777777777777,0.0,0.0,0.0,63.2,,,,,,,,,,,,,,,,,,17.545555555555556,22.584444444444443,72.0,32.0,90,8
22,2.7963636363636364,,33.5,-4.012727272727273,31.0,379.9518181818182,39.84,,,,487.0,16.0,,0.0,,0.0,,-0.3409090909090909,-14.587272727272728,0.0,0.0,0.0,63.2,,,,,,,,,,,,,,,,,,23.10272727272727,20.514545454545456,72.0,32.0,90,8
23,2.728888888888889,,33.5,-11.38888888888889,31.0,379.55111111111114,39.84,,,,487.0,16.0,,0.0,,0.0,,-0.02444444444444446,-0.9166666666666666,0.0,0.0,0.0,63.2,,,,,,,,,,,,,,,,,,35.43333333333333,19.226666666666667,72.0,32.0,90,8
24,2.6254545454545455,,33.5,-56.724545454545456,31.0,376.64272727272726,39.84,,,,487.0,16.0,,0.0,,0.0,,1.5336363636363637,90.74,0.0,0.0,0.0,63.2,,,,,,,,,,,,,,,,,,47.29636363636364,21.952727272727273,72.0,32.0,90,8
25,2.68,,33.5,-68.47,31.0,375.65555555555557,39.84,,,,487.0,16.0,,0.0,,0.0,,1.51,94.61111111111111,0.0,0.0,0.0,63.1,,,,,,,,,,,,,,,,,,47.083333333333336,27.53,72.0,32.0,90,8
26,2.6545454545454548,,33.5,-64.23818181818181,31.0,375.67727272727274,39.84,,,,487.0,16.0,,0.0,,0.0,,1.2327272727272727,77.0281818181818,0.0,0.0,0.0,63.1,,,,,,,,,,,,,,,,,,45.53818181818182,32.309090909090905,71.59,32.0,90,8
27,2.606666666666667,,33.5,-37.943333333333335,31.0,377.13444444444445,39.84,,,,487.0,16.0,,0.0,,0.0,,0.47000000000000003,37.553333333333335,0.0,0.0,0.0,63.1,,,,,,,,,,,,,,,,,,40.964444444444446,35.333333333333336,71.5,32.0,90,8
28,2.5436363636363635,,33.5,-32.164545454545454,31.0,377.56,39.84,,,,487.0,16.0,,0.0,,0.0,,0.3118181818181818,27.325454545454544,0.0,0.0,0.0,63.1,,,,,,,,,,,,,,,,,,43.56545454545455,36.377272727272725,71.5,32.0,90,8
29,2.546666666666667,,33.5,-41.75333333333333,31.0,376.88666666666666,39.84,,,,487.0,16.0,,0.0,,0.0,,0.48777777777777775,39.17444444444445,0.0,0.0,0.0,63.05,,,,,,,,,,,,,,,,,,42.97,37.873333333333335,71.5,32.0,90,8
30,2.52,,33.5,-26.661818181818184,31.0,377.7672727272727,39.84,,,,487.0,16.0,,0.0,,0.0,,0.24545454545454543,20.454545454545453,0.0,0.0,0.0,63.0,,,,,,,,,,,,,,,,,,39.24909090909091,38.99363636363636,71.5,32.0,90,8
31,2.5555555555555554,,33.489999999999995,-28.42,31.0,377.66999999999996,39.84,,,,487.0,16.0,,0.0,,0.0,,0.2911111111111111,21.651111111111113,0.0,0.0,0.0,63.0,,,,,,,,,,,,,,,,,,42.465555555555554,39.49666666666667,71.5,32.0,90,8
32,2.5454545454545454,,33.14909090909091,-32.71636363636364,31.0,377.3718181818182,39.84,,,,487.0,16.008181818181818,,0.0,,0.0,,0.36,26.39818181818182,0.0,0.0,0.0,63.0,,,,,,,,,,,,,,,,,,42.48636363636364,40.43454545454545,71.5,32.0,90,8
33,2.5066666666666664,,33.0,-32.312222222222225,31.0,377.3566666666667,39.84,,,,487.0,16.317777777777778,,0.0,,0.0,,0.2777777777777778,25.233333333333334,0.0,0.0,0.0,63.0,,,,,,,,,,,,,,,,,,42.52222222222222,41.345555555555556,71.5,32.0,90,8
34,2.5381818181818185,,33.019090909090906,-36.474545454545456,31.0,377.05909090909086,39.84,,,,487.0,16.5,,0.0,,0.0,,0.34909090909090906,29.41,0.0,0.0,0.0,63.0,,,,,,,,,,,,,,,,,,43.23727272727273,42.44,71.5,32.0,90,8
35,2.52,,33.349999999999994,-36.01444444444444,31.0,377.03333333333336,39.84,,,,487.0,16.5,,0.0,,0.0,,0.3844444444444444,27.832222222222224,0.0,0.0,0.0,63.0,,,,,,,,,,,,,,,,,,43.11222222222222,43.57666666666667,71.5,32.0,90,8
36,2.52,,33.14909090909091,-33.39727272727273,31.0,377.1454545454546,39.84,,,,487.0,16.5,,0.0,,0.0,,0.2581818181818182,25.05,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,42.74272727272727,44.556363636363635,71.5,32.0,90,8
37,2.52,,33.0,-29.174444444444443,31.0,377.35555555555555,39.84,,,,487.0,16.5,,0.0,,3.0666666666666664,,0.21333333333333332,20.33555555555556,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,41.76888888888889,45.208888888888886,71.5,32.0,90,8
38,2.541818181818182,,33.0,-21.614545454545453,31.0,377.82454545454544,39.84,,,,487.0,16.5,,0.0,,2.509090909090909,,-0.01,12.514545454545454,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,38.624545454545455,45.56727272727273,71.5,32.0,90,8
39,2.5277777777777777,,33.0,-15.979999999999999,31.0,378.16333333333336,39.84,,,,487.0,16.5,,0.0,,0.0,,0.016666666666666666,6.774444444444445,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,34.080000000000005,45.47555555555555,71.5,32.0,90,8
40,2.4918181818181817,,33.0,-4.098181818181818,31.0,378.9827272727273,39.84,,,,487.0,16.5,,0.0,,0.0,,-0.27636363636363637,-5.319090909090909,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,26.633636363636366,44.81818181818182,71.5,32.0,90,8
41,2.4933333333333336,,33.0,-1.4588888888888887,31.0,379.2,39.84,,,,487.0,16.5,,0.0,,0.0,,-0.17888888888888888,-7.779999999999999,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,25.984444444444446,43.614444444444445,71.5,32.0,90,8
42,2.48,,33.0,-7.0,31.0,378.96,39.84,,,,487.0,16.5,,0.0,,0.0,,-0.2209090909090909,-2.152727272727273,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,29.63,42.42818181818182,71.5,32.0,90,8
43,2.5155555555555558,,33.0,-8.337777777777779,31.0,378.86333333333334,39.84,,,,487.0,16.5,,0.0,,0.0,,-0.12777777777777777,-0.44333333333333336,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,29.86,41.66111111111111,71.5,32.0,90,8
44,2.52,,33.0,6.145454545454546,31.0,379.77000000000004,39.84,,,,487.0,16.5,,0.0,,0.0,,-0.44181818181818183,-17.164545454545454,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,19.998181818181816,40.42545454545455,71.5,32.0,90,8
45,2.502222222222222,,33.0,19.485555555555557,31.0,380.73,39.84,,,,487.0,16.5,,0.0,,0.0,,-0.8922222222222221,-37.163333333333334,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,14.851111111111111,37.474444444444444,71.5,32.0,90,8
46,2.48,,33.0,18.517272727272726,31.0,380.83181818181816,39.84,,,,487.0,16.5,,0.0,,0.0,,-0.9136363636363637,-40.49909090909091,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,14.078181818181816,33.89909090909091,71.5,32.0,90,8
47,2.48,,33.0,20.505555555555556,31.0,381.0411111111111,39.84,,,,487.0,16.5,,0.0,,0.0,,-1.0533333333333335,-49.16,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,11.142222222222223,30.223333333333333,71.5,32.0,90,8
48,2.48,,33.0,17.35727272727273,31.0,380.98636363636365,39.84,,,,487.0,16.5,,0.0,,0.0,,-1.1327272727272726,-52.04454545454546,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,11.0,26.014545454545456,71.5,32.0,90,8
49,2.48,,33.0,9.967777777777778,31.0,380.65,39.84,,,,487.0,16.5,,0.0,,0.0,,-0.9677777777777778,-44.946666666666665,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,13.278888888888888,22.077777777777776,71.5,32.0,90,8
50,2.48,,33.0,6.035454545454545,31.0,380.4318181818182,39.84,,,,487.0,16.5,,0.0,,0.0,,-0.9181818181818181,-42.77090909090909,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,13.67181818181818,18.60363636363636,71.5,32.0,90,8
51,2.48,,33.0,5.03,31.0,380.3766666666667,39.84,,,,487.0,16.497777777777777,,0.0,,0.0,,-1.0455555555555556,-49.30888888888889,0.21888888888888888,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,8.986666666666666,15.015555555555554,71.5,32.0,90,8
52,2.4654545454545453,,33.0,3.037272727272727,31.0,380.32727272727277,39.84,,,,487.0,16.188181818181818,,0.0,,0.0,,-1.4054545454545455,-70.34545454545454,1.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,6.193636363636363,9.736363636363636,71.5,32.0,90,8
53,2.373333333333333,,33.0,-6.094444444444445,31.0,379.76,39.84,,,,487.0,16.0,,0.0,,0.0,,-0.54,-25.076666666666668,0.4444444444444444,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,17.544444444444444,5.9366666666666665,71.5,32.0,90,8
54,2.32,,33.0,-7.9363636363636365,31.0,379.6318181818182,39.84,,,,487.0,16.0,,0.0,,0.0,,-0.14,-4.120909090909091,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,17.535454545454545,4.4381818181818184,71.5,32.0,90,8
55,2.32,,33.00555555555556,-8.532222222222224,31.0,379.5944444444445,39.84,,,,487.0,16.0,,0.0,,0.0,,-0.014444444444444446,2.8477777777777775,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,17.375555555555554,3.815555555555556,71.5,32.0,90,8
56,2.329090909090909,,33.336363636363636,-8.983636363636363,31.0,379.5,39.84,,,,487.0,16.0,,0.0,,0.0,,0.042727272727272725,6.1890909090909085,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,17.36,3.441818181818182,71.5,32.0,90,8
57,2.3388888888888886,,33.49444444444444,-8.902222222222223,31.0,379.5055555555556,39.84,,,,487.0,16.0,,0.0,,0.0,,0.03666666666666667,6.406666666666666,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,14.964444444444446,3.16,71.5,32.0,90,8
58,2.346363636363636,,33.17727272727273,-8.392727272727273,31.0,379.55,39.84,,,,487.0,16.0,,0.0,,3.0109090909090908,,-0.04272727272727273,1.3145454545454547,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,11.769090909090908,2.638181818181818,71.5,32.0,90,8
59,2.3555555555555556,,33.34444444444445,-8.681111111111111,31.0,379.5,39.84,,,,487.0,16.0,,0.0,,2.453333333333333,,0.031111111111111107,5.19,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,11.38,2.0677777777777777,71.5,32.0,90,8
60,2.338181818181818,,33.5,-8.434545454545455,31.0,379.51363636363635,39.84,,,,487.0,16.0,,0.0,,0.0,,-0.01090909090909091,2.479090909090909,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,5.647272727272727,1.6636363636363638,71.5,32.0,90,8
61,2.32,,33.5,-8.416666666666666,31.0,379.52777777777777,39.84,,,,487.0,16.0,,0.0,,0.0,,-0.19111111111111112,-5.795555555555556,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,0.0,0.9500000000000001,71.5,32.0,90,8
62,2.32,,33.5,-8.433636363636364,31.0,379.5181818181818,39.84,,,,487.0,16.0,,0.0,,0.0,,0.10727272727272728,3.741818181818182,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,0.0,0.21818181818181817,71.5,32.0,90,8
63,2.32,,33.5,-8.494444444444445,31.0,379.5,39.84,,,,487.0,16.0,,0.0,,0.0,,0.13333333333333333,7.555555555555555,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,0.0,0.09444444444444444,71.5,32.0,90,8
64,2.32,,33.5,-8.486363636363636,31.0,379.5,39.84,,,,487.0,16.0,,0.0,,0.0,,0.1290909090909091,6.958181818181819,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,0.0,0.04818181818181819,71.5,32.0,90,8
65,2.33,,33.5,-8.572222222222223,31.0,379.5,39.84,,,,487.0,16.0,,0.0,,0.0,,0.11555555555555556,7.0,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,0.0,0.0,71.5,32.0,90,8
66,2.3427272727272728,,33.5,-8.649999999999999,31.0,379.5,39.84,,,,487.0,16.0,,0.0,,0.0,,0.11818181818181818,7.0,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,0.0,0.0,71.5,32.0,90,8
67,2.3533333333333335,,33.5,-8.672222222222222,31.0,379.5,39.84,,,,487.0,16.0,,0.0,,0.0,,0.14777777777777779,7.0,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,0.0,0.0,71.5,32.0,90,8
68,2.3390909090909093,,33.5,-8.6,31.0,379.5,39.84,,,,487.0,16.0,,0.0,,0.0,,0.1318181818181818,7.0,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,0.0,0.0,71.5,32.0,90,8
69,2.3477777777777775,,33.5,-8.6,31.0,379.5,39.84,,,,487.0,16.0,,0.0,,0.0,,0.12222222222222223,7.0,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,0.0,0.0,71.5,32.0,90,8
70,2.325454545454545,,33.5,-8.6,31.0,379.5,39.84,,,,487.0,16.0,,0.0,,0.0,,0.13363636363636364,7.0,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,0.0,0.0,71.5,32.0,90,8
71,2.321111111111111,,33.5,-8.6,31.0,379.5,39.84,,,,487.0,16.0,,0.0,,0.0,,0.14666666666666667,7.0,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,0.0,0.0,71.5,32.0,90,8
72,2.3536363636363635,,33.5,-8.581818181818182,31.0,379.5,39.84,,,,487.0,16.0,,0.0,,0.0,,0.1290909090909091,7.0,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,0.0,0.0,71.5,32.0,90,8
73,2.342222222222222,,33.5,-8.6,31.0,379.5,39.84,,,,487.0,16.0,,0.0,,0.0,,0.13222222222222224,7.0,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,0.0,0.0,71.5,32.0,90,8
74,2.329090909090909,,33.5,-8.604545454545455,31.0,379.5,39.84,,,,487.0,16.0,,0.0,,0.0,,0.12272727272727274,7.0,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,0.0,0.0,71.5,32.0,90,8
75,2.32,,33.5,-8.572222222222223,31.0,379.5,39.84,,,,487.0,16.0,,0.0,,0.0,,0.12555555555555553,7.0,0.0,0.0,0.0,62.9,,,,,,,,,,,,,,,,,,0.0,0.0,71.5,32.0,90,8
76,2.356363636363636,,33.5,-8.581818181818182,31.0,379.5,39.84,,,,487.0,16.0,,0.0,,0.0,,0.12272727272727274,7.0,0.0,0.0,0.0,62.8,,,,,,,,,,,,,,,,,,0.0,0.0,71.5,32.0,90,8
77,2.36,,33.5,-8.6,31.0,379.5,39.84,,,,487.0,15.997777777777777,,0.0,,0.0,,0.12222222222222223,7.0,0.0,0.0,0.0,62.8,,,,,,,,,,,,,,,,,,0.0,0.0,71.5,32.0,90,8
78,2.36,,33.5,-8.65,31.0,379.5,39.84,,,,487.0,15.688181818181818,,0.0,,0.0,,0.12272727272727274,7.0,0.0,0.0,0.0,62.8,,,,,,,,,,,,,,,,,,0.0,0.0,71.5,32.0,90,8
79,2.36,,33.5,-8.655555555555555,31.0,379.5,39.84,,,,487.0,15.5,,0.0,,0.0,,0.11222222222222222,7.0,0.0,0.0,0.0,62.8,,,,,,,,,,,,,,,,,,0.0,0.0,71.5,32.0,90,8
80,2.36,,33.5,-14.127272727272727,31.0,379.16727272727275,39.84,,,,487.0,15.5,,0.0,,0.0,,1.1009090909090908,64.69363636363636,0.0,0.0,0.0,62.8,,,,,,,,,,,,,,,,,,24.94909090909091,0.8109090909090909,71.5,32.0,90,8
81,2.373333333333333,,33.5,-24.43111111111111,31.0,378.46444444444444,39.84,,,,487.0,15.5,,0.0,,0.0,,1.5755555555555556,94.72666666666666,0.0,0.0,0.0,62.8,,,,,,,,,,,,,,,,,,31.151111111111113,6.2155555555555555,71.5,32.0,90,8
82,2.4309090909090907,,33.5,-26.724545454545456,31.0,378.2627272727273,39.84,,,,487.0,15.5,,0.0,,0.0,,1.1145454545454545,66.77909090909091,0.0,0.0,0.0,62.8,,,,,,,,,,,,,,,,,,40.47,10.156363636363636,71.5,32.0,90,8
83,2.471111111111111,,33.5,-45.778888888888886,31.0,377.0222222222222,39.84,,,,487.0,15.5,,0.0,,0.0,,1.6822222222222223,101.0988888888889,0.0,0.0,0.0,62.8,,,,,,,,,,,,,,,,,,45.72222222222222,14.912222222222223,71.5,32.0,90,8
84,2.5663636363636364,,33.5,-61.84818181818182,31.0,375.84636363636366,39.84,,,,487.0,15.5,,0.0,,0.0,,1.789090909090909,109.37363636363635,0.0,0.0,0.0,62.8,,,,,,,,,,,,,,,,,,47.51272727272727,20.844545454545454,71.5,32.0,90,8
85,2.6100000000000003,,33.5,-67.7688888888889,31.0,375.28333333333336,39.84,,,,487.0,15.5,,0.0,,0.0,,1.5488888888888888,98.95555555555556,0.0,0.0,0.0,62.8,,,,,,,,,,,,,,,,,,47.535555555555554,26.29111111111111,71.5,32.0,90,8
86,2.6,,33.5,-69.99545454545455,31.0,374.92545454545456,39.84,,,,487.0,15.5,,0.0,,0.0,,1.3763636363636365,86.10363636363637,0.0,0.0,0.0,62.7,,,,,,,,,,,,,,,,,,47.29454545454546,31.836363636363636,71.4,32.0,90,8
87,2.591111111111111,,33.5,-69.37333333333333,31.0,374.8,39.84,,,,487.0,15.5,,0.0,,0.0,,1.1822222222222223,73.9588888888889,0.0,0.0,0.0,62.7,,,,,,,,,,,,,,,,,,46.95444444444445,36.638888888888886,71.0,32.0,90,8
88,2.570909090909091,,33.5,-64.41363636363636,31.0,374.9490909090909,39.84,,,,487.0,15.5,,0.0,,0.0,,0.9590909090909091,62.279999999999994,0.0,0.0,0.0,62.7,,,,,,,,,,,,,,,,,,46.46545454545455,40.347272727272724,71.0,32.0,90,8
89,2.5955555555555554,,33.5,-58.66888888888889,31.0,375.1644444444444,39.84,,,,487.0,15.5,,0.0,,0.0,,0.7744444444444445,51.66222222222222,0.0,0.0,0.0,62.6,,,,,,,,,,,,,,,,,,45.91555555555556,43.605555555555554,71.0,32.0,90,8
90,2.549090909090909,,33.5,-56.61909090909091,31.0,375.2336363636363,39.84,,,,487.0,15.5,,0.0,,0.0,,0.6781818181818182,46.75636363636364,0.0,0.0,0.0,62.6,,,,,,,,,,,,,,,,,,47.20454545454545,46.20454545454545,71.0,32.0,90,8
91,2.52,,33.5,-66.35111111111111,31.0,374.5411111111111,39.84,,,,487.0,15.5,,0.0,,0.0,,0.7488888888888889,53.38666666666667,0.0,0.0,0.0,62.6,,,,,,,,,,,,,,,,,,48.412222222222226,48.88444444444444,71.0,32.0,90,8
92,2.52,,33.5,-64.37727272727273,31.0,374.5318181818182,39.84,,,,487.0,15.5,,0.0,,0.0,,0.6418181818181818,49.49818181818182,0.0,0.0,0.0,62.6,,,,,,,,,,,,,,,,,,47.93454545454545,51.64909090909091,71.0,32.0,90,8
93,2.5044444444444443,,33.5,-60.04222222222222,31.0,374.7111111111111,39.84,,,,487.0,15.5,,0.0,,0.0,,0.5988888888888888,43.63111111111111,0.0,0.0,0.0,62.5,,,,,,,,,,,,,,,,,,47.72,53.92777777777778,71.0,32.0,90,8
