Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
10,0.16,,20.827272727272728,-2.0081818181818183,22.0,391.44272727272727,26.01,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.1781818181818182,0.0,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
11,0.16,,20.647777777777776,-1.8999999999999997,22.0,391.5,26.01,,,,575.0,17.5,,1.0,,1.48,,0.18000000000000002,0.0,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
12,0.16,,20.5,-1.9,22.0,391.5,26.01,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.17909090909090908,0.0,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
13,0.16,,20.507777777777775,-1.8999999999999997,22.0,391.4555555555555,26.086666666666666,,,,575.0,17.5,,1.0,,1.48,,0.18333333333333332,0.0,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
14,0.16,,20.828181818181818,-1.9,22.0,391.5,26.17,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.18363636363636363,0.0,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
15,0.16,,20.647777777777776,-1.8999999999999997,22.0,391.5,26.17,,,,575.0,17.5,,1.0,,1.48,,0.16,0.0,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
16,0.16,,20.516363636363636,-1.9,22.0,391.5,26.17,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.16818181818181818,0.0,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
17,0.16,,20.844444444444445,-1.8999999999999997,22.0,391.5,26.17,,,,575.0,17.5,,1.0,,1.48,,0.17777777777777778,0.0,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
18,0.16,,20.672727272727272,-1.9063636363636363,22.0,391.5,26.17,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.18,0.0,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
19,0.16,,20.852222222222224,-1.9144444444444444,22.0,391.5,26.17,,,,575.0,17.5,,1.0,,1.48,,0.17333333333333334,0.0,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
20,0.16,,20.983636363636364,-1.8818181818181818,22.0,391.5,26.17,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.1781818181818182,0.0,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
21,0.16,,20.655555555555555,-2.086666666666667,22.0,391.4588888888889,26.17,,,,575.0,17.5,,1.0,,1.48,,0.19444444444444445,0.0,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
22,0.16,,20.827272727272728,-2.3181818181818183,22.0,391.4,26.17,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.17909090909090908,0.0,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
23,0.16,,20.655555555555555,-2.3633333333333333,22.0,391.4,26.256666666666668,,,,575.0,17.5,,1.0,,1.48,,0.1711111111111111,0.0,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
24,0.16,,20.843636363636364,-2.4,22.0,391.4,26.34,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.18,0.0,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
25,0.16,,21.0,-2.61,22.0,391.4,26.34,,,,575.0,17.5,,1.0,,1.48,,0.16,2.6144444444444446,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,1.1166666666666667,0.0,100.0,23.0,90,8
26,0.16,,20.983636363636364,-4.361818181818182,22.0,391.25363636363636,26.34,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.51,32.83909090909091,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,19.382727272727273,0.25818181818181823,100.0,23.0,90,8
27,0.16,,20.65888888888889,-8.732222222222223,22.0,390.9088888888889,26.256666666666668,,,,575.0,17.5,,1.0,,1.48,,0.9766666666666666,66.05111111111111,0.0,85.0,0.0,85.8,,,,,,,,,,,,,,,,,,25.08888888888889,2.378888888888889,100.0,23.0,90,8
28,0.16,,20.836363636363636,-10.053636363636365,22.0,390.77727272727276,26.17,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.5527272727272727,54.02,0.0,85.0,0.0,85.74,,,,,,,,,,,,,,,,,,25.006363636363634,5.243636363636363,100.0,23.0,90,8
29,0.16,,21.0,-5.413333333333333,22.0,391.1077777777778,26.17,,,,575.0,17.5,,1.0,,1.48,,0.10666666666666666,18.09777777777778,0.0,85.0,0.0,85.7,,,,,,,,,,,,,,,,,,26.495555555555555,6.09,100.0,23.0,90,8
30,0.16,,21.0,-6.88909090909091,22.0,390.99,26.17,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.2690909090909091,27.605454545454542,0.0,85.0,0.0,85.7,,,,,,,,,,,,,,,,,,30.041818181818186,6.197272727272727,100.0,23.0,90,8
31,0.16,,21.0,-8.33,22.0,390.86,26.17,,,,575.0,17.5,,1.0,,1.48,,0.3977777777777778,33.71,0.0,85.0,0.0,85.7,,,,,,,,,,,,,,,,,,31.36777777777778,7.455555555555555,100.0,23.0,90,8
32,0.16,,21.0,-8.594545454545454,22.0,390.8290909090909,26.17,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.4309090909090909,29.37,0.0,85.0,0.0,85.7,,,,,,,,,,,,,,,,,,36.52272727272727,8.563636363636364,100.0,23.0,90,8
33,0.16,,21.0,-12.174444444444445,22.0,390.53333333333336,26.17,,,,575.0,17.5,,1.0,,1.48,,0.6011111111111112,39.70777777777778,0.0,85.0,0.0,85.7,,,,,,,,,,,,,,,,,,36.553333333333335,10.565555555555555,100.0,23.0,90,8
34,0.16,,21.0,-7.314545454545455,22.0,390.89272727272726,26.17,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.13636363636363635,17.856363636363636,0.0,85.0,0.0,85.7,,,,,,,,,,,,,,,,,,30.385454545454547,11.997272727272728,100.0,23.0,90,8
35,0.16,,21.0,-0.9888888888888889,22.0,391.39,26.17,,,,575.0,17.5,,1.0,,1.48,,-0.3711111111111111,-5.786666666666666,0.0,85.0,0.0,85.7,,,,,,,,,,,,,,,,,,22.558888888888887,11.595555555555556,100.0,23.0,90,8
36,0.16,,21.0,-0.7281818181818182,22.0,391.4145454545455,26.17,,,,575.0,17.5,,1.0,,1.4800000000000002,,-0.4318181818181818,-8.084545454545456,0.0,85.0,0.0,85.7,,,,,,,,,,,,,,,,,,25.985454545454548,9.996363636363636,100.0,23.0,90,8
37,0.16,,21.0,-2.428888888888889,22.0,391.2988888888889,26.17,,,,575.0,17.5,,1.0,,1.48,,-0.33666666666666667,0.7933333333333334,0.0,85.0,0.0,85.7,,,,,,,,,,,,,,,,,,31.624444444444446,8.71,100.0,23.0,90,8
38,0.16,,21.0,-6.258181818181819,22.0,391.0209090909091,26.17,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.16454545454545455,19.88181818181818,0.0,85.0,0.0,85.7,,,,,,,,,,,,,,,,,,35.016363636363636,8.202727272727273,100.0,23.0,90,8
39,0.16,,21.0,-5.222222222222222,22.0,391.06666666666666,26.17,,,,575.0,17.5,,1.0,,1.48,,0.1388888888888889,14.158888888888889,0.0,85.0,0.0,85.7,,,,,,,,,,,,,,,,,,32.16888888888889,8.477777777777778,100.0,23.0,90,8
40,0.16,,21.0,-5.6881818181818184,22.0,391.0372727272727,26.17,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.1490909090909091,16.633636363636363,0.0,85.0,0.0,85.7,,,,,,,,,,,,,,,,,,31.180909090909093,8.708181818181817,100.0,23.0,90,8
41,0.16,,21.0,-2.25,22.0,391.2877777777778,26.17,,,,575.0,17.5,,1.0,,1.48,,-0.1822222222222222,-0.63,0.0,85.0,0.0,85.7,,,,,,,,,,,,,,,,,,29.922222222222224,9.312222222222223,100.0,23.0,90,8
42,0.16,,21.0,-10.64090909090909,22.0,390.6581818181818,26.17,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.29454545454545455,32.980909090909094,0.0,85.0,0.0,85.7,,,,,,,,,,,,,,,,,,38.70454545454545,10.076363636363636,100.0,23.0,90,8
43,0.16,,21.0,-20.447777777777777,22.0,389.84777777777776,26.17,,,,575.0,17.5,,1.0,,1.48,,0.5577777777777777,61.626666666666665,0.0,85.0,0.0,85.7,,,,,,,,,,,,,,,,,,40.56111111111111,12.68888888888889,100.0,23.0,90,8
44,0.16,,21.0,-32.75818181818182,22.0,388.7918181818182,26.256363636363634,,,,575.0,17.75,,1.0,,1.4800000000000002,,1.1009090909090908,80.86545454545454,0.0,85.0,0.0,85.7,,,,,,,,,,,,,,,,,,43.80909090909091,16.55181818181818,100.0,23.0,90,8
45,0.17333333333333334,,21.0,-49.42444444444445,22.0,387.3744444444444,26.34,,,,575.0,17.75,,1.0,,1.48,,1.5599999999999998,96.11777777777777,0.0,85.0,0.0,85.7,,,,,,,,,,,,,,,,,,47.47555555555555,21.815555555555555,100.0,23.0,90,8
46,0.19636363636363638,,21.0,-55.724545454545456,22.0,386.7136363636364,26.34,,,,575.0,17.5,,1.0,,1.4800000000000002,,1.3809090909090909,88.82181818181817,0.0,85.0,0.0,85.64,,,,,,,,,,,,,,,,,,46.02454545454545,27.74727272727273,100.0,23.0,90,8
47,0.2,,21.0,-52.73111111111111,22.0,386.8322222222222,26.34,,,,575.0,17.5,,1.0,,1.48,,1.0244444444444445,71.66666666666667,0.0,85.0,0.0,85.6,,,,,,,,,,,,,,,,,,46.05555555555556,32.437777777777775,100.0,23.0,90,8
48,0.16545454545454547,,21.0,-48.24090909090909,22.0,387.0427272727273,26.34,,,,575.0,17.75,,1.0,,1.4800000000000002,,0.88,60.18272727272727,0.0,85.0,0.0,85.6,,,,,,,,,,,,,,,,,,44.82818181818182,36.02727272727273,100.0,23.0,90,8
49,0.16,,21.0,-27.534444444444446,22.0,388.5833333333333,26.34,,,,575.0,17.75,,1.0,,1.48,,0.32666666666666666,30.168888888888887,0.0,85.0,0.0,85.6,,,,,,,,,,,,,,,,,,40.19888888888889,38.27444444444445,100.0,23.0,90,8
50,0.16,,21.0,-15.951818181818181,22.0,389.54090909090905,26.34,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.1318181818181818,15.545454545454545,0.0,85.0,0.0,85.6,,,,,,,,,,,,,,,,,,38.60363636363636,38.81818181818182,100.0,23.0,90,8
51,0.16,,21.0,-16.18,22.0,389.57666666666665,26.34,,,,575.0,17.5,,1.0,,1.48,,0.08777777777777779,15.444444444444445,0.0,85.0,0.0,85.6,,,,,,,,,,,,,,,,,,40.58111111111111,39.19,100.0,23.0,90,8
52,0.16,,21.0,-15.306363636363637,22.0,389.61999999999995,26.34,,,,575.0,17.5,,1.0,,3.316363636363636,,0.02,14.5,0.0,85.0,0.0,85.6,,,,,,,,,,,,,,,,,,38.81272727272727,39.53818181818182,100.0,23.0,90,8
53,0.16,,21.0,-8.177777777777777,22.0,390.2111111111111,26.34,,,,575.0,17.5,,1.0,,3.724444444444444,,-0.07111111111111111,6.277777777777778,0.0,85.0,0.0,85.6,,,,,,,,,,,,,,,,,,33.14111111111111,39.50333333333333,100.0,23.0,90,8
54,0.16,,21.0,-4.656363636363636,22.0,390.50181818181824,26.34,,,,575.0,17.5,,1.0,,1.4800000000000002,,-0.12454545454545456,2.3163636363636364,0.0,85.0,0.0,85.6,,,,,,,,,,,,,,,,,,32.61,39.17454545454546,100.0,23.0,90,8
55,0.16,,21.0,-3.6300000000000003,22.0,390.64,26.34,,,,575.0,17.5,,1.0,,1.48,,-0.2622222222222222,1.0,0.0,85.0,0.0,85.6,,,,,,,,,,,,,,,,,,31.446666666666665,38.556666666666665,100.0,23.0,90,8
56,0.16,,21.0,-2.1936363636363634,22.0,390.7627272727273,26.34,,,,575.0,17.5,,1.0,,1.4800000000000002,,0.036363636363636355,-0.43363636363636365,0.0,85.0,0.0,85.6,,,,,,,,,,,,,,,,,,29.78909090909091,37.78818181818182,100.0,23.0,90,8
57,0.16,,21.0,0.37111111111111117,22.0,390.9944444444444,26.34,,,,575.0088888888889,17.5,,1.0,,1.48,,-0.24555555555555555,-3.7944444444444443,0.0,85.0,0.0,85.6,,,,,,,,,,,,,,,,,,28.456666666666667,36.95111111111111,100.0,23.0,90,8
58,0.16,,21.0,1.4336363636363638,22.0,391.10909090909087,26.34,,,,575.0145454545454,17.5,,1.0,,1.4800000000000002,,-0.32545454545454544,-4.251818181818181,0.0,85.0,0.0,85.6,,,,,,,,,,,,,,,,,,27.61727272727273,36.059999999999995,100.0,23.0,90,8
59,0.16,,21.0,-1.0055555555555555,22.0,390.9533333333333,26.34,,,,575.02,17.5,,1.0,,1.48,,-0.2222222222222222,-1.8277777777777782,0.0,85.0,0.0,85.6,,,,,,,,,,,,,,,,,,32.09888888888889,34.775555555555556,100.0,23.0,90,8
60,0.16,,21.0,-12.80909090909091,22.0,390.03272727272724,26.34,,,,575.0290909090909,17.5,,1.0,,1.4800000000000002,,0.09727272727272727,13.907272727272728,0.0,85.0,0.0,85.6,,,,,,,,,,,,,,,,,,39.10090909090909,34.733636363636364,100.0,23.0,90,8
61,0.16,,21.0,-17.595555555555553,22.0,389.62888888888887,26.34,,,,575.0355555555556,17.5,,1.0,,1.48,,0.20333333333333334,19.448888888888888,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,40.937777777777775,35.27111111111111,100.0,23.0,90,8
62,0.16,,21.0,-17.26090909090909,22.0,389.60636363636365,26.34,,,,575.040909090909,17.5,,1.0,,1.4800000000000002,,0.15818181818181817,19.13090909090909,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,40.58181818181818,35.71636363636364,100.0,23.0,90,8
63,0.16,,21.0,-13.182222222222222,22.0,389.87,26.34,,,,575.05,17.5,,1.0,,1.48,,0.03777777777777778,13.803333333333335,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,38.303333333333335,36.095555555555556,100.0,23.0,90,8
64,0.16,,21.0,-20.652727272727272,22.0,389.3036363636364,26.34,,,,575.0563636363636,17.5,,1.0,,1.4800000000000002,,0.2109090909090909,22.80727272727273,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,42.902727272727276,36.587272727272726,100.0,23.0,90,8
65,0.16,,21.0,-19.994444444444444,22.0,389.30444444444447,26.34,,,,575.061111111111,17.5,,1.0,,1.48,,0.18666666666666665,22.33,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,38.19777777777777,37.56666666666667,100.0,23.0,90,8
66,0.16,,21.0,-15.042727272727273,22.0,389.66818181818184,26.34,,,,575.07,17.5,,1.0,,1.4800000000000002,,0.21636363636363634,15.887272727272727,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,40.35818181818182,37.89,100.0,23.0,90,8
67,0.16,,21.0,-14.621111111111112,22.0,389.68666666666667,26.34,,,,575.0777777777779,17.5,,1.0,,1.48,,0.06666666666666667,15.353333333333333,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,39.04666666666666,38.346666666666664,100.0,23.0,90,8
68,0.16,,21.0,-6.117272727272728,22.0,390.3345454545455,26.34,,,,575.0827272727273,17.5,,1.0,,1.4800000000000002,,-0.09545454545454546,4.287272727272727,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,28.836363636363636,38.440909090909095,100.0,23.0,90,8
69,0.16,,21.0,13.051111111111112,22.0,391.9222222222222,26.34,,,,575.09,17.5,,1.0,,1.48,,-0.5955555555555556,-21.084444444444443,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,18.74111111111111,37.142222222222216,100.0,23.0,90,8
70,0.16,,21.0,18.472727272727273,22.0,392.4490909090909,26.34,,,,575.0981818181818,17.5,,1.0,,1.4800000000000002,,-0.7718181818181818,-30.561818181818182,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,17.17,34.49454545454545,100.0,23.0,90,8
71,0.16,,21.0,14.934444444444445,22.0,392.26666666666665,26.34,,,,575.1033333333334,17.5,,1.0,,1.48,,-0.7,-27.833333333333332,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,18.4,31.834444444444443,100.0,23.0,90,8
72,0.16,,21.0,0.9736363636363635,22.0,391.2072727272727,26.34,,,,575.11,17.5,,1.0,,1.4800000000000002,,-0.26272727272727275,-5.524545454545454,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,29.00818181818182,29.932727272727274,100.0,23.0,90,8
73,0.16,,21.0,-6.507777777777778,22.0,390.6033333333333,26.34,,,,575.12,17.5,,1.0,,1.48,,-0.02333333333333333,6.6033333333333335,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,36.42777777777778,29.372222222222224,100.0,23.0,90,8
74,0.16,,21.0,-19.753636363636364,22.0,389.5245454545455,26.34,,,,575.1254545454545,17.5,,1.0,,1.4800000000000002,,0.3418181818181818,26.235454545454544,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,43.123636363636365,29.862727272727273,100.0,23.0,90,8
75,0.16,,21.0,-29.939999999999998,22.0,388.6511111111111,26.34,,,,575.13,17.5,,1.0,,1.48,,0.5677777777777778,40.20222222222222,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,43.30777777777777,31.741111111111113,100.0,23.0,90,8
76,0.16,,21.0,-30.689999999999998,22.0,388.49636363636364,26.34,,,,575.14,17.5,,1.0,,1.4800000000000002,,0.4163636363636364,38.907272727272726,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,43.16181818181818,33.984545454545454,100.0,23.0,90,8
77,0.16,,21.0,-28.386666666666667,22.0,388.58222222222224,26.34,,,,575.1466666666666,17.5,,1.0,,1.48,,0.44555555555555554,33.68333333333334,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,42.803333333333335,35.864444444444445,100.0,23.0,90,8
78,0.16,,21.0,-25.974545454545456,22.0,388.7554545454546,26.34,,,,575.1518181818182,17.5,,1.0,,1.4800000000000002,,0.3409090909090909,29.86727272727273,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,42.39272727272727,37.10636363636364,100.0,23.0,90,8
79,0.16,,21.0,-23.263333333333335,22.0,388.9322222222222,26.34,,,,575.16,17.5,,1.0,,1.48,,0.25666666666666665,26.054444444444446,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,42.245555555555555,38.20444444444445,100.0,23.0,90,8
80,0.16,,21.0,-22.214545454545455,22.0,388.9836363636363,26.34,,,,575.1672727272727,17.5,,1.0,,1.4800000000000002,,0.2581818181818182,24.453636363636363,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,40.76090909090909,39.231818181818184,100.0,23.0,90,8
81,0.16,,21.0,-6.625555555555555,22.0,390.15222222222224,26.34,,,,575.1722222222221,17.5,,1.0,,1.48,,-0.10666666666666666,5.63111111111111,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,26.767777777777777,39.84777777777778,100.0,23.0,90,8
82,0.16,,21.0,7.075454545454545,22.0,391.3109090909091,26.423636363636366,,,,575.18,17.5,,1.0,,1.4800000000000002,,-0.4263636363636364,-11.231818181818182,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,24.729999999999997,38.79636363636364,100.0,23.0,90,8
83,0.16,,21.0,-5.687777777777778,22.0,390.4011111111111,26.51,,,,575.188888888889,17.5,,1.0,,1.48,,-0.07666666666666666,3.9966666666666666,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,34.467777777777776,37.71333333333334,100.0,23.0,90,8
84,0.16,,21.0,0.45545454545454567,22.0,390.83818181818185,26.51,,,,575.1936363636364,17.5,,1.0,,1.4800000000000002,,-0.21545454545454545,-3.2190909090909092,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,24.561818181818182,37.25272727272728,100.0,23.0,90,8
85,0.16,,21.0,14.784444444444444,22.0,392.0711111111111,26.51,,,,575.2,17.5,,1.0,,1.48,,-0.6311111111111111,-24.61111111111111,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,19.046666666666667,35.458888888888886,100.0,23.0,90,8
86,0.16,,21.0,5.920909090909091,22.0,391.44,26.51,,,,575.209090909091,17.5,,1.0,,1.4800000000000002,,-0.39,-12.647272727272728,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,26.375454545454545,33.376363636363635,100.0,23.0,90,8
87,0.16,,21.0,-9.86,22.0,390.15444444444444,26.51,,,,575.2144444444444,17.5,,1.0,,1.48,,0.05555555555555555,11.001111111111111,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,38.11666666666667,32.873333333333335,100.0,23.0,90,8
88,0.16,,21.0,-8.66,22.0,390.21454545454543,26.51,,,,575.2209090909091,17.5,,1.0,,1.4800000000000002,,-0.07,8.965454545454547,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,31.70818181818182,33.097272727272724,100.0,23.0,90,8
89,0.16,,21.0,3.0655555555555556,22.0,391.1644444444444,26.51,,,,575.23,17.5,,1.0,,1.48,,-0.3611111111111111,-8.492222222222223,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,25.24,32.58222222222222,100.0,23.0,90,8
90,0.16,,21.0,-0.8672727272727273,22.0,390.9018181818182,26.51,,,,575.2354545454546,17.5,,1.0,,1.4800000000000002,,-0.15818181818181817,-1.6009090909090908,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,30.04090909090909,31.463636363636365,100.0,23.0,90,8
91,0.16,,21.0,-1.6688888888888889,22.0,390.81888888888886,26.51,,,,575.2411111111111,17.5,,1.0,,1.48,,-0.17444444444444446,-0.6655555555555556,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,29.49777777777778,30.813333333333333,100.0,23.0,90,8
92,0.16,,21.0,-0.6799999999999999,22.0,390.9181818181818,26.51,,,,575.25,17.5,,1.0,,1.4800000000000002,,-0.19090909090909092,-2.0045454545454544,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,28.67,30.13181818181818,100.0,23.0,90,8
