Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
78,0.0,,17.258181818181818,-26.54,22.0,384.27727272727276,19.35363636363636,,,,523.0,37.0,,1.0,,0.0,,0.40090909090909094,32.74636363636363,0.0,85.0,0.0,74.3,,,,,,,,,,,,,,,,,,42.38272727272727,35.86454545454546,87.0,22.0,90,8
79,0.0,,17.24,-20.747777777777777,22.0,384.6922222222222,19.474444444444444,,,,523.0,37.0,,1.0,,0.0,,0.29,24.23888888888889,0.0,85.0,0.0,74.3,,,,,,,,,,,,,,,,,,41.66888888888889,37.15222222222222,87.0,22.0,90,8
80,0.0,,17.259090909090908,-15.662727272727272,22.0,385.11727272727273,19.5,,,,523.0,36.95818181818182,,1.0,,0.0,,0.12454545454545456,17.454545454545453,0.0,85.0,0.0,74.3,,,,,,,,,,,,,,,,,,38.266363636363636,37.98545454545455,86.97,22.0,90,8
81,0.0,,17.5,-8.568888888888889,22.0,385.6922222222222,19.5,,,,523.0,36.59,,1.0,,0.0,,-0.051111111111111114,8.177777777777777,0.0,85.0,0.0,74.3,,,,,,,,,,,,,,,,,,33.13444444444444,38.48111111111111,86.5,22.0,90,8
82,0.0,,17.5,2.8918181818181816,22.0,386.6572727272727,19.5,,,,523.0,36.5,,1.0,,0.0,,-0.31,-5.345454545454546,0.0,85.0,0.0,74.3,,,,,,,,,,,,,,,,,,26.313636363636363,38.196363636363635,86.5,22.0,90,8
83,0.0,,17.5,-4.04,22.0,386.2288888888889,19.5,,,,523.0,36.5,,1.0,,0.0,,-0.17333333333333334,2.2444444444444445,0.0,85.0,0.0,74.3,,,,,,,,,,,,,,,,,,33.29555555555555,37.43444444444444,86.5,22.0,90,8
84,0.0,,17.5,-9.943636363636363,22.0,385.7336363636363,19.5,,,,523.0,36.5,,1.0,,0.0,,0.09363636363636364,10.427272727272728,0.0,85.0,0.0,74.3,,,,,,,,,,,,,,,,,,37.25,37.39363636363636,86.5,22.0,90,8
85,0.0,,17.5,-13.132222222222222,22.0,385.4844444444445,19.5,,,,523.0,36.47,,1.0,,0.0,,0.16444444444444445,13.722222222222221,0.0,85.0,0.0,74.3,,,,,,,,,,,,,,,,,,39.72222222222222,37.63444444444444,86.5,22.0,90,8
86,0.0,,17.5,-16.14272727272727,22.0,385.23818181818183,19.5,,,,523.0,36.10181818181818,,1.0,,0.0,,0.1,17.37272727272727,0.0,85.0,0.0,74.3,,,,,,,,,,,,,,,,,,40.663636363636364,38.22909090909091,86.5,22.0,90,8
87,0.0,,17.5,-13.582222222222223,22.0,385.35999999999996,19.5,,,,523.0,36.0,,1.0,,0.0,,0.06444444444444444,14.844444444444443,0.0,85.0,0.0,74.3,,,,,,,,,,,,,,,,,,35.33888888888889,38.864444444444445,86.5,22.0,90,8
88,0.0,,17.5,5.915454545454545,22.0,386.91636363636366,19.5,,,,523.0,36.0,,1.0,,0.0,,-0.35545454545454547,-8.92909090909091,0.0,85.0,0.0,74.3,,,,,,,,,,,,,,,,,,21.913636363636364,38.627272727272725,86.5,22.0,90,8
89,0.0,,17.5,-2.447777777777778,22.0,386.43,19.5,,,,523.0,36.0,,1.0,,0.0,,-0.17333333333333334,0.7122222222222221,0.0,85.0,0.0,74.3,,,,,,,,,,,,,,,,,,32.43222222222222,37.541111111111114,86.5,22.0,90,8
90,0.0,,17.5,-10.647272727272728,22.0,385.72818181818184,19.5,,,,523.0,36.0,,1.0,,0.0,,0.03636363636363637,10.681818181818182,0.0,85.0,0.0,74.3,,,,,,,,,,,,,,,,,,38.29454545454546,37.49181818181818,86.5,22.0,90,8
91,0.0,,17.5,-17.72888888888889,22.0,385.15333333333336,19.512222222222224,,,,523.0,35.97,,1.0,,0.0,,0.1688888888888889,19.502222222222223,0.0,85.0,0.0,74.3,,,,,,,,,,,,,,,,,,41.76,37.937777777777775,86.5,22.0,90,8
92,0.0,,17.5,-21.15909090909091,22.0,384.8209090909091,19.63818181818182,,,,523.0,35.60181818181818,,1.0,,0.0,,0.19272727272727275,22.529090909090908,0.0,85.0,0.0,74.3,,,,,,,,,,,,,,,,,,41.10545454545454,38.834545454545456,86.5,22.0,90,8
