Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
13,2.3800000000000003,,27.0,-6.422222222222222,26.0,391.4888888888889,38.7,,,,574.0,23.583333333333332,,1.0,,0.0,,-1.1366666666666667,-52.02222222222222,1.0,215.0,85.0,86.5,,,,,,,,,,,,,,,,,,1.5422222222222222,3.0533333333333332,100.0,26.0,90,8
14,2.372727272727273,,27.0,-7.930000000000001,26.0,391.4,38.67,,,,574.0,23.454545454545453,,1.0,,0.0,,-0.47363636363636363,-19.843636363636364,0.15545454545454546,215.0,85.0,86.5,,,,,,,,,,,,,,,,,,1.21,1.5963636363636362,100.0,26.0,90,8
15,2.3722222222222222,,27.0,-8.077777777777778,26.0,391.4,38.67,,,,574.0,23.083333333333332,,1.0,,0.0,,-0.27666666666666667,-7.937777777777778,0.0,215.0,85.0,86.5,,,,,,,,,,,,,,,,,,4.5311111111111115,1.0955555555555554,100.0,26.0,90,8
16,2.399090909090909,,27.0,-12.75,26.0,391.05,38.67,,,,574.0,23.0,,1.0,,0.0,,0.7090909090909091,44.67,0.0,215.0,85.0,86.5,,,,,,,,,,,,,,,,,,21.951818181818183,2.387272727272727,100.0,26.0,90,8
17,2.408888888888889,,27.209999999999997,-15.559999999999999,26.0,390.8255555555555,38.67,,,,574.0,22.966666666666665,,1.0,,0.0,,0.61,45.282222222222224,0.0,215.0,85.0,86.5,,,,,,,,,,,,,,,,,,26.744444444444444,6.467777777777778,100.0,26.0,90,8
18,2.44,,27.496363636363636,-20.756363636363634,26.0,390.4327272727273,38.67,,,,574.0,22.595454545454547,,1.0,,0.0,,0.5054545454545455,53.38818181818181,0.0,215.0,85.0,86.5,,,,,,,,,,,,,,,,,,39.66,8.57090909090909,100.0,26.0,90,8
19,2.413333333333333,,27.5,-44.135555555555555,26.0,388.7911111111111,38.67,,,,574.0,22.466666666666665,,1.0,,0.0,,1.4388888888888889,113.86222222222221,0.0,215.0,85.0,86.5,,,,,,,,,,,,,,,,,,48.687777777777775,13.071111111111112,100.0,26.0,90,8
20,2.4036363636363633,,27.5,-71.38909090909091,26.0,386.7681818181818,38.656363636363636,,,,574.0,22.095454545454547,,1.0,,0.0,,2.088181818181818,136.41636363636363,0.0,215.0,85.0,86.4,,,,,,,,,,,,,,,,,,54.36363636363637,20.417272727272728,100.0,26.0,90,8
21,2.44,,27.5,-94.09666666666666,26.0,384.9844444444445,38.535555555555554,,,,574.0,22.0,,1.0,,0.0,,2.1422222222222222,137.50333333333333,0.0,215.0,85.0,86.4,,,,,,,,,,,,,,,,,,55.91222222222222,28.528888888888886,100.0,26.0,90,8
22,2.4254545454545453,,27.5,-94.90181818181819,26.0,384.62727272727267,38.51,,,,574.0,21.954545454545453,,1.0,,0.0,,1.7381818181818183,114.7,0.0,215.0,85.0,86.3,,,,,,,,,,,,,,,,,,50.42272727272727,35.945454545454545,100.0,26.0,90,8
23,2.437777777777778,,27.5,-57.19222222222223,26.0,387.0411111111111,38.51,,,,574.0,21.583333333333332,,1.0,,0.0,,0.7822222222222223,57.16,0.0,215.0,85.0,86.3,,,,,,,,,,,,,,,,,,45.78,40.55444444444444,100.0,26.0,90,8
24,2.4072727272727272,,27.295454545454547,-66.01727272727273,26.0,386.42272727272723,38.51,,,,574.0,21.454545454545453,,1.0,,0.0,,0.8918181818181818,61.82,0.0,215.0,85.0,86.3,,,,,,,,,,,,,,,,,,49.19909090909091,43.343636363636364,100.0,26.0,90,8
25,2.3844444444444446,,27.0,-54.02333333333333,26.0,387.06111111111113,38.49777777777778,,,,574.0,21.083333333333332,,1.0,,0.0,,0.6088888888888888,48.44444444444444,0.0,215.0,85.0,86.3,,,,,,,,,,,,,,,,,,37.44222222222223,46.34111111111111,100.0,26.0,90,8
26,2.38,,27.0,-18.259090909090908,26.0,389.5972727272727,38.371818181818185,,,,574.0,21.0,,1.0,,0.0,,-0.04454545454545455,9.595454545454546,0.0,215.0,85.0,86.2,,,,,,,,,,,,,,,,,,36.93636363636364,47.08454545454545,100.0,26.0,90,8
27,2.371111111111111,,27.0,-19.698888888888888,26.0,389.56111111111113,38.34,,,,574.0,20.966666666666665,,1.0,,1.2266666666666666,,-0.04777777777777778,10.974444444444444,0.0,215.0,85.0,86.2,,,,,,,,,,,,,,,,,,39.64555555555555,46.98,100.0,26.0,90,8
28,2.36,,27.0,-22.05090909090909,26.0,389.41818181818184,38.34,,,,574.0,20.595454545454547,,1.0,,4.014545454545455,,0.02909090909090909,13.455454545454545,0.0,215.0,85.0,86.2,,,,,,,,,,,,,,,,,,40.78727272727272,47.23818181818182,100.0,26.0,90,8
29,2.34,,27.0,-27.56,26.0,389.0588888888889,38.34,,,,574.0,20.466666666666665,,1.0,,0.0,,0.15333333333333332,18.18777777777778,0.0,215.0,85.0,86.2,,,,,,,,,,,,,,,,,,44.66777777777778,47.43333333333333,100.0,26.0,90,8
30,2.32,,27.0,-34.445454545454545,26.0,388.49636363636364,38.34,,,,574.0,20.095454545454547,,1.0,,0.0,,0.37545454545454543,26.354545454545452,0.0,215.0,85.0,86.2,,,,,,,,,,,,,,,,,,41.695454545454545,48.24181818181818,100.0,26.0,90,8
31,2.283333333333333,,27.0,-22.423333333333332,26.0,389.34222222222223,38.34,,,,574.0,20.0,,1.0,,0.0,,0.02555555555555556,13.295555555555556,0.0,215.0,85.0,86.2,,,,,,,,,,,,,,,,,,39.559999999999995,48.74111111111111,100.0,26.0,90,8
32,2.240909090909091,,27.0,-12.398181818181818,26.0,390.02454545454543,38.32454545454546,,,,574.0,19.954545454545453,,1.0,,0.0,,-0.11909090909090908,4.509090909090909,0.0,215.0,85.0,86.2,,,,,,,,,,,,,,,,,,29.46,48.67727272727273,100.0,26.0,90,8
33,2.2311111111111113,,27.0,-6.278888888888889,26.0,390.55333333333334,38.2,,,,574.0,19.583333333333332,,1.0,,0.0,,-0.26555555555555554,-2.58,0.0,215.0,85.0,86.2,,,,,,,,,,,,,,,,,,33.29333333333333,47.958888888888886,100.0,26.0,90,8
34,2.194545454545455,,27.0,-49.16909090909091,26.0,387.6263636363637,38.17,,,,574.0,19.454545454545453,,1.0,,0.0,,0.6109090909090908,39.25090909090909,0.0,215.0,85.0,86.2,,,,,,,,,,,,,,,,,,49.151818181818186,48.129999999999995,100.0,26.0,90,8
35,2.1722222222222225,,27.0,-44.857777777777784,26.0,387.64666666666665,38.17,,,,574.0,19.083333333333332,,1.0,,0.0,,0.4288888888888889,37.208888888888886,0.0,215.0,85.0,86.2,,,,,,,,,,,,,,,,,,37.413333333333334,50.41333333333333,100.0,26.0,90,8
36,2.188181818181818,,27.0,-32.50090909090909,26.0,388.53272727272724,38.156363636363636,,,,574.0,19.0,,1.0,,0.0,,0.1918181818181818,21.00090909090909,0.0,215.0,85.0,86.1,,,,,,,,,,,,,,,,,,46.58636363636364,51.0390909090909,100.0,26.0,90,8
37,2.12,,27.0,-48.20777777777778,26.0,387.37111111111113,38.035555555555554,,,,574.0,18.966666666666665,,1.0,,0.0,,0.5422222222222222,38.66444444444445,0.0,215.0,85.0,86.1,,,,,,,,,,,,,,,,,,42.94111111111111,52.425555555555555,100.0,26.0,90,8
38,2.119090909090909,,27.0,-24.09909090909091,26.0,388.99090909090904,38.01,,,,574.0,18.595454545454547,,1.0,,0.0,,-0.10363636363636362,15.049090909090909,0.0,215.0,85.0,86.1,,,,,,,,,,,,,,,,,,41.15,53.222727272727276,100.0,26.0,90,8
39,2.0999999999999996,,26.808888888888887,-19.941111111111113,26.0,389.3322222222222,38.01,,,,574.0,18.466666666666665,,1.0,,0.0,,0.01,10.637777777777778,0.0,215.0,85.0,86.1,,,,,,,,,,,,,,,,,,39.898888888888884,53.37555555555556,100.0,26.0,90,8
40,2.080909090909091,,26.506363636363634,-20.12636363636364,26.0,389.32454545454544,38.01,,,,574.0,18.095454545454547,,1.0,,0.0,,-1.261617073437678e-18,10.857272727272727,0.0,215.0,85.0,86.1,,,,,,,,,,,,,,,,,,41.46727272727273,53.32454545454545,100.0,26.0,90,8
41,2.0744444444444445,,26.5,-31.366666666666667,26.0,388.55111111111114,38.01,,,,574.0,18.0,,1.0,,0.0,,0.15666666666666665,20.706666666666667,0.0,215.0,85.0,86.1,,,,,,,,,,,,,,,,,,44.285555555555554,53.68888888888889,100.0,26.0,90,8
42,2.0518181818181818,,26.5,-25.91,26.0,388.88272727272727,38.01,,,,574.0,17.954545454545453,,1.0,,0.0,,0.023636363636363636,16.053636363636365,0.0,215.0,85.0,86.1,,,,,,,,,,,,,,,,,,38.559090909090905,54.124545454545455,100.0,26.0,90,8
43,2.0777777777777775,,26.5,-15.275555555555554,26.0,389.6255555555556,38.01,,,,574.0,17.583333333333332,,1.0,,0.0,,-0.03888888888888889,6.471111111111111,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,36.282222222222224,54.30222222222222,100.0,26.0,90,8
44,2.08,,26.5,-14.197272727272729,26.0,389.71727272727276,38.01,,,,574.0,17.5,,1.0,,0.0,,-0.047272727272727265,5.404545454545455,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,34.42727272727273,54.25818181818182,100.0,26.0,90,8
45,2.106666666666667,,26.5,-6.348888888888889,26.0,390.2744444444445,37.99777777777778,,,,574.0,17.466666666666665,,1.0,,0.0,,-0.18777777777777777,-1.0522222222222224,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,28.91111111111111,53.70666666666667,100.0,26.0,90,8
46,2.1,,26.5,-6.088181818181818,26.0,390.3354545454545,37.871818181818185,,,,574.0,17.095454545454547,,1.0,,0.0,,-0.21,-0.6763636363636363,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,29.035454545454545,52.91,100.0,26.0,90,8
47,2.106666666666667,,26.5,-8.215555555555556,26.0,390.2388888888889,37.84,,,,574.0,17.0,,1.0,,0.0,,-0.1211111111111111,0.5244444444444444,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,32.53222222222222,52.32888888888888,100.0,26.0,90,8
48,2.1890909090909094,,26.5,-14.969090909090909,26.0,389.7745454545455,37.84,,,,574.0,17.0,,1.0,,0.0,,-0.18727272727272729,6.784545454545454,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,35.75454545454546,51.9,100.0,26.0,90,8
49,2.2,,26.5,-7.47111111111111,26.0,390.28111111111116,37.84,,,,574.0,16.966666666666665,,1.0,,0.0,,-0.2411111111111111,-0.26555555555555554,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,29.334444444444443,51.56,100.0,26.0,90,8
50,2.2,,26.5,-7.433636363636364,26.0,390.3390909090909,37.84,,,,574.0,16.595454545454547,,1.0,,0.0,,-0.16090909090909092,-0.48363636363636364,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,31.014545454545452,50.77,100.0,26.0,90,8
51,2.228888888888889,,26.5,-18.456666666666667,26.0,389.57222222222225,37.82888888888889,,,,574.0,16.5,,1.0,,0.0,,0.03666666666666667,9.226666666666667,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,42.00555555555556,50.39888888888889,100.0,26.0,90,8
52,2.2363636363636363,,26.5,-17.97909090909091,26.0,389.57545454545453,37.70363636363636,,,,574.0,16.454545454545453,,1.0,,0.0,,-0.010909090909090905,9.16090909090909,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,37.88272727272727,50.50090909090909,100.0,26.0,90,8
53,2.2,,26.5,-22.83555555555556,26.0,389.26444444444445,37.66,,,,574.0,16.083333333333332,,1.0,,0.0,,0.016666666666666666,12.918888888888889,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,42.095555555555556,50.416666666666664,100.0,26.0,90,8
54,2.2,,26.5,-24.64454545454545,26.0,389.0872727272727,37.54,,,,574.0,15.954545454545455,,1.0,,0.0,,0.12090909090909091,15.894545454545455,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,37.86909090909091,50.81909090909091,100.0,26.0,90,8
55,2.2,,26.5,13.391111111111112,26.0,391.6455555555556,37.51,,,,574.0,15.583333333333334,,1.0,,0.0,,-0.3611111111111111,-19.369999999999997,0.1111111111111111,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,13.114444444444445,50.666666666666664,100.0,26.0,90,8
56,2.2,,26.5,19.40818181818182,26.0,392.33,37.51,,,,574.0,15.5,,1.0,,0.0,,-0.7081818181818181,-29.821818181818184,0.7272727272727273,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,20.227272727272727,47.59,100.0,26.0,90,8
57,2.2,,26.5,-6.445555555555555,26.0,390.5544444444444,37.51,,,,574.0,15.5,,1.0,,0.0,,-0.19333333333333333,-1.0133333333333334,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,30.224444444444444,46.35333333333333,100.0,26.0,90,8
58,2.2,,26.5,1.089090909090909,26.0,391.0736363636364,37.51,,,,574.0,15.454545454545455,,1.0,,0.0,,-0.25727272727272726,-8.340909090909092,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,24.376363636363635,45.593636363636364,100.0,26.0,90,8
59,2.2,,26.5,20.883333333333333,26.0,392.47444444444443,37.49777777777778,,,,574.0,15.083333333333334,,1.0,,0.0,,-0.8211111111111111,-31.952222222222222,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,15.741111111111113,43.77,100.0,26.0,90,8
60,2.2,,26.5,13.63090909090909,26.0,392.0690909090909,37.371818181818185,,,,574.0,15.0,,1.0,,0.0,,-0.6836363636363636,-26.176363636363636,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,18.64,41.303636363636365,100.0,26.0,90,8
61,2.2,,26.5,1.4755555555555555,26.0,391.27777777777777,37.34,,,,574.0,14.966666666666665,,1.0,,0.0,,-0.4255555555555556,-11.522222222222222,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,25.016666666666666,39.336666666666666,100.0,26.0,90,8
62,2.2,,26.5,6.608181818181818,26.0,391.61,37.34,,,,574.0,14.595454545454546,,1.0,,0.0,,-0.48454545454545456,-18.02,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,20.55,37.901818181818186,100.0,26.0,90,8
63,2.2333333333333334,,26.5,18.598888888888887,26.0,392.5022222222222,37.34,,,,574.0,14.5,,1.0,,0.0,,-0.9733333333333333,-37.78,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,14.601111111111111,35.31333333333333,100.0,26.0,90,8
64,2.24,,26.5,27.163636363636364,26.0,393.18545454545455,37.34,,,,574.0,14.5,,1.0,,0.0,,-1.2627272727272727,-57.445454545454545,0.6363636363636364,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,8.358181818181817,31.714545454545455,100.0,26.0,90,8
65,2.24,,26.5,23.529999999999998,26.0,393.0522222222222,37.32888888888889,,,,574.0,14.466666666666665,,1.0,,0.0,,-1.232222222222222,-61.306666666666665,1.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,8.284444444444444,27.20888888888889,100.0,26.0,90,8
66,2.2581818181818183,,26.5,12.48090909090909,26.0,392.33181818181816,37.20363636363636,,,,574.0,14.095454545454546,,1.0,,0.0,,-0.9627272727272728,-46.52363636363636,1.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,12.799090909090909,23.234545454545454,100.0,26.0,90,8
67,2.28,,26.5,4.1755555555555555,26.0,391.75666666666666,37.17,,,,574.0,14.0,,1.0,,0.0,,-0.6966666666666667,-32.23888888888889,0.6955555555555555,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,17.466666666666665,20.246666666666666,100.0,26.0,90,8
68,2.3018181818181818,,26.5,3.3463636363636367,26.0,391.71090909090907,37.17,,,,574.0,14.0,,1.0,,0.0,,-0.7209090909090908,-33.07181818181818,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,15.06,18.04,100.0,26.0,90,8
69,2.271111111111111,,26.5,9.075555555555555,26.0,392.12111111111113,37.17,,,,574.0,13.966666666666667,,1.0,,0.0,,-1.2922222222222224,-66.48777777777778,1.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,6.142222222222222,14.396666666666667,100.0,26.0,90,8
70,2.24,,26.5,0.3018181818181818,26.0,391.53272727272724,37.17,,,,574.0,13.595454545454546,,1.0,,0.0,,-0.8954545454545454,-45.29090909090909,1.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,13.915454545454544,10.372727272727273,100.0,26.0,90,8
71,2.2111111111111112,,26.5,-4.308888888888889,26.0,391.2055555555555,37.17,,,,574.0,13.5,,1.0,,0.0,,-0.5655555555555556,-26.028888888888886,0.3333333333333333,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,19.01,7.885555555555555,100.0,26.0,90,8
72,2.2236363636363636,,26.5,-5.7,26.0,391.0927272727273,37.156363636363636,,,,574.0,13.5,,1.0,,0.0,,-0.46090909090909093,-20.64181818181818,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,18.116363636363637,6.057272727272727,100.0,26.0,90,8
73,2.2266666666666666,,26.5,-7.23,26.0,391.0,37.035555555555554,,,,574.0,13.466666666666667,,1.0,,0.0,,-0.17,-4.596666666666667,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,18.63111111111111,4.942222222222222,100.0,26.0,90,8
74,2.200909090909091,,26.5,-6.79,26.0,391.0,37.01,,,,574.0,13.095454545454546,,1.0,,0.0,,-0.3427272727272727,-14.884545454545453,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,2.0290909090909093,4.228181818181818,100.0,26.0,90,8
75,2.1766666666666667,,26.5,-7.002222222222222,26.0,390.96777777777777,37.01,,,,574.0022222222223,13.0,,1.0,,0.0,,-0.47888888888888886,-23.242222222222225,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,5.445555555555556,2.41,100.0,26.0,90,8
76,2.1627272727272726,,26.5,-7.444545454545454,26.0,390.9,37.01,,,,574.01,13.0,,1.0,,0.0,,-0.08090909090909092,0.06909090909090915,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,6.075454545454545,1.669090909090909,100.0,26.0,90,8
77,2.17,,26.5,-7.367777777777778,26.0,390.9,37.01,,,,574.01,13.0,,1.0,,0.0,,-0.13444444444444445,-3.098888888888889,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,4.631111111111111,1.3111111111111111,100.0,26.0,90,8
78,2.18,,26.5,-7.666363636363636,26.0,390.9,36.99363636363636,,,,574.0136363636364,12.954545454545455,,1.0,,0.0,,-0.0009090909090909096,4.51,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,7.13909090909091,1.1190909090909091,100.0,26.0,90,8
79,2.1888888888888887,,26.5,-9.135555555555555,26.0,390.7911111111111,36.867777777777775,,,,574.02,12.583333333333334,,1.0,,0.0,,0.32999999999999996,23.299999999999997,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,17.00111111111111,1.4855555555555555,100.0,26.0,90,8
80,2.1963636363636363,,26.5,-11.166363636363636,26.0,390.6272727272728,36.84,,,,574.02,12.5,,1.0,,0.0,,0.5318181818181817,36.34,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,18.39727272727273,3.3027272727272727,100.0,26.0,90,8
81,2.2,,26.5,-8.677777777777777,26.0,390.76444444444445,36.84,,,,574.0244444444444,12.5,,1.0,,0.0,,0.12555555555555556,9.768888888888888,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,14.392222222222223,4.611111111111111,100.0,26.0,90,8
82,2.2,,26.5,-6.806363636363637,26.0,390.9,36.84,,,,574.03,12.5,,1.0,,0.0,,-0.3481818181818182,-13.072727272727274,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,5.1445454545454545,4.21909090909091,100.0,26.0,90,8
83,2.2,,26.5,-7.09,26.0,390.9,36.84,,,,574.03,12.466666666666667,,1.0,,0.0,,-0.3211111111111111,-12.795555555555556,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,8.887777777777778,2.8844444444444446,100.0,26.0,90,8
84,2.2,,26.5,-7.301818181818181,26.0,390.9,36.84,,,,574.0363636363636,12.095454545454546,,1.0,,0.0,,-0.17363636363636362,-6.65,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,6.2318181818181815,2.1981818181818182,100.0,26.0,90,8
85,2.2,,26.5,-7.428888888888888,26.0,390.9,36.84,,,,574.04,12.0,,1.0,,0.0,,-0.17222222222222222,-7.444444444444445,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,4.592222222222222,1.5933333333333333,100.0,26.0,90,8
86,2.2,,26.5,-7.517272727272727,26.0,390.8845454545454,36.82454545454546,,,,574.04,12.0,,1.0,,0.0,,-0.09363636363636364,-1.9172727272727272,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,4.568181818181818,1.2436363636363637,100.0,26.0,90,8
87,2.2,,26.5,-7.599999999999999,26.0,390.82,36.7,,,,574.0477777777777,12.0,,1.0,,0.0,,-0.03888888888888889,1.751111111111111,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,4.65,0.9744444444444444,100.0,26.0,90,8
88,2.2,,26.5,-7.7309090909090905,26.0,390.8181818181818,36.67,,,,574.05,11.954545454545455,,1.0,,0.0,,0.0009090909090909087,4.33,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,6.222727272727273,0.8927272727272727,100.0,26.0,90,8
89,2.2,,26.5,-7.997777777777778,26.0,390.8,36.66,,,,574.05,11.583333333333334,,1.0,,0.0,,0.08555555555555555,9.063333333333333,0.0,215.0,85.0,86.0,,,,,,,,,,,,,,,,,,5.977777777777778,1.0722222222222222,100.0,26.0,90,8
