Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
29,0.9200000000000002,,32.0,1.04,24.0,383.1066666666667,22.17,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.3433333333333333,-1.9788888888888887,0.0,0.0,85.0,79.1,,,,,,,,,,,,,,,,,,28.363333333333333,124.21777777777778,90.5,24.0,90,8
30,0.92,,32.0,-3.3290909090909087,24.0,383.0445454545454,22.17,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.30272727272727273,0.0,0.0,0.0,85.0,79.1,,,,,,,,,,,,,,,,,,29.60636363636364,122.65181818181819,90.5,24.0,90,8
31,0.9200000000000002,,32.0,-2.977777777777778,24.0,383.2522222222222,22.17,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.2833333333333333,-0.3333333333333333,0.0,0.0,85.0,79.1,,,,,,,,,,,,,,,,,,30.098888888888887,120.96222222222224,90.5,24.0,90,8
32,0.9190909090909092,,32.0,-2.4909090909090907,24.0,383.45,22.17,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.2690909090909091,-0.18363636363636363,0.0,0.0,85.0,79.1,,,,,,,,,,,,,,,,,,29.90636363636364,119.17818181818183,90.5,24.0,90,8
33,0.8988888888888888,,32.0,21.096666666666668,24.0,385.40666666666664,22.17,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.40555555555555556,-9.466666666666667,0.0,0.0,85.0,79.1,,,,,,,,,,,,,,,,,,19.950000000000003,117.08444444444444,90.5,24.0,90,8
34,0.88,,32.0,59.38999999999999,24.0,388.69363636363636,22.17,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.7209090909090908,-27.278181818181817,0.0,0.0,85.0,79.1,,,,,,,,,,,,,,,,,,11.149090909090908,113.88909090909091,90.5,24.0,90,8
35,0.88,,32.0,44.315555555555555,24.0,387.96666666666664,22.17,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.6911111111111111,-21.86888888888889,0.0,0.0,85.0,79.1,,,,,,,,,,,,,,,,,,16.646666666666665,110.34,90.5,24.0,90,8
36,0.88,,32.0,-0.239090909090909,24.0,384.6636363636364,22.17,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.3063636363636364,-1.970909090909091,0.0,0.0,85.0,79.1,,,,,,,,,,,,,,,,,,32.27909090909091,107.88272727272728,90.5,24.0,90,8
37,0.88,,32.0,-19.99111111111111,24.0,383.0822222222222,22.17,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.10333333333333333,5.773333333333333,0.0,0.0,85.0,79.1,,,,,,,,,,,,,,,,,,42.11666666666667,106.36,90.5,24.0,90,8
38,0.88,,32.0,-42.336363636363636,24.0,381.38090909090903,22.17,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,0.045454545454545456,14.958181818181817,0.0,0.0,85.0,79.1,,,,,,,,,,,,,,,,,,49.60181818181818,105.38818181818182,90.5,24.0,90,8
39,0.9055555555555556,,32.0,-141.04222222222222,24.0,373.7077777777778,22.17,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,1.9222222222222223,0.0,0.8255555555555555,56.81888888888889,0.0,0.0,85.0,79.1,,,,,,,,,,,,,,,,,,60.22666666666666,105.80222222222223,90.5,24.0,90,8
40,0.8881818181818182,,32.0,-215.15363636363637,24.0,367.4309090909091,22.17,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.8527272727272728,0.0,1.2972727272727271,86.18272727272728,0.0,0.0,85.0,79.0,,,,,,,,,,,,,,,,,,71.71,108.71636363636365,90.5,24.0,90,8
41,0.88,,32.0,-255.07999999999998,24.0,363.6166666666667,22.17,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,1.36,98.63333333333334,0.0,0.0,85.0,78.93,,,,,,,,,,,,,,,,,,77.26666666666667,113.08444444444444,90.5,24.0,90,8
42,0.8836363636363637,,32.0,-251.10181818181817,24.0,363.2572727272727,22.17,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,1.29,93.61090909090909,0.0,0.0,85.0,78.8,,,,,,,,,,,,,,,,,,76.70454545454545,117.21272727272726,90.5,24.0,90,8
43,0.8933333333333334,,32.0,-227.0911111111111,24.0,364.44444444444446,22.17,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,1.1166666666666667,83.28,0.0,0.0,85.0,78.7,,,,,,,,,,,,,,,,,,61.69222222222223,120.92,90.0,24.0,90,8
44,0.88,,32.0,-68.18181818181819,24.0,376.3345454545455,22.17,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,0.10818181818181817,23.14727272727273,0.0,0.0,85.0,78.6,,,,,,,,,,,,,,,,,,44.90090909090909,122.0290909090909,90.0,24.0,90,8
45,0.8533333333333333,,32.0,-125.82444444444445,24.0,372.4866666666667,22.108888888888888,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,0.3977777777777778,43.41777777777778,0.0,0.0,85.0,78.6,,,,,,,,,,,,,,,,,,63.82333333333333,121.94333333333333,90.0,24.0,90,8
46,0.8363636363636363,,32.0,-183.09909090909093,24.0,367.6427272727273,22.003636363636364,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,0.7763636363636363,65.89,0.0,0.0,85.0,78.5,,,,,,,,,,,,,,,,,,57.32363636363636,124.20636363636363,90.0,24.0,90,8
47,0.8,,32.0,-45.14111111111111,24.0,377.96,22.0,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.1788888888888889,14.66,0.0,0.0,85.0,78.43,,,,,,,,,,,,,,,,,,32.46222222222222,125.07555555555557,90.0,24.0,90,8
48,0.7727272727272727,,32.0,-14.701818181818181,24.0,380.75636363636363,22.0,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.22,2.799090909090909,0.0,0.0,85.0,78.4,,,,,,,,,,,,,,,,,,36.98727272727273,123.97454545454546,90.0,24.0,90,8
49,0.76,,32.0,-29.14888888888889,24.0,379.99,22.0,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.16444444444444445,7.684444444444444,0.0,0.0,85.0,78.4,,,,,,,,,,,,,,,,,,44.56333333333333,122.9022222222222,90.0,24.0,90,8
50,0.7563636363636363,,32.0,-33.32,24.0,379.78545454545457,22.0,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.17909090909090908,10.22181818181818,0.0,0.0,85.0,78.4,,,,,,,,,,,,,,,,,,41.75090909090909,122.26818181818182,89.5,24.584545454545456,90,8
51,0.72,,32.0,-4.851111111111111,24.0,382.0811111111111,21.94222222222222,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.3188888888888889,-0.006666666666666722,0.0,0.0,85.0,78.4,,,,,,,,,,,,,,,,,,20.95888888888889,121.60666666666667,89.5,25.0,90,8
52,0.72,,32.0,30.523636363636363,24.0,385.1609090909091,21.84181818181818,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.5872727272727273,-13.861818181818181,0.0,0.0,85.0,78.4,,,,,,,,,,,,,,,,,,16.18909090909091,120.0281818181818,89.5,25.0,90,8
53,0.72,,32.0,0.11777777777777783,24.0,383.18,21.84,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.28,-1.6677777777777778,0.0,0.0,85.0,78.4,,,,,,,,,,,,,,,,,,30.57333333333333,118.64444444444445,89.5,25.0,90,8
54,0.7118181818181818,,32.0,-4.490909090909091,24.0,382.90636363636366,21.84,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.2563636363636364,0.0009090909090909091,0.0,0.0,85.0,78.4,,,,,,,,,,,,,,,,,,32.38090909090909,117.9709090909091,89.5,25.0,90,8
55,0.7022222222222222,,32.0,-5.038888888888889,24.0,382.9822222222222,21.84,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,2.453333333333333,0.0,-0.28444444444444444,0.1111111111111111,0.0,0.0,85.0,78.4,,,,,,,,,,,,,,,,,,33.467777777777776,117.33444444444444,89.5,25.0,90,8
56,0.6945454545454545,,32.0,-9.986363636363636,24.0,382.7336363636363,21.84,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,3.0109090909090908,0.0,-0.2781818181818182,1.95,0.0,0.0,85.0,78.4,,,,,,,,,,,,,,,,,,38.42,116.83636363636364,89.5,25.0,90,8
57,0.6855555555555556,,32.0,-34.25111111111111,24.0,380.9511111111111,21.84,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.01888888888888889,10.38,0.0,0.0,85.0,78.4,,,,,,,,,,,,,,,,,,48.32222222222222,116.80111111111111,89.5,25.0,90,8
58,0.68,,32.0,-112.38363636363637,24.0,374.92,21.84,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,0.35545454545454547,40.08090909090909,0.0,0.0,85.0,78.4,,,,,,,,,,,,,,,,,,58.08181818181818,118.03818181818183,89.5,25.0,90,8
59,0.68,,32.0,-156.73222222222222,24.0,371.0466666666667,21.84,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,0.6233333333333334,57.10888888888889,0.0,0.0,85.0,78.3,,,,,,,,,,,,,,,,,,56.83111111111111,120.78444444444443,89.5,25.0,90,8
60,0.68,,32.0,-66.41272727272727,24.0,377.4209090909091,21.84,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,0.06272727272727273,23.61636363636364,0.0,0.0,85.0,78.3,,,,,,,,,,,,,,,,,,33.801818181818184,123.02636363636363,89.5,25.0,90,8
61,0.68,,32.0,-8.373333333333333,24.0,382.17777777777775,21.84,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.2922222222222222,0.5066666666666667,0.0,0.0,85.0,78.2,,,,,,,,,,,,,,,,,,27.450000000000003,123.16111111111111,89.5,25.0,90,8
62,0.6745454545454547,,32.0,-0.9863636363636363,24.0,383.05727272727273,21.84,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.39272727272727276,-1.9990909090909093,0.0,0.0,85.0,78.2,,,,,,,,,,,,,,,,,,27.546363636363637,122.51818181818182,89.5,25.0,90,8
63,0.6655555555555556,,32.0,-4.7444444444444445,24.0,382.9766666666667,21.84,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.3466666666666667,-0.5,0.0,0.0,85.0,78.2,,,,,,,,,,,,,,,,,,31.083333333333332,121.72111111111111,89.5,25.0,90,8
64,0.6554545454545454,,32.0,-10.67,24.0,382.66818181818184,21.84,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.26636363636363636,1.09,0.0,0.0,85.0,78.2,,,,,,,,,,,,,,,,,,35.79,121.25545454545454,89.5,25.0,90,8
65,0.6466666666666667,,32.0,-31.804444444444446,24.0,381.15,21.84,0.0,0.0,,589.0,5.0,0.0,1.0,0.0,0.0,0.0,-0.14333333333333334,8.71888888888889,0.0,0.0,85.0,78.2,,,,,,,,,,,,,,,,,,49.53,120.69222222222223,89.5,25.0,90,8
66,0.64,,32.0,-75.14727272727272,24.0,377.7609090909091,21.84,0.0,0.0,,589.0,5.1881818181818184,0.0,1.0,0.0,0.0,0.0,0.15,25.584545454545456,0.0,0.0,85.0,78.2,,,,,,,,,,,,,,,,,,53.58727272727273,121.14,89.5,25.0,90,8
67,0.64,,32.0,-131.5,24.0,373.28666666666663,21.84,0.0,0.0,,589.0,5.497777777777778,0.0,1.0,0.0,0.0,0.0,0.47333333333333333,46.71222222222222,0.0,0.0,85.0,78.2,,,,,,,,,,,,,,,,,,57.82888888888889,122.52111111111111,89.5,25.0,90,8
68,0.64,,32.0,-144.75,24.0,371.76,21.84,0.0,0.0,,589.0,5.5,0.0,1.0,0.0,0.0,0.0,0.5563636363636364,51.17818181818182,0.0,0.0,85.0,78.1,,,,,,,,,,,,,,,,,,56.07636363636364,124.71636363636362,89.5,25.0,90,8
69,0.64,,32.0,-127.00777777777779,24.0,372.6977777777778,21.84,0.0,0.0,,589.0,5.5,0.0,1.0,0.0,0.0,0.0,0.37444444444444447,45.45,0.0,0.0,85.0,78.0,,,,,,,,,,,,,,,,,,49.94,126.53666666666666,89.5,25.0,90,8
70,0.64,,32.0,29.613636363636363,24.0,384.5445454545454,21.84,0.0,0.0,,589.0,5.5,0.0,1.0,0.0,0.0,0.0,-0.6127272727272728,-11.804545454545455,0.0,0.0,85.0,78.0,,,,,,,,,,,,,,,,,,6.211818181818182,126.43454545454546,89.5,25.0,90,8
71,0.64,,32.0,117.36888888888888,24.0,392.13,21.84,0.0,0.0,,589.0,5.5,0.0,1.0,0.0,0.0,0.0,-1.2888888888888888,-49.55555555555556,0.0,0.0,85.0,78.0,,,,,,,,,,,,,,,,,,0.0,122.6888888888889,89.5,25.0,90,8
72,0.6372727272727272,,32.0,120.06363636363636,24.0,393.03545454545457,21.84,0.0,0.0,,589.0,5.5,0.0,1.0,0.0,0.0,0.0,-1.3154545454545454,-52.91,0.0,0.0,85.0,78.1,,,,,,,,,,,,,,,,,,0.0,118.02636363636363,89.5,25.0,90,8
73,0.6166666666666667,,32.0,112.72333333333333,24.0,393.02666666666664,21.84,0.0,0.0,,589.0,5.5,0.0,1.0,0.0,0.0,0.0,-1.268888888888889,-51.83555555555555,0.0,0.0,85.0,78.1,,,,,,,,,,,,,,,,,,0.0,113.18,89.5,25.0,90,8
74,0.6181818181818182,,32.0,106.38818181818182,24.0,392.9336363636363,21.84,0.0,0.0,,589.0,5.5,0.0,1.0,0.0,0.0,0.0,-1.2445454545454544,-51.09,0.0,0.0,85.0,78.2,,,,,,,,,,,,,,,,,,0.0,108.46363636363635,89.5,25.0,90,8
75,0.6133333333333333,,31.995555555555555,102.97444444444444,24.0,393.03,21.84,0.0,0.0,,589.0,5.5,0.0,1.0,0.0,0.0,0.0,-1.21,-51.666666666666664,0.0,0.0,85.0,78.2,,,,,,,,,,,,,,,,,,0.0,103.73444444444445,89.5,25.0,90,8
76,0.6,,31.671818181818182,99.37272727272726,24.0,393.06363636363636,21.84,0.0,0.0,,589.0,5.5,0.0,1.0,0.0,0.0,0.0,-1.25,-52.31818181818182,0.0,0.0,85.0,78.3,,,,,,,,,,,,,,,,,,0.0,98.94454545454546,89.5,25.0,90,8
77,0.6,,31.5,69.85777777777778,24.0,391.24666666666667,21.84,0.0,0.0,,589.0,5.5,0.0,1.0,0.0,0.0,0.0,-0.9499999999999998,-42.17888888888889,0.0,0.0,85.0,78.3,,,,,,,,,,,,,,,,,,31.914444444444445,94.19333333333333,89.5,25.0,90,8
78,0.6,,31.5,-200.6918181818182,24.0,370.7145454545455,21.84,0.0,0.0,,589.0,5.5,0.0,1.0,0.0,0.0,0.0,1.3518181818181818,91.2090909090909,0.0,0.0,85.0,78.3,,,,,,,,,,,,,,,,,,70.03,94.7590909090909,89.5,25.0,90,8
79,0.6,,31.5,-259.15,24.0,364.98333333333335,21.84,0.0,0.0,,589.0,5.5,0.0,1.0,0.0,0.0,0.0,1.698888888888889,113.89999999999999,0.0,0.0,85.0,78.2,,,,,,,,,,,,,,,,,,71.3488888888889,100.41,89.5,25.0,90,8
80,0.6181818181818182,,31.5,-246.10454545454547,24.0,364.9490909090909,21.774545454545457,0.0,0.0,,589.0,5.5,0.0,1.0,0.0,0.0,0.0,1.460909090909091,103.25999999999999,0.0,0.0,85.0,78.1,,,,,,,,,,,,,,,,,,66.76454545454546,105.57363636363635,89.5,25.0,90,8
81,0.5866666666666667,,31.5,-216.41333333333333,24.0,366.47222222222223,21.671111111111113,0.0,0.0,,589.0,5.5,0.0,1.0,0.0,0.0,0.0,1.07,87.17,0.0,0.0,85.0,78.0,,,,,,,,,,,,,,,,,,60.623333333333335,109.92888888888889,89.27,25.0,90,8
82,0.59,,31.5,-165.05636363636364,24.0,369.85090909090906,21.67,0.0,0.0,,589.0,5.5,0.0,1.0,0.0,0.0,0.0,0.7763636363636363,66.11090909090909,0.0,0.0,85.0,77.9,,,,,,,,,,,,,,,,,,52.777272727272724,112.96636363636365,89.0,25.0,90,8
83,0.5677777777777778,,31.5,-48.132222222222225,24.0,378.6166666666667,21.67,0.0,0.0,,589.0,5.5,0.0,1.0,0.0,0.0,0.0,-0.11444444444444442,18.114444444444445,0.0,0.0,85.0,77.8,,,,,,,,,,,,,,,,,,43.49,113.60777777777778,89.0,25.0,90,8
