Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
15,0.0,,19.0,-1.4118877777777779,20.0,391.28853444444445,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,0.07008333333333333,1.674661111111111,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,2.01637,2.4099455555555553,100.0,20.0,89.5,8
16,0.0,,19.0,-1.5199054545454544,20.0,391.28182,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,0.13724636363636364,3.3376099999999997,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,7.400542727272727,2.1802954545454543,100.0,20.0,89.5,8
17,0.0,,19.0,-1.214097777777778,20.0,391.3,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,0.2855788888888889,-4.0575,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,4.223337777777777,1.9864866666666667,100.0,20.0,89.5,8
18,0.0,,19.0,-1.3797727272727274,20.0,391.3,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,0.11588272727272728,2.0005245454545455,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,3.976105454545454,2.0888254545454545,100.0,20.0,89.5,8
19,0.0,,19.0,-1.3261433333333335,20.0,391.3,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,0.9729977777777779,-7.382385555555555,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,0.0,1.74238,100.0,20.0,89.5,8
20,0.0,,19.0,-1.658642727272727,20.0,391.2818181818182,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,0.2557427272727273,-1.7231772727272727,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,0.0,0.2844063636363636,100.0,20.0,89.5,8
21,0.0,,19.0,-3.0352266666666665,20.0,391.1682866666667,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,0.39806888888888886,15.282149999999998,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,15.367595555555555,0.008681111111111112,100.0,20.0,89.5,8
22,0.0,,19.0,-6.4988209090909095,20.0,390.86495636363634,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,0.8978490909090908,67.23128727272727,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,23.56839909090909,1.8027445454545457,100.0,20.0,89.5,8
23,0.0,,19.0,-8.097162222222222,20.0,390.69748999999996,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,393.44969888888886,0.0,0.0,0.6267811111111111,57.85543555555556,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,24.170953333333333,4.258816666666666,100.0,20.0,89.5,8
24,0.0,,19.0,-7.360390000000001,20.0,390.7375481818182,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,393.3583818181818,0.0,0.0,0.28577454545454545,41.63949363636363,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,25.857804545454545,5.950310000000001,100.0,20.0,89.5,8
25,0.0,,19.0,-2.3773166666666667,20.0,391.1645422222222,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,-0.027555555555555555,6.10796,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,21.89601777777778,6.624644444444445,100.0,20.0,89.5,8
26,0.0,,19.0,-0.45497818181818184,20.0,391.34502636363635,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,-0.2507027272727273,-9.321346363636364,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,19.39235,5.956101818181819,100.0,20.0,89.5,8
27,0.0,,19.0,-1.8959555555555556,20.0,391.2576588888889,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,-0.059054444444444444,2.051455555555555,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,23.86045222222222,5.062854444444444,100.0,20.0,89.5,8
28,0.0,,19.0,-9.640245454545454,20.0,390.59177,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,393.11634727272724,0.0,0.0,0.7038045454545455,48.11725545454545,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,30.510604545454544,6.595908181818182,100.0,20.0,89.5,8
29,0.0,,19.0,-7.443682222222222,20.0,390.74808333333334,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,393.86451,0.0,0.0,0.09239666666666665,26.54087555555556,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,36.135105555555555,8.255594444444444,100.0,20.0,89.5,8
30,0.0,,19.0,-20.09554090909091,20.0,389.63023545454547,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,392.27822727272724,0.0,0.0,0.7154909090909091,75.01126000000001,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,41.020165454545456,10.586692727272727,100.0,20.0,89.5,8
31,0.0,,19.0,-24.103392222222222,20.0,389.22628777777777,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,392.0,0.0,0.0,1.0084822222222223,69.81187444444444,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,40.903726666666664,14.231123333333333,100.0,20.0,89.5,8
32,0.0,,19.032693636363636,-13.651934545454544,20.0,389.99949545454547,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,392.8965254545455,0.0,0.0,0.4478927272727273,33.73182545454545,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,31.681091818181816,17.21681636363636,100.0,20.0,89.5,8
33,0.0,,19.392556666666664,0.8521744444444445,20.0,391.2570411111111,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,2.453333333333333,0.0,-0.23401222222222223,-5.516071111111112,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,22.206123333333334,17.450983333333333,100.0,20.0,89.5,8
34,0.0,,19.46895818181818,6.795415454545455,20.0,391.84007818181817,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.9024836363636,3.0109090909090908,0.0,-0.6644936363636363,-28.759584545454548,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,17.63403,15.636059999999999,100.0,20.0,89.5,8
35,0.0,,19.12988777777778,3.598031111111111,20.0,391.61666888888885,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.4525844444445,0.0,0.0,-0.5327500000000001,-21.55540111111111,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,21.943797777777778,13.10921,100.0,20.0,89.5,8
36,0.0,,19.37930090909091,-0.46163181818181814,20.0,391.3074336363636,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,-0.27709272727272727,-4.207809090909091,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,28.52652181818182,11.670200909090909,100.0,20.0,89.5,8
37,0.0,,19.5,-2.55872,20.0,391.11211000000003,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,-0.14946777777777778,4.478666666666666,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,33.38391333333333,10.825845555555555,100.0,20.0,89.5,8
38,0.0,,19.5,-10.604215454545455,20.0,390.45942545454545,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,393.46131818181817,0.0,0.0,0.27502454545454547,32.59388454545455,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,38.83909727272727,11.09183,100.0,20.0,89.5,8
39,0.0,,19.5,-15.463830000000002,20.0,389.93894666666665,21.94302111111111,29.0,29.0,,572.0,19.0,0.0,1.0,393.0,0.0,0.0,0.4565644444444444,47.607746666666664,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,36.26525222222222,13.341767777777777,100.0,20.0,89.5,8
40,0.0,,19.5,-6.061446363636364,20.0,390.6901618181818,21.84029909090909,29.0,29.0,,572.0,19.0,0.0,1.0,393.53765999999996,0.0,0.0,0.019702727272727275,14.431056363636365,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,30.865615454545456,14.763633636363636,100.0,20.0,89.5,8
41,0.0,,19.5,-0.75641,20.0,391.20604222222227,21.8377,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,-0.17718222222222224,-2.668861111111111,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,30.393033333333335,14.589586666666666,100.0,20.0,89.5,8
42,0.0,,19.5,-6.424032727272728,20.0,390.7168381818182,21.8377,29.0,29.0,,572.0,19.0,0.0,1.0,393.8260845454546,0.0,0.0,0.10831727272727272,14.161362727272728,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,37.142222727272724,14.311157272727273,100.0,20.0,89.5,8
43,0.0,,19.5,-12.937913333333334,20.0,390.11521555555555,21.8377,29.0,29.0,,572.0,19.0,0.0,1.0,393.0,0.0,0.0,0.4231344444444444,33.74355111111111,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,35.545653333333334,15.426537777777778,100.0,20.0,89.5,8
44,0.0,,19.5,-6.345745454545455,20.0,390.6930809090909,21.8377,29.0,29.0,,572.0,19.0,0.0,1.0,393.3556554545455,0.0,0.0,0.1077190909090909,13.35744090909091,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,29.333182727272728,16.290854545454547,100.0,20.0,89.5,8
45,0.0,,19.5,11.355278888888888,20.0,392.17961333333335,21.8377,29.0,29.0,,572.0,19.0,0.0,1.0,395.31375,0.0,0.0,-1.040238888888889,-47.59799444444444,0.4444444444444444,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,5.95125,15.195926666666667,100.0,20.0,89.5,8
46,0.0,,19.5,4.148506363636364,20.0,391.69808000000006,21.8377,29.0,29.0,,572.0,19.0,0.0,1.0,394.5615945454545,0.0,0.0,-0.6062036363636364,-27.455005454545457,0.6363636363636364,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,22.717752727272728,11.56931,100.0,20.0,89.5,8
47,0.0,,19.5,-4.990943333333333,20.0,390.89174777777777,21.8377,29.0,29.0,,572.0,19.0,0.0,1.0,393.8988388888889,0.0,0.0,0.1428866666666667,13.030167777777779,0.0,85.0,0.0,85.5,,,,,,,,,,,,,,,,,,36.43499333333333,10.863502222222222,100.0,20.0,89.5,8
48,0.0,,19.5,-3.659460909090909,20.0,390.9858790909091,21.8377,29.0,29.0,,572.0,19.0,0.0,1.0,393.55455727272727,0.0,0.0,-0.009232727272727271,7.272791818181818,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,13.758503636363635,11.759941818181819,100.0,20.0,89.5,8
49,0.0,,19.5,5.29849,20.0,391.7887011111111,21.8377,29.0,29.0,,572.0,19.0,0.0,1.0,394.64449777777776,0.0,0.0,-2.6839444444444442,-73.32583444444444,0.7777777777777778,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,0.0,7.262723333333333,100.0,20.0,89.5,8
50,0.0,,19.5,-1.691760909090909,20.0,391.2210299999999,21.8377,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,2.509090909090909,0.0,-0.7330709090909092,-31.642180909090907,0.7272727272727273,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,0.0,1.222169090909091,100.0,20.0,89.5,8
51,0.0,,19.5,-1.45301,20.0,391.2,21.8377,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,3.0666666666666664,0.0,-0.06091888888888889,0.0,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,0.0,0.06984,100.0,20.0,89.5,8
52,0.0,,19.5,-1.4388245454545454,20.0,391.2,21.8377,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,-0.049391818181818176,0.0,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
53,0.0,,19.5,-1.4636566666666666,20.0,391.2,21.899172222222223,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,-0.04197666666666667,0.0,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,20.0,89.5,8
54,0.0,,19.5,-1.6270954545454543,20.0,391.2,22.00182090909091,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,-0.0029036363636363647,2.2415763636363635,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,3.1572318181818186,0.0,100.0,20.0,89.5,8
55,0.0,,19.5,-2.6958744444444442,20.0,391.11157000000003,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,0.2573666666666667,19.110927777777775,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,9.33940888888889,0.5009,100.0,20.0,89.5,8
56,0.0,,19.5,-2.49389,20.0,391.1450836363636,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,0.07409727272727273,11.071042727272728,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,7.405419090909091,1.6101236363636362,100.0,20.0,89.5,8
57,0.0,,19.5,-2.7032866666666666,20.0,391.11156444444447,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,0.11969555555555554,12.739341111111111,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,12.637063333333334,2.0653377777777777,100.0,20.0,89.5,8
58,0.0,,19.5,-3.876880909090909,20.0,391.00909272727273,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,0.34906454545454546,25.136097272727273,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,16.241756363636362,3.0626736363636367,100.0,20.0,89.5,8
59,0.0,,19.5,-1.388391111111111,20.0,391.1884422222222,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,-0.1138711111111111,-0.01174222222222219,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,10.8072,3.9515666666666664,100.0,20.0,89.5,8
60,0.0,,19.5,-6.244392727272728,20.0,390.8029154545454,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,393.6469145454546,0.0,0.0,0.5633281818181818,35.20891090909091,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,25.596246363636364,4.18542,100.0,20.0,89.5,8
61,0.0,,19.5,-4.899653333333333,20.0,390.88578666666666,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,393.7648355555555,0.0,0.0,0.31066333333333335,23.18911888888889,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,23.29602111111111,6.67378,100.0,20.0,89.5,8
62,0.0,,19.5,-3.244257272727273,20.0,391.0374490909091,22.0044,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,0.048036363636363634,9.80773,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,31.303157272727272,7.07756,100.0,20.0,89.5,8
63,0.0,,19.5,-4.289918888888889,20.0,390.9563588888889,22.065942222222223,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,0.16886,15.549336666666667,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,26.294092222222222,8.288885555555556,100.0,20.0,89.5,8
64,0.0,,19.5,-2.107701818181818,20.0,391.1447836363637,22.168533636363637,29.0,29.0,,572.0,19.0,0.0,1.0,394.0,0.0,0.0,-0.13950363636363636,1.9604300000000001,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,31.85639727272727,9.067354545454545,100.0,20.0,89.5,8
65,0.0,,19.5,-8.499997777777779,20.0,390.5889288888889,22.1711,29.0,29.0,,572.0,19.0,0.0,1.0,393.4586988888889,0.0,0.0,0.3309488888888889,26.75910777777778,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,37.67809666666667,10.498492222222222,100.0,20.0,89.5,8
66,0.0,,19.5,-19.387442727272727,20.0,389.6416372727272,22.1711,29.0,29.0,,572.0,19.0,0.0,1.0,392.46626,0.0,0.0,0.9159545454545455,62.893829090909094,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,40.78155090909091,11.919983636363638,100.0,20.0,89.5,8
67,0.0,,19.5,-23.47090777777778,20.0,389.2162444444445,22.1711,29.0,29.0,,572.0,19.0,0.0,1.0,392.0,0.0,0.0,0.6594555555555556,65.93953777777777,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,41.56102666666666,14.450373333333333,100.0,20.0,89.5,8
68,0.0,,19.5,-43.76189636363636,20.0,387.4139854545454,22.1711,29.0,29.0,,572.0,19.0,0.0,1.0,390.21733,0.0,0.0,1.2876754545454545,98.65889454545454,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,46.480520909090906,18.80577090909091,100.0,20.0,89.5,8
69,0.0,,19.5,-56.27765666666667,20.0,386.1871511111111,22.1711,29.0,29.0,,572.0,19.0,0.0,1.0,388.68118,0.0,0.0,1.6064622222222222,100.80000666666666,0.0,85.0,0.0,85.4,,,,,,,,,,,,,,,,,,48.166991111111116,24.815123333333332,100.0,20.0,89.5,8
70,0.0,,19.5,-49.58198363636364,20.0,386.524889090909,22.1711,29.0,29.0,,572.0,19.0,0.0,1.0,389.07189454545454,0.0,0.0,1.2409509090909092,76.15969636363637,0.0,85.0,0.0,85.3769,,,,,,,,,,,,,,,,,,43.824616363636366,30.04364818181818,100.0,20.0,89.5,8
71,0.0,,19.5,-22.111806666666666,20.0,388.81458888888886,22.1711,29.0,29.0,,572.0,19.0,0.0,1.0,391.96492333333333,0.0,0.0,0.32063444444444444,29.433302222222224,0.0,85.0,0.0,85.3,,,,,,,,,,,,,,,,,,41.576433333333334,32.326876666666664,100.0,20.0,89.5,8
72,0.0,,19.5,-21.47334181818182,20.0,388.90983,22.1711,29.0,29.0,,572.0,19.0,0.0,1.0,392.0,0.0,0.0,0.3293118181818182,27.58582090909091,0.0,85.0,0.0,85.3,,,,,,,,,,,,,,,,,,40.08362363636363,33.525659090909095,100.0,20.0,89.5,8
73,0.0,,19.5,-11.688563333333333,20.0,389.7239577777778,22.1711,29.0,29.0,,572.0,19.0,0.0,1.0,392.7619211111111,0.0,0.0,0.060894444444444445,13.089165555555557,0.0,85.0,0.0,85.3,,,,,,,,,,,,,,,,,,37.30664777777778,34.368142222222225,100.0,20.0,89.5,8
74,0.0,,19.5,-29.738807272727275,20.0,388.2420318181818,22.1711,29.0,29.0,,572.0,19.0,0.0,1.0,391.03903090909085,0.0,0.0,0.44836818181818183,36.15975454545455,0.0,85.0,0.0,85.3,,,,,,,,,,,,,,,,,,45.290200909090906,35.20017272727273,100.0,20.0,89.5,8
75,0.0,,19.5,-8.515288888888888,20.0,389.82096,22.1711,29.0,29.0,,572.0,19.0,0.0,1.0,392.79304333333334,0.0,0.0,-0.08794444444444442,9.679484444444446,0.0,85.0,0.0,85.3,,,,,,,,,,,,,,,,,,19.666957777777778,36.70101666666667,100.0,20.0,89.5,8
76,0.0,,19.5,14.014950909090908,20.0,392.00710909090907,22.1711,28.81817818181818,29.0,,572.0,19.0,0.0,1.0,395.11709454545456,0.0,0.0,-0.55774,-23.21199818181818,0.0,85.0,0.0,85.3,,,,,,,,,,,,,,,,,,21.31443909090909,34.80001818181818,100.0,20.0,89.5,8
77,0.0,,19.5,-5.497005555555556,20.0,390.41477333333336,22.1711,28.904981111111113,29.0,,572.0,19.0,0.0,1.0,393.46052333333336,0.0,0.0,-0.042723333333333335,5.456862222222222,0.0,85.0,0.0,85.3,,,,,,,,,,,,,,,,,,35.403602222222226,33.69392333333334,100.0,20.0,89.5,8
78,0.0,,19.5,-6.763551818181818,20.0,390.2700836363636,22.1711,28.18181,29.0,,572.0,19.0,0.0,1.0,393.0161190909091,0.0,0.0,-0.002660909090909094,7.217082727272728,0.0,85.0,0.0,85.3,,,,,,,,,,,,,,,,,,31.347424545454544,33.62891,100.0,20.0,89.5,8
79,0.0,,19.5,11.273134444444445,20.0,391.8024866666667,22.1711,28.0,29.0,,572.0,19.0,0.0,1.0,394.82064333333335,0.0,0.0,-0.5187811111111111,-19.93675,0.0,85.0,0.0,85.3,,,,,,,,,,,,,,,,,,18.026407777777777,32.82053333333333,100.0,20.0,89.5,8
80,0.0,,19.5,-9.429305454545455,20.0,390.2090536363636,22.1711,28.0,29.0,,572.0,19.0,0.0,1.0,393.3106218181818,0.0,0.0,0.03578636363636364,8.580926363636364,0.0,85.0,0.0,85.3,,,,,,,,,,,,,,,,,,39.98281,31.406188181818184,100.0,20.0,89.5,8
81,0.0,,19.5,-71.16349444444444,20.0,384.8806077777778,22.1711,28.0,29.0,,572.0,19.0,0.0,1.0,387.45864777777774,0.0,0.0,1.4825266666666665,93.15680888888889,0.0,85.0,0.0,85.3,,,,,,,,,,,,,,,,,,51.87029222222222,34.01209111111112,100.0,20.0,89.5,8
