Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
10,0.21456454545454545,,23.5,-42.74955272727273,19.0,381.42009,31.839699999999997,44.0,44.0,,553.0,38.0,0.0,1.0,384.90925000000004,0.0,0.0,1.9843181818181819,124.37526000000001,0.0,85.0,0.0,71.0,,,,,,,,,,,,,,,,,,47.95640909090909,13.525207272727272,82.5,20.0,89.5,8
11,0.22941999999999999,,23.5,-60.61129777777777,19.0,379.59078999999997,31.8397,44.0,44.0,,553.0,38.0,0.0,1.0,382.7112044444445,0.0,0.0,1.9606655555555557,124.23647555555554,0.0,85.0,0.0,71.0,,,,,,,,,,,,,,,,,,47.99545555555556,20.915343333333333,82.5,20.0,89.5,8
12,0.20123636363636363,,23.5,-19.879296363636364,19.0,382.81703,31.85545818181818,44.0,44.0,,553.0,38.0,0.0,1.0,386.1810236363636,0.0,0.0,0.38293090909090916,33.05007454545455,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,30.417141818181822,25.535695454545454,82.5,20.0,89.5,8
13,0.2,,23.5,1.4465977777777779,19.0,384.8135144444444,31.979356666666668,44.0,44.0,,553.0,37.96488444444444,0.0,1.0,388.44448444444447,0.0,0.0,-0.27349111111111113,-7.008264444444444,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,27.352878888888892,25.744093333333335,82.5,20.0,89.5,8
14,0.2,,23.5,-25.184606363636362,19.0,382.61458999999996,32.0064,44.0,44.0,,553.0,37.593267272727275,0.0,1.0,386.0643827272727,0.0,0.0,0.5616545454545455,38.18668181818182,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,42.60836,26.099832727272727,82.5,20.0,89.5,8
15,0.2,,23.5,-1.819964444444445,19.0,384.36202555555553,32.0064,44.0,44.0,,553.0,37.5,0.0,1.0,387.74269666666663,0.0,0.0,-0.17022666666666664,0.6168111111111106,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,16.96471888888889,28.096325555555556,82.5,20.0,89.5,8
16,0.2,,23.5,14.182748181818182,19.0,386.03362363636364,32.0064,44.0,44.0,,553.0,37.5,0.0,1.0,389.6005927272727,0.0,0.0,-0.7206536363636363,-32.82001909090909,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,20.150899090909093,25.845536363636366,82.5,20.0,89.5,8
17,0.2,,23.5,-9.357043333333333,19.0,384.06084333333337,32.0064,44.0,44.0,,553.0,37.5,0.0,1.0,387.73410222222225,0.0,0.0,0.12546666666666667,11.49875888888889,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,41.16080111111111,24.995185555555555,82.5,20.0,89.5,8
18,0.2,,23.5,-47.37579636363636,19.0,380.7123227272727,32.0064,44.0,44.0,,553.0,37.5,0.0,1.0,383.98385545454545,0.0,0.0,1.097539090909091,71.98811636363637,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,47.52796363636364,27.231558181818183,82.5,20.0,89.5,8
19,0.06666666666666668,,23.5,-26.736693333333335,19.0,382.09657666666664,32.0064,44.0,44.0,,553.0,37.464775555555555,0.0,1.0,385.1964933333333,0.0,0.0,0.5423611111111111,39.209516666666666,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,32.45608222222222,31.197704444444444,82.5,20.0,89.5,8
20,0.0,,23.5,-2.4625836363636364,19.0,384.30250545454544,32.0064,44.0,44.0,,553.0,37.09312181818182,0.0,1.0,387.98155272727274,0.0,0.0,0.03285,1.4487436363636363,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,31.52565,31.498637272727272,82.5,20.0,89.5,8
21,0.0,,23.5,-24.896573333333336,19.0,382.4875466666667,32.0064,44.0,44.0,,553.0,37.0,0.0,1.0,385.9688844444444,0.0,0.0,0.42866444444444446,31.19442333333333,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,44.907825555555554,32.12997222222222,82.5,20.0,89.5,8
22,0.0,,23.5,-22.010584545454545,19.0,382.5400018181818,32.0064,44.0,44.0,,553.0,37.0,0.0,1.0,385.8434727272727,0.0,0.0,0.3302563636363636,28.22788090909091,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,32.522437272727274,34.159786363636364,82.5,20.0,89.5,8
23,0.0,,23.5,21.493658888888888,19.0,386.3221777777778,32.0064,44.0,44.0,,553.0,37.0,0.0,1.0,390.0307711111111,0.0,0.0,-0.7737355555555555,-33.91108777777778,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,11.857867777777777,33.79930111111111,82.5,20.0,89.5,8
24,0.0,,23.5,5.617552727272727,19.0,385.2753327272727,32.0064,44.0,44.0,,553.0,36.95251909090909,0.0,1.0,389.0658509090909,0.0,0.0,-0.28206636363636367,-12.284808181818182,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,28.943937272727272,31.311849090909092,82.5,20.0,89.5,8
25,0.0,,23.5,-20.721065555555555,19.0,382.9875566666667,32.0064,44.0,44.0,,553.0,36.580845555555555,0.0,1.0,386.63627444444444,0.0,0.0,0.2789688888888889,25.512517777777777,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,44.415956666666666,31.54298222222222,82.5,20.0,89.5,8
26,0.0,,23.5,-19.204598181818184,19.0,382.90298,32.0064,44.0,44.0,,553.0,36.5,0.0,1.0,386.38837181818184,0.0,0.0,0.32999818181818186,26.364205454545456,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,29.691704545454545,33.32878818181818,82.5,20.0,89.5,8
27,0.0,,23.5,15.372543333333333,19.0,385.8844388888889,32.0064,44.0,44.0,,553.0,36.5,0.0,1.0,389.5428655555556,0.0,0.0,-0.6284833333333333,-25.85121888888889,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,17.99301888888889,32.875102222222225,82.5,20.0,89.5,8
28,0.0,,23.5,-5.858217272727273,19.0,384.2891727272727,32.0064,44.0,44.0,,553.0,36.45244636363636,0.0,1.0,388.09327636363633,0.0,0.0,0.012008181818181814,5.1690700000000005,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,37.26970727272727,31.73736818181818,82.5,20.0,89.5,8
29,0.0,,23.5,-22.773297777777778,19.0,382.7402711111111,32.0064,44.0,44.0,,553.0,36.080756666666666,0.0,1.0,386.3234211111111,0.0,0.0,0.3854677777777778,29.92684111111111,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,42.33502555555556,32.50355333333333,82.5,20.0,89.5,8
30,0.0,,23.5,-7.549542727272728,19.0,383.9204036363636,32.02226727272727,44.0,44.0,,553.0,36.0,0.0,1.0,387.38774818181815,0.0,0.0,-0.006368181818181817,8.920870909090908,0.0,85.0,0.0,70.86119,,,,,,,,,,,,,,,,,,26.68627818181818,33.61311454545454,82.5,20.0,89.5,8
31,0.0,,23.5,-4.622448888888889,19.0,384.26993444444446,32.13437444444445,44.0,44.0,,553.0,36.0,0.0,1.0,388.12421333333333,0.0,0.0,0.004891111111111114,3.946481111111111,0.0,85.0,0.0,70.88882,,,,,,,,,,,,,,,,,,36.5303,33.38341,82.5,20.0,89.5,8
32,0.0,,23.5,-21.873134545454544,19.0,382.74669818181815,32.03735909090909,44.0,44.0,,553.0,36.0,0.0,1.0,386.23010818181814,0.0,0.0,0.35297454545454543,26.273501818181817,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,43.610794545454546,34.03833636363636,82.5,20.0,89.5,8
33,0.0,,23.5,-16.966651111111112,19.0,383.01143222222225,32.01822888888889,44.0,44.0,,553.0,36.0,0.0,1.0,386.58449666666667,0.0,0.0,0.16745444444444446,19.847982222222225,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,31.314033333333334,35.455223333333336,82.5,20.0,89.5,8
34,0.2,,23.5,-14.745077272727274,19.0,383.2684172727273,32.142154545454545,44.0,44.0,,553.0,35.95233727272727,0.0,1.0,386.6128363636364,0.0,0.0,-0.0577209090909091,14.156923636363636,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,41.938064545454544,35.82484363636364,82.5,20.0,89.5,8
35,0.52,,23.5,-33.70593777777778,19.0,381.5815288888889,32.16126111111111,44.0,44.0,,553.0,35.580621111111114,0.0,1.0,385.0,0.0,0.0,0.5149,38.68532555555556,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,42.80818222222222,37.19645222222222,82.5,20.0,89.5,8
36,0.23272727272727273,,23.5,-14.247804545454546,19.0,383.12963545454545,32.05323454545454,44.0,44.0,,553.0,35.5,0.0,1.0,386.2882327272727,0.0,0.0,0.1116290909090909,14.346292727272727,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,35.29720727272727,38.49820909090909,82.5,20.0,89.5,8
37,0.19555555555555557,,23.5,-20.768086666666665,19.0,382.61933666666664,32.146235555555556,44.0,44.0,,553.0,35.5,0.0,1.0,385.8700611111111,0.0,0.0,0.12456555555555557,20.479972222222223,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,43.82072333333333,38.97607111111111,82.5,20.0,89.5,8
38,0.28854454545454544,,23.5,-28.82187909090909,19.0,381.8186063636364,32.1731,44.0,44.0,,553.0,35.5,0.0,1.0,385.0985581818182,0.0,0.0,0.33747727272727274,30.37811272727273,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,40.427572727272725,40.390032727272725,82.5,20.0,89.5,8
39,0.2769344444444444,,23.5,-5.134646666666667,19.0,383.8028466666667,32.1731,44.0,44.0,,553.0,35.5,0.0,1.0,387.12974444444444,0.0,0.0,-0.011493333333333342,2.5807955555555555,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,25.86490111111111,41.163755555555554,82.5,20.0,89.5,8
40,0.28,,23.5,-2.922574545454545,19.0,384.15358090909086,32.1731,44.0,44.0,,553.0,35.45222363636364,0.0,1.0,388.0,0.0,0.0,-0.11937727272727273,0.6582763636363637,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,31.662990909090908,40.66581181818182,82.5,20.0,89.5,8
41,0.28,,23.5,-1.2301044444444444,19.0,384.2838644444444,32.1731,44.0,44.0,,553.0,35.080484444444444,0.0,1.0,388.0323511111111,0.0,0.0,-0.14191333333333334,-0.8167566666666667,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,29.35564666666667,40.39973666666666,82.5,20.0,89.5,8
42,0.2638909090909091,,23.5,17.087994545454546,19.0,385.94569090909096,32.1731,44.0,44.0,,553.0,35.0,0.0,1.0,389.54137636363635,0.0,0.0,-0.5527590909090909,-23.706962727272728,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,18.03995909090909,39.22546090909091,82.5,20.0,89.5,8
43,0.20045333333333332,,23.5,32.059243333333335,19.0,387.4030055555556,32.1731,44.0,44.0,,553.0,35.0,0.0,1.0,391.25452333333334,0.0,0.0,-1.0469,-46.16833333333333,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,11.884016666666668,36.33229,82.5,20.0,89.5,8
44,0.17216363636363635,,23.5,39.899361818181816,19.0,388.30698454545455,32.1731,44.0,44.0,,553.0,35.0,0.0,1.0,391.98097545454544,0.0,0.0,-1.387258181818182,-66.74864363636364,0.7449636363636363,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,5.612443636363636,32.13670454545454,82.5,20.0,89.5,8
45,0.17292000000000002,,23.5,35.98282888888889,19.0,388.1963355555556,32.1731,44.0,44.0,,553.0,35.0,0.0,1.0,392.0,0.0,0.0,-1.5773466666666667,-73.20240777777778,1.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,3.634895555555555,27.129926666666666,82.5,20.0,89.5,8
46,0.19299727272727274,,23.491951818181818,24.800469999999997,19.0,387.3677945454545,32.1731,44.0,44.0,,553.0,34.95211454545454,0.0,1.0,391.25816272727275,0.0,0.0,-1.30368,-63.88944000000001,1.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,7.426191818181818,22.107519090909094,82.5,20.0,89.5,8
47,0.17708444444444446,,23.183537777777776,16.800505555555556,19.0,386.71301222222223,32.1731,44.0,44.0,,553.0,34.58035111111111,0.0,1.0,390.0,2.453333333333333,0.0,-1.1276688888888888,-56.666721111111116,1.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,9.261873333333334,17.916473333333332,82.5,20.0,89.5,8
48,0.17758454545454547,,23.0,12.914218181818182,19.0,386.3899454545454,32.1731,44.0,44.0,,553.0,34.5,0.0,1.0,390.0,3.0109090909090908,0.0,-1.1964354545454545,-60.550671818181826,1.0,85.0,0.0,70.83884,,,,,,,,,,,,,,,,,,7.893733636363636,13.75663,82.5,20.0,89.5,8
49,0.2,,23.0,7.181970000000001,19.0,385.91381,32.1731,44.0,44.0,,553.0,34.5,0.0,1.0,389.54688,0.0,0.0,-1.1315155555555556,-57.82315555555556,1.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,9.652113333333334,9.480522222222223,82.5,20.0,89.5,8
50,0.2,,23.0,0.28640454545454547,19.0,385.30661909090907,32.1731,44.0,44.0,,553.0,34.5,0.0,1.0,389.0,0.0,0.0,-0.42267818181818184,-19.563731818181818,0.6363636363636364,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,21.016322727272726,6.6096318181818186,82.5,20.0,89.5,8
51,0.2,,23.0,-1.74752,19.0,385.1,32.1731,44.0,44.0,,553.0,34.46420333333333,0.0,1.0,389.0,0.0,0.0,-0.09591333333333334,-0.5413055555555556,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,23.98659333333333,5.983453333333333,82.5,20.0,89.5,8
52,0.2,,23.0,-1.3218645454545455,19.0,385.1,32.1731,44.0,44.0,,553.0,34.09243,0.0,1.0,389.0,0.0,0.0,-0.19079454545454547,-5.322597272727273,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,15.136347272727273,5.699673636363636,82.5,20.0,89.5,8
53,0.2,,23.0,-0.09013555555555557,19.0,385.18764555555555,32.1731,44.0,44.0,,553.0,34.0,0.0,1.0,389.0,0.0,0.0,-0.7288566666666667,-35.13387222222222,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,0.1556911111111111,4.436212222222222,82.5,20.0,89.5,8
54,0.20001454545454547,,23.0,-1.6504800000000002,19.0,385.03486363636364,32.1731,44.0,44.0,,553.0,34.0,0.0,1.0,389.0,0.0,0.0,-0.4819681818181818,-24.188565454545458,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,5.453892727272727,1.9228618181818182,82.5,20.0,89.5,8
55,0.20470444444444447,,23.0,-3.750904444444444,19.0,384.8576411111111,32.1731,44.0,43.96807222222222,,553.0,34.0,0.0,1.0,388.3249622222222,0.0,0.0,0.3180844444444444,23.19351111111111,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,16.521632222222223,1.7336922222222222,82.5,20.0,89.5,8
56,0.21379636363636365,,23.0,-2.5642154545454545,19.0,384.93465636363635,32.1731,44.0,43.201153636363635,,553.0,34.0,0.0,1.0,388.8249681818181,0.0,0.0,0.007583636363636361,6.440051818181818,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,1.4153627272727272,2.9230145454545453,82.5,20.0,89.5,8
57,0.22288888888888886,,23.0,-1.7265,19.0,385.0,32.1731,44.0,43.0,,553.0,33.96411,0.0,1.0,389.0,0.0,0.0,-0.2594522222222222,-11.643928888888889,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,0.0,2.4141688888888893,82.5,20.0,89.5,8
58,0.23198,,23.0,-2.0517290909090913,19.0,385.0,32.189131818181814,44.0,43.0,,553.0,33.59230818181818,0.0,1.0,389.0,0.0,0.0,-0.36743909090909094,-17.27615090909091,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,0.0,1.3408336363636364,82.5,20.0,89.5,8
59,0.23944666666666667,,23.0,-1.9520766666666667,19.0,385.0,32.31309444444444,44.0,43.0,,553.0,33.5,0.0,1.0,389.0,0.0,0.0,-0.11130333333333334,-3.988147777777778,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,0.0,0.45345888888888886,82.5,20.0,89.5,8
60,0.23999999999999996,,23.0,-1.8276763636363638,19.0,385.0,32.3398,44.0,43.0,,553.0,33.5,0.0,1.0,389.0,0.0,0.0,-0.04698181818181817,0.5516909090909091,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,0.2518954545454546,0.16709545454545455,82.5,20.0,89.5,8
61,0.24000000000000002,,23.0,-2.8223811111111115,19.0,384.9007922222222,32.3398,44.0,43.0,,553.0,33.5,0.0,1.0,388.74598777777777,0.0,0.0,0.22114666666666669,16.49294,0.0,85.0,0.0,70.9,,,,,,,,,,,,,,,,,,14.01204,0.07508666666666666,82.5,20.0,89.5,8
62,0.23999999999999996,,23.0,-12.579441818181818,19.0,384.05988545454545,32.3398,44.0,43.0,,553.0,33.451854545454545,0.0,1.0,387.55844454545456,0.0,0.0,1.4186681818181819,87.87437454545454,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,31.409884545454545,3.052520909090909,82.5,20.0,89.5,8
63,0.24000000000000002,,23.0,-16.123303333333332,19.0,383.63907666666665,32.3398,44.0,43.0,,553.0,33.08004444444444,0.0,1.0,387.2301,0.0,0.0,1.067261111111111,69.2630311111111,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,33.75228,8.507150000000001,82.5,20.0,89.5,8
64,0.23999999999999996,,23.0,-16.469146363636362,19.0,383.5862272727272,32.3398,44.0,43.0,,553.0,33.0,0.0,1.0,387.1754245454545,0.0,0.0,0.7959599999999999,50.62730272727272,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,39.26363636363636,11.444787272727273,82.5,20.0,89.5,8
65,0.24000000000000002,,23.0,-27.884275555555558,19.0,382.59350666666666,32.3398,44.0,43.0,,553.0,33.0,0.0,1.0,386.0639522222222,0.0,0.0,1.0811955555555555,70.0172388888889,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,43.38254222222222,14.71581777777778,82.5,20.0,89.5,8
66,0.23999999999999996,,23.0,-47.49075,19.0,380.67115545454544,32.3398,44.0,43.0,,553.0,33.0,0.0,1.0,384.0195718181818,0.0,0.0,1.55272,99.08401272727274,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,45.19311181818182,20.065026363636363,82.5,20.0,89.5,8
67,0.24000000000000002,,23.0,-38.822649999999996,19.0,381.19046888888886,32.3398,44.0,43.0,,553.0,33.0,0.0,1.0,384.6743266666667,0.0,0.0,0.9496488888888889,65.95168222222223,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,42.151487777777774,24.982481111111113,82.5,20.0,89.5,8
68,0.23999999999999996,,23.0,-22.262586363636363,19.0,382.5612454545455,32.3398,44.0,43.0,,553.0,33.0,0.0,1.0,385.9215,0.0,0.0,0.43147181818181823,33.215588181818184,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,37.052896363636364,27.652589090909093,82.5,20.0,89.5,8
69,0.24000000000000002,,23.0,2.391468888888889,19.0,384.6939722222222,32.3398,44.0,43.0,,553.0,32.963897777777774,0.0,1.0,388.3798477777778,0.0,0.0,-0.2693377777777778,-7.165067777777777,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,18.93678777777778,28.345344444444446,82.5,20.0,89.5,8
70,0.2285809090909091,,23.0,14.365687272727273,19.0,385.93948181818183,32.3398,43.35752272727273,43.0,,553.0,32.59205636363637,0.0,1.0,389.43483636363635,0.0,0.0,-0.6737927272727272,-32.025285454545454,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,16.98039181818182,26.291564545454545,82.5,20.0,89.5,8
71,0.21097444444444446,,23.0,20.259824444444444,19.0,386.5613066666667,32.3398,43.0,43.0,,553.0,32.5,0.0,1.0,390.0,0.0,0.0,-1.0491355555555557,-49.65633333333333,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,11.162875555555555,23.45092,82.5,20.0,89.5,8
72,0.23024090909090908,,23.0,17.91187181818182,19.0,386.5010654545455,32.3398,43.0,43.0,,553.0,32.5,0.0,1.0,390.0,0.0,0.0,-1.1074754545454546,-54.27779181818182,0.18181818181818182,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,9.963574545454547,19.755967272727272,82.5,20.0,89.5,8
73,0.20741222222222222,,23.0,17.004953333333333,19.0,386.53713,32.32773666666666,43.0,43.0,,553.0,32.5,0.0,1.0,390.0,0.0,0.0,-1.3810488888888888,-68.8582511111111,1.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,4.86119,15.492265555555555,82.5,20.0,89.5,8
74,0.2,,23.0,10.345353636363637,19.0,386.03165181818184,32.203751818181814,43.0,43.0,,553.0,32.451598181818184,0.0,1.0,389.53954636363636,0.0,0.0,-1.3833909090909091,-70.42403181818182,1.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,5.15354090909091,10.54281090909091,82.5,20.0,89.5,8
75,0.2,,23.0,2.0461144444444446,19.0,385.34852222222224,32.1731,43.0,43.0,,553.0,32.07971777777778,0.0,1.0,389.0,0.0,0.0,-0.7938444444444445,-41.90566777777778,1.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,13.662458888888889,6.3261166666666675,82.5,20.0,89.5,8
76,0.2,,23.0,-1.8369818181818183,19.0,384.9562309090909,32.1731,43.0,43.0,,553.0,32.0,0.0,1.0,388.90329,0.0,0.0,-0.16853363636363636,-5.224198181818182,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,19.41443,4.622684545454546,82.5,20.0,89.5,8
77,0.15555555555555556,,23.0,-6.576784444444445,19.0,384.55559666666664,32.1731,43.0,43.0,,553.0,32.0,0.0,1.0,388.0,0.0,0.0,0.4872011111111111,31.554774444444448,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,27.751917777777777,5.098324444444445,82.5,20.0,89.5,8
78,0.0,,23.0,-11.546996363636364,19.0,384.05974272727275,32.1731,43.0,43.0,,553.0,32.0,0.0,1.0,388.0,0.0,0.0,0.7925545454545454,51.56945,0.0,85.0,0.0,70.8,,,,,,,,,,,,,,,,,,34.40960545454545,7.795035454545455,82.5,20.0,89.5,8
