Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
10,1.56,,22.5,-6.6036363636363635,22.0,383.9818181818182,38.17,,,,547.0,13.891818181818183,,1.0,,0.0,,0.024545454545454547,3.8636363636363638,0.0,85.0,0.0,69.6,,,,,,,,,,,,,,,,,,11.165454545454544,1.708181818181818,79.0,23.0,90,8
11,1.5433333333333334,,22.5,-6.8133333333333335,22.0,383.9322222222222,38.14,,,,547.0,13.526666666666666,,1.0,,0.0,,-0.11666666666666667,16.495555555555555,0.0,85.0,0.0,69.6,,,,,,,,,,,,,,,,,,12.871111111111112,1.5344444444444445,79.0,23.0,90,8
12,1.520909090909091,,22.5,-6.790909090909091,22.0,383.9,38.02181818181818,,,,547.0,13.5,,1.0,,0.0,,-0.03909090909090909,15.407272727272726,0.0,85.0,0.0,69.6,,,,,,,,,,,,,,,,,,9.795454545454545,1.4463636363636363,79.0,23.0,90,8
13,1.5033333333333332,,22.5,-6.4511111111111115,22.0,383.94555555555553,38.01,,,,547.0,13.403333333333332,,1.0,,0.0,,0.04777777777777778,7.41,0.0,85.0,0.0,69.6,,,,,,,,,,,,,,,,,,1.8122222222222222,1.232222222222222,79.0,23.0,90,8
14,1.4481818181818182,,22.5,-6.225454545454546,22.0,383.97181818181815,38.01,,,,547.0,13.038181818181817,,1.0,,0.0,,-0.035454545454545454,13.48,0.0,85.0,0.0,69.6,,,,,,,,,,,,,,,,,,12.783636363636363,0.5700000000000001,79.0,23.0,90,8
15,1.44,,22.5,-7.164444444444445,22.0,383.9,37.97555555555555,,,,547.0,12.903333333333332,,1.0,,0.0,,-0.23111111111111113,33.44444444444444,0.0,85.0,0.0,69.6,,,,,,,,,,,,,,,,,,14.931111111111111,0.758888888888889,79.0,23.0,90,8
16,1.4363636363636363,,22.5,-7.004545454545454,22.0,383.91,37.85272727272727,,,,547.0,12.538181818181817,,1.0,,0.0,,-0.20181818181818184,26.83,0.0,85.0,0.0,69.6,,,,,,,,,,,,,,,,,,10.402727272727274,1.4318181818181819,79.0,23.0,90,8
17,1.4088888888888889,,22.5,-5.467777777777778,22.0,384.0,37.84,,,,547.0,12.5,,1.0,,0.0,,0.21555555555555556,-0.5966666666666667,0.0,85.0,0.0,69.6,,,,,,,,,,,,,,,,,,0.0,1.3633333333333333,79.0,23.0,90,8
18,1.44,,22.5,-5.617272727272727,22.0,384.0,37.84,,,,547.0,12.391818181818183,,1.0,,0.0,,0.0790909090909091,6.484545454545454,0.0,85.0,0.0,69.6,,,,,,,,,,,,,,,,,,8.293636363636365,0.5227272727272727,79.0,23.0,90,8
19,1.3866666666666667,,22.5,-6.13,22.0,383.9322222222222,37.84,,,,547.0,12.026666666666666,,1.0,,0.0,,-0.09555555555555556,21.441111111111113,0.0,85.0,0.0,69.6,,,,,,,,,,,,,,,,,,10.25111111111111,0.2588888888888889,79.0,23.0,90,8
20,1.3527272727272728,,22.5,-5.771818181818182,22.0,383.96454545454543,37.84,,,,547.0,11.891818181818183,,1.0,,0.0,,0.08636363636363638,13.326363636363636,0.0,85.0,0.0,69.6,,,,,,,,,,,,,,,,,,1.5409090909090912,0.6509090909090909,79.0,23.0,90,8
21,1.3411111111111111,,22.5,-5.213333333333334,22.0,384.0,37.84,,,,547.0,11.526666666666666,,1.0,,0.0,,0.1011111111111111,1.4255555555555555,0.0,85.0,0.0,69.6,,,,,,,,,,,,,,,,,,0.0,0.2733333333333333,79.0,23.0,90,8
22,1.3281818181818184,,22.5,-5.498181818181818,22.0,384.0,37.84,,,,547.0,11.5,,1.0,,0.0,,0.012727272727272728,-0.0036363636363636364,0.0,85.0,0.0,69.6,,,,,,,,,,,,,,,,,,0.0,0.04,79.0,23.0,90,8
23,1.31,,22.5,-5.882222222222222,22.0,383.95444444444445,37.84,,,,547.0,11.403333333333332,,1.0,,0.0,,0.05,6.162222222222223,0.0,85.0,0.0,69.6,,,,,,,,,,,,,,,,,,6.976666666666667,0.05222222222222222,79.0,23.0,90,8
24,1.280909090909091,,22.5,-7.016363636363637,22.0,383.8354545454545,37.84,,,,547.0,11.038181818181819,,1.0,,0.0,,0.2645454545454546,29.079090909090908,0.0,85.0,0.0,69.6,,,,,,,,,,,,,,,,,,12.644545454545455,0.519090909090909,79.0,23.0,90,8
25,1.278888888888889,,22.5,-7.517777777777777,22.0,383.7988888888889,37.84,,,,547.0,11.0,,1.0,,3.6799999999999997,,0.34444444444444444,34.54888888888889,0.0,85.0,0.0,69.6,,,,,,,,,,,,,,,,,,16.88222222222222,1.5933333333333333,79.0,23.0,90,8
26,1.2481818181818183,,22.5,-8.950000000000001,22.0,383.6718181818182,37.84,,,,547.0,10.891818181818183,,1.0,,2.0072727272727273,,0.4436363636363636,40.82818181818182,0.0,85.0,0.0,69.6,,,,,,,,,,,,,,,,,,18.94454545454545,3.040909090909091,79.0,23.0,90,8
27,1.24,,22.5,-8.287777777777778,22.0,383.6911111111111,37.84,,,,547.0,10.526666666666666,,1.0,,0.0,,0.2622222222222222,26.362222222222222,0.0,85.0,0.0,69.57,,,,,,,,,,,,,,,,,,19.137777777777778,4.326666666666666,79.0,23.0,90,8
28,1.24,,22.5,-6.0218181818181815,22.0,383.86454545454546,37.803636363636365,,,,547.0,10.5,,1.0,,0.0,,0.026363636363636363,7.69,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,19.206363636363633,4.541818181818182,79.0,23.0,90,8
29,1.24,,22.53,-5.855555555555556,22.0,383.89666666666665,37.68,,,,547.0,10.5,,1.0,,0.0,,0.02888888888888889,7.044444444444444,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,21.135555555555555,4.35,79.0,23.0,90,8
30,1.24,,22.89818181818182,-6.472727272727273,22.0,383.8118181818182,37.67,,,,547.0,10.391818181818183,,1.0,,0.0,,0.1190909090909091,12.23090909090909,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,19.207272727272727,4.451818181818182,79.0,23.0,90,8
31,1.24,,23.0,-4.699999999999999,22.0,383.99,37.67,,,,547.0111111111112,10.026666666666666,,1.0,,0.0,,-0.1922222222222222,-4.422222222222222,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,13.443333333333333,4.308888888888889,79.0,23.0,90,8
32,1.24,,23.0,-9.499090909090908,22.0,383.61727272727273,37.67,,,,547.0345454545454,10.0,,1.0,,0.0,,0.4636363636363636,33.08909090909091,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,25.706363636363633,4.256363636363637,79.0,23.0,90,8
33,1.24,,23.0,-7.887777777777777,22.0,383.66555555555556,37.67,,,,547.0588888888889,9.903333333333332,,1.0,,0.0,,0.05444444444444445,18.36777777777778,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,21.481111111111108,5.988888888888889,79.0,23.0,90,8
34,1.2345454545454546,,23.0,-7.96090909090909,22.0,383.68545454545455,37.67,,,,547.0836363636364,9.538181818181819,,1.0,,0.0,,-0.0818181818181818,17.579090909090908,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,28.744545454545456,5.794545454545455,79.0,23.0,90,8
35,1.2022222222222223,,23.0,-13.56111111111111,22.0,383.2211111111111,37.67,,,,547.1077777777778,9.5,,1.0,,0.0,,0.44999999999999996,50.46333333333334,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,30.832222222222224,6.7811111111111115,79.0,23.0,90,8
36,1.2,,23.0,-9.596363636363636,22.0,383.4918181818182,37.67,,,,547.1309090909091,9.5,,1.0,,0.0,,0.18363636363636363,23.672727272727272,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,32.68636363636364,7.964545454545455,79.0,23.0,90,8
37,1.2,,23.0,-10.318888888888889,22.0,383.41555555555556,37.67,,,,547.1566666666666,9.403333333333332,,1.0,,0.0,,0.4077777777777778,25.37222222222222,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,36.11,8.285555555555554,79.0,23.0,90,8
38,1.2,,23.0,-14.415454545454544,22.0,383.07272727272726,37.67,,,,547.180909090909,9.038181818181819,,1.0,,0.0,,0.6163636363636363,40.1390909090909,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,37.408181818181816,9.458181818181817,79.0,23.0,90,8
39,1.19,,23.0,-13.792222222222222,22.0,383.06,37.67,,,,547.2044444444444,9.0,,1.0,,0.0,,0.48777777777777775,34.26555555555555,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,33.86,10.926666666666668,79.0,23.0,90,8
40,1.160909090909091,,23.0,-4.126363636363636,22.0,383.8218181818182,37.67,,,,547.2290909090909,9.0,,1.0,,0.0,,-0.18545454545454546,-4.434545454545455,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,19.456363636363637,10.753636363636362,79.0,23.0,90,8
41,1.16,,23.0,-2.887777777777778,22.0,383.97333333333336,37.67,,,,547.2533333333333,9.0,,1.0,,0.0,,-0.31444444444444447,-12.309999999999999,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,25.538888888888888,8.635555555555555,79.0,23.0,90,8
42,1.16,,23.0,-5.482727272727273,22.0,383.7736363636364,37.63636363636363,,,,547.2790909090909,8.891818181818183,,1.0,,0.0,,-0.07272727272727274,3.427272727272727,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,29.836363636363636,7.448181818181817,79.0,23.0,90,8
43,1.16,,23.0,-4.59,22.0,383.8544444444444,37.51777777777777,,,,547.301111111111,8.526666666666666,,1.0,,0.0,,-0.007777777777777778,-2.5533333333333332,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,25.40222222222222,5.89,79.0,23.0,90,8
44,1.16,,23.0,-4.856363636363636,22.0,383.8609090909091,37.51,,,,547.3263636363637,8.5,,1.0,,0.0,,0.041818181818181824,-1.26,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,17.354545454545455,4.426363636363636,79.0,23.0,90,8
45,1.16,,23.0,-11.707777777777778,22.0,383.3066666666667,37.51,,,,547.3511111111111,8.5,,1.0,,0.0,,0.7200000000000001,52.60444444444445,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,20.15777777777778,4.561111111111111,79.0,23.0,90,8
46,1.16,,23.0,-5.199090909090909,22.0,383.7918181818182,37.51,,,,547.3745454545455,8.5,,1.0,,0.0,,-0.47454545454545455,-1.0772727272727274,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,17.262727272727272,5.31,79.0,23.0,90,8
47,1.16,,23.026666666666667,-14.636666666666665,22.0,383.0711111111111,37.51,,,,547.3988888888889,8.403333333333332,,1.0,,0.0,,0.7188888888888889,60.885555555555555,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,31.555555555555557,6.174444444444444,79.0,23.0,90,8
48,1.16,,23.39181818181818,-16.2,22.0,382.8627272727272,37.51,,,,547.4236363636363,8.038181818181819,,1.0,,0.0,,0.6818181818181818,50.306363636363635,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,36.97636363636364,9.076363636363636,79.0,23.0,90,8
49,1.16,,23.5,-21.405555555555555,22.0,382.4011111111111,37.51,,,,547.448888888889,8.0,,1.0,,0.0,,0.8833333333333333,57.79333333333333,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,39.50666666666667,11.827777777777778,79.0,23.0,90,8
50,1.16,,23.5,-25.69454545454545,22.0,382.00636363636363,37.51,,,,547.4709090909091,8.0,,1.0,,0.046363636363636364,,0.9254545454545454,58.061818181818175,0.0,85.0,0.0,69.5,,,,,,,,,,,,,,,,,,40.24,15.248181818181818,79.0,23.0,90,8
51,1.16,,23.5,-26.012222222222224,22.0,381.8588888888889,37.51,,,,547.4966666666667,8.0,,1.0,,0.89,,0.76,49.87555555555556,0.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,39.373333333333335,18.533333333333335,79.0,23.0,90,8
52,1.16,,23.5,-17.079090909090908,22.0,382.4790909090909,37.51,,,,547.5209090909091,7.891818181818182,,1.0,,2.1,,0.3590909090909091,26.262727272727272,0.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,33.04727272727273,20.900000000000002,79.0,23.0,90,8
53,1.1466666666666667,,23.476666666666667,-3.3377777777777777,22.0,383.63,37.51,,,,547.5455555555556,7.526666666666666,,1.0,,3.3,,-0.20333333333333334,-4.615555555555556,0.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,25.236666666666665,21.31888888888889,79.0,23.0,90,8
54,1.12,,23.114545454545453,2.5836363636363635,22.0,384.1454545454546,37.51,,,,547.569090909091,7.5,,1.0,,4.5,,-0.47363636363636363,-19.375454545454545,0.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,21.333636363636362,20.02,79.0,23.0,90,8
55,1.12,,23.0,8.465555555555556,22.0,384.61888888888893,37.51,,,,547.5933333333334,7.5,,1.0,,5.46,,-0.8855555555555555,-40.153333333333336,0.2222222222222222,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,12.486666666666666,18.012222222222224,79.0,23.0,90,8
56,1.12,,23.0,7.8090909090909095,22.0,384.74363636363637,37.51,,,,547.6190909090909,7.5,,1.0,,2.0072727272727273,,-1.0272727272727273,-49.40909090909091,1.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,12.870909090909093,14.25,79.0,23.0,90,8
57,1.12,,23.0,0.03777777777777777,22.0,384.14222222222224,37.47555555555555,,,,547.6422222222222,7.5,,1.0,,0.0,,-0.5299999999999999,-22.91888888888889,0.23222222222222222,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,20.04,11.67,79.0,23.0,90,8
58,1.12,,23.0,-1.2454545454545454,22.0,384.06363636363636,37.35272727272727,,,,547.6663636363636,7.391818181818182,,1.0,,0.0,,-0.5363636363636364,-22.460909090909094,0.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,15.286363636363637,9.833636363636364,79.0,23.0,90,8
59,1.12,,23.0,-4.3244444444444445,22.0,383.82666666666665,37.30777777777777,,,,547.6911111111111,7.026666666666667,,1.0,,0.0,,-0.14333333333333334,-3.0822222222222226,0.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,30.20888888888889,8.095555555555556,79.0,23.0,90,8
60,1.1181818181818182,,23.0,-13.674545454545454,22.0,383.08181818181816,37.18363636363636,,,,547.7154545454546,7.0,,1.0,,0.0,,0.5254545454545455,37.87090909090909,0.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,38.408181818181816,8.523636363636363,79.0,23.0,90,8
61,1.0911111111111111,,23.0,-17.57888888888889,22.0,382.68,37.17,,,,547.7388888888888,7.0,,1.0,,0.0,,0.3422222222222222,48.041111111111114,0.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,37.025555555555556,11.322222222222221,79.0,23.0,90,8
62,1.08,,23.0,-18.07090909090909,22.0,382.56454545454545,37.17,,,,547.7636363636364,7.0,,1.0,,0.0,,0.21545454545454545,42.01181818181818,0.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,37.629090909090905,13.717272727272727,79.0,23.0,90,8
63,1.08,,23.02,-8.982222222222223,22.0,383.2277777777778,37.17,,,,547.7888888888888,7.0,,1.0,,0.0,,0.006666666666666667,12.68,0.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,25.53222222222222,15.55777777777778,79.0,23.0,90,8
64,1.08,,23.37818181818182,4.807272727272728,22.0,384.3554545454545,37.17,,,,547.8118181818182,7.0,,1.0,,0.0,,-0.8081818181818182,-36.343636363636364,0.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,12.409999999999998,14.503636363636362,79.0,23.0,90,8
65,1.08,,23.5,3.9633333333333334,22.0,384.41555555555556,37.17,,,,547.8366666666667,6.903333333333333,,1.0,,3.6799999999999997,,-0.9177777777777778,-44.111111111111114,0.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,13.842222222222222,11.088888888888889,79.0,23.0,90,8
66,1.0854545454545457,,23.5,-3.3681818181818177,22.0,383.8554545454545,37.17,,,,547.8609090909091,6.538181818181818,,1.0,,2.0072727272727273,,-0.24363636363636362,-8.888181818181819,0.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,28.321818181818184,9.061818181818182,79.0,23.0,90,8
67,1.1077777777777778,,23.5,-16.31,22.0,382.8511111111111,37.17,,,,547.8866666666667,6.5,,1.0,,0.0,,0.7044444444444444,43.48,0.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,40.82666666666667,9.544444444444444,79.0,23.0,90,8
68,1.0990909090909093,,23.5,-39.46636363636364,22.0,380.8790909090909,37.17,,,,547.9090909090909,6.5,,1.0,,0.0,,1.6509090909090909,99.71818181818183,0.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,44.17545454545455,14.868181818181819,78.67,23.0,90,8
69,1.097777777777778,,23.5,-45.04666666666667,22.0,380.2422222222222,37.14,,,,547.9333333333333,6.5,,1.0,,0.0,,1.3744444444444444,86.50666666666666,0.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,44.04666666666667,20.725555555555555,78.5,23.0,90,8
70,1.08,,23.5,-37.09,22.0,380.68636363636364,37.02181818181818,,,,547.959090909091,6.5,,1.0,,3.144545454545454,,0.9127272727272726,59.10545454545454,0.0,85.0,0.0,69.4,,,,,,,,,,,,,,,,,,40.13272727272727,25.278181818181817,78.5,23.0,90,8
71,1.08,,23.5,-13.658888888888889,22.0,382.45444444444445,37.01,,,,547.9822222222223,6.5,,1.0,,0.45999999999999996,,0.12222222222222223,14.559999999999999,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,33.628888888888895,27.288888888888888,78.5,23.0,90,8
72,1.08,,23.5,-9.000909090909092,22.0,382.89272727272726,37.01,,,,548.0063636363636,6.5,,1.0,,0.0,,-0.010000000000000004,6.547272727272727,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,33.88454545454545,27.71090909090909,78.5,23.0,90,8
73,1.08,,23.5,-7.712222222222222,22.0,383.06888888888886,36.97555555555555,,,,548.031111111111,6.5,,1.0,,3.6799999999999997,,-0.03777777777777777,4.571111111111112,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,32.830000000000005,27.82888888888889,78.5,23.0,90,8
74,1.08,,23.5,-1.563636363636364,22.0,383.55636363636364,36.85272727272727,,,,548.0563636363636,6.5,,1.0,,2.0072727272727273,,-0.25363636363636366,-5.514545454545455,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,26.274545454545454,27.569090909090907,78.5,23.0,90,8
75,1.08,,23.5,4.571111111111112,22.0,384.09333333333336,36.84,,,,548.0788888888889,6.403333333333333,,1.0,,0.0,,-0.4288888888888889,-17.540000000000003,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,22.26222222222222,26.39888888888889,78.5,23.0,90,8
76,1.08,,23.5,0.11909090909090901,22.0,383.85,36.84,,,,548.1036363636364,6.038181818181818,,1.0,,0.0,,-0.32636363636363636,-9.782727272727273,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,27.030909090909095,24.934545454545457,78.5,23.0,90,8
77,1.08,,23.5,-6.94,22.0,383.3155555555556,36.84,,,,548.1288888888889,6.0,,1.0,,0.0,,-0.04111111111111111,3.5955555555555554,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,32.54,24.403333333333332,78.5,23.0,90,8
78,1.08,,23.5,-11.267272727272728,22.0,382.9327272727273,36.84,,,,548.1527272727272,6.0,,1.0,,0.0,,0.08272727272727272,11.494545454545454,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,36.331818181818186,24.363636363636363,78.5,23.0,90,8
79,1.08,,23.5,-14.695555555555554,22.0,382.6333333333334,36.84,,,,548.1766666666667,6.0,,1.0,,0.0,,0.2233333333333333,17.968888888888888,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,36.88111111111111,24.775555555555556,78.5,23.0,90,8
80,1.079090909090909,,23.5,-10.783636363636363,22.0,382.89363636363635,36.803636363636365,,,,548.2009090909091,6.0,,1.0,,0.0,,0.08272727272727273,10.583636363636364,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,34.54727272727273,25.10363636363636,78.5,23.0,90,8
81,1.0633333333333335,,23.5,-10.628888888888888,22.0,382.92777777777775,36.68,,,,548.2266666666667,6.0,,1.0,,0.0,,0.1,10.147777777777778,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,35.611111111111114,25.182222222222222,78.5,23.0,90,8
82,1.0436363636363637,,23.5,-12.489999999999998,22.0,382.7581818181818,36.67,,,,548.2490909090909,6.0,,1.0,,0.0,,0.1290909090909091,13.692727272727273,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,35.79363636363637,25.567272727272726,78.5,23.0,90,8
83,1.04,,23.5,-9.091111111111111,22.0,382.99,36.67,,,,548.2733333333333,6.0,,1.0,,0.0,,-0.006666666666666666,7.348888888888889,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,34.08888888888889,25.685555555555553,78.5,23.0,90,8
84,1.04,,23.5,-7.961818181818182,22.0,383.07454545454544,36.67,,,,548.2990909090909,6.0,,1.0,,0.0,,0.003636363636363636,5.656363636363636,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,33.39090909090909,25.482727272727274,78.5,23.0,90,8
85,1.04,,23.5,-6.5344444444444445,22.0,383.18555555555554,36.67,,,,548.3233333333333,6.0,,1.0,,3.6799999999999997,,-0.035555555555555556,3.677777777777778,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,31.758888888888887,25.166666666666668,78.5,23.0,90,8
86,1.04,,23.5,6.671818181818182,22.0,384.26454545454544,36.67,,,,548.3463636363637,5.891818181818182,,1.0,,2.0072727272727273,,-0.5636363636363636,-23.71,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,17.23818181818182,24.015454545454546,78.5,23.0,90,8
87,1.04,,23.5,6.476666666666667,22.0,384.3933333333333,36.67,,,,548.3711111111111,5.526666666666667,,1.0,,0.0,,-0.6222222222222222,-27.55777777777778,0.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,19.183333333333334,21.29111111111111,78.5,23.0,90,8
88,1.04,,23.5,8.539090909090909,22.0,384.55636363636364,36.67,,,,548.3963636363636,5.5,,1.0,,0.0,,-0.8263636363636363,-36.594545454545454,0.18181818181818182,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,12.368181818181819,18.994545454545456,78.5,23.0,90,8
89,1.04,,23.5,14.208888888888888,22.0,385.1022222222222,36.67,,,,548.42,5.5,,1.0,,0.0,,-1.4633333333333334,-72.68444444444444,1.0,85.0,0.0,69.3,,,,,,,,,,,,,,,,,,4.155555555555555,14.486666666666666,78.5,23.0,90,8
