Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
20,0.6872727272727273,,19.0,-3.13468,17.0,388.4,27.8389,15.0,15.0,,578.0,10.944,0.0,1.0,392.0,0.0,0.0,0.1269309090909091,4.5177072727272725,0.0,85.0,0.0,81.8,,,,,,,,,,,,,,,,,,0.0,0.07813,95.0,17.0,89.5,8
21,0.6,,19.0,-2.9738855555555554,17.0,388.4,27.8389,15.0,15.0,,578.0,10.570433333333334,0.0,1.0,392.0,0.0,0.0,0.14342666666666667,8.138108888888889,0.0,85.0,0.0,81.8,,,,,,,,,,,,,,,,,,6.911915555555556,0.0062877777777777775,95.0,17.0,89.5,8
22,0.4905381818181818,,19.0,-8.27287,17.0,387.94846818181816,27.8389,15.0,15.0,,578.0,10.5,0.0,1.0,391.2576690909091,0.0,0.0,1.1048281818181818,62.66042181818182,0.0,85.0,0.0,81.8,,,,,,,,,,,,,,,,,,27.414248181818184,1.1761318181818181,95.0,17.0,89.5,8
23,0.40035333333333334,,19.0,-33.696801111111114,17.0,385.5432288888889,27.8389,15.0,15.0,,578.0,10.456351111111111,0.0,1.0,388.87056777777775,0.0,0.0,2.475562222222222,148.6835911111111,0.0,85.0,0.0,81.8,,,,,,,,,,,,,,,,,,46.83435333333333,7.846532222222223,95.0,17.0,89.5,8
24,0.34549090909090907,,19.0,-58.782988181818176,17.0,382.9326427272727,27.8389,15.0,15.0,,578.0,10.082853636363636,0.0,1.0,385.95115454545453,0.0,0.0,2.4361418181818184,146.43095818181817,0.0,85.0,0.0,81.8,,,,,,,,,,,,,,,,,,54.23139727272728,16.513412727272726,95.0,17.0,89.5,8
25,0.3155188888888889,,19.0,-80.13344777777777,17.0,380.66994444444447,27.8389,15.0,15.0,,578.0,10.0,0.0,1.0,383.3385366666667,0.0,0.0,2.3371488888888887,140.33826,0.0,85.0,0.0,81.8,,,,,,,,,,,,,,,,,,55.22998444444445,24.86607777777778,95.0,17.0,89.5,8
26,0.2943890909090909,,19.0,-88.70064363636364,17.0,379.45894000000004,27.8389,15.0,15.0,,578.0,9.944081818181818,0.0,1.0,382.0527790909091,0.0,0.0,2.0054281818181816,123.26416545454545,0.0,85.0,0.0,81.8,,,,,,,,,,,,,,,,,,51.39272454545455,32.44038727272727,95.0,17.0,89.5,8
27,0.2801166666666667,,19.0,-40.273985555555555,17.0,383.74385777777775,27.824377777777777,15.0,15.0,,578.0,9.570553333333333,0.0,1.0,386.5534811111111,0.0,0.0,0.6868166666666666,48.181148888888885,0.0,85.0,0.0,81.7,,,,,,,,,,,,,,,,,,40.33788555555556,37.19020777777777,94.5,17.0,89.5,8
28,0.2544509090909091,,19.0,-14.576064545454546,17.0,386.35105636363636,27.69984,15.0,15.0,,578.0,9.5,0.0,1.0,389.39582636363633,0.0,0.0,0.11749272727272729,14.868319090909091,0.0,85.0,0.0,81.7,,,,,,,,,,,,,,,,,,31.899986363636366,38.04690909090909,94.5,17.0,89.5,8
29,0.24000000000000002,,19.0,29.345868888888887,17.0,390.5449222222222,27.6722,15.0,15.0,,578.0,9.5,0.0,1.0,393.68889,0.0,0.0,-0.9840866666666668,-42.63583444444444,0.3333333333333333,85.0,0.0,81.7,,,,,,,,,,,,,,,,,,5.878026666666667,36.78031333333334,94.5,17.0,89.5,8
30,0.2691927272727273,,19.0,46.40683545454545,17.0,392.6802518181818,27.6722,15.0,15.0,,578.0,9.444172727272727,0.0,1.0,396.08466363636364,0.0,0.0,-1.6846872727272726,-83.48361909090909,1.0,85.0,0.0,81.7,,,,,,,,,,,,,,,,,,0.03643545454545454,30.75256363636364,94.5,17.0,89.5,8
31,0.28,,19.000977777777777,34.94727777777778,17.0,391.8381066666667,27.6722,15.0,15.0,,578.0,9.070644444444445,0.0,1.0,395.4368611111111,0.0,0.0,-1.7374633333333334,-83.73914777777777,1.0,85.0,0.0,81.7,,,,,,,,,,,,,,,,,,0.0,24.096449999999997,94.5,17.0,89.5,8
32,0.28,,19.302662727272725,20.559731818181817,17.0,390.6044,27.6722,15.0,15.0,,578.0,9.0,0.0,1.0,393.8968254545454,0.0,0.0,-1.4224518181818182,-71.49100272727273,1.0,85.0,0.0,81.7,,,,,,,,,,,,,,,,,,5.3148954545454545,17.758330909090912,94.5,17.0,89.5,8
33,0.28,,19.5,8.438262222222223,17.0,389.4888266666667,27.6722,15.0,15.0,,578.0,9.0,0.0,1.0,392.88148666666666,0.0,0.0,-0.99168,-47.40384777777778,1.0,85.0,0.0,81.7,,,,,,,,,,,,,,,,,,12.62363888888889,13.025264444444444,94.5,17.0,89.5,8
34,0.30920363636363635,,19.5,3.295015454545455,17.0,388.9726836363636,27.6722,15.0,15.0,,578.0,9.0,0.0,1.0,392.0,0.0,0.0,-0.8295627272727273,-37.66719727272727,1.0,85.0,0.0,81.8,,,,,,,,,,,,,,,,,,15.662615454545454,9.222521818181818,94.5,17.0,89.5,8
35,0.32,,19.5,-0.5975377777777777,17.0,388.58608,27.6722,15.0,15.0,,578.0,9.0,0.0,1.0,392.0,0.0,0.0,-0.4846344444444445,-20.141370000000002,0.1111111111111111,85.0,0.0,81.8,,,,,,,,,,,,,,,,,,19.419496666666667,6.074188888888888,94.5,17.0,89.5,8
36,0.3855681818181818,,19.5,-2.8477827272727274,17.0,388.34772363636364,27.6722,15.0,15.0,,578.0,9.0,0.0,1.0,392.0,0.0,0.0,-0.013464545454545453,2.8271245454545455,0.0,85.0,0.0,81.8,,,,,,,,,,,,,,,,,,19.117380909090908,4.43992,94.5,17.0,89.5,8
37,0.4,,19.5,-2.369402222222222,17.0,388.4,27.6722,15.0,15.0,,578.0,9.0,0.0,1.0,392.0,0.0,0.0,-0.17431555555555556,-4.982074444444445,0.0,85.0,0.0,81.8,,,,,,,,,,,,,,,,,,7.4173188888888895,3.2689588888888887,94.5,17.0,89.5,8
38,0.4,,19.5,-2.6886,17.0,388.33637999999996,27.6722,15.0,15.0,,578.0,8.943695454545455,0.0,1.0,392.0,0.0,0.0,-0.06315,0.11424818181818167,0.0,85.0,0.0,81.7,,,,,,,,,,,,,,,,,,9.342838181818182,1.7091163636363638,94.5,17.0,89.5,8
39,0.4,,19.5,-2.875147777777778,17.0,388.3443755555556,27.6722,15.0,15.0,,578.0,8.570063333333334,0.0,1.0,392.0,0.0,0.0,0.027575555555555558,7.065891111111111,0.0,85.0,0.0,81.7,,,,,,,,,,,,,,,,,,9.229887777777778,0.7659955555555555,94.5,17.0,89.5,8
40,0.4,,19.5,-3.811479090909091,17.0,388.2545345454546,27.6722,15.0,15.0,,578.0,8.5,0.0,1.0,392.0,0.0,0.0,0.4371709090909091,28.995496363636367,0.0,85.0,0.0,81.7,,,,,,,,,,,,,,,,,,12.514803636363638,0.38716909090909096,94.5,17.0,89.5,8
41,0.4,,19.5,-3.7166477777777778,17.0,388.2639011111111,27.6722,15.0,15.0,,578.0,8.5,0.0,1.0,392.0,0.0,0.0,0.35637444444444444,22.394715555555553,0.0,85.0,0.0,81.7,,,,,,,,,,,,,,,,,,10.424479999999999,1.008907777777778,94.5,17.0,89.5,8
42,0.39249727272727275,,19.5,-4.249767272727272,17.0,388.1931918181818,27.6722,15.0,15.0,,578.0,8.5,0.0,1.0,392.0,0.0,0.0,0.4323054545454545,27.931459090909087,0.0,85.0,0.0,81.7,,,,,,,,,,,,,,,,,,10.406477272727273,1.5132709090909093,94.5,17.0,89.5,8
43,0.3645588888888889,,19.5,-6.506586666666667,17.0,387.99965444444445,27.6722,15.0,15.0,,578.0,8.5,0.0,1.0,391.54414,0.0,0.0,0.7139677777777778,40.80210777777778,0.0,85.0,0.0,81.7,,,,,,,,,,,,,,,,,,23.814524444444444,1.5072611111111112,94.5,17.0,89.5,8
44,0.36,,19.5,-31.54028545454545,17.0,385.6266490909091,27.6722,15.0,15.0,,578.0,8.443615454545455,0.0,1.0,388.7151490909091,0.0,0.0,2.4337036363636364,151.33442272727274,0.0,85.0,0.0,81.7,,,,,,,,,,,,,,,,,,46.356798181818185,6.888237272727273,94.5,17.0,89.5,8
45,0.36,,19.5,-60.66195444444444,17.0,382.71298,27.6722,15.0,15.0,,578.0,8.069964444444444,0.0,1.0,385.5420655555556,0.0,0.0,2.6503344444444448,161.30105666666665,0.0,85.0,0.0,81.7,,,,,,,,,,,,,,,,,,60.614133333333335,15.005505555555557,94.5,17.0,89.5,8
46,0.35967272727272726,,19.5,-97.29410818181817,17.0,378.98761636363633,27.6722,15.0,15.0,,578.0,8.0,0.0,1.0,381.7791381818182,0.0,0.0,2.8714227272727273,171.70841181818182,0.0,85.0,0.0,81.7,,,,,,,,,,,,,,,,,,65.3598690909091,24.078345454545456,94.5,17.0,89.5,8
47,0.32820222222222223,,19.5,-132.9357388888889,17.0,375.2380011111111,27.6722,15.0,15.0,,578.0,8.0,0.0,1.0,377.5680644444444,0.0,0.0,2.800005555555556,170.55521333333334,0.0,85.0,0.0,81.67486,,,,,,,,,,,,,,,,,,64.98928777777778,34.396298888888886,94.5,17.0,89.5,8
48,0.31046,,19.5,-133.76969,17.0,374.51492818181816,27.6722,15.0,15.0,,578.0,8.0,0.0,1.0,376.81127727272724,0.0,0.0,2.219499090909091,140.26396363636366,0.0,85.0,0.0,81.6,,,,,,,,,,,,,,,,,,54.20534363636364,44.13700090909091,94.5,17.0,89.5,8
49,0.30046,,19.5,-22.19986777777778,17.0,384.51158888888887,27.6722,15.0,15.0,,578.0,8.0,0.0,1.0,387.07676888888886,0.0,0.0,0.21852666666666667,22.08592,0.0,85.0,0.0,81.5,,,,,,,,,,,,,,,,,,22.00476888888889,49.20430444444444,94.5,17.0,89.5,8
50,0.29046,,19.5,37.50398545454545,17.0,390.8847063636364,27.6722,15.0,15.0,,578.0,8.0,0.0,1.0,393.8250245454546,0.0,0.0,-1.021409090909091,-42.164840909090906,0.0,85.0,0.0,81.5,,,,,,,,,,,,,,,,,,12.644656363636363,47.37507,94.5,17.0,89.5,8
51,0.2813666666666667,,19.5,43.903782222222226,17.0,391.9088033333333,27.6722,15.0,15.0,,578.0,7.955843333333334,0.0,1.0,395.34163333333333,0.0,0.0,-1.2065266666666667,-53.24888333333334,0.3333333333333333,85.0,0.0,81.6,,,,,,,,,,,,,,,,,,9.441308888888889,43.838457777777776,94.5,17.0,89.5,8
52,0.28,,19.5,26.37843909090909,17.0,390.67385999999993,27.6722,15.0,15.0,,578.0,7.582162727272728,0.0,1.0,394.17077545454543,0.0,0.0,-0.851190909090909,-37.41209272727273,0.87201,85.0,0.0,81.6,,,,,,,,,,,,,,,,,,16.87249272727273,39.932717272727274,94.5,17.0,89.5,8
53,0.28,,19.5,6.759356666666666,17.0,388.74176,27.657468888888886,15.0,15.0,,578.0,7.5,0.0,1.0,392.0,0.0,0.0,-0.45332666666666666,-11.467083333333333,0.0,85.0,0.0,81.6,,,,,,,,,,,,,,,,,,24.475213333333333,38.416178888888886,94.5,17.0,89.5,8
54,0.28,,19.5,10.196061818181818,17.0,389.14760727272727,27.53287909090909,15.0,15.0,,578.0,7.5,0.0,1.0,392.36361727272725,0.0,0.0,-0.5589318181818181,-17.324370000000002,0.0,85.0,0.0,81.6,,,,,,,,,,,,,,,,,,21.807474545454546,37.27824,94.5,17.0,89.5,8
55,0.30191222222222225,,19.5,-1.0733433333333333,17.0,388.10794555555555,27.5055,15.0,15.0,,578.0,7.5,0.0,1.0,391.66389000000004,0.0,0.0,-0.23217666666666664,-1.7549944444444445,0.0,85.0,4.890422222222223,81.6,,,,,,,,,,,,,,,,,,30.32517777777778,36.56821333333333,94.5,17.0,89.5,8
56,0.30322818181818184,,19.5,-20.571898181818185,17.0,386.29219545454544,27.505499999999998,15.0,15.0,,578.0,7.5,0.04545272727272727,1.0,389.3569745454545,4.014545454545455,0.0,0.15266181818181818,21.188453636363636,0.0,85.0,126.91438181818181,81.6,,,,,,,,,,,,,,,,,,44.08691090909091,37.051733636363636,94.5,17.0,89.5,8
57,0.28302666666666665,,19.5,-42.69034111111111,17.0,383.9939277777778,27.5055,15.113732222222223,15.0,,578.0,7.5,0.47683999999999993,1.0,386.8835711111111,0.0,175.02175888888888,0.6661455555555555,46.99023666666667,0.0,85.0,446.0454122222222,81.6,,,,,,,,,,,,,,,,,,45.75674,39.22694444444445,94.5,17.0,89.5,8
58,0.28,,19.5,-53.32462636363636,17.0,382.9116263636364,27.505499999999998,15.270595454545456,15.0,,578.0,7.5,3.1703563636363636,1.0,385.3985236363636,0.5563636363636364,1218.0995772727272,0.6442554545454545,49.986703636363636,0.0,85.0,1455.2301736363636,81.5,,,,,,,,,,,,,,,,,,48.73068545454546,41.965498181818184,94.5,17.0,89.5,8
59,0.28,,19.5,-127.99184111111111,17.0,375.69255666666663,27.5055,15.335841111111112,15.0,,578.0,7.455712222222222,5.944178888888889,1.0,377.82059111111107,1.4266666666666667,2227.5652855555554,1.8286955555555555,116.72558111111113,0.0,85.0,2496.6205033333335,81.5,,,,,,,,,,,,,,,,,,57.18669222222221,46.94827,94.5,17.0,89.5,8
60,0.28,,19.5,-196.03871454545452,17.0,368.9555881818182,27.505499999999998,15.635916363636364,15.0,,578.0,7.082000909090909,8.732480909090908,1.0,370.48387636363634,2.458181818181818,3245.347679090909,2.45468,150.5027409090909,0.0,85.0,3551.1532599999996,81.42479,,,,,,,,,,,,,,,,,,65.47783,54.815144545454544,94.5,17.0,89.5,8
61,0.26222222222222225,,19.5,-254.3474,17.0,362.9260488888889,27.5055,16.0,15.0,,578.0,7.0,11.80946,1.0,363.3836133333333,3.52,4301.379485555556,2.680676666666667,163.9676988888889,0.0,85.0,4640.549526666667,81.32479,,,,,,,,,,,,,,,,,,67.24495333333333,64.82505666666667,94.5,17.0,89.5,8
62,0.2535454545454545,,19.5,-254.2309109090909,17.0,361.97894545454545,27.505499999999998,16.0,15.0,,578.0,7.0,14.889204545454545,1.0,362.2313336363636,4.403636363636363,5399.719737272727,2.2744863636363637,143.20549272727274,0.0,85.0,5653.923265454545,81.2,,,,,,,,,,,,,,,,,,61.435122727272734,74.42251545454545,94.0,17.0,89.5,8
63,0.2454388888888889,,19.5,-131.94460222222222,17.0,372.2035511111111,27.5055,16.0,15.0,,578.0,7.0,17.252664444444445,1.0,372.7375411111111,5.702222222222222,6436.240162222222,0.8340000000000001,67.10227555555555,0.0,85.0,6709.555855555555,81.1,,,,,,,,,,,,,,,,,,47.37059222222222,80.98004444444445,94.0,17.0,89.5,8
64,0.23999999999999996,,19.5,-70.23147,17.0,378.6814345454546,27.505499999999998,16.0,15.364550000000001,,578.0,7.0,18.346926363636364,1.0,379.94944545454547,6.738181818181818,6975.013835454545,0.21628181818181821,25.85444,0.0,85.0,7000.0,81.1,,,,,,,,,,,,,,,,,,49.52594818181819,82.66385454545456,94.0,17.0,89.5,8
65,0.24000000000000002,,19.5,-180.41317444444445,17.0,368.46097555555554,27.5055,16.112155555555557,16.0,,578.0,7.0,18.77069,1.0,369.05251555555554,6.92,6906.013503333333,1.21912,83.93883,0.0,85.0,6872.4003788888895,81.0,,,,,,,,,,,,,,,,,,56.05178222222222,85.77654222222222,94.0,17.0,89.5,8
66,0.23999999999999996,,19.5,-93.60336363636362,17.0,375.6357463636363,27.505499999999998,17.0,16.0,,578.0,7.0,17.817162727272727,1.0,376.3957118181818,6.869090909090909,6690.681726363637,0.4045463636363636,39.79705545454545,0.0,85.0,6600.815411818182,81.0,,,,,,,,,,,,,,,,,,43.268390000000004,89.38801727272727,94.0,17.0,89.5,8
67,0.24000000000000002,,19.5,-35.222274444444444,17.0,381.50099,27.5055,17.112005555555555,16.0,,578.0,7.0,16.777047777777778,1.0,382.8635144444445,6.68,6417.54536,-0.08932444444444444,8.223277777777778,0.0,85.0,6339.246385555556,80.9,,,,,,,,,,,,,,,,,,38.3065,89.92038444444444,93.56895,17.0,89.5,8
68,0.2556018181818182,,19.5,-81.86055818181818,17.0,377.85574909090906,27.505499999999998,18.0,16.909822727272726,,578.0,7.0,16.141594545454545,1.0,379.5479245454546,6.418181818181819,6142.181946363636,0.3092490909090909,29.271679090909092,0.0,85.0,6114.029175454546,80.9,,,,,,,,,,,,,,,,,,54.03643818181818,89.84540727272727,93.5,17.0,89.5,8
69,0.25876333333333335,,19.5,-259.18965444444444,17.0,361.1999866666667,27.5055,18.777438888888888,17.0,,578.0,7.0,16.493016666666666,1.0,361.8917044444445,6.004444444444444,5986.126864444444,1.71431,111.56466888888889,0.0,85.0,5968.58468,80.9,,,,,,,,,,,,,,,,,,69.41663,93.69458444444444,93.5,17.0,89.5,8
70,0.24157,,19.5,-287.87378818181816,17.0,357.63414,27.505499999999998,19.363337272727275,17.54517363636364,,578.0,7.0,16.494356363636363,1.0,357.27298636363633,5.945090909090909,5897.757453636364,1.7834936363636364,116.81437636363636,0.0,85.0,5883.474552727273,80.8,,,,,,,,,,,,,,,,,,73.82759545454546,100.0607009090909,93.5,17.0,89.5,8
71,0.24000000000000002,,19.5,-282.3799733333333,17.0,357.31933000000004,27.5055,20.110683333333334,18.0,,578.0,7.0,16.256994444444445,1.0,357.33290555555556,5.920197777777777,5818.352885555555,1.720822222222222,108.58788888888888,0.0,85.0,5795.362457777777,80.6,,,,,,,,,,,,,,,,,,74.89086111111111,105.86983000000001,93.5,17.0,89.5,8
72,0.2403390909090909,,19.5,-273.27565090909087,17.0,357.49194,27.505499999999998,21.022526363636363,18.363246363636364,,578.0,6.943156363636363,16.02281272727273,1.0,357.63632727272727,5.789090909090909,5763.199476363636,1.4754009090909093,100.10250454545454,0.0,85.0,5756.287458181819,80.5,,,,,,,,,,,,,,,,,,72.77787,110.87762363636362,93.5,17.25210090909091,89.5,8
73,0.27096333333333333,,19.5,-224.06652333333332,17.0,361.06500555555556,27.5055,21.97196222222222,19.0,,578.0,6.569374444444445,15.889155555555554,1.0,361.6608277777778,5.724444444444444,5742.772637777777,0.984481111111111,79.91431444444444,0.0,85.0,5720.0,80.4,,,,,,,,,,,,,,,,,,55.939769999999996,114.89813222222223,93.0,18.0,89.5,8
74,0.2545454545454545,,19.5,-72.07699000000001,17.0,374.96429090909095,27.505499999999998,22.54499090909091,19.54499090909091,,578.0,6.5,15.182049090909091,1.0,376.24561272727277,5.7374363636363634,5709.127909090909,-0.030066363636363634,20.89162818181818,0.0,85.0,5687.1990945454545,80.3,,,,,,,,,,,,,,,,,,44.095681818181816,115.9317090909091,93.0,18.0,89.5,8
75,0.24000000000000002,,19.5,-87.38246111111111,17.0,374.5637844444444,27.5055,23.110423333333333,20.110423333333333,,578.0,6.5,15.027605555555555,1.0,376.1438444444445,5.651795555555555,5655.594331111111,0.18675777777777777,25.716233333333335,0.0,85.0,5653.246004444444,80.3,,,,,,,,,,,,,,,,,,55.437913333333334,115.15301777777778,93.0,18.0,89.5,8
76,0.28,,19.5,-151.78021545454547,17.417575454545457,368.42437454545455,27.505499999999998,24.18030909090909,21.0,,578.0,6.5,15.25,1.0,369.04265,5.6013672727272725,5630.888558181819,0.5726663636363637,51.55023454545455,0.0,85.0,5640.0,80.2,,,,,,,,,,,,,,,,,,54.47012818181818,116.05245545454545,93.0,18.0,89.5,8
77,0.26222222222222225,,19.5,-106.74465333333333,18.0,372.1595566666667,27.5055,25.0,21.553683333333332,,578.0,6.5,15.11157888888889,1.0,373.3813422222222,5.6,5644.444562222223,0.26207444444444444,34.10514444444445,0.0,85.0,5640.0,80.17603,,,,,,,,,,,,,,,,,,49.26373111111111,116.91967,92.61809,18.0,89.5,8
