Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
16,0.0,,25.5,5.929341818181817,20.0,388.50225363636366,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,391.7904027272727,0.0,0.0,-0.8700618181818182,-38.27726454545454,0.36363636363636365,85.0,0.0,78.4,,,,,,,,,,,,,,,,,,9.376378181818183,12.132462727272726,90.5,21.0,89.5,8
17,0.0,,25.5,4.74329,20.0,388.5117466666667,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,392.0,0.0,0.0,-0.918711111111111,-39.27037666666667,0.4444444444444444,85.0,0.0,78.4,,,,,,,,,,,,,,,,,,12.642273333333334,9.680247777777778,90.5,21.0,89.5,8
18,0.0,,25.5,1.8067281818181817,20.0,388.28900363636365,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,392.0,0.0,0.0,-0.7096054545454545,-30.378636363636364,0.6363636363636364,85.0,0.0,78.4,,,,,,,,,,,,,,,,,,18.65416,6.81522,90.5,21.0,89.5,8
19,0.0,,25.5,-1.5259155555555557,20.0,387.99404111111113,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,391.3220077777778,0.0,0.0,-0.04766,-0.4547366666666666,0.0,85.0,0.0,78.4,,,,,,,,,,,,,,,,,,24.09419,5.715807777777778,90.5,21.0,89.5,8
20,0.0,,25.5,-15.114308181818181,20.0,386.88188090909085,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,389.88411999999994,0.0,0.0,0.9782263636363637,72.06765454545454,0.0,85.0,0.0,78.4,,,,,,,,,,,,,,,,,,36.16345727272727,6.667719090909091,90.5,21.0,89.5,8
21,0.0,,25.5,-31.633738888888885,20.0,385.47874666666667,32.65167111111111,35.0,35.0,,521.0,26.0,0.0,1.0,388.72716777777777,0.0,0.0,1.0865422222222223,107.95642000000001,0.0,85.0,0.0,78.4,,,,,,,,,,,,,,,,,,47.29873333333333,10.939517777777777,90.5,21.0,89.5,8
22,0.0,,25.5,-57.31667909090909,20.0,383.1966363636364,32.52676818181818,35.0,35.0,,521.0,26.0,0.0,1.0,386.18603818181816,0.0,0.0,2.0196736363636365,137.84513636363636,0.0,85.0,0.0,78.4,,,,,,,,,,,,,,,,,,52.64056636363637,17.35322,90.5,21.0,89.5,8
23,0.0,,25.5,-70.90217888888888,20.0,381.7547111111111,32.5065,35.0,35.0,,521.0,26.0,0.0,1.0,384.60103111111107,0.0,0.0,2.067391111111111,126.42601,0.0,85.0,0.0,78.4,,,,,,,,,,,,,,,,,,50.31386444444444,24.551075555555556,90.5,21.0,89.5,8
24,0.0,,25.5,-20.604833636363637,20.0,385.56886818181823,32.5065,35.0,35.0,,521.0,26.0,0.0,1.0,388.7303754545455,0.0,0.0,0.3765118181818181,31.550670909090908,0.0,85.0,0.0,78.3,,,,,,,,,,,,,,,,,,19.220399999999998,28.994736363636363,90.5,21.0,89.5,8
25,0.0,,25.5,29.986589999999996,20.0,390.06476333333336,32.528055555555554,35.0,35.0,,521.0,26.0,0.0,1.0,393.22222555555555,0.0,0.0,-1.4562877777777778,-66.34168777777778,0.9547,85.0,0.0,78.3,,,,,,,,,,,,,,,,,,6.676392222222223,25.536527777777778,90.5,21.0,89.5,8
26,0.0,,25.5,-9.100427272727273,20.0,387.22290090909087,32.652940909090916,35.0,35.0,,521.0,26.0,0.0,1.0,390.5675909090909,0.0,0.0,0.059435454545454555,9.819839090909092,0.45454545454545453,85.0,0.0,78.4,,,,,,,,,,,,,,,,,,38.792480000000005,21.597579090909093,90.5,21.0,89.5,8
27,0.0,,25.5,-72.34110444444444,20.0,381.7574544444444,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,384.7290011111111,0.0,0.0,2.04153,125.85665,0.0,85.0,0.0,78.3,,,,,,,,,,,,,,,,,,54.033525555555556,25.116363333333332,90.5,21.0,89.5,8
28,0.0,,25.5,-89.78833636363636,20.0,379.97557454545455,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,382.4315545454545,0.0,0.0,2.034035454545455,123.89235636363637,0.0,85.0,0.0,78.3,,,,,,,,,,,,,,,,,,53.39147,32.322359999999996,90.5,21.0,89.5,8
29,0.0,,25.5,-60.60314777777777,20.0,382.0136177777778,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,384.51915444444444,0.0,0.0,1.1595111111111112,71.14842888888889,0.0,85.0,0.0,78.3,,,,,,,,,,,,,,,,,,44.41352333333334,38.34891888888889,90.5,21.0,89.5,8
30,0.0,,25.5,-51.21543727272728,20.0,382.8027354545455,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,385.75752727272726,0.0,0.0,0.9021972727272728,54.74270454545455,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,47.95112727272727,40.99343727272728,90.5,21.0,89.5,8
31,0.0,,25.315075555555556,-67.05197000000001,20.0,381.3658311111111,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,384.37033333333335,0.0,0.0,1.0695455555555555,67.45485222222221,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,48.87528333333333,44.44229,90.5,21.0,89.5,8
32,0.0,,25.007629090909088,-61.72887545454546,20.0,381.68876,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,384.78787000000005,0.0,0.0,0.9213227272727273,58.29276636363636,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,47.624427272727274,47.71194272727273,90.5,21.0,89.5,8
33,0.0,,25.0,-33.98500333333333,20.0,383.8109988888889,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,386.68484111111115,0.0,0.0,0.2932355555555556,30.62764888888889,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,34.183976666666666,50.12223111111111,90.5,21.0,89.5,8
34,0.0,,25.0,20.01251090909091,20.0,388.3674081818181,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,391.74199909090913,0.0,0.0,-0.6195736363636364,-21.607661818181818,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,16.18316181818182,49.66701090909091,90.5,21.0,89.5,8
35,0.0,,25.0,32.46073666666667,20.0,389.7423444444444,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,392.9914188888889,0.0,0.0,-0.8597166666666667,-35.93230666666667,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,15.415149999999999,46.91657111111111,90.5,21.0,89.5,8
36,0.0,,25.0,10.479621818181819,20.0,388.2074636363637,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,391.55589,0.0,0.0,-0.33852,-13.3568,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,24.51616090909091,44.67699181818182,90.5,21.0,89.5,8
37,0.0,,25.0,9.362373333333332,20.0,388.0265988888889,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,391.47863,0.0,0.0,-0.3220722222222222,-11.508231111111112,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,23.490394444444444,43.46284444444444,90.5,21.0,89.5,8
38,0.0,,25.0,15.40856909090909,20.0,388.6466509090909,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,392.0,0.0,0.0,-0.4926518181818182,-20.392181818181818,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,20.65475,41.69922727272728,90.5,21.0,89.5,8
39,0.0,,25.0,6.598857777777777,20.0,388.06061222222223,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,391.36341,0.0,0.0,-0.27616999999999997,-10.783883333333334,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,26.25887777777778,39.802483333333335,90.5,21.0,89.5,8
40,0.0,,25.0,-4.970890909090909,20.0,387.0561963636364,32.6732,35.0,35.0,,521.0,26.0,0.0,1.0,390.03852090909095,0.0,0.0,-0.04494,3.4999936363636364,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,33.96708363636364,39.29403909090909,90.5,21.0,89.5,8
41,0.0,,25.0,-12.52015888888889,20.0,386.39874777777777,32.694894444444444,35.0,35.0,,521.0,26.0,0.0,1.0,389.5942444444444,0.0,0.0,0.11692444444444444,12.510356666666667,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,39.294942222222225,39.24948666666667,90.5,21.0,89.5,8
42,0.0,,25.0,-3.656422727272727,20.0,387.0884009090909,32.81976363636364,35.0,35.0,,521.0,26.0,0.0,1.0,390.3319518181818,0.0,0.0,-0.1509590909090909,1.6903800000000002,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,27.83466363636364,39.380145454545456,90.5,21.0,89.5,8
43,0.0,,25.0,-11.151898888888889,20.0,386.5526466666667,32.8399,35.0,35.0,,521.0,26.0,0.0,1.0,389.8177377777778,0.0,0.0,0.11554444444444445,10.886716666666667,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,38.22801555555556,39.04639777777778,90.5,21.0,89.5,8
44,0.0,,25.0,-21.629742727272728,20.0,385.63059090909087,32.8399,35.0,35.0,,521.0,26.0,0.0,1.0,388.7600118181818,0.0,0.0,0.2754290909090909,22.079347272727272,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,44.08995363636364,39.58064727272727,90.5,21.0,89.5,8
45,0.0,,25.0,-40.11015111111111,20.0,383.9699477777778,32.8399,35.0,35.0,,521.0,26.0,0.0,1.0,387.19895222222226,0.0,0.0,0.6700266666666667,42.93033111111111,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,45.55869222222222,41.183238888888894,90.5,21.0,89.5,8
46,0.0,,25.0,-14.950843636363636,20.0,385.8717863636364,32.8399,35.0,35.0,,521.0,26.0,0.0,1.0,388.82964636363636,0.0,0.0,0.16562454545454547,15.189778181818182,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,28.025377272727273,42.841556363636364,90.5,21.0,89.5,8
47,0.0,,25.0,12.853154444444444,20.0,388.2755411111111,32.8399,35.0,35.0,,521.0,26.0,0.0,1.0,391.8487411111111,0.0,0.0,-0.5343755555555556,-16.086772222222223,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,21.100774444444443,42.13100111111111,90.5,21.0,89.5,8
48,0.0,,25.0,1.3958636363636363,20.0,387.5089245454546,32.81399636363636,35.0,35.0,,521.0078827272727,26.0,0.0,1.0,390.61124727272727,0.0,0.0,-0.2097872727272727,-3.619494545454545,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,30.168196363636365,40.70311909090909,90.5,21.0,89.5,8
49,0.0,,25.0,0.09753777777777782,20.0,387.3907566666667,32.68913222222223,35.0,35.0,,521.0443322222222,26.0,0.0,1.0,390.40417444444444,0.0,0.0,-0.2857444444444444,-2.032911111111111,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,28.866887777777777,40.04714666666667,90.5,21.0,89.5,8
50,0.0,,25.0,-5.72655,20.0,386.99509454545455,32.6732,35.0,35.0,,521.0842636363636,26.0,0.0,1.0,389.9750881818182,0.0,0.0,-0.07399454545454545,5.400542727272727,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,37.175906363636365,39.336983636363634,90.5,21.0,89.5,8
51,0.0,,25.0,-7.850922222222222,20.0,386.69572222222223,32.69498111111111,35.0,35.0,,521.1241933333333,26.0,0.0,1.0,389.6332911111111,0.0,0.0,0.012621111111111109,7.782682222222222,0.0,85.0,0.0,78.1,,,,,,,,,,,,,,,,,,27.44527111111111,39.07850111111111,90.5,21.0,89.5,8
52,0.0,,25.0,16.456973636363635,20.0,388.78216090909086,32.81983727272728,35.0,35.0,,521.1641236363637,26.0,0.0,1.0,392.1649709090909,0.0,0.0,-0.6432672727272727,-23.025083636363636,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,17.89658181818182,37.751636363636365,90.5,21.0,89.5,8
53,0.0,,25.0,19.211603333333333,20.0,389.15600555555557,32.81810111111111,35.0,35.0,,521.2040544444444,26.065383333333333,0.0,1.0,392.81244333333336,0.0,0.0,-0.7977877777777778,-30.54896222222222,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,18.437023333333332,34.966228888888885,90.5,21.0,89.5,8
54,0.0,,25.0,8.31104,20.0,388.24629090909093,32.69324818181818,35.0,35.0,,521.2439845454545,26.43986818181818,0.0,1.0,391.5737581818182,0.0,0.0,-0.38321636363636363,-13.468065454545455,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,17.241881818181817,33.429210000000005,90.5,21.0,89.5,8
55,0.0,,25.0,43.95454,20.0,391.3156211111111,32.6732,35.0,35.0,,521.2839155555555,26.434565555555555,0.0,1.0,394.8402844444444,0.0,0.0,-1.6643777777777777,-81.82290111111111,1.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,1.0516266666666665,29.50715333333333,90.5,21.0,89.5,8
56,0.0,,25.0,26.069000000000003,20.0,390.05523272727277,32.6732,35.0,35.0,,521.3238463636363,26.137996363636365,0.0,1.0,393.43766454545454,0.0,0.0,-1.2477236363636364,-60.22728,1.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,8.622689090909091,24.221325454545454,90.5,21.0,89.5,8
57,0.0,,25.0,15.697632222222223,20.0,389.24918444444444,32.695033333333335,35.0,35.0,,521.3637766666666,26.45237777777778,0.0,1.0,393.0,0.0,0.0,-0.93725,-45.66859111111111,1.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,12.58169,20.234973333333333,90.5,21.0,89.5,8
58,0.0,,25.0,15.34353,20.0,389.22627000000006,32.81987909090909,35.0,35.0,,521.4037063636364,26.5,0.0,1.0,392.76156545454546,0.0,0.0,-1.176860909090909,-57.880613636363634,1.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,8.87466909090909,16.137035454545455,90.5,21.0,89.5,8
59,0.0,,25.0,3.474308888888889,20.0,388.30084222222223,32.8399,35.0,35.0,,521.4436377777778,26.5,0.0,1.0,391.59789666666666,0.0,0.0,-0.45292333333333334,-22.039804444444442,0.6666666666666666,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,25.259895555555556,12.334712222222223,90.5,21.0,89.5,8
60,0.0,,25.0,-9.296224545454546,20.0,387.25172000000003,32.8399,35.0,35.0,,521.4835672727272,26.5,0.0,1.0,390.6514654545454,0.0,0.0,0.4088281818181818,22.956645454545455,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,40.68720272727273,11.633935454545453,90.5,21.0,89.5,8
61,0.0,,25.0,-51.34202444444444,20.0,383.6279988888889,32.8399,35.0,35.0,,521.5234988888889,26.5,0.0,1.0,386.53082222222224,0.0,0.0,2.1729377777777774,132.30446222222224,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,49.292967777777775,16.195708888888888,90.5,21.0,89.5,8
62,0.0,,25.0,-55.77709090909091,20.0,382.9371827272727,32.8399,35.0,35.0,,521.5634290909092,26.5,0.0,1.0,385.56546545454546,0.0,0.0,1.6689990909090908,107.37936,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,45.40981272727273,23.047676363636363,90.5,21.0,89.5,8
63,0.0,,25.0,-16.85656111111111,20.0,385.9383955555556,32.8399,35.0,35.0,,521.60336,26.5,0.0,1.0,389.0244877777778,0.0,0.0,0.38805,27.209495555555556,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,29.809913333333334,26.552083333333332,90.5,21.0,89.5,8
64,0.0,,25.0,6.6796536363636365,20.0,388.0127636363637,32.8399,35.0,35.0,,521.64329,26.5,0.0,1.0,391.3835818181818,0.0,0.0,-0.49059727272727277,-16.604010000000002,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,19.376153636363636,25.861952727272726,90.5,21.0,89.5,8
65,0.0,,25.0,3.9919522222222223,20.0,387.95804,32.8399,35.0,35.0,,521.68322,26.5,0.0,1.0,391.37674444444445,0.0,0.0,-0.5785100000000001,-12.267634444444445,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,25.22794888888889,23.88344,90.5,21.0,89.5,8
66,0.0,,25.0,-1.0849954545454545,20.0,387.5407418181818,32.8399,35.0,35.0,,521.7231509090908,26.5,0.0,1.0,391.0,0.0,0.0,-0.3992445454545454,-0.8450472727272728,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,29.770577272727277,22.87064090909091,90.5,21.0,89.5,8
67,0.0,,25.0,-0.23464555555555558,20.0,387.5958788888889,32.8399,35.0,35.0,,521.7630811111111,26.5,0.0,1.0,391.0,0.0,0.0,-0.34654777777777773,-2.464852222222222,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,28.205997777777778,22.111282222222222,90.5,21.0,89.5,8
68,0.0,,25.0,0.5728581818181818,20.0,387.7257654545454,32.8399,35.0,35.0,,521.8030118181819,26.5,0.0,1.0,390.94568636363636,0.0,0.0,-0.4146427272727273,-5.375788181818182,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,29.467100909090906,21.128325454545458,90.5,21.0,89.5,8
69,0.0,,25.0,-8.352797777777777,20.0,387.0286277777778,32.8399,35.0,35.0,,521.8429422222222,26.5,0.0,1.0,389.9946122222222,0.0,0.0,-0.0733111111111111,13.494995555555555,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,38.32190333333333,20.83039888888889,90.5,21.0,89.5,8
70,0.0,,25.0,-24.19431818181818,20.0,385.64970727272726,32.8399,35.0,35.0,,521.8828736363637,26.5,0.0,1.0,388.80507909090915,0.0,0.0,0.4153,44.56681636363636,0.0,85.0,0.0,78.2,,,,,,,,,,,,,,,,,,42.553695454545455,22.05878090909091,90.5,21.0,89.5,8
71,0.0,,25.0,-36.60006777777778,20.0,384.4961344444444,32.8399,35.0,35.0,,521.9228033333334,26.5,0.0,1.0,387.8173677777778,0.0,0.0,0.65843,62.298295555555555,0.0,85.0,0.0,78.1,,,,,,,,,,,,,,,,,,44.38725666666667,24.867496666666668,90.5,21.0,89.5,8
72,0.0,,25.0,-59.95159272727273,20.0,382.4463972727272,32.8399,35.0,35.0,,521.9627336363636,26.5,0.0,1.0,385.38741000000005,0.0,0.0,1.3485754545454545,89.29817454545454,0.0,85.0,0.0,78.1,,,,,,,,,,,,,,,,,,49.60114818181818,29.115523636363637,90.5,21.0,89.5,8
73,0.0,,25.0,-88.36818555555556,20.0,379.90773,32.8399,35.0,35.0,,522.0026644444445,26.5,0.0,1.0,382.79646777777776,0.0,0.0,1.7663122222222223,111.04644111111111,0.0,85.0,0.0,78.1,,,,,,,,,,,,,,,,,,55.52370555555555,35.07599444444444,90.5,21.0,89.5,8
74,0.0,,24.84191363636364,-132.14086999999998,20.0,376.01647727272723,32.8399,35.0,35.0,,522.0425945454546,26.5,0.0,1.0,378.4245090909091,0.0,0.0,2.1702263636363637,138.1716990909091,0.0,85.0,0.0,78.09817,,,,,,,,,,,,,,,,,,60.097739090909094,42.791098181818185,90.0,21.0,89.5,8
75,0.0,,24.507393333333333,-153.19580888888888,20.0,373.7928788888889,32.8399,35.0,35.0,,522.0825255555555,26.5,0.0,1.0,376.3738255555556,0.0,0.0,2.2327466666666664,136.85403444444444,0.0,85.0,0.0,78.0,,,,,,,,,,,,,,,,,,60.18056555555555,50.72093666666667,90.0,21.0,89.5,8
76,0.0,,24.5,-158.95496181818183,20.0,372.8107145454545,32.8399,35.0,35.0,,522.1224563636364,26.5,0.0,1.0,374.9658318181818,0.0,0.0,1.8314572727272727,125.19520090909091,0.0,85.0,0.0,77.9,,,,,,,,,,,,,,,,,,57.081759090909095,58.15178363636364,90.0,21.0,89.5,8
77,0.0,,24.5,-80.18965777777777,20.0,378.67048222222223,32.8399,35.0,35.0,,522.1623866666666,26.5,0.0,1.0,381.12005111111114,0.0,0.0,0.8202511111111112,60.19314222222223,0.0,85.0,0.0,77.84817,,,,,,,,,,,,,,,,,,47.12958888888889,63.325271111111114,90.0,21.0,89.5,8
78,0.0,,24.5,-73.4567990909091,20.0,379.5857990909091,32.8399,35.0,35.0,,522.2023163636363,26.5,0.0,1.0,382.3866463636363,0.0,0.0,0.6992472727272727,50.631418181818184,0.0,85.0,0.0,77.8,,,,,,,,,,,,,,,,,,51.73284,65.41634727272728,90.0,21.0,89.5,8
79,0.0,,24.5,-84.41784555555556,20.0,378.5810255555555,32.8399,35.0,35.0,,522.2422477777777,26.5,0.0,1.0,381.1757166666667,0.0,0.0,0.7438855555555555,57.11137,0.0,85.0,0.0,77.8,,,,,,,,,,,,,,,,,,50.47087333333334,68.13005555555554,90.0,21.0,89.5,8
