Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
1.0,1.0,,22.5,-4.74,18.0,385.1,39.84,,,,551.0,13.32,,0,,0.0,,0.28,-10.01,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,1.03,79.0,19.0,89.5,8
1.1,1.0,,22.5,-4.79,18.0,385.1,39.84,,,,551.0,13.27,,0,,0.0,,0.37,-11.99,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,1.0,79.0,19.0,89.5,8
1.2,1.0,,22.5,-4.8,18.0,385.1,39.84,,,,551.0,13.22,,0,,0.0,,0.31,-12.01,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.87,79.0,19.0,89.5,8
1.3,1.0,,22.5,-4.8,18.0,385.1,39.84,,,,551.0,13.17,,0,,0.0,,0.21,-10.01,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.79,79.0,19.0,89.5,8
1.4,1.0,,22.5,-4.76,18.0,385.1,39.84,,,,551.0,13.12,,0,,0.0,,0.14,-8.5,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.21,0.75,79.0,19.0,89.5,8
1.5,1.0,,22.5,-4.71,18.0,385.1,39.84,,,,551.0,13.07,,0,,0.0,,0.08,-5.98,0.0,,0,71.3,,,,,,,,,,,,,,,,,,10.45,0.63,79.0,19.0,89.5,8
1.6,1.0,,22.5,-4.74,18.0,385.1,39.84,,,,551.0,13.02,,0,,0.0,,-0.01,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,16.35,0.57,79.0,19.0,89.5,8
1.7,1.0,,22.5,-4.79,18.0,385.1,39.84,,,,551.0,13.0,,0,,0.0,,-0.08,1.53,0.0,,0,71.3,,,,,,,,,,,,,,,,,,16.52,0.52,79.0,19.0,89.5,8
1.8,1.0,,22.5,-4.98,18.0,385.1,39.84,,,,551.0,13.0,,0,,0.0,,-0.09,8.03,0.0,,0,71.3,,,,,,,,,,,,,,,,,,12.49,0.5,79.0,19.0,89.5,8
1.9,1.0,,22.5,-5.18,18.0,385.1,39.84,,,,551.0,13.0,,0,,0.0,,-0.11,11.52,0.0,,0,71.3,,,,,,,,,,,,,,,,,,5.05,0.53,79.0,19.0,89.5,8
2.0,1.0,,22.5,-5.16,18.0,385.06,39.84,,,,551.0,13.0,,0,,0.0,,-0.04,14.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,3.95,0.58,79.0,19.0,89.5,8
2.1,1.0,,22.5,-5.11,18.0,385.01,39.84,,,,551.0,13.0,,0,,0.0,,0.07,11.99,0.0,,0,71.3,,,,,,,,,,,,,,,,,,3.95,0.63,79.0,19.0,89.5,8
2.2,1.0,,22.5,-5.01,18.0,385.0,39.84,,,,551.0,13.0,,0,,0.0,,0.12,11.49,0.0,,0,71.3,,,,,,,,,,,,,,,,,,5.2,0.68,79.0,19.0,89.5,8
2.3,0.99,,22.5,-4.91,18.0,385.0,39.84,,,,551.0,13.0,,0,,0.0,,0.11,10.49,0.0,,0,71.3,,,,,,,,,,,,,,,,,,10.45,0.63,79.0,19.0,89.5,8
2.4,0.99,,22.5,-5.03,18.0,385.0,39.84,,,,551.0,13.0,,0,,0.0,,0.11,11.51,0.0,,0,71.3,,,,,,,,,,,,,,,,,,15.43,0.63,79.0,19.0,89.5,8
2.5,0.99,,22.5,-5.18,18.0,385.0,39.84,,,,551.0,13.0,,0,,0.0,,0.03,15.03,0.0,,0,71.3,,,,,,,,,,,,,,,,,,19.13,0.62,79.0,19.0,89.5,8
2.6,0.98,,22.5,-5.51,18.0,385.0,39.84,,,,551.0,13.0,,0,,0.0,,-0.04,22.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,21.0,0.56,79.0,19.0,89.5,8
2.7,0.98,,22.5,-5.86,18.0,385.0,39.84,,,,551.0,13.0,,0,,0.0,,-0.15,28.52,0.0,,0,71.3,,,,,,,,,,,,,,,,,,21.15,0.53,79.0,19.0,89.5,8
2.8,0.98,,22.5,-6.12,18.0,384.96,39.84,,,,551.0,13.0,,0,,0.0,,-0.2,34.52,0.0,,0,71.3,,,,,,,,,,,,,,,,,,21.15,0.55,79.0,19.0,89.5,8
2.9,0.98,,22.5,-6.37,18.0,384.91,39.84,,,,551.0,13.0,,0,,0.0,,-0.26,38.02,0.0,,0,71.3,,,,,,,,,,,,,,,,,,21.15,0.63,79.0,19.0,89.5,8
3.0,0.97,,22.5,-6.58,18.0,384.9,39.84,,,,551.0,13.0,,0,,0.0,,-0.29,41.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,20.83,0.77,79.0,19.0,89.5,8
3.1,0.97,,22.5,-6.78,18.0,384.9,39.84,,,,551.0,13.0,,0,,0.0,,-0.27,42.02,0.0,,0,71.3,,,,,,,,,,,,,,,,,,20.7,0.81,79.0,19.0,89.5,8
3.2,0.97,,22.5,-6.93,18.0,384.86,39.84,,,,551.0,13.0,,0,,0.0,,-0.34,43.01,0.0,,0,71.3,,,,,,,,,,,,,,,,,,20.55,1.0,79.0,19.0,89.5,8
3.3,0.96,,22.5,-7.08,18.0,384.81,39.84,,,,551.0,13.0,,0,,0.0,,-0.38,45.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,20.22,1.16,79.0,19.0,89.5,8
3.4,0.96,,22.5,-7.23,18.0,384.8,39.84,,,,551.0,13.0,,0,,0.0,,-0.4,45.49,0.0,,0,71.3,,,,,,,,,,,,,,,,,,19.12,1.28,79.0,19.0,89.5,8
3.5,0.96,,22.5,-7.38,18.0,384.8,39.84,,,,551.0,13.0,,0,,0.0,,-0.44,43.99,0.0,,0,71.3,,,,,,,,,,,,,,,,,,17.45,1.52,79.0,19.0,89.5,8
3.6,0.96,,22.5,-7.4,18.0,384.8,39.84,,,,551.0,13.0,,0,,0.0,,-0.4,43.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,14.95,1.6,79.0,19.0,89.5,8
3.7,0.96,,22.5,-7.4,18.0,384.8,39.84,,,,551.0,12.97,,0,,0.0,,-0.4,40.98,0.0,,0,71.3,,,,,,,,,,,,,,,,,,12.32,1.8,79.0,19.0,89.5,8
3.8,0.96,,22.5,-7.09,18.0,384.84,39.84,,,,551.0,12.92,,0,,0.0,,-0.28,38.47,0.0,,0,71.3,,,,,,,,,,,,,,,,,,8.15,1.97,79.0,19.0,89.5,8
3.9,0.96,,22.5,-6.74,18.0,384.89,39.84,,,,551.0,12.87,,0,,0.0,,-0.2,31.48,0.0,,0,71.3,,,,,,,,,,,,,,,,,,3.95,2.11,78.91,19.0,89.5,8
4.0,0.96,,22.5,-6.03,18.0,384.94,39.84,,,,551.0,12.82,,0,,0.0,,-0.24,23.96,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,2.19,78.77,19.0,89.5,8
4.1,0.96,,22.5,-5.28,18.0,384.99,39.84,,,,551.0,12.77,,0,,0.0,,-0.15,12.48,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,2.31,78.62,19.0,89.5,8
4.2,0.96,,22.5,-4.89,18.0,385.04,39.84,,,,551.0,12.72,,0,,0.0,,0.08,3.49,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,2.38,78.5,19.0,89.5,8
4.3,0.96,,22.5,-4.54,18.0,385.09,39.84,,,,551.0,12.67,,0,,0.0,,0.1,0.02,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,2.39,78.5,19.0,89.5,8
4.4,0.96,,22.5,-4.5,18.0,385.1,39.84,,,,551.0,12.62,,0,,0.0,,0.11,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,2.38,78.5,19.0,89.5,8
4.5,0.96,,22.5,-4.5,18.0,385.1,39.84,,,,551.0,12.57,,0,,0.0,,0.13,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,2.36,78.5,19.0,89.5,8
4.6,0.96,,22.5,-4.46,18.0,385.1,39.84,,,,551.0,12.52,,0,,0.0,,0.06,-0.01,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,2.36,78.5,19.0,89.5,8
4.7,0.96,,22.5,-4.41,18.0,385.1,39.84,,,,551.0,12.5,,0,,0.0,,0.15,-1.51,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,2.33,78.5,19.0,89.5,8
4.8,0.96,,22.5,-4.4,18.0,385.1,39.84,,,,551.0,12.5,,0,,0.0,,0.14,-2.5,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,2.34,78.5,19.0,89.5,8
4.9,0.96,,22.5,-4.4,18.0,385.1,39.84,,,,551.0,12.5,,0,,0.0,,0.19,-4.01,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,2.3,78.5,19.0,89.5,8
5.0,0.96,,22.5,-4.36,18.0,385.1,39.84,,,,551.0,12.5,,0,,0.0,,0.24,-5.51,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,2.26,78.5,19.0,89.5,8
5.1,0.96,,22.5,-4.31,18.0,385.1,39.84,,,,551.0,12.5,,0,,0.0,,0.26,-6.48,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,2.2,78.5,19.0,89.5,8
5.2,0.96,,22.5,-4.3,18.0,385.1,39.84,,,,551.0,12.5,,0,,0.0,,0.28,-7.01,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,2.14,78.5,19.0,89.5,8
5.3,0.96,,22.5,-4.3,18.0,385.1,39.84,,,,551.0,12.5,,0,,0.0,,0.21,-8.5,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,2.07,78.5,19.0,89.5,8
5.4,0.96,,22.5,-4.3,18.0,385.1,39.84,,,,551.0,12.5,,0,,0.0,,0.17,-9.51,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,2.02,78.5,19.0,89.5,8
5.5,0.96,,22.5,-4.3,18.0,385.1,39.84,,,,551.0,12.5,,0,,0.0,,0.2,-10.99,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,1.99,78.5,19.0,89.5,8
5.6,0.96,,22.5,-4.3,18.0,385.1,39.84,,,,551.0,12.5,,0,,0.0,,0.27,-11.98,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,1.94,78.5,19.0,89.5,8
5.7,0.96,,22.5,-4.3,18.0,385.1,39.84,,,,551.0,12.5,,0,,0.0,,0.35,-12.5,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,1.9,78.5,19.0,89.5,8
5.8,0.96,,22.5,-4.34,18.0,385.1,39.84,,,,551.0,12.5,,0,,0.0,,0.35,-13.01,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,1.81,78.5,19.0,89.5,8
5.9,0.96,,22.5,-4.39,18.0,385.1,39.84,,,,551.0,12.5,,0,,0.0,,0.45,-14.51,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,1.73,78.5,19.0,89.5,8
6.0,0.96,,22.5,-4.44,18.0,385.1,39.84,,,,551.0,12.5,,0,,0.0,,0.4,-15.99,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,1.63,78.5,19.0,89.5,8
6.1,0.96,,22.5,-4.49,18.0,385.1,39.84,,,,551.0,12.5,,0,,0.0,,0.4,-16.01,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,1.54,78.5,19.0,89.5,8
6.2,0.96,,22.5,-4.54,18.0,385.1,39.84,,,,551.0,12.5,,0,,0.0,,0.56,-17.51,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,1.45,78.5,19.0,89.5,8
6.3,0.96,,22.5,-4.59,18.0,385.1,39.84,,,,551.0,12.5,,0,,0.0,,0.73,-18.5,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,1.32,78.5,19.0,89.5,8
6.4,0.96,,22.5,-4.64,18.0,385.06,39.84,,,,551.0,12.5,,0,,0.0,,0.73,-19.49,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,1.16,78.5,19.0,89.5,8
6.5,0.96,,22.5,-4.69,18.0,385.01,39.84,,,,551.0,12.5,,0,,0.0,,0.61,-16.98,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,1.02,78.5,19.0,89.5,8
6.6,0.96,,22.5,-4.7,18.0,385.0,39.84,,,,551.0,12.5,,0,,0.0,,0.56,-13.97,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.91,78.5,19.0,89.5,8
6.7,0.92,,22.5,-4.7,18.0,385.0,39.84,,,,551.0,12.47,,0,,0.0,,0.5,-11.97,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.8,78.5,19.0,89.5,8
6.8,0.92,,22.5,-4.61,18.0,385.04,39.84,,,,551.0,12.42,,0,,0.0,,0.31,-7.49,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.68,78.5,19.0,89.5,8
6.9,0.92,,22.5,-4.51,18.0,385.09,39.84,,,,551.0,12.37,,0,,0.0,,0.2,-4.99,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.58,78.5,19.0,89.5,8
7.0,0.92,,22.5,-4.41,18.0,385.1,39.84,,,,551.0,12.32,,0,,0.0,,0.14,-3.98,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.29,78.5,19.0,89.5,8
7.1,0.92,,22.5,-4.31,18.0,385.1,39.84,,,,551.0,12.27,,0,,0.0,,0.1,-2.46,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.23,78.5,19.0,89.5,8
7.2,0.92,,22.5,-4.39,18.0,385.1,39.84,,,,551.0,12.22,,0,,0.0,,0.04,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.23,78.5,19.0,89.5,8
7.3,0.92,,22.5,-4.49,18.0,385.1,39.84,,,,551.0,12.17,,0,,0.0,,0.05,1.49,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.23,78.5,19.0,89.5,8
7.4,0.92,,22.5,-4.46,18.0,385.1,39.84,,,,551.0,12.12,,0,,0.0,,0.05,1.5,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.19,78.5,19.0,89.5,8
7.5,0.92,,22.5,-4.41,18.0,385.1,39.84,,,,551.0,12.07,,0,,0.0,,0.02,0.03,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.16,78.5,19.0,89.5,8
7.6,0.91,,22.5,-4.13,18.0,385.1,39.84,,,,551.0,12.02,,0,,0.0,,0.04,0.02,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.14,78.5,19.0,89.5,8
7.7,0.91,,22.5,-3.83,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.05,1.47,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.13,78.5,19.0,89.5,8
7.8,0.9,,22.5,-3.71,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.07,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.13,78.5,19.0,89.5,8
7.9,0.9,,22.5,-3.61,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.09,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.14,78.5,19.0,89.5,8
8.0,0.89,,22.5,-3.6,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.14,0.98,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.16,78.5,19.0,89.5,8
8.1,0.89,,22.5,-3.6,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.17,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.16,78.5,19.0,89.5,8
8.2,0.88,,22.5,-3.73,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.3,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.16,78.5,19.0,89.5,8
8.3,0.88,,22.5,-3.88,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.43,1.01,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.16,78.5,19.0,89.5,8
8.4,0.88,,22.5,-3.9,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.11,1.51,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.17,78.5,19.0,89.5,8
8.5,0.88,,22.5,-3.9,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,-0.03,1.5,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.13,78.5,19.0,89.5,8
8.6,0.88,,22.5,-3.81,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.1,0.03,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.16,78.5,19.0,89.5,8
8.7,0.88,,22.5,-3.71,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.18,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.15,78.5,19.0,89.5,8
8.8,0.88,,22.5,-3.66,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.01,0.98,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.13,78.5,19.0,89.5,8
8.9,0.88,,22.5,-3.61,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.05,1.47,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.11,78.5,19.0,89.5,8
9.0,0.88,,22.5,-3.73,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.15,0.02,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.09,78.5,19.0,89.5,8
9.1,0.88,,22.5,-3.88,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.06,1.01,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.08,78.5,19.0,89.5,8
9.2,0.88,,22.5,-3.81,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.05,1.5,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.07,78.5,19.0,89.5,8
9.3,0.88,,22.5,-3.71,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.1,1.5,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.04,78.5,19.0,89.5,8
9.4,0.88,,22.5,-3.7,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.08,1.49,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
9.5,0.88,,22.5,-3.7,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.09,1.49,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
9.6,0.88,,22.5,-3.66,18.0,385.1,39.84,,,,551.0,12.0,,0,,0.0,,0.14,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
9.7,0.88,,22.5,-3.61,18.0,385.1,39.84,,,,551.0,11.97,,0,,0.0,,0.09,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
9.8,0.88,,22.5,-3.69,18.0,385.1,39.84,,,,551.0,11.92,,0,,0.0,,0.02,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
9.9,0.88,,22.5,-3.79,18.0,385.1,39.84,,,,551.0,11.87,,0,,0.0,,0.11,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
10.0,0.88,,22.5,-3.84,18.0,385.1,39.84,,,,551.0,11.82,,0,,0.0,,0.1,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
10.1,0.88,,22.5,-3.89,18.0,385.1,39.84,,,,551.0,11.77,,0,,0.0,,0.09,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
10.2,0.88,,22.5,-3.99,18.0,385.1,39.84,,,,551.0,11.72,,0,,0.0,,0.07,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
10.3,0.87,,22.5,-4.09,18.0,385.1,39.84,,,,551.01,11.67,,0,,0.0,,0.07,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
10.4,0.86,,22.5,-4.01,18.0,385.1,39.84,,,,551.01,11.62,,0,,0.0,,0.05,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
10.5,0.85,,22.5,-3.91,18.0,385.1,39.84,,,,551.01,11.57,,0,,0.0,,0.08,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
10.6,0.84,,22.5,-3.86,18.0,385.1,39.84,,,,551.01,11.52,,0,,0.0,,0.07,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
10.7,0.84,,22.5,-3.81,18.0,385.1,39.84,,,,551.01,11.5,,0,,0.0,,0.09,0.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
10.8,0.84,,22.5,-3.8,18.0,385.1,39.84,,,,551.01,11.5,,0,,0.0,,0.11,1.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
10.9,0.84,,22.5,-3.8,18.0,385.1,39.84,,,,551.01,11.5,,0,,0.0,,0.11,0.98,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
11.0,0.84,,22.5,-3.8,18.0,385.1,39.84,,,,551.01,11.5,,0,,0.0,,0.16,1.0,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
11.1,0.84,,22.5,-3.8,18.0,385.1,39.84,,,,551.01,11.5,,0,,0.0,,0.11,1.47,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
11.2,0.84,,22.5,-3.84,18.0,385.1,39.84,,,,551.01,11.5,,0,,0.0,,0.06,0.03,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
11.3,0.84,,22.5,-3.89,18.0,385.1,39.84,,,,551.02,11.5,,0,,0.0,,0.05,1.47,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
11.4,0.84,,22.5,-3.86,18.0,385.1,39.84,,,,551.02,11.5,,0,,0.0,,0.08,0.98,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
11.5,0.84,,22.5,-3.81,18.0,385.1,39.84,,,,551.02,11.5,,0,,0.0,,0.09,0.03,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
11.6,0.84,,22.5,-3.8,18.0,385.1,39.84,,,,551.02,11.5,,0,,0.0,,0.12,1.47,0.0,,0,71.3,,,,,,,,,,,,,,,,,,0.0,0.0,78.5,19.0,89.5,8
