Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
6.5,0.2,,24.0,19.06801,19.0,386.9112,31.8397,44.0,44.0,,553.0,38.5,0,1,390.0,0.0,0,-1.34857,-75.0,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,3.475,15.80446,82.5,20.0,89.5,8
6.6,0.2,,24.0,18.2016,19.0,386.8224,31.8397,44.0,44.0,,553.0,38.5,0,1,390.0,0.0,0,-1.44568,-74.2405,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,3.475,15.3528,82.5,20.0,89.5,8
6.7,0.2,,24.0,17.3016,19.0,386.7224,31.8397,44.0,44.0,,553.0,38.5,0,1,390.0,0.0,0,-1.39489,-74.5,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,2.95504,14.75356,82.5,20.0,89.5,8
6.8,0.2,,24.0,16.78958,19.0,386.7,31.8397,44.0,44.0,,553.0,38.5,0,1,390.0,0.0,0,-1.55205,-74.5,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,2.875,14.24799,82.5,20.0,89.5,8
6.9,0.2,,24.0,16.38956,19.0,386.7,31.8397,44.0,44.0,,553.0,38.5,0,1,390.0,0.0,0,-1.45311,-75.75962,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,2.875,13.72811,82.5,20.0,89.5,8
7.0,0.2,,24.0,15.56274,19.0,386.62239,31.8397,44.0,44.0,,553.0,38.5,0,1,390.0,0.0,0,-1.42347,-76.2405,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,3.025,13.25359,82.5,20.0,89.5,8
7.1,0.2,,24.0,14.61279,19.0,386.5224,31.8397,44.0,44.0,,553.0,38.5,0,1,390.0,0.0,0,-1.41256,-74.74002,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,3.08354,12.72818,82.5,20.0,89.5,8
7.2,0.2,,24.0,13.70181,19.0,386.46121,31.8397,44.0,44.0,,553.0,38.5,0,1,390.0,0.0,0,-1.49923,-74.73986,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,3.15,12.16164,82.5,20.0,89.5,8
7.3,0.2,,23.98806,12.80208,19.0,386.41123,31.8397,44.0,44.0,,553.0,38.5,0,1,390.0,0.0,0,-1.41953,-75.0,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,3.22035,11.61696,82.5,20.0,89.5,8
7.4,0.2,,23.93827,11.9019,19.0,386.32243,31.8397,44.0,44.0,,553.0,38.5,0,1,390.0,0.0,0,-1.43285,-74.7595,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,3.475,11.15402,82.5,20.0,89.5,8
7.5,0.2,,23.88847,11.00158,19.0,386.2224,31.8397,44.0,44.0,,553.0,38.5,0,1,390.0,0.0,0,-1.46144,-73.75925,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,3.54546,10.65401,82.5,20.0,89.5,8
7.6,0.2,,23.83868,9.75232,19.0,386.12239,31.8397,44.0,44.0,,553.0,38.5,0,1,390.0,0.0,0,-1.42115,-74.0,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,5.92128,10.15583,82.5,20.0,89.5,8
7.7,0.2,,23.78888,8.40238,19.0,386.0224,31.8397,44.0,44.0,,553.0,38.5,0,1,390.0,0.0,0,-1.23814,-68.2969,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,10.36138,9.69508,82.5,20.0,89.5,8
7.8,0.2,,23.73909,6.6256,19.0,385.8836,31.8397,44.0,44.0,,553.0,38.5,0,1,389.69982,0.0,0,-1.04889,-54.57696,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,12.46578,9.23616,82.5,20.0,89.5,8
7.9,0.2,,23.6893,4.7256,19.0,385.7336,31.8397,44.0,44.0,,553.0,38.5,0,1,389.19984,0.0,0,-0.93081,-45.0185,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,13.7705,8.89241,82.5,20.0,89.5,8
8.0,0.2,,23.6395,3.7568,19.0,385.6224,31.8397,44.0,44.0,,553.0,38.5,0,1,389.0,0.0,0,-0.8013,-41.24063,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,15.10267,8.59149,82.5,20.0,89.5,8
8.1,0.2,,23.58971,3.0568,19.0,385.5224,31.8397,44.0,44.0,,553.0,38.49619,0,1,389.0,0.0,0,-0.75456,-38.53848,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,17.19803,8.32992,82.5,20.0,89.5,8
8.2,0.2,,23.53991,2.08524,19.0,385.4224,31.8397,44.0,44.0,,553.0,38.44619,0,1,389.0,0.0,0,-0.59531,-31.5195,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,19.27743,8.08973,82.5,20.0,89.5,8
8.3,0.2,,23.5,1.03529,19.0,385.32241,31.8397,44.0,44.0,,553.0,38.39618,0,1,389.0,0.0,0,-0.56544,-23.77814,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,21.74602,7.8866,82.5,20.0,89.5,8
8.4,0.2,,23.5,0.06289,19.0,385.26121,31.8397,44.0,44.0,,553.0,38.34618,0,1,389.0,0.0,0,-0.37049,-19.0185,1.0,85,0,71.0,,,,,,,,,,,,,,,,,,25.64375,7.77142,82.5,20.0,89.5,8
8.5,0.2,,23.5,-0.88711,19.0,385.21121,31.8397,44.0,44.0,,553.0,38.29618,0,1,389.0,0.0,0,-0.18848,-10.0,0.0,85,0,71.0,,,,,,,,,,,,,,,,,,28.27743,7.67363,82.5,20.0,89.5,8
8.6,0.2,,23.5,-1.44919,19.0,385.1612,31.8397,44.0,44.0,,553.0,38.24617,0,1,389.0,0.0,0,-0.10559,-1.29685,0.0,85,0,71.0,,,,,,,,,,,,,,,,,,30.76586,7.59375,82.5,20.0,89.5,8
8.7,0.2,,23.5,-1.89923,19.0,385.1112,31.8397,44.0,44.0,,553.0,38.19617,0,1,389.0,0.0,0,-0.13833,0.0,0.0,85,0,71.0,,,,,,,,,,,,,,,,,,32.941,7.56831,82.5,20.0,89.5,8
8.8,0.2,,23.5,-2.27162,19.0,385.0612,31.8397,44.0,44.0,,553.0,38.14617,0,1,389.0,0.0,0,-0.12106,0.0,0.0,85,0,71.0,,,,,,,,,,,,,,,,,,36.63426,7.52545,82.5,20.0,89.5,8
8.9,0.2,,23.5,-2.6216,19.0,385.0112,31.8397,44.0,44.0,,553.0,38.09616,0,1,389.0,0.0,0,-0.08112,2.963,0.0,85,0,71.0,,,,,,,,,,,,,,,,,,39.44093,7.5625,82.5,20.0,89.5,8
9.0,0.2,,23.5,-7.3172,19.0,384.6508,31.8397,44.0,44.0,,553.0,38.04616,0,1,388.70006,0.0,0,0.23583,12.9075,0.0,85,0,71.0,,,,,,,,,,,,,,,,,,41.61615,7.55091,82.5,20.0,89.5,8
9.1,0.2,,23.5,-13.2672,19.0,384.2008,31.8397,44.0,44.0,,553.0,38.0,0,1,388.20009,0.0,0,0.81863,45.86545,0.0,85,0,71.0,,,,,,,,,,,,,,,,,,43.025,7.73255,82.5,20.0,89.5,8
9.2,0.2,,23.5,-17.93697,19.0,383.78958,31.8397,44.0,44.0,,553.0,38.0,0,1,387.70016,0.0,0,1.22698,71.90351,0.0,85,0,71.0,,,,,,,,,,,,,,,,,,43.57038,8.10581,82.5,20.0,89.5,8
9.3,0.2,,23.5,-22.23718,19.0,383.38956,31.8397,44.0,44.0,,553.0,38.0,0,1,387.20026,0.0,0,1.41056,86.946,0.0,85,0,71.0,,,,,,,,,,,,,,,,,,45.02784,8.58439,82.5,20.0,89.5,8
9.4,0.2,,23.5,-27.0027,19.0,382.95077,31.8397,44.0,44.0,,553.0,38.0,0,1,386.70026,0.0,0,1.67404,99.94372,0.0,85,0,71.0,,,,,,,,,,,,,,,,,,46.89099,9.15669,82.5,20.0,89.5,8
9.5,0.20021,,23.5,-31.90245,19.0,382.50079,31.8397,44.0,44.0,,553.0,38.0,0,1,386.20018,0.0,0,1.91033,115.72114,0.0,85,0,71.0,,,,,,,,,,,,,,,,,,46.96788,9.80114,82.5,20.0,89.5,8
9.6,0.20308,,23.5,-35.0564,19.0,382.206,31.8397,44.0,44.0,,553.0,38.0,0,1,385.70022,0.0,0,2.00641,126.2215,0.0,85,0,71.0,,,,,,,,,,,,,,,,,,46.75,10.52985,82.5,20.0,89.5,8
9.7,0.20595,,23.5,-37.7064,19.0,381.956,31.8397,44.0,44.0,,553.0,38.0,0,1,385.20035,0.0,0,2.03544,128.5,0.0,85,0,71.0,,,,,,,,,,,,,,,,,,46.75,11.29149,82.5,20.0,89.5,8
9.8,0.20882,,23.5,-39.65814,19.0,381.74478,31.8397,44.0,44.0,,553.0,38.0,0,1,385.0,0.0,0,1.99359,126.98174,0.0,85,0,71.0,,,,,,,,,,,,,,,,,,46.75,12.06706,82.5,20.0,89.5,8
9.9,0.21169,,23.5,-41.40831,19.0,381.54476,31.8397,44.0,44.0,,553.0,38.0,0,1,385.0,0.0,0,1.99544,126.5,0.0,85,0,71.0,,,,,,,,,,,,,,,,,,46.80881,12.82684,82.5,20.0,89.5,8
