Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
2.2,0.44,,21.0,-3.74,22,391.21,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,551.52,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,22.0,90,8
2.3,0.44,,21.0,-3.99,22,391.26,26.01,,,,575.0,17.5,,1,,1.48,,0.14,0.0,0.0,85,531.52,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,22.0,90,8
2.4,0.42,,21.0,-4.15,22,391.3,26.01,,,,575.0,17.5,,1,,1.48,,0.14,0.0,0.0,85,511.52,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,22.0,90,8
2.5,0.4,,21.0,-3.85,22,391.3,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,491.53,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,22.0,90,8
2.6,0.4,,21.0,-3.61,22,391.3,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,471.53,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,22.0,90,8
2.7,0.4,,21.0,-3.66,22,391.3,26.01,,,,575.0,17.5,,1,,1.48,,0.2,0.0,0.0,85,451.53,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,22.0,90,8
2.8,0.4,,21.0,-3.68,22,391.3,26.01,,,,575.0,17.5,,1,,1.48,,0.19,0.0,0.0,85,440.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,22.0,90,8
2.9,0.4,,21.0,-3.58,22,391.3,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,440.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,22.0,90,8
3.0,0.4,,21.0,-3.49,22,391.3,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,431.53,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,22.0,90,8
3.1,0.4,,21.0,-3.44,22,391.3,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,411.53,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,22.0,90,8
3.2,0.4,,21.0,-3.4,22,391.3,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,391.53,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,22.0,90,8
3.3,0.32,,21.0,-3.4,22,391.3,26.01,,,,575.0,17.5,,1,,1.48,,0.15,0.0,0.0,85,371.53,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,22.0,90,8
3.4,0.32,,21.0,-3.38,22,391.3,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,351.53,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,22.0,90,8
3.5,0.32,,21.0,-3.28,22,391.3,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,331.54,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,22.24,90,8
3.6,0.32,,21.0,-3.2,22,391.31,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,336.93,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,22.55,90,8
3.7,0.32,,21.0,-3.2,22,391.36,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,376.93,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,22.87,90,8
3.8,0.32,,21.0,-3.18,22,391.39,26.01,,,,575.0,17.5,,1,,1.48,,0.15,0.0,0.0,85,391.54,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
3.9,0.32,,21.0,-3.08,22,391.34,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,371.54,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
4.0,0.32,,21.0,-3.03,22,391.3,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,360.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
4.1,0.28,,21.0,-3.18,22,391.3,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,360.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
4.2,0.28,,21.0,-3.26,22,391.3,26.01,,,,575.0,17.5,,1,,1.48,,0.2,0.0,0.0,85,343.08,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
4.3,0.28,,20.99,-3.06,22,391.3,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,303.09,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
4.4,0.28,,20.94,-2.9,22,391.31,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,271.54,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
4.5,0.28,,20.89,-2.9,22,391.36,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,251.55,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
4.6,0.28,,20.84,-2.88,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,231.55,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
4.7,0.28,,20.79,-2.78,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,211.55,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
4.8,0.26,,20.74,-2.69,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.14,0.0,0.0,85,191.55,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
4.9,0.24,,20.69,-2.64,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,171.55,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
5.0,0.24,,20.64,-2.55,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,160.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
5.1,0.24,,20.59,-2.25,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,160.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
5.2,0.24,,20.54,-2.0,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,151.55,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
5.3,0.23,,20.51,-2.0,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,131.55,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
5.4,0.23,,20.56,-2.0,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.19,0.0,0.0,85,111.55,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
5.5,0.23,,20.61,-2.0,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.21,0.0,0.0,85,91.55,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
5.6,0.23,,20.66,-1.99,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.15,0.0,0.0,85,71.55,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
5.7,0.22,,20.71,-1.94,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,51.56,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
5.8,0.22,,20.76,-1.9,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,31.56,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
5.9,0.22,,20.81,-1.9,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,11.56,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
6.0,0.21,,20.86,-1.91,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
6.1,0.21,,20.91,-1.96,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.15,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
6.2,0.21,,20.96,-1.99,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
6.3,0.21,,21.0,-1.94,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
6.4,0.2,,21.0,-1.9,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
6.5,0.2,,21.0,-1.9,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
6.6,0.2,,21.0,-1.9,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
6.7,0.2,,21.0,-1.9,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
6.8,0.2,,21.0,-1.9,22,391.41,26.01,,,,575.0,17.5,,1,,1.48,,0.19,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
6.9,0.2,,21.0,-1.9,22,391.46,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
7.0,0.2,,21.0,-1.9,22,391.49,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
7.1,0.2,,21.0,-1.9,22,391.44,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
7.2,0.2,,21.0,-1.91,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
7.3,0.16,,21.0,-1.96,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
7.4,0.16,,21.0,-1.99,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.19,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
7.5,0.16,,21.0,-1.94,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
7.6,0.16,,21.0,-1.9,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
7.7,0.16,,21.0,-1.9,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
7.8,0.16,,21.0,-1.9,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
7.9,0.16,,21.0,-1.9,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.19,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
8.0,0.16,,21.0,-1.9,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
8.1,0.16,,21.0,-1.9,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.19,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
8.2,0.16,,21.0,-1.9,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.15,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
8.3,0.16,,20.99,-1.9,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
8.4,0.16,,20.94,-1.9,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
8.5,0.16,,20.89,-1.9,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
8.6,0.16,,20.84,-1.91,22,391.41,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
8.7,0.16,,20.79,-1.96,22,391.46,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
8.8,0.16,,20.74,-1.99,22,391.49,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
8.9,0.16,,20.69,-1.94,22,391.44,26.01,,,,575.0,17.5,,1,,1.48,,0.19,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
9.0,0.16,,20.64,-1.9,22,391.41,26.01,,,,575.0,17.5,,1,,1.48,,0.19,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
9.1,0.16,,20.59,-1.9,22,391.46,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
9.2,0.16,,20.54,-1.95,22,391.49,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
9.3,0.16,,20.51,-2.2,22,391.44,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
9.4,0.16,,20.56,-2.36,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.14,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
9.5,0.16,,20.61,-2.16,22,391.4,26.01,,,,575.0,17.5,,1,,1.48,,0.14,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
9.6,0.16,,20.66,-2.0,22,391.41,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
9.7,0.16,,20.71,-2.0,22,391.46,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
9.8,0.16,,20.76,-2.0,22,391.49,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
9.9,0.16,,20.81,-2.0,22,391.44,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
10.0,0.16,,20.86,-2.0,22,391.41,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
10.1,0.16,,20.91,-2.0,22,391.46,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
10.2,0.16,,20.96,-2.0,22,391.49,26.01,,,,575.0,17.5,,1,,1.48,,0.19,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
10.3,0.16,,20.99,-2.0,22,391.44,26.01,,,,575.0,17.5,,1,,1.48,,0.22,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
10.4,0.16,,20.94,-1.99,22,391.41,26.01,,,,575.0,17.5,,1,,1.48,,0.2,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
10.5,0.16,,20.89,-1.94,22,391.46,26.01,,,,575.0,17.5,,1,,1.48,,0.2,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
10.6,0.16,,20.84,-1.9,22,391.5,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
10.7,0.16,,20.79,-1.9,22,391.5,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
10.8,0.16,,20.74,-1.9,22,391.5,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
10.9,0.16,,20.69,-1.9,22,391.5,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
11.0,0.16,,20.64,-1.9,22,391.5,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
11.1,0.16,,20.59,-1.9,22,391.5,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
11.2,0.16,,20.54,-1.9,22,391.5,26.01,,,,575.0,17.5,,1,,1.48,,0.19,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
11.3,0.16,,20.5,-1.9,22,391.5,26.01,,,,575.0,17.5,,1,,1.48,,0.21,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
11.4,0.16,,20.5,-1.9,22,391.5,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
11.5,0.16,,20.5,-1.9,22,391.5,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
11.6,0.16,,20.5,-1.9,22,391.5,26.01,,,,575.0,17.5,,1,,1.48,,0.18,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
11.7,0.16,,20.5,-1.9,22,391.5,26.01,,,,575.0,17.5,,1,,1.48,,0.17,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
11.8,0.16,,20.5,-1.9,22,391.5,26.01,,,,575.0,17.5,,1,,1.48,,0.16,0.0,0.0,85,0.0,85.8,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,23.0,90,8
