Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
1.8,0.52,,19.0,-2.59,17.0,387.1,23.67,,,,572.0,21.48,,1,,0.0,,-0.07,0.0,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,0.0,0.0,89.5,18.0,90,8
1.9,0.52,,19.0,-2.73,17.0,387.1,23.67,,,,572.0,21.53,,1,,0.0,,-0.09,0.0,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,7.69,0.0,89.5,18.0,90,8
2.0,0.52,,19.0,-2.88,17.0,387.1,23.67,,,,572.0,21.58,,1,,0.0,,-0.05,1.5,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,14.91,0.0,89.5,18.0,90,8
2.1,0.52,,19.0,-3.32,17.0,387.06,23.67,,,,572.0,21.63,,1,,0.0,,0.08,8.55,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,19.38,0.0,89.5,18.0,90,8
2.2,0.52,,19.0,-3.82,17.0,387.01,23.67,,,,572.0,21.68,,1,,0.0,,0.2,21.49,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,21.09,0.0,89.5,18.0,90,8
2.3,0.52,,19.0,-4.36,17.0,386.96,23.67,,,,572.0,21.73,,1,,0.0,,0.3,31.12,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,22.55,0.0,89.5,18.0,90,8
2.4,0.53,,19.0,-4.91,17.0,386.91,23.67,,,,572.0,21.78,,1,,0.0,,0.42,40.31,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,22.4,0.0,89.5,18.0,90,8
2.5,0.54,,19.0,-5.25,17.0,386.9,23.67,,,,572.0,21.83,,1,,0.0,,0.52,47.81,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,22.25,0.13,89.5,18.0,90,8
2.6,0.54,,19.0,-5.55,17.0,386.9,23.67,,,,572.0,21.88,,1,,0.0,,0.52,51.9,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,22.08,0.43,89.5,18.0,90,8
2.7,0.55,,19.0,-5.9,17.0,386.86,23.67,,,,572.0,21.93,,1,,0.0,,0.53,54.1,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,21.95,0.81,89.5,18.0,90,8
2.8,0.56,,19.0,-6.25,17.0,386.81,23.67,,,,572.0,21.98,,1,,0.0,,0.59,56.71,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,21.9,1.14,89.5,18.0,90,8
2.9,0.56,,19.0,-6.51,17.0,386.76,23.67,,,,572.0,22.03,,1,,0.0,,0.64,57.71,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,22.05,1.46,89.5,18.0,90,8
3.0,0.56,,19.0,-6.76,17.0,386.71,23.67,,,,572.0,22.08,,1,,0.0,,0.63,58.0,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,22.25,1.67,89.5,18.0,90,8
3.1,0.56,,19.0,-7.14,17.0,386.66,23.67,,,,572.0,22.13,,1,,0.0,,0.6,58.79,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,22.08,2.01,89.5,18.0,90,8
3.2,0.56,,19.0,-7.54,17.0,386.61,23.67,,,,572.0,22.18,,1,,0.0,,0.63,60.31,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,22.08,2.33,89.5,18.0,90,8
3.3,0.56,,19.0,-7.77,17.0,386.6,23.67,,,,572.0,22.23,,1,,0.0,,0.65,59.31,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,21.93,2.63,89.5,18.0,90,8
3.4,0.56,,19.0,-7.97,17.0,386.6,23.67,,,,572.0,22.28,,1,,0.0,,0.6,57.9,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,22.05,2.93,89.5,18.0,90,8
3.5,0.56,,19.0,-8.21,17.0,386.56,23.67,,,,572.0,22.33,,1,,0.0,,0.62,57.31,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,22.22,3.23,89.5,18.0,90,8
3.6,0.56,,19.0,-8.46,17.0,386.51,23.67,,,,572.0,22.38,,1,,0.0,,0.66,55.6,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,23.09,3.51,89.5,18.0,90,8
3.7,0.44,,19.0,-8.96,17.0,386.5,23.67,,,,572.0,22.43,,1,,0.0,,0.67,54.9,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,25.59,3.78,89.5,18.0,90,8
3.8,0.44,,19.0,-9.51,17.0,386.5,23.67,,,,572.0,22.48,,1,,0.0,,0.7,57.31,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,28.01,4.09,89.5,18.0,90,8
3.9,0.44,,19.0,-10.53,17.0,386.37,23.67,,,,572.0,22.56,,1,,0.0,,0.76,61.71,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,28.95,4.4,89.5,18.0,90,8
4.0,0.44,,19.0,-11.63,17.0,386.22,23.67,,,,572.0,22.66,,1,,0.0,,0.87,67.0,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,28.75,4.75,89.5,18.0,90,8
4.1,0.43,,19.0,-12.22,17.0,386.16,23.67,,,,572.0,22.76,,1,,0.0,,0.94,69.9,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,28.45,5.1,89.5,18.0,90,8
4.2,0.42,,19.0,-12.72,17.0,386.11,23.67,,,,572.0,22.86,,1,,0.0,,0.91,69.19,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,28.28,5.5,89.5,18.0,90,8
4.3,0.41,,19.0,-12.93,17.0,386.1,23.67,,,,572.0,22.96,,1,,0.0,,0.85,68.0,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,28.13,5.87,89.5,18.0,90,8
4.4,0.4,,19.0,-13.08,17.0,386.1,23.67,,,,572.0,23.06,,1,,0.0,,0.86,65.19,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,27.86,6.23,89.5,18.0,90,8
4.5,0.4,,19.0,-12.55,17.0,386.14,23.67,,,,572.0,23.16,,1,,0.0,,0.8,62.69,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,27.35,6.57,89.5,18.0,90,8
4.6,0.4,,19.0,-11.9,17.0,386.19,23.67,,,,572.0,23.26,,1,,0.0,,0.66,56.38,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,27.35,6.91,89.5,18.0,90,8
4.7,0.4,,19.0,-10.41,17.0,386.33,23.67,,,,572.0,23.36,,1,,0.0,,0.5,47.38,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,27.32,7.18,89.5,18.0,90,8
4.8,0.4,,19.0,-8.76,17.0,386.48,23.67,,,,572.0,23.46,,1,,0.0,,0.39,36.38,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,27.35,7.43,89.5,18.0,90,8
4.9,0.39,,19.0,-7.66,17.0,386.58,23.67,,,,572.0,23.56,,1,,0.0,,0.3,28.38,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,27.35,7.61,89.5,18.0,90,8
5.0,0.38,,19.0,-6.66,17.0,386.68,23.67,,,,572.0,23.66,,1,,0.0,,0.19,23.88,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,27.53,7.75,89.5,18.0,90,8
5.1,0.37,,19.0,-5.95,17.0,386.74,23.67,,,,572.0,23.76,,1,,0.0,,0.14,19.0,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,27.53,7.83,89.5,18.0,90,8
5.2,0.36,,19.0,-5.3,17.0,386.79,23.67,,,,572.0,23.86,,1,,0.0,,0.13,13.74,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,27.68,7.89,89.5,18.0,90,8
5.3,0.36,,19.0,-4.74,17.0,386.84,23.67,,,,572.0,23.96,,1,,0.0,,0.11,12.38,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,27.68,7.96,89.5,18.0,90,8
5.4,0.36,,19.0,-4.19,17.0,386.89,23.67,,,,572.0,24.06,,1,,0.0,,0.04,9.36,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,27.71,8.0,89.5,18.0,90,8
5.5,0.36,,19.0,-3.72,17.0,386.94,23.67,,,,572.0,24.16,,1,,0.0,,0.0,7.48,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,28.0,8.03,89.5,18.0,90,8
5.6,0.36,,19.0,-3.27,17.0,386.99,23.67,,,,572.0,24.26,,1,,0.0,,-0.01,6.36,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,28.68,8.02,89.5,18.0,90,8
5.7,0.36,,19.0,-2.86,17.0,387.04,23.67,,,,572.0,24.36,,1,,0.0,,-0.12,3.5,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,31.09,8.02,89.5,18.0,90,8
5.8,0.36,,19.0,-2.46,17.0,387.09,23.67,,,,572.0,24.46,,1,,0.0,,-0.08,0.24,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,34.42,8.02,89.5,18.0,90,8
5.9,0.36,,19.0,-2.82,17.0,387.06,23.67,,,,572.0,24.53,,1,,0.0,,-0.04,0.38,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,37.33,8.0,89.5,18.0,90,8
6.0,0.36,,19.0,-3.32,17.0,387.01,23.67,,,,572.0,24.58,,1,,0.0,,0.03,1.5,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,38.79,7.98,89.5,18.0,90,8
6.1,0.32,,19.0,-6.31,17.0,386.75,23.67,,,,572.0,24.63,,1,,0.0,,0.28,17.82,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,39.11,7.99,89.5,18.0,90,8
6.2,0.32,,19.0,-9.76,17.0,386.45,23.67,,,,572.0,24.68,,1,,0.0,,0.56,36.9,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,40.15,8.13,89.5,18.0,90,8
6.3,0.32,,19.0,-13.21,17.0,386.11,23.67,,,,572.0,24.73,,1,,0.0,,0.71,42.5,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,42.63,8.36,89.5,18.0,90,8
6.4,0.32,,19.0,-16.66,17.0,385.76,23.67,,,,572.0,24.78,,1,,0.0,,1.0,57.55,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,42.85,8.62,89.5,18.0,90,8
6.5,0.32,,19.0,-19.69,17.0,385.45,23.67,,,,572.0,24.83,,1,,0.0,,1.36,77.79,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,42.29,9.04,89.5,18.0,90,8
6.6,0.32,,19.0,-22.64,17.0,385.15,23.67,,,,572.0,24.88,,1,,0.0,,1.48,87.26,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,40.66,9.55,89.5,18.0,90,8
6.7,0.32,,19.0,-23.18,17.0,385.1,23.67,,,,572.0,24.93,,1,,0.0,,1.41,87.0,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,39.34,10.06,89.5,18.0,90,8
6.8,0.32,,19.0,-23.28,17.0,385.1,23.67,,,,572.0,24.98,,1,,0.0,,1.38,83.59,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,38.3,10.59,89.5,18.0,90,8
6.9,0.32,,19.0,-22.2,17.0,385.18,23.67,,,,572.0,25.06,,1,,0.0,,1.22,77.47,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,37.37,11.06,89.5,18.0,90,8
7.0,0.32,,19.0,-20.9,17.0,385.28,23.67,,,,572.0,25.16,,1,,0.0,,1.08,70.86,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,34.99,11.51,89.5,18.0,90,8
7.1,0.32,,19.0,-18.25,17.0,385.51,23.67,,,,572.0,25.26,,1,,0.0,,0.95,61.47,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,31.67,11.88,89.5,18.0,90,8
7.2,0.32,,19.0,-15.35,17.0,385.76,23.67,,,,572.0,25.36,,1,,0.0,,0.72,49.09,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,29.8,12.2,89.5,18.0,90,8
7.3,0.32,,19.0,-12.87,17.0,385.97,23.67,,,,572.0,25.46,,1,,0.0,,0.53,37.47,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,27.47,12.46,89.5,18.0,90,8
7.4,0.32,,19.0,-10.47,17.0,386.17,23.67,,,,572.0,25.56,,1,,0.0,,0.37,29.48,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,25.86,12.63,89.5,18.0,90,8
7.5,0.32,,19.0,-8.45,17.0,386.37,23.67,,,,572.0,25.66,,1,,0.0,,0.18,22.24,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.61,12.77,89.5,18.0,90,8
7.6,0.32,,19.0,-6.5,17.0,386.57,23.67,,,,572.0,25.76,,1,,0.0,,0.11,14.47,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.25,12.86,89.5,18.0,90,8
7.7,0.28,,19.0,-4.85,17.0,386.73,23.67,,,,572.0,25.86,,1,,0.0,,0.07,10.62,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.36,12.91,89.5,18.0,90,8
7.8,0.27,,19.0,-3.25,17.0,386.88,23.67,,,,572.0,25.96,,1,,0.0,,-0.04,4.86,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.36,12.97,89.5,18.0,90,8
7.9,0.27,,19.0,-1.94,17.0,386.98,23.67,,,,572.0,26.03,,1,,0.0,,-0.13,0.47,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.4,12.97,89.5,18.0,90,8
8.0,0.26,,19.0,-0.69,17.0,387.08,23.67,,,,572.0,26.08,,1,,0.0,,-0.2,-3.91,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.4,12.96,89.5,18.0,90,8
8.1,0.26,,19.0,-0.67,17.0,387.1,23.67,,,,572.0,26.13,,1,,0.0,,-0.3,-7.62,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.58,12.87,89.5,18.0,90,8
8.2,0.25,,19.0,-0.87,17.0,387.1,23.67,,,,572.0,26.18,,1,,0.0,,-0.2,-5.62,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.58,12.78,89.5,18.0,90,8
8.3,0.25,,19.0,-0.56,17.0,387.14,23.67,,,,572.0,26.23,,1,,0.0,,-0.16,-5.88,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.58,12.73,89.5,18.0,90,8
8.4,0.24,,19.0,-0.16,17.0,387.19,23.67,,,,572.0,26.28,,1,,0.0,,-0.25,-8.38,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.73,12.65,89.5,18.0,90,8
8.5,0.24,,19.0,0.07,17.0,387.24,23.67,,,,572.0,26.33,,1,,0.0,,-0.27,-8.26,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.9,12.56,89.5,18.0,90,8
8.6,0.24,,19.0,0.27,17.0,387.29,23.67,,,,572.0,26.38,,1,,0.0,,-0.29,-9.12,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.9,12.51,89.5,18.0,90,8
8.7,0.24,,19.0,0.38,17.0,387.3,23.67,,,,572.0,26.43,,1,,0.0,,-0.33,-11.12,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.9,12.39,89.5,18.0,90,8
8.8,0.24,,19.0,0.48,17.0,387.3,23.67,,,,572.0,26.48,,1,,0.0,,-0.36,-11.5,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.9,12.28,89.5,18.0,90,8
8.9,0.24,,19.0,0.54,17.0,387.3,23.67,,,,572.0,26.53,,1,,0.0,,-0.29,-11.0,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.73,12.17,89.5,18.0,90,8
9.0,0.24,,19.0,0.59,17.0,387.3,23.67,,,,572.0,26.58,,1,,0.0,,-0.32,-11.38,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.58,12.07,89.5,18.0,90,8
9.1,0.24,,19.0,0.6,17.0,387.3,23.67,,,,572.0,26.63,,1,,0.0,,-0.4,-12.12,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.53,11.95,89.5,18.0,90,8
9.2,0.24,,19.0,0.6,17.0,387.3,23.67,,,,572.0,26.68,,1,,0.0,,-0.35,-12.62,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,24.4,11.89,89.5,18.0,90,8
9.3,0.24,,19.0,0.68,17.0,387.34,23.67,,,,572.0,26.73,,1,,0.0,,-0.39,-12.12,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,23.69,11.79,89.5,18.0,90,8
9.4,0.24,,19.0,0.78,17.0,387.39,23.67,,,,572.0,26.78,,1,,0.0,,-0.34,-13.57,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,23.37,11.67,89.5,18.0,90,8
9.5,0.24,,19.0,0.97,17.0,387.4,23.67,,,,572.0,26.83,,1,,0.0,,-0.36,-14.29,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,22.88,11.57,89.5,18.0,90,8
9.6,0.24,,19.0,1.17,17.0,387.4,23.67,,,,572.0,26.88,,1,,0.0,,-0.46,-14.86,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,22.88,11.48,89.5,18.0,90,8
9.7,0.24,,19.0,1.2,17.0,387.4,23.67,,,,572.0,26.93,,1,,0.0,,-0.5,-16.0,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,23.0,11.32,89.5,18.0,90,8
9.8,0.24,,19.0,1.2,17.0,387.4,23.67,,,,572.0,26.98,,1,,0.0,,-0.49,-16.71,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,23.0,11.2,89.5,18.0,90,8
9.9,0.24,,19.0,1.2,17.0,387.4,23.67,,,,572.0,27.03,,1,,0.0,,-0.4,-16.14,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,23.0,11.1,89.5,18.0,90,8
10.0,0.24,,19.0,1.2,17.0,387.4,23.67,,,,572.0,27.08,,1,,0.0,,-0.45,-15.64,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,22.91,10.96,89.5,18.0,90,8
10.1,0.24,,19.0,1.16,17.0,387.4,23.67,,,,572.0,27.13,,1,,0.0,,-0.45,-16.14,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,22.88,10.83,89.5,18.0,90,8
10.2,0.24,,19.0,1.11,17.0,387.4,23.67,,,,572.0,27.18,,1,,0.0,,-0.42,-16.5,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,22.44,10.7,89.5,18.0,90,8
10.3,0.24,,19.0,1.14,17.0,387.4,23.67,,,,572.0,27.23,,1,,0.0,,-0.47,-16.64,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,21.84,10.56,89.5,18.0,90,8
10.4,0.24,,19.0,1.19,17.0,387.4,23.67,,,,572.0,27.28,,1,,0.0,,-0.49,-17.5,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,21.35,10.4,89.5,18.0,90,8
10.5,0.24,,19.0,1.33,17.0,387.44,23.67,,,,572.0,27.33,,1,,0.0,,-0.51,-18.57,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,20.59,10.27,89.5,18.0,90,8
10.6,0.24,,19.0,1.48,17.0,387.49,23.67,,,,572.0,27.38,,1,,0.0,,-0.51,-19.14,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,20.79,10.12,89.5,18.0,90,8
10.7,0.24,,19.0,1.63,17.0,387.5,23.67,,,,572.0,27.43,,1,,0.0,,-0.44,-20.57,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,20.83,9.96,89.5,18.0,90,8
10.8,0.24,,19.0,1.78,17.0,387.5,23.67,,,,572.0,27.48,,1,,0.0,,-0.43,-21.67,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,20.83,9.82,89.5,18.0,90,8
10.9,0.24,,19.0,1.67,17.0,387.5,23.67,,,,572.0,27.53,,1,,0.0,,-0.43,-21.5,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,20.74,9.66,89.5,18.0,90,8
11.0,0.24,,19.0,1.52,17.0,387.5,23.67,,,,572.0,27.58,,1,,0.0,,-0.41,-21.17,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,20.55,9.5,89.5,18.0,90,8
11.1,0.24,,19.0,1.54,17.0,387.5,23.67,,,,572.0,27.63,,1,,0.0,,-0.55,-21.84,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,20.08,9.37,89.5,18.0,90,8
11.2,0.24,,19.0,1.59,17.0,387.5,23.67,,,,572.0,27.68,,1,,0.0,,-0.61,-22.83,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,19.82,9.2,89.5,18.0,90,8
11.3,0.24,,19.0,1.64,17.0,387.5,23.67,,,,572.0,27.73,,1,,0.0,,-0.63,-24.33,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,18.85,9.06,89.5,18.0,90,8
11.4,0.24,,19.0,1.69,17.0,387.5,23.67,,,,572.0,27.78,,1,,0.0,,-0.67,-24.5,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,17.39,8.87,89.5,18.0,90,8
11.5,0.23,,19.0,2.08,17.0,387.54,23.67,,,,572.0,27.83,,1,,0.0,,-0.74,-26.83,0.0,85,0.0,74.8,,,,,,,,,,,,,,,,,,14.19,8.68,89.5,18.0,90,8
