Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
1.0,1.32,,20.5,-5.05236,18.0,389.8,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.2221,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
1.1,1.32,,20.5,-5.15235,18.0,389.8,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.20491,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
1.2,1.32,,20.5,-5.17382,18.0,389.8,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.204,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
1.3,1.32,,20.5,-5.12382,18.0,389.8,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.22309,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
1.4,1.36,,20.5,-5.1,18.0,389.8,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.16685,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
1.5,1.36,,20.5,-5.1,18.0,389.8,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.20219,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
1.6,1.36,,20.5,-5.1,18.0,389.8,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.16591,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
1.7,1.36,,20.5,-5.1,18.0,389.8,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.20219,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
1.8,1.36,,20.5,-5.12618,18.0,389.77382,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.204,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
1.9,1.36,,20.5,-5.17619,18.0,389.72381,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.204,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
2.0,1.36,,20.5,-5.2,18.0,389.72619,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18495,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
2.1,1.36,,20.5,-5.2,18.0,389.77619,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.20309,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
2.2,1.36,,20.5,-5.17381,18.0,389.8,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.204,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
2.3,1.36,,20.5,-5.12381,18.0,389.8,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.14671,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
2.4,1.36,,20.5,-5.12618,18.0,389.77382,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.20115,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
2.5,1.36,,20.5,-5.17617,18.0,389.72383,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.1658,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
2.6,1.36,,20.5,-5.17382,18.0,389.72618,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.22116,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
2.7,1.36,,20.5,-5.12381,18.0,389.77619,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.16671,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
2.8,1.36,,20.5,-5.12619,18.0,389.77381,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18305,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
2.9,1.36,,20.5,-5.17619,18.0,389.72381,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.184,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
3.0,1.36805,,20.5,-5.2,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.20305,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
3.1,1.37805,,20.5,-5.2,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.204,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
3.2,1.38805,,20.5,-5.2,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18495,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
3.3,1.39805,,20.5,-5.2,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.184,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
3.4,1.4,,20.5,-5.17381,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.16494,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
3.5,1.4,,20.5,-5.1238,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.164,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
3.6,1.4,,20.5,-5.1262,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18306,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
3.7,1.4,,20.5,-5.1762,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.2031,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
3.8,1.4,,20.5,-5.2262,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18494,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
3.9,1.4,,20.5,-5.2762,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.1649,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
4.0,1.4,,20.5,-5.2738,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.12588,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
4.1,1.4,,20.5,-5.2238,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.21951,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
4.2,1.4,,20.5,-5.2,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.13262,0.0,0.0,0.18589,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
4.3,1.4,,20.5,-5.2,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.63269,0.0,0.0,0.184,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
4.4,1.4,,20.5,-5.2,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,393.0,0.0,0.0,0.184,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
4.5,1.4,,20.5,-5.2,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,393.0,0.0,0.0,0.2031,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
4.6,1.4,,20.5,-5.2,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.86736,0.0,0.0,0.204,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
4.7,1.4,,20.5,-5.2,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.36741,0.0,0.0,0.204,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
4.8,1.4,,20.5,-5.2,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18494,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
4.9,1.4,,20.5,-5.2,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.16489,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
5.0,1.4,,20.5,-5.22621,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18306,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
5.1,1.4,,20.5,-5.27621,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.1649,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
5.2,1.41612,,20.5,-5.3,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18306,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
5.3,1.43612,,20.5,-5.3,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.22221,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
5.4,1.44,,20.5,-5.3,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18588,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
5.5,1.44,,20.5,-5.3,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.14579,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
5.6,1.44,,20.5,-5.32622,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18212,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
5.7,1.44,,20.5,-5.37622,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.2031,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
5.8,1.44,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.204,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
5.9,1.44,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.204,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
6.0,1.44,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18494,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
6.1,1.44,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.184,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
6.2,1.44,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.24119,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
6.3,1.44,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18668,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
6.4,1.44323,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.22213,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
6.5,1.44723,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18579,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
6.6,1.45123,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.22213,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
6.7,1.45523,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18578,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
6.8,1.45923,,20.5,-5.37377,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.184,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
6.9,1.46323,,20.5,-5.32377,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.2031,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
7.0,1.46723,,20.5,-5.32623,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.16587,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
7.1,1.47123,,20.5,-5.37623,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18311,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
7.2,1.47523,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.16493,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
7.3,1.47923,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.20222,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
7.4,1.48,,20.5,-5.37377,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.16586,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
7.5,1.48,,20.5,-5.32377,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18311,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
7.6,1.48,,20.5,-5.32623,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.22214,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
7.7,1.48,,20.5,-5.37623,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.20489,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
7.8,1.48,,20.5,-5.37376,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.16586,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
7.9,1.48,,20.5,-5.32376,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.20223,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
8.0,1.48,,20.5,-5.32624,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.16586,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
8.1,1.48,,20.5,-5.37624,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.20223,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
8.2,1.48,,20.5,-5.37376,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.204,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
8.3,1.48,,20.5,-5.32376,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.22312,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
8.4,1.44,,20.5,-5.32624,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.20493,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
8.5,1.44,,20.5,-5.37624,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18488,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
8.6,1.44,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.16493,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
8.7,1.44,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.24046,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
8.8,1.44,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.1677,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
8.9,1.44,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.20223,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
9.0,1.44,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.22307,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
9.1,1.44,,20.5,-5.4,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18576,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
9.2,1.44,,20.5,-5.37375,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.14585,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
9.3,1.44,,20.5,-5.32375,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.22047,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
9.4,1.48,,20.5,-5.3,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.18585,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
9.5,1.48,,20.5,-5.3,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.184,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
9.6,1.48,,20.5,-5.3,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.22215,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
9.7,1.48,,20.5,-5.3,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.20488,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
9.8,1.48,,20.5,-5.3,18.0,389.7,39.8413,18.0,18.0,,575.0,19.0,0.0,1,392.0,0.0,0.0,0.16585,0.0,0.0,85,0.0,81.9,,,,,,,,,,,,,,,,,,0.0,0.0,98.0,18.0,89.5,8
