Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
1.0,0.0,,23.5,-4.44,21.0,391.7,22.5,22.0,22.0,,585.0,21.0,0.0,1,394.0,0.0,0.0,0.43,42.87,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,22.82,1.07,100.0,21.0,89.5,8
1.1,0.0,,23.5,-4.89,21.0,391.65,22.5,22.0,22.0,,585.0,21.0,0.0,1,394.0,0.0,0.0,0.5,47.94,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,24.47,1.24,100.0,21.0,89.5,8
1.2,0.0,,23.5,-5.37,21.0,391.6,22.5,22.0,22.0,,585.0,21.0,0.0,1,394.0,0.0,0.0,0.68,55.09,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,25.48,1.51,100.0,21.0,89.5,8
1.3,0.0,,23.5,-6.17,21.0,391.55,22.5,22.0,22.0,,585.0,21.0,0.0,1,394.0,0.0,0.0,0.67,62.22,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,27.03,1.84,100.0,21.0,89.5,8
1.4,0.0,,23.5,-7.04,21.0,391.49,22.5,22.0,22.0,,585.0,21.0,0.0,1,394.0,0.0,0.0,0.77,66.22,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,29.64,2.18,100.0,21.0,89.5,8
1.5,0.0,,23.5,-8.79,21.0,391.34,22.5,22.0,22.0,,585.0,21.0,0.0,1,394.0,0.0,0.0,0.89,74.44,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,31.99,2.58,100.0,21.0,89.5,8
1.6,0.0,,23.5,-10.51,21.0,391.19,22.5,22.0,22.0,,585.0,21.0,0.0,1,394.0,0.0,0.0,1.01,86.5,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,32.89,3.01,100.0,21.0,89.5,8
1.7,0.0,,23.5,-11.86,21.0,391.09,22.5,22.0,22.0,,585.0,21.0,0.0,1,394.0,0.0,0.0,1.14,97.38,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,32.8,3.5,100.0,21.0,89.5,8
1.8,0.0,,23.5,-13.19,21.0,390.99,22.5,22.0,22.0,,585.0,21.0,0.0,1,394.0,0.0,0.0,1.15,101.84,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,32.8,4.0,100.0,21.0,89.5,8
1.9,0.0,,23.5,-14.29,21.0,390.89,22.5,22.0,22.0,,585.0,21.0,0.0,1,394.0,0.0,0.0,1.26,101.56,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,32.48,4.56,100.0,21.0,89.5,8
2.0,0.0,,23.5,-15.41,21.0,390.79,22.5,22.0,22.0,,585.0,21.0,0.0,1,394.0,0.0,0.0,1.26,102.28,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,32.4,5.09,100.0,21.0,89.5,8
2.1,0.0,,23.5,-16.71,21.0,390.69,22.5,22.0,22.0,,585.0,21.0,0.0,1,393.71,0.0,0.0,1.27,100.84,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,32.3,5.69,100.0,21.0,89.5,8
2.2,0.0,,23.5,-17.9,21.0,390.6,22.5,22.0,22.0,,585.0,21.0,0.0,1,393.21,0.0,0.0,1.36,99.78,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,31.95,6.23,100.0,21.0,89.5,8
2.3,0.0,,23.5,-17.95,21.0,390.55,22.5,22.0,22.0,,585.0,21.0,0.0,1,393.0,0.0,0.0,1.35,97.11,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,31.7,6.7,100.0,21.0,89.5,8
2.4,0.0,,23.5,-17.9,21.0,390.51,22.5,22.0,22.0,,585.0,21.0,0.0,1,393.0,0.0,0.0,0.82,91.72,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,29.85,7.13,100.0,21.0,89.5,8
2.5,0.0,,23.5,-16.8,21.0,390.61,22.5,22.0,22.0,,585.0,21.0,0.0,1,393.29,0.0,0.0,1.05,86.81,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.3,7.79,100.0,21.0,89.5,8
2.6,0.0,,23.5,-15.59,21.0,390.71,22.5,22.0,22.0,,585.0,21.0,0.0,1,393.79,0.0,0.0,0.91,76.14,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.18,8.17,100.0,21.0,89.5,8
2.7,0.0,,23.5,-13.29,21.0,390.86,22.5,22.0,22.0,,585.0,21.0,0.0,1,394.0,0.0,0.0,0.72,59.64,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.18,8.59,100.0,21.0,89.5,8
2.8,0.0,,23.5,-11.04,21.0,391.01,22.5,22.0,22.0,,585.0,21.0,0.0,1,394.0,0.0,0.0,0.49,47.11,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.3,8.88,100.0,21.0,89.5,8
2.9,0.0,,23.5,-9.24,21.0,391.16,22.5,22.0,22.0,,585.0,21.0,0.0,1,394.0,0.0,0.0,0.37,38.42,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.3,9.09,100.0,21.0,89.5,8
3.0,0.0,,23.5,-7.52,21.0,391.31,22.5,22.0,22.0,,585.0,21.0,0.0,1,394.0,0.0,0.0,0.25,28.61,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.3,9.25,100.0,21.0,89.5,8
3.1,0.0,,23.5,-6.67,21.0,391.41,22.5,22.0,22.0,,585.0,21.04,0.0,1,394.0,0.0,0.0,0.15,22.92,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.93,9.39,100.0,21.0,89.5,8
3.2,0.0,,23.5,-5.86,21.0,391.5,22.5,22.0,22.0,,585.0,21.09,0.0,1,394.0,0.0,0.0,0.19,19.72,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.87,9.51,100.0,21.0,89.5,8
3.3,0.0,,23.5,-5.36,21.0,391.5,22.5,22.0,22.0,,585.0,21.14,0.0,1,394.0,0.0,0.0,-0.01,16.22,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.78,9.59,100.0,21.0,89.5,8
3.4,0.0,,23.5,-4.87,21.0,391.5,22.5,22.0,22.0,,585.0,21.19,0.0,1,394.0,0.0,0.0,0.07,14.11,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.99,9.67,100.0,21.0,89.5,8
3.5,0.0,,23.5,-4.52,21.0,391.55,22.5,22.0,22.0,,585.0,21.24,0.0,1,394.0,0.0,0.0,0.1,12.5,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,31.1,9.77,100.0,21.0,89.5,8
3.6,0.0,,23.5,-4.19,21.0,391.6,22.5,22.0,22.0,,585.0,21.29,0.0,1,394.0,0.0,0.0,0.04,10.39,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.93,9.8,100.0,21.0,89.5,8
3.7,0.0,,23.5,-4.04,21.0,391.6,22.5,22.0,22.0,,585.0,21.34,0.0,1,394.0,5.52,0.0,-0.01,9.89,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.93,9.84,100.0,21.0,89.5,8
3.8,0.0,,23.5,-3.87,21.0,391.6,22.5,22.0,22.0,,585.0,21.39,0.0,1,394.0,5.52,0.0,0.06,9.61,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.78,9.88,100.0,21.0,89.5,8
3.9,0.0,,23.5,-3.57,21.0,391.65,22.5,22.0,22.0,,585.0,21.44,0.0,1,394.29,5.52,0.0,-0.02,7.5,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.63,9.91,100.0,21.0,89.5,8
4.0,0.0,,23.5,-3.23,21.0,391.7,22.5,22.0,22.0,,585.0,21.49,0.0,1,394.79,5.52,0.0,-0.03,6.89,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.68,9.95,100.0,21.0,89.5,8
4.1,0.0,,23.5,-2.48,21.0,391.75,22.5,22.0,22.0,,585.0,21.5,0.0,1,395.0,5.52,0.0,-0.03,5.81,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.63,9.98,100.0,21.0,89.5,8
4.2,0.0,,23.5,-1.8,21.0,391.8,22.5,22.0,22.0,,585.0,21.5,0.0,1,395.0,5.52,0.0,-0.04,1.8,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.68,9.98,100.0,21.0,89.5,8
4.3,0.0,,23.5,-1.75,21.0,391.8,22.5,22.0,22.0,,585.0,21.5,0.0,1,395.0,5.52,0.0,-0.1,1.19,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.93,9.96,100.0,21.0,89.5,8
4.4,0.0,,23.5,-1.72,21.0,391.8,22.5,22.0,22.0,,585.0,21.5,0.0,1,395.0,5.52,0.0,-0.15,0.61,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.99,9.92,100.0,21.0,89.5,8
4.5,0.0,,23.5,-1.92,21.0,391.8,22.5,22.0,22.0,,585.0,21.5,0.0,1,395.0,5.52,0.0,-0.09,0.5,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,31.1,9.9,100.0,21.0,89.5,8
4.6,0.0,,23.5,-2.09,21.0,391.8,22.5,22.0,22.0,,585.0,21.5,0.0,1,395.0,5.52,0.0,-0.04,1.5,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.93,9.89,100.0,21.0,89.5,8
4.7,0.0,,23.5,-1.99,21.0,391.8,22.5,22.0,22.0,,585.0,21.5,0.0,1,395.0,0.0,0.0,-0.06,2.5,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.93,9.88,100.0,21.0,89.5,8
4.8,0.0,,23.5,-1.9,21.0,391.8,22.5,22.0,22.0,,585.0,21.5,0.0,1,395.0,0.0,0.0,-0.1,1.5,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.93,9.86,100.0,21.0,89.5,8
4.9,0.0,,23.5,-1.95,21.0,391.8,22.5,22.0,22.0,,585.0,21.5,0.0,1,395.0,0.0,0.0,-0.11,1.0,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.93,9.84,100.0,21.0,89.5,8
5.0,0.0,,23.5,-2.0,21.0,391.8,22.5,22.0,22.0,,585.0,21.5,0.0,1,395.0,0.0,0.0,-0.04,1.0,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,30.93,9.84,100.0,21.0,89.5,8
5.1,0.0,,23.5,-2.05,21.0,391.8,22.5,22.0,22.0,,585.0,21.46,0.0,1,395.0,0.0,0.0,-0.07,1.2,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,31.03,9.82,100.0,21.0,89.5,8
5.2,0.0,,23.5,-2.14,21.0,391.8,22.5,22.0,22.0,,585.0,21.41,0.0,1,395.0,0.0,0.0,-0.07,1.69,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,31.61,9.79,100.0,21.0,89.5,8
5.3,0.0,,23.5,-2.59,21.0,391.75,22.5,22.0,22.0,,585.0,21.36,0.0,1,395.0,0.0,0.0,-0.03,2.61,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,32.91,9.78,100.0,21.0,89.5,8
5.4,0.0,,23.5,-3.04,21.0,391.7,22.5,22.0,22.0,,585.0,21.31,0.0,1,395.0,0.0,0.0,-0.03,4.0,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,34.15,9.77,100.0,21.0,89.5,8
5.5,0.0,,23.5,-3.54,21.0,391.7,22.5,22.0,22.0,,585.0,21.26,0.0,1,394.71,0.0,0.0,0.05,6.59,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,36.42,9.81,100.0,21.0,89.5,8
5.6,0.0,,23.5,-4.09,21.0,391.69,22.5,22.0,22.0,,585.0,21.21,0.0,1,394.21,0.0,0.0,0.13,9.2,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,36.5,9.84,100.0,21.0,89.5,8
5.7,0.0,,23.5,-5.04,21.0,391.59,22.5,22.0,22.0,,585.0,21.16,0.0,1,394.0,0.0,0.0,0.17,13.0,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,36.5,9.9,100.0,21.0,89.5,8
5.8,0.0,,23.5,-5.94,21.0,391.5,22.5,22.0,22.0,,585.0,21.11,0.0,1,394.0,0.0,0.0,0.23,16.89,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,36.5,10.0,100.0,21.0,89.5,8
5.9,0.0,,23.5,-6.39,21.0,391.45,22.5,22.0,22.0,,585.0,21.06,0.0,1,394.0,0.0,0.0,0.28,19.3,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,36.45,10.09,100.0,21.0,89.5,8
6.0,0.0,,23.5,-6.83,21.0,391.4,22.5,22.0,22.0,,585.0,21.01,0.0,1,394.0,0.0,0.0,0.28,20.28,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,36.31,10.18,100.0,21.0,89.5,8
6.1,0.0,,23.5,-7.13,21.0,391.4,22.5,22.0,22.0,,585.0,21.04,0.0,1,394.0,0.0,0.0,0.25,20.89,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,36.14,10.3,100.0,21.0,89.5,8
6.2,0.0,,23.5,-7.41,21.0,391.4,22.5,22.0,22.0,,585.0,21.09,0.0,1,394.0,0.0,0.0,0.31,22.5,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,35.99,10.43,100.0,21.0,89.5,8
6.3,0.0,,23.5,-7.56,21.0,391.35,22.5,22.0,22.0,,585.0,21.14,0.0,1,394.0,0.0,0.0,0.34,23.19,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,35.67,10.59,100.0,21.0,89.5,8
6.4,0.0,,23.5,-7.65,21.0,391.3,22.5,22.0,22.0,,585.0,21.19,0.0,1,394.0,0.0,0.0,0.29,24.0,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,34.19,10.72,100.0,21.0,89.5,8
6.5,0.0,,23.5,-7.1,21.0,391.35,22.5,22.0,22.0,,585.0,21.24,0.0,1,394.0,0.0,0.0,0.17,22.5,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,31.41,10.85,100.0,21.0,89.5,8
6.6,0.0,,23.5,-6.5,21.0,391.41,22.5,22.0,22.0,,585.0,21.29,0.0,1,394.0,0.0,0.0,0.22,19.8,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,27.23,10.95,100.0,21.0,89.5,8
6.7,0.0,,23.5,-5.35,21.0,391.51,22.5,22.0,22.0,,585.0,21.34,0.0,1,394.0,0.0,0.0,0.18,16.02,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,24.32,11.05,100.0,21.0,89.5,8
6.8,0.0,,23.5,-4.17,21.0,391.61,22.5,22.0,22.0,,585.0,21.39,0.0,1,394.0,0.0,0.0,0.07,11.02,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,20.17,11.13,100.0,21.0,89.5,8
6.9,0.0,,23.5,-2.77,21.0,391.71,22.5,22.0,22.0,,585.0,21.44,0.0,1,394.29,0.0,0.0,-0.07,4.91,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,17.66,11.13,100.0,21.0,89.5,8
7.0,0.0,,23.5,-1.41,21.0,391.81,22.5,22.0,22.0,,585.0,21.49,0.0,1,394.79,0.0,0.0,-0.05,0.0,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,17.13,11.15,100.0,21.0,89.5,8
7.1,0.0,,23.5,-0.36,21.0,391.91,22.5,22.0,22.0,,585.0,21.46,0.0,1,395.0,0.0,0.0,-0.24,-6.7,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,17.13,11.13,100.0,21.0,89.5,8
7.2,0.0,,23.5,0.63,21.0,392.0,22.5,22.0,22.0,,585.0,21.41,0.0,1,395.0,0.0,0.0,-0.3,-12.22,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,16.91,11.0,100.0,21.0,89.5,8
7.3,0.0,,23.5,0.98,21.0,392.05,22.5,22.0,22.0,,585.0,21.36,0.0,1,395.0,0.0,0.0,-0.36,-11.0,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,16.03,10.92,100.0,21.0,89.5,8
7.4,0.0,,23.5,1.38,21.0,392.1,22.5,22.0,22.0,,585.0,21.31,0.0,1,395.0,0.0,0.0,-0.44,-14.89,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,14.98,10.79,100.0,21.0,89.5,8
7.5,0.0,,23.5,2.28,21.0,392.15,22.5,22.0,22.0,,585.0,21.26,0.0,1,395.0,0.0,0.0,-0.54,-19.7,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,12.43,10.65,100.0,21.0,89.5,8
7.6,0.0,,23.5,3.18,21.0,392.21,22.5,22.0,22.0,,585.0,21.21,0.0,1,395.0,0.0,0.0,-0.59,-24.8,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,12.33,10.48,100.0,21.0,89.5,8
7.7,0.0,,23.5,4.08,21.0,392.31,22.5,22.0,22.0,,585.0,21.16,0.0,1,395.29,0.0,0.0,-0.77,-31.7,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,12.63,10.28,100.0,21.0,89.5,8
7.8,0.0,,23.5,4.94,21.0,392.4,22.5,22.0,22.0,,585.0,21.11,0.0,1,395.79,0.0,0.0,-0.77,-37.5,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,12.63,10.04,100.0,21.0,89.5,8
7.9,0.0,,23.5,5.34,21.0,392.45,22.5,22.0,22.0,,585.0,21.06,0.0,1,396.0,0.0,0.0,-0.92,-42.79,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,12.68,9.75,100.0,21.0,89.5,8
8.0,0.0,,23.5,5.66,21.0,392.5,22.5,22.0,22.0,,585.0,21.01,0.0,1,396.0,0.0,0.0,-0.98,-47.0,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,12.78,9.45,100.0,21.0,89.5,8
8.1,0.0,,23.5,5.26,21.0,392.45,22.5,22.0,22.0,,585.0,21.0,0.0,1,396.0,0.0,0.0,-0.89,-46.5,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,12.83,9.11,100.0,21.0,89.5,8
8.2,0.0,,23.5,4.83,21.0,392.4,22.5,22.0,22.0,,585.0,21.0,0.0,1,396.0,0.0,0.0,-0.91,-44.8,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,13.66,8.78,100.0,21.0,89.5,8
8.3,0.0,,23.5,4.03,21.0,392.35,22.5,22.0,22.0,,585.0,21.0,0.0,1,396.0,0.0,0.0,-0.88,-43.61,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,14.91,8.5,100.0,21.0,89.5,8
8.4,0.0,,23.5,3.19,21.0,392.29,22.5,22.0,22.0,,585.0,21.0,0.0,1,396.0,0.0,0.0,-0.77,-39.02,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,18.44,8.2,100.0,21.0,89.5,8
8.5,0.0,,23.5,1.94,21.0,392.19,22.5,22.0,22.0,,585.0,21.0,0.0,1,395.71,0.0,0.0,-0.58,-30.12,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,20.75,7.98,100.0,21.0,89.5,8
8.6,0.0,,23.5,0.8,21.0,392.1,22.5,22.0,22.0,,585.0,21.0,0.0,1,395.21,0.0,0.0,-0.45,-20.11,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,21.63,7.84,100.0,21.0,89.5,8
8.7,0.0,,23.5,0.8,21.0,392.1,22.5,22.0,22.0,,585.0,21.0,0.0,1,395.0,0.0,0.0,-0.46,-18.83,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,21.52,7.69,100.0,21.0,89.5,8
8.8,0.0,,23.5,0.8,21.0,392.1,22.5,22.0,22.0,,585.0,21.0,0.0,1,395.0,0.0,0.0,-0.49,-20.5,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,21.48,7.54,100.0,21.0,89.5,8
8.9,0.0,,23.5,0.8,21.0,392.1,22.5,22.0,22.0,,585.0,21.0,0.0,1,395.0,0.0,0.0,-0.46,-19.66,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,21.25,7.4,100.0,21.0,89.5,8
9.0,0.0,,23.5,0.81,21.0,392.1,22.5,22.0,22.0,,585.0,21.0,0.0,1,395.0,0.0,0.0,-0.48,-20.5,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,20.73,7.27,100.0,21.0,89.5,8
9.1,0.0,,23.5,0.96,21.0,392.1,22.5,22.0,22.0,,585.0,21.0,0.0,1,395.0,0.0,0.0,-0.51,-20.16,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,19.03,7.12,100.0,21.0,89.5,8
9.2,0.0,,23.5,1.1,21.0,392.1,22.5,22.0,22.0,,585.0,21.0,0.0,1,395.0,0.0,0.0,-0.5,-20.5,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,18.0,6.97,100.0,21.0,89.5,8
9.3,0.0,,23.5,1.15,21.0,392.1,22.5,22.0,22.0,,585.0,21.0,0.0,1,395.0,0.0,0.0,-0.53,-21.33,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,17.64,6.79,100.0,21.0,89.5,8
9.4,0.0,,23.5,1.2,21.0,392.1,22.5,22.0,22.0,,585.0,21.0,0.0,1,395.0,0.0,0.0,-0.54,-22.17,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,17.78,6.64,100.0,21.0,89.5,8
9.5,0.0,,23.5,1.15,21.0,392.1,22.5,22.0,22.0,,585.0,21.0,0.0,1,395.0,0.0,0.0,-0.55,-23.5,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,17.95,6.46,100.0,21.0,89.5,8
9.6,0.0,,23.5,1.06,21.0,392.1,22.5,22.0,22.0,,585.0,21.0,0.0,1,395.0,0.0,0.0,-0.49,-23.66,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,18.48,6.29,100.0,21.0,89.5,8
9.7,0.0,,23.5,0.56,21.0,392.05,22.5,22.0,22.0,,585.0,21.0,0.0,1,395.0,0.0,0.0,-0.44,-20.48,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,21.62,6.13,100.0,21.0,89.5,8
9.8,0.0,,23.5,0.04,21.0,392.0,22.5,22.0,22.0,,585.0,21.0,0.0,1,395.0,0.0,0.0,-0.28,-12.83,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,26.48,6.0,100.0,21.0,89.5,8
9.9,0.0,,23.5,-0.61,21.0,391.95,22.5,22.0,22.0,,585.0,21.0,0.0,1,395.0,0.0,0.0,-0.12,-3.0,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,27.08,5.93,100.0,21.0,89.5,8
10.0,0.0,,23.5,-1.2,21.0,391.9,22.5,22.0,22.0,,585.0,21.0,0.0,1,395.0,0.0,0.0,-0.12,0.0,0.0,85,0.0,86.5,,,,,,,,,,,,,,,,,,27.2,5.9,100.0,21.0,89.5,8
