Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
1.1,0.2,,24.5,-17.23,27,380.64,22.0,,,,574.0,9.5,,1,,1.52,,0.17,28.41,0.0,85,1760.0,66.7,,,,,,,,,,,,,,,,,,36.05,15.34,78.5,28,90,8
1.2,0.2,,24.5,-16.88,27,380.69,22.0,,,,574.0,9.5,,1,,1.52,,0.62,26.5,0.0,85,1760.0,66.7,,,,,,,,,,,,,,,,,,35.9,15.49,78.5,28,90,8
1.3,0.2,,24.5,-16.22,27,380.7,22.0,,,,574.0,9.5,,1,,1.52,,0.46,26.41,0.0,85,1770.66,66.7,,,,,,,,,,,,,,,,,,36.21,15.5,78.5,28,90,8
1.4,0.2,,24.5,-15.47,27,380.7,22.0,,,,574.0,9.5,,1,,1.52,,0.23,25.37,0.0,85,1790.66,66.7,,,,,,,,,,,,,,,,,,36.83,15.48,78.5,28,90,8
1.5,0.2,,24.5,-16.04,27,380.7,22.0,,,,574.0,9.5,,1,,1.52,,0.27,24.96,0.0,85,1800.0,66.7,,,,,,,,,,,,,,,,,,36.99,15.53,78.5,28,90,8
1.6,0.2,,24.5,-16.99,27,380.7,22.0,,,,574.0,9.5,,1,,1.52,,0.37,26.0,0.0,85,1800.0,66.7,,,,,,,,,,,,,,,,,,37.13,15.59,78.5,28,90,8
1.7,0.2,,24.5,-17.16,27,380.66,22.0,,,,574.0,9.5,,1,,1.52,,0.41,27.5,0.0,85,1800.0,66.7,,,,,,,,,,,,,,,,,,38.09,15.63,78.5,28,90,8
1.8,0.2,,24.5,-17.11,27,380.61,22.0,,,,574.0,9.5,,1,,1.52,,0.28,27.59,0.0,85,1800.0,66.7,,,,,,,,,,,,,,,,,,38.54,15.66,78.5,28,90,8
1.9,0.2,,24.5,-18.07,27,380.56,22.0,,,,574.0,9.5,,1,,1.52,,0.1,30.54,0.0,85,1800.0,66.7,,,,,,,,,,,,,,,,,,39.79,15.68,78.5,28,90,8
2.0,0.2,,24.5,-19.32,27,380.51,22.0,,,,574.0,9.5,,1,,1.52,,0.38,33.59,0.0,85,1800.0,66.7,,,,,,,,,,,,,,,,,,40.55,15.81,78.5,28,90,8
2.1,0.2,,24.5,-21.31,27,380.42,22.0,,,,574.0,9.5,,1,,1.52,,0.57,38.04,0.0,85,1810.65,66.7,,,,,,,,,,,,,,,,,,40.55,15.91,78.5,28,90,8
2.2,0.2,,24.5,-23.52,27,380.32,22.0,,,,574.0,9.5,,1,,1.52,,0.65,42.04,0.0,85,1830.65,66.7,,,,,,,,,,,,,,,,,,40.4,16.06,78.5,28,90,8
2.3,0.2,,24.5,-24.12,27,380.22,22.0,,,,574.0,9.5,,1,,1.52,,0.57,46.46,0.0,85,1840.0,66.7,,,,,,,,,,,,,,,,,,40.4,16.14,78.5,28,90,8
2.4,0.2,,24.5,-24.27,27,380.12,22.0,,,,574.0,9.5,,1,,1.52,,0.59,46.59,0.0,85,1840.0,66.7,,,,,,,,,,,,,,,,,,40.4,16.22,78.5,28,90,8
2.5,0.2,,24.5,-25.27,27,380.06,22.0,,,,574.0,9.5,,1,,1.52,,0.67,49.04,0.0,85,1840.0,66.7,,,,,,,,,,,,,,,,,,40.55,16.45,78.5,28,90,8
2.6,0.2,,24.5,-26.52,27,380.01,22.0,,,,574.0,9.5,,1,,1.52,,0.68,48.54,0.0,85,1840.0,66.7,,,,,,,,,,,,,,,,,,40.86,16.66,78.5,28,90,8
2.7,0.19,,24.5,-28.59,27,379.88,22.0,,,,574.0,9.5,,1,,1.52,,0.59,49.59,0.0,85,1840.0,66.7,,,,,,,,,,,,,,,,,,44.37,16.82,78.5,28,90,8
2.8,0.19,,24.5,-30.89,27,379.73,22.0,,,,574.0,9.5,,1,,1.52,,0.7,54.68,0.0,85,1840.0,66.7,,,,,,,,,,,,,,,,,,48.78,17.05,78.5,28,90,8
2.9,0.19,,24.5,-38.88,27,379.19,22.0,,,,574.0,9.5,,1,,1.52,,1.04,75.36,0.0,85,1840.0,66.7,,,,,,,,,,,,,,,,,,48.44,17.3,78.5,28,90,8
3.0,0.19,,24.5,-48.48,27,378.54,22.0,,,,574.0,9.5,,1,,1.52,,1.43,97.91,0.0,85,1840.0,66.7,,,,,,,,,,,,,,,,,,48.13,17.73,78.5,28,90,8
3.1,0.19,,24.5,-52.47,27,378.28,22.0,,,,574.0,9.5,,1,,1.52,,1.51,106.59,0.0,85,1840.0,66.66,,,,,,,,,,,,,,,,,,47.98,18.2,78.5,28,90,8
3.2,0.19,,24.5,-54.87,27,378.13,22.0,,,,574.0,9.5,,1,,1.52,,1.49,109.09,0.0,85,1840.0,66.61,,,,,,,,,,,,,,,,,,48.3,18.76,78.5,28,90,8
3.3,0.18,,24.5,-56.3,27,377.94,22.0,,,,574.0,9.5,,1,,1.52,,1.63,110.45,0.0,85,1840.0,66.6,,,,,,,,,,,,,,,,,,48.3,19.25,78.5,28,90,8
3.4,0.18,,24.5,-57.45,27,377.74,22.0,,,,574.0,9.5,,1,,1.52,,1.63,110.55,0.0,85,1840.0,66.6,,,,,,,,,,,,,,,,,,47.98,19.8,78.5,28,90,8
3.5,0.18,,24.5,-58.87,27,377.66,22.0,,,,574.0,9.5,,1,,1.52,,1.62,112.41,0.0,85,1840.0,66.6,,,,,,,,,,,,,,,,,,47.97,20.31,78.5,28,90,8
3.6,0.18,,24.5,-60.37,27,377.61,22.0,,,,574.0,9.5,,1,,1.52,,1.56,111.41,0.0,85,1840.0,66.6,,,,,,,,,,,,,,,,,,47.53,20.9,78.5,28,90,8
3.7,0.18,,24.5,-60.47,27,377.56,22.0,,,,574.0,9.5,,1,,1.52,,1.47,108.95,0.0,85,1840.0,66.6,,,,,,,,,,,,,,,,,,45.29,21.47,78.5,28,90,8
3.8,0.18,,24.5,-60.17,27,377.51,22.0,,,,574.0,9.5,,1,,1.52,,1.46,108.95,0.0,85,1840.0,66.6,,,,,,,,,,,,,,,,,,43.65,21.93,78.5,28,90,8
3.9,0.18,,24.5,-57.6,27,377.66,22.0,,,,574.0,9.5,,1,,1.52,,1.26,100.23,0.0,85,1850.64,66.6,,,,,,,,,,,,,,,,,,44.1,22.47,78.5,28,90,8
4.0,0.17,,24.5,-54.4,27,377.86,22.0,,,,574.0,9.5,,1,,1.52,,1.03,90.46,0.0,85,1870.63,66.6,,,,,,,,,,,,,,,,,,44.11,22.8,78.5,28,90,8
4.1,0.17,,24.5,-53.74,27,377.94,22.0,,,,574.0,9.5,,1,,1.52,,1.03,87.45,0.0,85,1880.0,66.6,,,,,,,,,,,,,,,,,,44.75,23.21,78.5,28,90,8
4.2,0.17,,24.5,-53.79,27,377.99,22.0,,,,574.0,9.5,,1,,1.52,,1.15,83.91,0.0,85,1880.0,66.6,,,,,,,,,,,,,,,,,,44.88,23.69,78.5,28,90,8
4.3,0.17,,24.5,-52.98,27,377.96,22.0,,,,574.0,9.5,,1,,1.52,,0.82,85.86,0.0,85,1880.0,66.6,,,,,,,,,,,,,,,,,,45.2,23.97,78.5,28,90,8
4.4,0.17,,24.5,-51.93,27,377.91,22.0,,,,574.0,9.5,,1,,1.52,,1.14,80.09,0.0,85,1880.0,66.6,,,,,,,,,,,,,,,,,,45.85,24.38,78.5,28,90,8
4.5,0.17,,24.5,-53.34,27,377.86,22.0,,,,574.0,9.5,,1,,1.52,,1.09,81.09,0.0,85,1880.0,66.6,,,,,,,,,,,,,,,,,,46.28,24.76,78.5,28,90,8
4.6,0.16,,24.5,-55.44,27,377.81,22.0,,,,574.0,9.5,,1,,1.52,,1.07,83.55,0.0,85,1880.0,66.6,,,,,,,,,,,,,,,,,,47.08,25.14,78.5,28,90,8
4.7,0.16,,24.5,-57.65,27,377.64,22.0,,,,574.0,9.5,,1,,1.52,,0.99,83.09,0.0,85,1890.63,66.6,,,,,,,,,,,,,,,,,,48.97,25.59,78.5,28,90,8
4.8,0.16,,24.5,-59.9,27,377.44,22.0,,,,574.0,9.5,,1,,1.52,,1.06,87.55,0.0,85,1910.63,66.6,,,,,,,,,,,,,,,,,,50.63,26.0,78.5,28,90,8
4.9,0.16,,24.5,-65.12,27,377.09,22.0,,,,574.0,9.5,,1,,1.52,,1.37,94.09,0.0,85,1920.0,66.6,,,,,,,,,,,,,,,,,,52.05,26.49,78.5,28,90,8
5.0,0.17,,24.5,-71.17,27,376.69,22.0,,,,574.0,9.5,,1,,1.52,,1.54,101.02,0.0,85,1920.0,66.6,,,,,,,,,,,,,,,,,,52.33,26.98,78.5,28,90,8
5.1,0.17,,24.5,-75.31,27,376.41,22.0,,,,574.0,9.5,,1,,1.52,,1.45,110.0,0.0,85,1920.0,66.6,,,,,,,,,,,,,,,,,,52.8,27.37,78.5,28,90,8
5.2,0.18,,24.5,-78.91,27,376.16,22.0,,,,574.0,9.5,,1,,1.52,,1.62,112.45,0.0,85,1920.0,66.6,,,,,,,,,,,,,,,,,,54.2,28.0,78.5,28,90,8
5.3,0.18,,24.5,-84.11,27,375.75,22.0,,,,574.0,9.5,,1,,1.52,,1.56,113.98,0.0,85,1920.0,66.6,,,,,,,,,,,,,,,,,,57.0,28.57,78.5,28,90,8
5.4,0.19,,24.5,-89.76,27,375.3,22.02,,,,574.0,9.5,,1,,1.52,,1.81,120.57,0.0,85,1920.0,66.6,,,,,,,,,,,,,,,,,,56.68,29.16,78.5,28,90,8
5.5,0.19,,24.5,-94.59,27,374.97,22.04,,,,574.0,9.5,,1,,1.52,,1.96,130.98,0.0,85,1930.42,66.6,,,,,,,,,,,,,,,,,,57.0,29.79,78.5,28,90,8
5.6,0.2,,24.5,-99.19,27,374.67,22.05,,,,574.0,9.5,,1,,1.52,,2.29,135.47,0.0,85,1950.42,66.6,,,,,,,,,,,,,,,,,,57.0,30.49,78.5,28,90,8
5.7,0.2,,24.5,-101.99,27,374.4,22.07,,,,574.0,9.5,,1,,1.52,,2.03,131.0,0.0,85,1960.0,66.6,,,,,,,,,,,,,,,,,,57.6,31.22,78.5,28,90,8
5.8,0.2,,24.5,-104.29,27,374.15,22.09,,,,574.0,9.5,,1,,1.52,,2.1,133.52,0.0,85,1960.0,66.6,,,,,,,,,,,,,,,,,,57.43,32.02,78.5,28,90,8
5.9,0.21,,24.5,-106.24,27,373.98,22.1,,,,574.0,9.5,,1,,1.52,,2.11,137.05,0.0,85,1960.0,66.6,,,,,,,,,,,,,,,,,,57.6,32.72,78.5,28,90,8
6.0,0.21,,24.5,-108.09,27,373.83,22.12,,,,574.0,9.5,,1,,1.52,,2.15,137.98,0.0,85,1960.0,66.6,,,,,,,,,,,,,,,,,,57.42,33.4,78.5,28,90,8
6.1,0.21,,24.5,-110.8,27,373.68,22.14,,,,574.0,9.5,,1,,1.52,,2.26,135.5,0.0,85,1960.0,66.6,,,,,,,,,,,,,,,,,,57.15,34.2,78.5,28,90,8
6.2,0.21,,24.5,-113.75,27,373.53,22.15,,,,574.0,9.5,,1,,1.52,,2.1,136.46,0.0,85,1960.0,66.6,,,,,,,,,,,,,,,,,,57.0,34.98,78.5,28,90,8
6.3,0.22,,24.5,-114.95,27,373.34,22.17,,,,574.0,9.5,,1,,1.52,,2.03,134.02,0.0,85,1960.0,66.56,,,,,,,,,,,,,,,,,,56.5,35.74,78.43,28,90,8
6.4,0.22,,24.5,-115.65,27,373.14,22.17,,,,574.0,9.5,,1,,1.52,,2.29,133.96,0.0,85,1960.0,66.51,,,,,,,,,,,,,,,,,,55.43,36.52,78.15,28,90,8
6.5,0.22,,24.5,-116.11,27,373.1,22.17,,,,574.0,9.5,,1,,1.52,,2.09,132.46,0.0,85,1970.41,66.5,,,,,,,,,,,,,,,,,,54.5,37.19,78.0,28,90,8
6.6,0.22,,24.5,-116.51,27,373.1,22.17,,,,574.0,9.5,,1,,1.52,,2.16,130.45,0.0,85,1990.41,66.5,,,,,,,,,,,,,,,,,,54.49,38.02,78.0,28,90,8
6.7,0.23,,24.5,-115.31,27,373.1,22.17,,,,574.0,9.5,,1,,1.52,,2.61,127.96,0.0,85,2000.0,66.5,,,,,,,,,,,,,,,,,,50.76,38.67,78.0,28,90,8
6.8,0.23,,24.5,-113.66,27,373.1,22.17,,,,574.0,9.5,,1,,1.52,,2.69,121.57,0.0,85,2000.0,66.5,,,,,,,,,,,,,,,,,,48.29,39.35,78.0,28,90,8
6.9,0.23,,24.5,-102.85,27,373.72,22.17,,,,574.0,9.5,,1,,1.52,,1.42,106.8,0.0,85,2000.0,66.5,,,,,,,,,,,,,,,,,,44.42,40.03,78.0,28,90,8
7.0,0.23,,24.5,-89.45,27,374.52,22.17,,,,574.0,9.5,,1,,1.52,,1.32,92.94,0.0,85,2000.0,66.5,,,,,,,,,,,,,,,,,,42.68,40.62,78.0,28,90,8
7.1,0.24,,24.5,-74.88,27,375.44,22.17,,,,574.0,9.5,,1,,1.52,,1.17,79.85,0.0,85,1947.99,66.5,,,,,,,,,,,,,,,,,,38.82,41.06,78.0,28,90,8
7.2,0.24,,24.5,-59.98,27,376.39,22.17,,,,574.0,9.5,,1,,1.52,,0.8,60.39,0.0,85,1848.0,66.5,,,,,,,,,,,,,,,,,,37.43,41.41,78.0,28,90,8
7.3,0.24,,24.5,-48.39,27,377.11,22.17,,,,574.0,9.5,,1,,1.52,,0.68,45.46,0.0,85,1789.6,66.5,,,,,,,,,,,,,,,,,,33.39,41.74,78.0,28,90,8
7.4,0.23,,24.5,-37.74,27,377.76,22.17,,,,574.0,9.5,,1,,1.52,,0.41,36.43,0.0,85,1769.6,66.5,,,,,,,,,,,,,,,,,,31.36,41.99,78.0,28,90,8
7.5,0.23,,24.5,-31.46,27,378.29,22.17,,,,574.0,9.5,,1,,1.52,,0.34,27.43,0.0,85,1760.0,66.5,,,,,,,,,,,,,,,,,,28.43,42.15,78.0,28,90,8
7.6,0.22,,24.5,-26.41,27,378.79,22.17,,,,574.0,9.5,,1,,1.52,,0.09,20.48,0.0,85,1760.0,66.5,,,,,,,,,,,,,,,,,,24.56,42.19,78.0,28,90,8
7.7,0.22,,24.5,-19.29,27,379.21,22.17,,,,574.0,9.5,,1,,1.52,,0.12,14.48,0.0,85,1760.0,66.5,,,,,,,,,,,,,,,,,,21.62,42.23,78.0,28,90,8
7.8,0.21,,24.5,-11.59,27,379.61,22.17,,,,574.0,9.5,,1,,1.52,,-0.03,6.52,0.0,85,1760.0,66.5,,,,,,,,,,,,,,,,,,21.0,42.26,78.0,28,90,8
7.9,0.21,,24.5,-5.92,27,379.97,22.17,,,,574.0,9.5,,1,,1.52,,-0.07,0.96,0.0,85,1760.0,66.5,,,,,,,,,,,,,,,,,,19.77,42.34,78.0,28,90,8
8.0,0.2,,24.5,-0.82,27,380.32,22.17,,,,574.0,9.5,,1,,1.52,,-0.47,-4.56,0.0,85,1760.0,66.5,,,,,,,,,,,,,,,,,,18.38,42.31,78.0,28,90,8
8.1,0.2,,24.5,3.5,27,380.67,22.17,,,,574.0,9.5,,1,,1.52,,-0.6,-10.57,0.0,85,1760.0,66.5,,,,,,,,,,,,,,,,,,18.38,42.21,78.0,28,90,8
8.2,0.2,,24.5,7.6,27,381.02,22.17,,,,574.0,9.5,,1,,1.52,,-0.4,-15.48,0.0,85,1760.0,66.5,,,,,,,,,,,,,,,,,,18.38,42.1,78.0,28,90,8
8.3,0.2,,24.5,11.62,27,381.26,22.17,,,,574.0,9.5,,1,,1.52,,-0.74,-19.04,0.0,85,1770.39,66.5,,,,,,,,,,,,,,,,,,18.38,41.96,78.0,28,90,8
8.4,0.2,,24.5,15.62,27,381.46,22.17,,,,574.0,9.5,,1,,1.52,,-0.56,-23.55,0.0,85,1790.39,66.5,,,,,,,,,,,,,,,,,,18.38,41.84,78.0,28,90,8
8.5,0.2,,24.5,14.86,27,381.54,22.17,,,,574.0,9.5,,1,,1.52,,-0.44,-27.95,0.0,85,1800.0,66.5,,,,,,,,,,,,,,,,,,18.83,41.64,78.0,28,90,8
8.6,0.21,,24.5,12.76,27,381.59,22.17,,,,574.0,9.5,,1,,1.52,,-0.64,-24.5,0.0,85,1800.0,66.5,,,,,,,,,,,,,,,,,,19.13,41.34,78.0,28,90,8
8.7,0.21,,24.5,11.21,27,381.52,22.17,,,,574.0,9.5,,1,,1.52,,-0.44,-23.02,0.0,85,1800.0,66.5,,,,,,,,,,,,,,,,,,20.71,41.13,78.0,28,90,8
8.8,0.21,,24.5,9.81,27,381.42,22.17,,,,574.0,9.5,,1,,1.52,,-0.8,-21.48,0.0,85,1800.0,66.5,,,,,,,,,,,,,,,,,,22.4,41.03,78.0,28,90,8
8.9,0.21,,24.5,8.68,27,381.36,22.17,,,,574.0,9.5,,1,,1.52,,-0.56,-16.98,0.0,85,1800.0,66.5,,,,,,,,,,,,,,,,,,22.4,40.9,78.0,28,90,8
9.0,0.21,,24.5,7.63,27,381.31,22.17,,,,574.0,9.5,,1,,1.52,,-0.27,-16.02,0.0,85,1800.0,66.5,,,,,,,,,,,,,,,,,,22.55,40.86,78.0,28,90,8
9.1,0.21,,24.5,6.81,27,381.3,22.17,,,,574.0,9.5,,1,,1.52,,-0.31,-16.98,0.0,85,1800.0,66.5,,,,,,,,,,,,,,,,,,22.73,40.76,78.0,28,90,8
9.2,0.21,,24.5,6.06,27,381.3,22.17,,,,574.0,9.5,,1,,1.52,,-0.41,-15.48,0.0,85,1800.0,66.5,,,,,,,,,,,,,,,,,,22.73,40.49,78.0,28,90,8
9.3,0.21,,24.5,6.41,27,381.26,22.17,,,,574.0,9.5,,1,,1.52,,-0.48,-15.52,0.0,85,1810.38,66.5,,,,,,,,,,,,,,,,,,22.88,40.36,78.0,28,90,8
9.4,0.21,,24.5,7.06,27,381.21,22.17,,,,574.0,9.5,,1,,1.52,,-0.31,-15.5,0.0,85,1830.38,66.5,,,,,,,,,,,,,,,,,,22.88,40.28,78.0,28,90,8
9.5,0.21,,24.5,6.73,27,381.24,22.17,,,,574.0,9.5,,1,,1.52,,-0.43,-15.52,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,22.88,40.18,78.0,28,90,8
9.6,0.22,,24.5,6.13,27,381.29,22.17,,,,574.0,9.5,,1,,1.52,,-0.51,-15.98,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,22.88,40.12,78.0,28,90,8
9.7,0.22,,24.5,6.27,27,381.3,22.17,,,,574.0,9.5,,1,,1.52,,-0.54,-15.0,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,22.88,39.91,78.0,28,90,8
9.8,0.22,,24.5,6.62,27,381.3,22.17,,,,574.0,9.5,,1,,1.52,,-0.36,-15.98,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,23.0,39.8,78.0,28,90,8
9.9,0.22,,24.5,5.92,27,381.26,22.17,,,,574.0,9.5,,1,,1.52,,-0.13,-15.98,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,23.48,39.76,78.0,28,90,8
10.0,0.22,,24.5,4.92,27,381.21,22.17,,,,574.0,9.5,,1,,1.52,,-0.24,-14.0,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,23.8,39.68,78.0,28,90,8
10.1,0.22,,24.5,2.79,27,381.16,22.17,,,,574.0,9.5,,1,,1.52,,-0.53,-13.0,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,25.66,39.6,78.0,28,90,8
10.2,0.22,,24.5,0.34,27,381.11,22.17,,,,574.0,9.5,,1,,1.52,,-0.15,-11.44,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,26.43,39.53,78.0,28,90,8
10.3,0.22,,24.5,-0.51,27,380.98,22.17,,,,574.0,9.5,,1,,1.52,,-0.15,-6.46,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,26.57,39.47,78.0,28,90,8
10.4,0.22,,24.5,-0.91,27,380.83,22.17,,,,574.0,9.5,,1,,1.52,,-0.28,-5.56,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,26.58,39.37,78.0,28,90,8
10.5,0.22,,24.5,-1.47,27,380.88,22.17,,,,574.0,9.5,,1,,1.52,,-0.58,-6.52,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,26.43,39.33,78.0,28,90,8
10.6,0.23,,24.5,-2.07,27,380.98,22.17,,,,574.0,9.5,,1,,1.52,,-0.32,-7.0,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,26.43,39.36,78.0,28,90,8
10.7,0.23,,24.5,-1.3,27,380.96,22.17,,,,574.0,9.5,,1,,1.52,,-0.19,-6.52,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,26.28,39.28,78.0,28,90,8
10.8,0.23,,24.5,-0.15,27,380.91,22.17,,,,574.0,9.5,,1,,1.52,,-0.32,-7.0,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,26.42,39.18,78.0,28,90,8
10.9,0.23,,24.5,-0.41,27,380.94,22.17,,,,574.0,9.5,,1,,1.52,,-0.05,-7.52,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,26.28,39.19,78.0,28,90,8
11.0,0.23,,24.5,-1.06,27,380.99,22.17,,,,574.0,9.5,,1,,1.52,,0.03,-7.48,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,26.28,39.15,78.0,28,90,8
11.1,0.23,,24.5,-1.67,27,381.0,22.17,,,,574.0,9.5,,1,,1.52,,-0.05,-7.52,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,26.58,39.05,78.0,28,90,8
11.2,0.23,,24.5,-2.27,27,381.0,22.17,,,,574.0,9.5,,1,,1.52,,-0.14,-6.5,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,26.58,38.96,78.0,28,90,8
11.3,0.23,,24.5,-2.01,27,380.96,22.17,,,,574.0,9.5,,1,,1.52,,-0.03,-6.02,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,26.75,38.9,78.0,28,90,8
11.4,0.23,,24.5,-1.51,27,380.91,22.17,,,,574.0,9.5,,1,,1.52,,-0.04,-6.5,0.0,85,1840.0,66.5,,,,,,,,,,,,,,,,,,26.75,38.88,78.0,28,90,8
11.5,0.23,,24.5,-1.63,27,380.94,22.17,,,,574.0,9.5,,1,,1.52,,-0.34,-6.5,0.0,85,1850.36,66.5,,,,,,,,,,,,,,,,,,26.58,38.78,78.0,28,90,8
11.6,0.24,,24.5,-1.93,27,380.99,22.17,,,,574.0,9.5,,1,,1.52,,-0.16,-6.5,0.0,85,1870.35,66.5,,,,,,,,,,,,,,,,,,26.75,38.73,78.0,28,90,8
11.7,0.24,,24.5,-1.53,27,381.0,22.17,,,,574.0,9.5,,1,,1.52,,-0.05,-6.98,0.0,85,1880.0,66.5,,,,,,,,,,,,,,,,,,26.43,38.76,78.0,28,90,8
11.8,0.24,,24.5,-0.93,27,381.0,22.17,,,,574.0,9.5,,1,,1.52,,-0.65,-6.48,0.0,85,1880.0,66.5,,,,,,,,,,,,,,,,,,26.42,38.65,78.0,28,90,8
11.9,0.24,,24.5,-1.35,27,380.96,22.17,,,,574.0,9.5,,1,,1.52,,-0.69,-7.04,0.0,85,1880.0,66.5,,,,,,,,,,,,,,,,,,27.2,38.7,78.0,28,90,8
