Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
10,0.0,7.820000000000001,7.5,-16.88090909090909,11.0,388.92454545454547,12.442727272727273,13.12909090909091,13.492727272727274,-0.21909090909090911,524.1972727272728,10.82,15.467272727272727,1.0,390.0,6.087272727272728,6023.963636363637,-0.3172727272727273,0.0,0.0,85.0,6007.611818181817,84.4,10.048181818181819,20.08727272727273,9.341818181818182,9.057272727272727,8.6,9.855454545454545,10.149090909090908,13.0,13.742727272727272,12.996363636363638,11.836363636363636,12.52090909090909,13.244545454545454,13.964545454545457,10.868181818181817,10.43,10.322727272727272,10.185454545454546,0.0,0.0,100.0,11.0,88.5,8.0
11,0.0,7.819999999999999,7.5,-16.64111111111111,11.0,388.94666666666666,12.5,14.0,14.0,-0.19666666666666666,523.9666666666667,11.0,15.25,1.0,390.0,6.08,5951.756666666666,-0.33555555555555555,0.0,0.0,85.0,5935.764444444444,84.4,10.351111111111111,20.790000000000003,9.976666666666667,9.207777777777778,8.6,10.067777777777778,10.326666666666666,13.712222222222222,14.283333333333335,13.268888888888888,11.99,12.44888888888889,13.23,15.24888888888889,11.252222222222223,10.578888888888889,10.72,10.41777777777778,0.0,0.0,100.0,11.0,88.5,8.0
12,0.0,7.829090909090909,7.5,-16.44909090909091,11.0,388.9527272727273,12.5,14.856363636363637,14.856363636363637,-0.23,523.7345454545455,11.01,15.08090909090909,1.0,390.0,5.934545454545455,5891.467272727273,-0.32,0.0,0.0,85.0,5865.801818181818,84.3,10.83,21.39272727272727,10.611818181818181,9.468181818181819,8.6,10.34909090909091,10.584545454545456,13.983636363636363,14.352727272727272,13.382727272727273,12.087272727272728,12.363636363636363,13.23,16.486363636363635,11.525454545454545,10.691818181818181,11.144545454545455,10.68,0.0,0.0,100.0,11.0,88.5,8.0
13,0.0,7.893333333333334,7.5,-16.175555555555555,11.0,388.90222222222224,12.5,15.491111111111113,15.26888888888889,-0.27222222222222225,523.5033333333333,11.326666666666666,15.0,1.0,390.0,5.822222222222222,5840.0,-0.32666666666666666,0.0,0.0,85.0,5840.0,84.3,11.415555555555555,22.043333333333333,11.29,9.80888888888889,8.6,10.747777777777777,10.977777777777778,14.097777777777777,14.303333333333333,13.4,12.175555555555555,12.282222222222222,13.23,17.582222222222224,11.705555555555556,10.836666666666666,11.44,10.914444444444445,0.0,0.0,100.0,11.0,88.5,8.0
14,0.0,7.91,7.5,-16.251818181818184,11.0,388.9,12.5,16.310909090909092,16.0,-0.2618181818181818,523.2718181818182,11.51,14.831818181818182,1.0,390.0,5.781818181818182,5813.033636363637,-0.32636363636363636,0.0,0.0,85.0,5802.031818181818,84.3,12.164545454545454,22.88090909090909,11.977272727272727,10.248181818181818,8.6,11.101818181818182,11.337272727272728,14.33090909090909,14.466363636363637,13.408181818181818,12.263636363636364,12.260909090909092,13.23,18.502727272727274,11.664545454545454,10.858181818181817,11.59909090909091,10.870000000000001,0.0,0.0,100.0,11.0,88.5,8.0
15,0.0,7.91,7.5,-16.216666666666665,11.0,388.9,12.501111111111111,17.0,16.713333333333335,-0.27222222222222225,523.04,11.826666666666666,14.75,1.0,390.0,5.76,5795.65,-0.31666666666666665,0.0,0.0,85.0,5800.0,84.3,13.131111111111112,23.99,12.535555555555554,10.81,8.6,11.377777777777778,11.618888888888888,14.666666666666666,14.856666666666667,13.486666666666666,12.344444444444443,12.187777777777777,13.215555555555556,19.37222222222222,11.508888888888889,10.733333333333333,11.44,10.71888888888889,0.0,0.0,100.0,11.0,88.5,8.0
16,0.0,7.91,7.5,-16.16,11.0,388.8818181818182,12.610000000000001,17.85636363636364,17.12909090909091,-0.2618181818181818,522.8081818181819,12.010000000000002,14.75,1.0,390.0,5.76,5793.716363636363,-0.32727272727272727,0.0,0.0,85.0,5800.0,84.3,14.116363636363637,24.89090909090909,12.989999999999998,11.197272727272727,8.6,11.63090909090909,11.88090909090909,15.084545454545456,15.293636363636363,13.707272727272727,12.359999999999998,12.108181818181817,13.082727272727272,20.12,11.32909090909091,10.692727272727272,11.249090909090908,10.625454545454545,0.0,0.0,100.0,11.0,88.5,8.0
17,0.0,7.91,7.5,-16.096666666666668,11.0,388.85555555555555,12.67,18.713333333333335,18.0,-0.23000000000000004,522.5766666666666,12.326666666666666,14.75,1.0,390.0,5.76,5789.808888888889,-0.3255555555555556,0.0,0.0,85.0,5800.0,84.3,15.074444444444444,25.557777777777776,13.422222222222222,11.54,8.6,11.821111111111112,12.13888888888889,15.524444444444445,15.729999999999999,13.901111111111112,12.366666666666667,12.09,13.05888888888889,20.82,11.094444444444443,10.627777777777778,11.077777777777778,10.603333333333332,0.0,0.0,100.0,11.0,88.5,8.0
18,0.0,7.899090909090909,7.5,-16.08818181818182,11.0,388.8081818181818,12.67,19.310909090909092,18.492727272727276,-0.18727272727272729,522.3454545454546,12.510000000000002,14.75,1.0,390.0,5.76,5796.363636363636,-0.32636363636363636,0.0,0.0,85.0,5800.0,84.3,15.97181818181818,26.35818181818182,13.787272727272727,11.822727272727274,8.6,11.995454545454544,12.337272727272728,16.018181818181816,16.166363636363638,14.082727272727272,12.426363636363636,12.073636363636364,13.135454545454547,21.522727272727273,10.97909090909091,10.604545454545454,10.973636363636365,10.537272727272727,0.0,0.0,100.0,11.0,88.5,8.0
19,0.0,7.837777777777778,7.5,-16.155555555555555,11.0,388.8,12.67,20.268888888888892,19.051111111111112,-0.23888888888888887,522.1133333333333,12.826666666666666,14.75,1.0,390.0,5.76,5795.555555555556,-0.3255555555555556,0.0,0.0,85.0,5800.0,84.3,16.842222222222222,27.23,14.142222222222223,12.157777777777778,8.6,12.168888888888889,12.57888888888889,16.416666666666668,16.603333333333335,14.32,12.44,11.952222222222222,13.216666666666667,22.27777777777778,10.95111111111111,10.54,10.88888888888889,10.52,0.0,0.0,100.0,11.0,88.5,8.0
20,0.0,7.891818181818182,7.5,-16.184545454545454,11.0,388.7790909090909,12.67,21.0,19.996363636363636,-0.21909090909090911,521.8818181818182,13.010000000000002,14.75,1.0,390.0,5.76,5796.363636363636,-0.32090909090909087,0.0,0.0,85.0,5800.0,84.3,17.653636363636362,28.035454545454545,14.553636363636365,12.507272727272726,8.6,12.352727272727272,12.840909090909092,16.903636363636362,17.03909090909091,14.511818181818182,12.450909090909091,12.009090909090908,13.239090909090908,23.064545454545456,10.816363636363636,10.52,10.864545454545453,10.511818181818182,0.0,0.0,100.0,11.0,88.5,8.0
21,0.0,7.91,7.5,-16.18777777777778,11.0,388.7022222222222,12.67,21.933333333333334,20.711111111111112,-0.19666666666666666,521.6500000000001,13.33,14.75,1.0,390.0,5.76,5794.665555555555,-0.33555555555555555,0.0,0.0,85.0,5800.0,84.3,18.43777777777778,28.761111111111113,14.922222222222224,12.850000000000001,8.6,12.586666666666666,13.098888888888888,17.424444444444443,17.482222222222223,14.686666666666667,12.517777777777777,12.147777777777778,13.316666666666666,23.85,10.716666666666667,10.52,10.797777777777778,10.45111111111111,0.0,0.0,100.0,11.0,88.5,8.0
22,0.0,7.91,7.5,-16.21181818181818,11.0,388.7181818181818,12.67,22.490909090909092,21.12727272727273,-0.27090909090909093,521.4181818181819,13.82,14.75,1.0,390.0,5.76,5793.456363636364,-0.31,0.0,0.0,85.0,5800.0,84.3,19.221818181818183,29.518181818181816,15.272727272727273,13.131818181818181,8.608181818181817,12.708181818181817,13.29090909090909,17.883636363636363,17.983636363636364,14.860909090909091,12.53,12.11909090909091,13.442727272727273,24.63272727272727,10.7,10.52,10.723636363636365,10.44,0.0,0.0,100.0,11.0,88.5,8.0
23,0.0,7.91,7.5,-16.24,11.0,388.7,12.67111111111111,23.266666666666666,22.0,-0.2611111111111111,521.1866666666667,14.003333333333334,14.75,1.0,390.0,5.76,5800.0,-0.33888888888888885,0.0,0.0,85.0,5800.0,84.3,19.945555555555554,30.243333333333332,15.622222222222222,13.46,8.673333333333334,12.875555555555556,13.47,18.384444444444444,18.442222222222224,15.036666666666669,12.53,12.183333333333334,13.328888888888889,25.36111111111111,10.694444444444445,10.516666666666666,10.768888888888888,10.431111111111111,0.0,0.0,100.0,11.0,88.5,8.0
24,0.0,7.91,7.5,-16.33818181818182,11.0,388.6790909090909,12.77727272727273,24.0,22.490909090909092,-0.23,520.9554545454546,14.33,14.75,1.0,390.0,5.76,5792.727272727273,-0.34454545454545454,0.0,0.0,85.0,5800.0,84.3,20.76909090909091,31.003636363636364,15.969999999999999,13.725454545454545,8.696363636363635,13.113636363636363,13.713636363636363,18.843636363636364,18.94363636363636,15.210909090909091,12.53,12.335454545454546,13.161818181818182,26.115454545454543,10.629999999999999,10.457272727272727,10.79,10.381818181818183,0.0,0.0,100.0,11.0,88.5,8.0
25,0.0,7.91,7.5,-16.27777777777778,11.0,388.6466666666667,12.84,24.933333333333334,23.0,-0.27222222222222225,520.7233333333334,14.826666666666666,14.75,1.0,390.0,5.76,5800.0,-0.3244444444444444,0.0,0.0,85.0,5800.0,84.2,21.577777777777776,31.72666666666667,16.322222222222223,13.923333333333334,8.761111111111111,13.303333333333335,13.97111111111111,19.344444444444445,19.395555555555557,15.385555555555555,12.536666666666667,12.423333333333334,13.054444444444444,26.84111111111111,10.61,10.44,10.79,10.503333333333334,0.0,0.0,100.0,11.0,88.5,8.0
26,0.0,7.91,7.5,-16.34,11.0,388.6181818181818,12.840000000000002,25.49090909090909,23.854545454545452,-0.34727272727272723,520.4927272727273,15.010000000000002,14.75,1.0,390.0,5.76,5796.363636363636,-0.3372727272727273,0.0,0.0,85.0,5800.0,84.2,22.302727272727275,32.36545454545455,16.737272727272725,14.189090909090908,8.78,13.47909090909091,14.16909090909091,19.803636363636365,19.831818181818182,15.55909090909091,12.603636363636362,12.389999999999999,12.882727272727273,27.595454545454547,10.61,10.44,10.79,10.595454545454546,0.0,0.0,100.0,11.0,88.5,8.0
27,0.0,7.91,7.5,-16.39888888888889,11.0,388.6,12.84,26.049999999999997,24.48888888888889,-0.25111111111111106,520.26,15.33,14.75,1.0,390.0,5.76,5800.0,-0.3244444444444444,0.0,0.0,85.0,5800.0,84.2,23.063333333333333,33.04,17.103333333333335,14.587777777777777,8.783333333333333,13.66,14.412222222222223,20.304444444444446,20.274444444444445,15.72777777777778,12.62,12.511111111111111,12.652222222222223,28.25888888888889,10.61,10.44,10.796666666666665,10.603333333333332,0.0,0.0,100.0,11.0,88.5,8.0
28,0.0,7.91,7.5,-16.44,11.0,388.5472727272727,12.840000000000002,26.995454545454546,25.0,-0.23545454545454544,520.0290909090909,15.82,14.75,1.0,390.0,5.76,5800.0,-0.3336363636363636,0.0,0.0,85.0,5800.0,84.2,23.79090909090909,33.733636363636364,17.452727272727273,14.941818181818183,8.847272727272726,13.909090909090908,14.667272727272728,20.763636363636365,20.767272727272726,15.840909090909092,12.637272727272727,12.603636363636362,12.554545454545455,28.874545454545455,10.61,10.44,10.92090909090909,10.537272727272727,0.0,0.0,100.0,11.0,88.5,8.0
29,0.0,7.91,7.5,-16.302222222222223,11.0,388.5188888888889,12.84,27.70888888888889,25.70888888888889,-0.21777777777777776,519.7966666666666,16.003333333333334,14.762222222222224,1.0,390.0,5.76,5800.984444444444,-0.32666666666666666,0.0,0.0,85.0,5800.0,84.2,24.61,34.43,17.802222222222223,15.211111111111112,8.873333333333333,14.163333333333334,14.865555555555554,21.264444444444443,21.16111111111111,15.992222222222223,12.773333333333333,12.597777777777777,12.605555555555554,29.54555555555556,10.614444444444445,10.44,10.956666666666667,10.52,0.0,0.0,100.0,11.0,88.5,8.0
30,0.0,7.91,7.5,-16.333636363636366,11.0,388.50272727272727,12.840000000000002,28.125454545454545,26.125454545454545,-0.23727272727272727,519.5654545454546,16.33,14.876363636363635,1.0,390.0,5.76,5810.103636363637,-0.3190909090909091,0.0,0.0,85.0,5800.0,84.2,25.413636363636364,35.13,18.152727272727272,15.425454545454546,8.931818181818182,14.360000000000001,15.104545454545455,21.71727272727273,21.650000000000002,16.10363636363636,12.874545454545455,12.394545454545455,12.62,30.237272727272728,10.673636363636364,10.44,10.89090909090909,10.52,0.0,0.0,100.0,11.0,88.5,8.0
31,0.0,7.91,7.5,-16.443333333333335,11.0,388.5188888888889,12.84,29.0,27.0,-0.31,519.3333333333334,16.83,14.860000000000001,1.0,390.0,5.84,5808.762222222223,-0.33555555555555555,0.0,0.0,85.0,5800.0,84.2,26.077777777777776,35.82888888888888,18.50222222222222,15.816666666666666,8.955555555555556,14.600000000000001,15.303333333333333,22.15888888888889,22.10111111111111,16.263333333333335,12.955555555555556,12.282222222222222,12.613333333333333,30.877777777777776,10.627777777777778,10.44,10.875555555555556,10.527777777777779,0.0,0.0,100.0,11.0,88.5,8.0
32,0.0,7.91,7.5,-16.395454545454545,11.0,388.5,12.840000000000002,29.670909090909092,27.48909090909091,-0.31,519.1027272727273,17.319999999999997,14.75090909090909,1.0,390.0,5.84,5773.251818181819,-0.3109090909090909,0.0,0.0,85.0,5762.145454545454,84.2,26.75,36.46363636363637,18.85090909090909,16.242727272727272,9.02090909090909,14.797272727272729,15.552727272727275,22.657272727272726,22.546363636363637,16.494545454545456,12.978181818181817,12.27909090909091,12.545454545454545,31.547272727272727,10.61,10.44,10.940909090909091,10.595454545454546,0.0,0.0,100.0,11.0,88.5,8.0
33,0.0,7.901111111111111,7.5,-16.518888888888892,11.0,388.4777777777778,12.84,30.0,28.0,-0.3488888888888889,518.87,17.503333333333334,14.75,1.0,390.0,5.757777777777778,5751.113333333334,-0.16,0.0,0.0,85.0,5760.0,84.2,27.450000000000003,37.07333333333334,19.197777777777777,16.60111111111111,9.043333333333333,15.035555555555554,15.873333333333335,23.113333333333333,23.047777777777778,16.621111111111112,13.038888888888888,12.336666666666666,12.523333333333333,32.18555555555556,10.606666666666666,10.44,10.96,10.616666666666667,0.0,0.10666666666666666,100.0,11.0,88.5,8.0
34,0.0,7.833636363636364,7.5,-17.137272727272727,11.0,388.38545454545454,12.840000000000002,30.85272727272727,28.670909090909092,-0.3409090909090909,518.6390909090909,17.83,14.75,1.0,390.0,5.75,5750.212727272727,-0.030000000000000002,7.649090909090909,0.0,85.0,5760.0,84.2,28.15,37.68454545454545,19.547272727272727,16.885454545454547,9.114545454545455,15.223636363636365,16.083636363636366,23.55,23.49727272727273,16.720000000000002,13.060909090909092,12.284545454545453,12.467272727272729,32.79636363636364,10.541818181818181,10.44,10.954545454545455,10.683636363636364,10.34,0.9763636363636364,100.0,11.0,88.5,8.0
35,0.0,7.819999999999999,7.5,-20.496666666666666,11.0,387.9322222222222,12.84,31.486666666666665,29.04888888888889,-0.3922222222222222,518.4066666666666,18.33,14.75,1.0,389.2911111111111,5.742222222222222,5758.626666666667,0.43333333333333335,36.47555555555556,0.0,85.0,5760.0,84.2,28.849999999999998,38.29555555555555,19.897777777777776,17.211111111111112,9.195555555555556,15.398888888888889,16.258888888888887,23.986666666666665,23.94,16.934444444444445,13.164444444444445,12.263333333333334,12.511111111111111,33.40777777777778,10.52,10.44,10.88888888888889,10.693333333333333,19.454444444444444,2.957777777777778,100.0,11.0,88.5,8.0
36,0.0,7.820000000000001,7.5,-20.996363636363636,11.0,387.8454545454546,12.840000000000002,32.0,29.994545454545456,-0.37363636363636366,518.1763636363636,18.819999999999997,14.75,1.0,389.0,5.737272727272727,5760.0,0.2645454545454546,29.229999999999997,0.0,85.0,5760.0,84.2,29.54181818181818,38.90909090909091,20.247272727272726,17.48818181818182,9.218181818181819,15.573636363636364,16.446363636363635,24.422727272727272,24.432727272727274,17.069090909090907,13.547272727272729,12.196363636363635,12.467272727272729,34.018181818181816,10.52,10.44,10.883636363636363,10.616363636363637,25.221818181818183,5.666363636363636,100.0,11.0,88.5,8.0
37,0.0,7.819999999999999,7.5,-23.216666666666665,11.0,387.49555555555554,12.841111111111111,32.93111111111111,30.04888888888889,-0.31,517.9433333333333,19.003333333333334,14.75,1.0,389.0,5.73,5760.0,0.2688888888888889,33.91111111111111,0.0,85.0,5760.0,84.2,30.178888888888892,39.57444444444444,20.59777777777778,17.742222222222225,9.283333333333333,15.755555555555556,16.747777777777777,24.86333333333333,24.81888888888889,17.283333333333335,13.96888888888889,12.18,12.532222222222222,34.63,10.53,10.44,11.013333333333334,10.52888888888889,32.93444444444444,8.027777777777779,100.0,11.0,88.5,8.0
38,0.0,7.820000000000001,7.5,-26.19181818181818,11.0,387.10636363636365,12.942727272727273,33.125454545454545,30.994545454545456,-0.21909090909090911,517.7136363636364,19.33,14.75,1.0,388.69363636363636,5.722727272727273,5757.50909090909,0.2818181818181818,36.06818181818182,0.0,85.0,5760.0,84.1,30.797272727272727,40.093636363636364,20.94454545454545,17.957272727272727,9.306363636363637,15.994545454545454,16.956363636363637,25.363636363636363,25.242727272727276,17.41181818181818,14.258181818181818,12.18,12.702727272727271,35.24181818181818,10.696363636363635,10.44,11.042727272727273,10.453636363636363,38.974545454545456,10.16,100.0,11.0,88.5,8.0
39,0.0,7.819999999999999,7.5,-45.57222222222222,11.0,384.68666666666667,13.0,34.0,31.262222222222224,-0.23777777777777778,517.48,19.83,14.926666666666668,1.0,386.09222222222223,5.72,5748.745555555555,1.27,90.82222222222222,0.0,85.0,5760.0,84.1,31.526666666666667,40.65222222222222,21.29222222222222,18.326666666666668,9.375555555555556,16.19,17.135555555555555,25.81888888888889,25.678888888888892,17.575555555555557,14.512222222222224,12.173333333333334,12.947777777777778,35.84888888888889,11.153333333333332,10.446666666666665,10.98,10.432222222222222,44.23444444444445,13.384444444444446,100.0,11.0,88.5,8.0
40,0.0,7.829090909090909,7.5,-63.789090909090916,11.0,382.2927272727273,13.0,34.48727272727273,32.0,-0.22,517.25,20.319999999999997,15.0,1.0,383.7263636363636,5.752727272727273,5753.517272727273,1.6327272727272728,111.16727272727272,0.0,85.0,5760.0,84.1,32.18545454545454,41.26363636363636,21.64909090909091,18.55818181818182,9.463636363636363,16.44,17.37909090909091,26.26181818181818,26.124545454545455,17.87727272727273,14.71,12.11909090909091,13.192727272727273,36.401818181818186,11.784545454545453,10.57090909090909,11.034545454545453,10.373636363636363,48.17363636363636,18.46090909090909,100.0,11.0,88.5,8.0
41,0.0,7.884444444444444,7.5,-76.19333333333333,11.0,380.5411111111111,13.001111111111111,35.0,32.70666666666667,-0.23777777777777778,517.0166666666667,20.503333333333334,15.0,1.0,381.5155555555555,5.733333333333333,5760.0,1.6133333333333333,110.16666666666667,0.0,85.0,5760.0,84.1,32.79666666666667,41.87444444444444,22.05777777777778,18.863333333333333,9.55111111111111,16.68777777777778,17.642222222222223,26.757777777777775,26.619999999999997,18.095555555555553,14.948888888888888,12.175555555555555,13.288888888888888,36.98555555555556,12.116666666666667,10.606666666666666,11.112222222222222,10.43,49.10444444444445,24.35666666666667,100.0,11.0,88.5,8.0
42,0.0,7.842727272727273,7.5,-75.10181818181819,11.0,380.35909090909087,13.110000000000001,35.66909090909091,33.0,-0.3090909090909091,516.7863636363636,20.83,15.045454545454545,1.0,381.4872727272727,5.72,5757.512727272727,1.270909090909091,90.88909090909091,0.0,85.0,5760.0,84.0,33.404545454545456,42.485454545454544,22.36090909090909,19.082727272727272,9.63090909090909,16.82,17.89,27.14909090909091,27.003636363636364,18.332727272727272,15.128181818181817,12.263636363636364,13.153636363636364,37.53545454545454,11.94,10.541818181818181,11.054545454545455,10.553636363636365,46.790909090909096,29.563636363636363,100.0,11.0,88.5,8.0
43,0.0,7.893333333333334,7.5,-71.68666666666667,11.0,380.6422222222222,13.17,36.0,33.92888888888889,-0.21777777777777776,516.5533333333333,21.33,15.0,1.0,382.0,5.72,5754.148888888889,0.9600000000000001,74.92555555555555,0.0,85.0,5760.0,84.0,33.95333333333333,43.09444444444445,22.692222222222224,19.394444444444446,9.658888888888889,17.043333333333333,18.026666666666667,27.56888888888889,27.424444444444443,18.523333333333333,15.243333333333332,12.363333333333333,12.986666666666666,38.11888888888889,11.487777777777778,10.526666666666666,10.912222222222223,10.915555555555557,47.11666666666667,33.580000000000005,100.0,11.0,88.5,8.0
