Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
10,0.0,-1.08,-1.5,-33.14545454545455,-1.0,365.9445454545455,10.0,59.0,56.0,-0.29363636363636364,475.0,5.0,12.602727272727272,1.0,367.7690909090909,4.626363636363636,4649.229090909092,0.03636363636363637,18.036363636363635,0.0,85.0,4660.231818181818,64.8,56.01909090909091,63.693636363636365,40.32272727272727,37.598181818181814,13.992727272727272,28.89454545454545,28.88090909090909,2.58,6.847272727272727,-0.8672727272727272,-1.5836363636363637,8.072727272727272,10.22181818181818,57.13727272727272,8.35,9.191818181818181,6.54,7.994545454545454,41.37181818181818,40.71636363636364,75.5,-1.0,88,8
11,0.0,-1.0611111111111111,-1.5,-36.77111111111111,-1.0,365.0466666666667,10.0,59.17111111111111,56.0,-0.30222222222222217,475.0,5.0,12.75,1.0,366.6066666666667,4.665555555555556,4684.444444444444,0.03888888888888889,21.23888888888889,0.0,85.0,4682.502222222222,64.8,56.156666666666666,63.76111111111111,40.49111111111111,37.757777777777775,14.317777777777776,29.06888888888889,29.056666666666665,2.58,6.736666666666667,-0.6422222222222222,-1.5233333333333334,7.865555555555556,10.667777777777777,57.22555555555555,8.443333333333333,9.112222222222222,6.594444444444444,8.014444444444443,42.06777777777778,41.37777777777778,75.5,-1.0,88,8
12,0.0,-1.0254545454545456,-1.5,-38.34090909090909,-1.0,364.38545454545454,10.0,60.0,56.0,-0.25727272727272726,475.0,5.0,12.943636363636363,1.0,366.0,4.687272727272727,4711.043636363636,0.14727272727272728,24.374545454545455,0.0,85.0,4720.0,64.8,56.18636363636363,63.78272727272727,40.64545454545455,38.02727272727273,14.602727272727272,29.243636363636366,29.230909090909094,2.6218181818181816,6.775454545454545,-0.5463636363636364,-1.5199999999999998,7.663636363636363,10.91090909090909,57.29909090909091,8.49,9.065454545454545,6.6,8.05090909090909,42.40090909090909,41.88545454545454,75.5,-1.0,88,8
13,0.0,-1.078888888888889,-1.5,-35.13666666666667,-1.0,365.34444444444443,10.0,60.0,56.00111111111111,-0.3522222222222222,475.0,5.066666666666666,13.086666666666666,1.0,366.78555555555556,4.72,4769.917777777778,0.04555555555555556,20.018888888888892,0.0,85.0,4890.5,64.8,56.26555555555555,63.843333333333334,40.77444444444445,38.14888888888889,14.947777777777778,29.418888888888887,29.387777777777778,2.7666666666666666,6.462222222222222,-0.4588888888888889,-1.52,7.544444444444445,11.045555555555556,57.32111111111111,8.395555555555555,9.142222222222223,6.56,7.993333333333333,40.894444444444446,42.242222222222225,75.5,-1.0,88,8
14,0.0,-1.08,-1.5,-28.361818181818183,-1.0,366.9227272727273,10.0,60.0,56.95545454545454,-0.33454545454545453,475.0,5.440909090909091,14.87,1.0,368.59272727272725,4.865454545454545,5487.01,-0.04454545454545455,10.575454545454546,0.0,85.0,5636.599999999999,64.7,56.35272727272727,63.86636363636364,41.00818181818182,38.32090909090909,15.275454545454545,29.59363636363636,29.49818181818182,2.8154545454545454,6.292727272727273,-0.3727272727272727,-1.5199999999999998,7.77,11.097272727272728,57.38181818181818,8.244545454545454,9.187272727272727,6.390909090909091,7.942727272727273,37.17818181818182,42.371818181818185,75.5,-1.0,88,8
15,0.0,-1.08,-1.5,-20.531111111111112,-1.0,368.9822222222222,10.0,60.0,57.0,-0.4222222222222222,475.0,5.5,15.5,1.0,369.95444444444445,5.546666666666666,5756.807777777778,-0.25222222222222224,2.5133333333333336,0.0,85.0,5762.446666666667,64.7,56.42333333333333,63.93333333333333,41.169999999999995,38.51888888888889,15.542222222222222,29.768888888888892,29.686666666666667,2.7411111111111115,6.776666666666667,-0.30333333333333334,-1.4977777777777779,7.877777777777778,11.17,57.39,8.173333333333334,9.133333333333333,6.256666666666667,7.846666666666668,30.904444444444444,42.138888888888886,75.5,-1.0,88,8
16,0.0,-1.08,-1.5,-3.539090909090909,-1.0,373.6972727272727,10.0,60.0,57.0,-0.34181818181818185,475.0,5.5,15.5,1.0,375.01,5.8118181818181816,5815.61,-0.5754545454545454,-16.903636363636362,0.0,85.0,5833.08909090909,64.7,56.447272727272725,63.98545454545455,41.26181818181818,38.72909090909091,15.823636363636364,29.94181818181818,29.923636363636366,2.6336363636363633,6.804545454545454,-0.3,-1.4354545454545453,7.746363636363637,11.056363636363637,57.407272727272726,8.17,9.149090909090908,6.28909090909091,7.904545454545455,19.06,40.78272727272727,75.5,-1.0,88,8
17,0.0,-1.08,-1.5,5.263333333333333,-1.0,376.4811111111111,10.0,60.0,57.0,-0.3522222222222222,475.0,5.566666666666666,15.597777777777777,1.0,378.0,5.865555555555556,5889.102222222222,-2.502222222222222,-31.783333333333335,0.0,85.0,5911.548888888889,64.7,56.513333333333335,64.2188888888889,41.38444444444444,38.824444444444445,16.15,30.116666666666667,30.085555555555555,2.5566666666666666,6.641111111111112,-0.31777777777777777,-1.4566666666666666,7.608888888888889,11.071111111111112,57.486666666666665,8.17,9.206666666666667,6.3966666666666665,7.883333333333334,0.0,36.18333333333333,75.5,-1.0,88,8
18,0.0,-1.1081818181818184,-1.5,0.31272727272727274,-1.0,375.4281818181818,10.0,60.0,57.0,-0.21727272727272728,475.0,5.9409090909090905,15.852727272727272,1.0,376.99636363636364,5.8945454545454545,5960.167272727273,-4.454545454545454,-45.63181818181818,0.0,85.0,5992.992727272727,64.7,56.53545454545454,64.49727272727273,41.58090909090909,38.96090909090909,16.394545454545455,30.29090909090909,30.19636363636364,2.8190909090909093,6.74,-0.44272727272727275,-1.5172727272727273,7.722727272727273,11.155454545454544,57.59090909090909,8.147272727272728,9.21,6.380909090909091,7.796363636363637,0.0,21.786363636363635,75.5,-1.0,88,8
19,0.0,-1.1688888888888889,-1.5,-9.376666666666667,-1.0,372.90666666666664,10.0,60.0,57.0,-0.33888888888888885,475.0,6.0,16.0,1.0,374.38222222222225,5.96,6003.135555555556,-2.4244444444444446,-69.71666666666667,1.0,85.0,5977.031111111111,64.7,56.614444444444445,64.82444444444444,41.65222222222222,39.19222222222223,16.61111111111111,30.466666666666665,30.38444444444444,3.052222222222222,7.367777777777778,-0.6744444444444445,-1.4977777777777779,7.846666666666668,11.196666666666665,57.74222222222223,8.083333333333334,9.193333333333335,6.502222222222222,7.732222222222223,0.021111111111111112,8.284444444444444,75.5,-1.0,88,8
20,0.0,-1.1963636363636363,-1.5,-22.237272727272728,-1.0,369.6581818181818,10.0,60.0,57.0,-0.32181818181818184,475.0,6.0,15.612727272727273,1.0,371.3963636363637,5.930909090909091,5794.891818181818,0.07727272727272728,5.808181818181816,0.7272727272727273,85.0,5744.248181818182,64.7,56.70272727272727,65.07727272727273,41.8609090909091,39.39363636363636,16.932727272727274,30.665454545454544,30.62090909090909,2.880909090909091,7.652727272727273,-0.8727272727272727,-1.4636363636363638,8.396363636363636,11.113636363636363,57.86636363636364,8.06,9.135454545454547,6.468181818181819,7.73,34.14818181818182,2.8709090909090906,75.5,-1.0,88,8
21,0.0,-1.2577777777777779,-1.5,-65.15555555555555,-1.0,359.28666666666663,10.0,60.0,57.0,-0.29666666666666663,475.0,6.0,15.346666666666668,1.0,360.7566666666667,5.763333333333333,5538.485555555556,3.1155555555555554,189.22,0.0,85.0,5510.16,64.7,56.787777777777784,65.27444444444444,41.97666666666667,39.65222222222222,17.20111111111111,30.876666666666665,30.821111111111108,2.661111111111111,7.728888888888889,-1.11,-1.518888888888889,9.135555555555555,11.051111111111112,58.096666666666664,8.032222222222222,9.11,6.304444444444445,7.706666666666667,66.32222222222222,8.931111111111111,75.5,-1.0,88,8
22,0.0,-1.26,-1.5,-118.35,-1.0,347.5954545454546,10.0,60.77454545454545,57.0,-0.18818181818181817,475.0,6.079090909090909,15.295454545454545,1.0,348.4418181818182,5.3536363636363635,5340.706363636364,3.209090909090909,198.17454545454547,0.0,85.0,5319.408181818181,64.7,56.875454545454545,65.51363636363637,42.21,39.912727272727274,17.482727272727274,31.042727272727276,31.05818181818182,2.729090909090909,7.755454545454546,-1.289090909090909,-1.5199999999999998,9.432727272727274,11.022727272727273,58.29363636363637,8.157272727272728,9.045454545454545,6.130909090909091,7.622727272727272,74.9590909090909,19.99909090909091,75.5,-1.0,88,8
23,0.0,-1.26,-1.5,-155.9488888888889,-1.0,339.5466666666667,10.0,61.0,57.83555555555555,-0.22111111111111112,475.0,6.453333333333333,15.431111111111111,1.0,339.94,5.226666666666667,5255.88,2.8833333333333333,183.9288888888889,0.0,85.0,5371.166666666667,64.6,56.97666666666666,65.69777777777777,42.53888888888889,40.15222222222222,17.790000000000003,31.35777777777778,31.238888888888887,3.201111111111111,7.816666666666666,-1.4444444444444444,-1.52,9.367777777777778,11.007777777777779,58.53333333333333,8.17,9.057777777777778,6.047777777777778,7.581111111111111,65.25111111111111,30.70555555555556,75.5,-1.0,88,8
24,0.0,-1.26,-1.5,-147.23,-1.0,340.16,10.0,61.0,58.0,-0.29363636363636364,475.0,6.5,16.91,1.0,340.77454545454543,5.276363636363636,5773.877272727273,2.0527272727272727,138.35454545454547,0.0,85.0,5820.19,64.5,57.14363636363637,65.85545454545455,42.61818181818182,40.304545454545455,18.013636363636365,31.597272727272728,31.433636363636364,3.4154545454545455,7.7690909090909095,-1.5145454545454546,-1.5199999999999998,9.230909090909092,11.123636363636363,58.71454545454546,8.17,9.123636363636363,6.331818181818182,7.637272727272727,55.46545454545455,39.18545454545455,75.5,-1.0,88,8
25,0.0,-1.26,-1.5,-124.94666666666666,-1.0,343.9166666666667,10.0,61.0,58.0,-0.31,475.0,6.5,17.11111111111111,1.0,344.2855555555555,5.808888888888889,5875.67,1.4244444444444444,102.08111111111111,0.0,85.0,5889.116666666667,64.5,57.31888888888889,65.94222222222223,42.843333333333334,40.44111111111111,18.313333333333333,31.775555555555556,31.653333333333332,3.691111111111111,7.67,-1.52,-1.52,9.092222222222222,11.13,58.888888888888886,8.242222222222223,9.13,6.699999999999999,7.639999999999999,50.47555555555555,45.17,75.0,-1.0,88,8
26,0.0,-1.26,-1.5,-62.26545454545454,-1.0,356.66818181818184,10.0,61.0,58.0,-0.3227272727272727,475.0,6.5,16.703636363636363,1.0,357.23545454545456,5.901818181818182,5968.226363636364,0.3654545454545454,39.74727272727273,0.0,85.0,5967.518181818182,64.4,57.49363636363636,65.99454545454546,43.02090909090909,40.699090909090906,18.535454545454545,31.94909090909091,31.766363636363636,3.9345454545454546,7.7272727272727275,-1.500909090909091,-1.5199999999999998,9.156363636363636,11.158181818181818,59.04909090909091,8.47181818181818,9.13,6.886363636363637,7.667272727272728,42.64090909090909,48.278181818181814,75.0,-1.0,88,8
27,0.0,-1.26,-1.5,-37.21888888888889,-1.0,362.92777777777775,10.0,61.0,58.0,-0.4222222222222222,475.0,6.566666666666666,16.5,1.0,364.00111111111113,6.004444444444444,6023.374444444444,-7.709882115452476e-19,16.81888888888889,0.0,85.0,6029.035555555555,64.4,57.66777777777778,66.22666666666666,43.196666666666665,40.93666666666667,18.854444444444443,32.123333333333335,31.95555555555556,3.948888888888889,7.777777777777778,-1.4188888888888889,-1.4977777777777779,9.114444444444445,11.288888888888888,59.145555555555546,8.45,9.13,7.08,7.728888888888889,35.56333333333333,49.02666666666667,75.0,-1.0,88,8
28,0.0,-1.26,-1.5,-2.1627272727272726,-1.0,372.32272727272726,10.0,61.22727272727273,58.0,-0.35000000000000003,475.0,6.9409090909090905,16.25,1.0,373.77727272727276,6.033636363636364,6071.837272727272,-0.9472727272727273,-17.14818181818182,0.0,85.0,6060.06,64.4,57.85636363636363,66.48818181818181,43.35,41.11363636363637,19.12090909090909,32.29909090909091,32.17181818181818,4.235454545454545,7.995454545454546,-1.270909090909091,-1.4636363636363638,9.215454545454547,11.497272727272728,59.24909090909091,8.44909090909091,9.13,7.237272727272727,7.73,8.825454545454546,47.95636363636363,75.0,-1.0,88,8
29,0.0,-1.26,-1.5,6.607777777777778,-1.0,375.5733333333333,10.0,62.0,58.0,-0.4166666666666667,475.0,7.0,16.0,1.0,377.0,6.025555555555555,6059.983333333334,-1.1188888888888888,-28.5,0.0,85.0,6028.593333333333,64.4,58.083333333333336,66.75111111111111,43.48111111111111,41.312222222222225,19.383333333333333,32.47333333333333,32.30888888888889,4.605555555555556,8.222222222222221,-0.9766666666666668,-1.4966666666666668,9.023333333333333,11.662222222222221,59.42666666666667,8.284444444444444,9.146666666666668,7.091111111111111,7.73,12.091111111111111,43.84888888888889,75.0,-1.0,88,8
30,0.0,-1.26,-1.5,7.107272727272728,-1.0,375.91727272727275,10.0,62.0,58.04545454545455,-0.27909090909090906,475.0,7.0,15.659999999999998,1.0,377.40909090909093,6.010909090909092,5905.515454545454,-1.029090909090909,-30.568181818181817,0.0,85.0,5876.245454545454,64.4,58.20090909090909,67.01181818181819,43.734545454545454,41.57181818181818,19.644545454545455,32.697272727272725,32.56181818181818,4.69,8.418181818181818,-0.7936363636363637,-1.4354545454545453,9.006363636363638,11.953636363636365,59.68090909090909,8.334545454545456,9.205454545454545,6.916363636363636,7.705454545454546,10.654545454545454,40.54,75.0,-1.0,88,8
31,0.0,-1.26,-1.5,6.627777777777777,-1.0,376.0655555555556,10.0,62.0,59.0,-0.29444444444444445,475.0,7.066666666666666,15.652222222222223,1.0,378.0,5.888888888888889,5907.7444444444445,-1.5611111111111111,-34.705555555555556,0.0,85.0,5929.024444444444,64.4,58.353333333333325,67.27444444444444,43.958888888888886,41.833333333333336,19.88666666666667,32.992222222222225,32.80555555555556,4.475555555555555,9.018888888888888,-0.6377777777777778,-1.43,9.054444444444444,12.113333333333333,59.93,8.34,9.193333333333335,6.760000000000001,7.668888888888889,0.0,35.70777777777778,75.0,-1.0,88,8
32,0.0,-1.26,-1.5,5.574545454545454,-1.0,376.0418181818182,10.0,62.0,59.0,-0.31,475.0,7.4409090909090905,15.851818181818182,1.0,377.40909090909093,5.96,5971.78909090909,-1.7045454545454546,-41.25363636363637,0.0,85.0,5992.87090909091,64.4,58.46181818181819,67.50545454545454,44.07545454545454,42.04545454545455,20.10818181818182,33.17090909090909,32.983636363636364,4.34,9.138181818181819,-0.5463636363636364,-1.43,8.90090909090909,12.228181818181817,60.126363636363635,8.32090909090909,9.135454545454547,6.75,7.702727272727273,0.0,29.55090909090909,75.0,-1.0,88,8
33,0.0,-1.26,-1.5,4.34,-1.0,375.82666666666665,10.0,62.388888888888886,59.0,-0.31,475.0,7.5,16.0,1.0,377.0,5.9688888888888885,6037.75,-1.836666666666667,-51.52444444444445,0.1111111111111111,85.0,6040.0,64.4,58.64111111111111,67.63777777777779,44.28,42.14111111111111,20.424444444444443,33.32333333333334,33.15888888888889,4.346666666666667,9.426666666666668,-0.4588888888888889,-1.43,8.996666666666666,12.305555555555555,60.36555555555555,8.255555555555555,9.13,6.930000000000001,7.622222222222222,0.0,23.176666666666666,75.0,-1.0,88,8
34,0.0,-1.26,-1.5,1.760909090909091,-1.0,375.3718181818182,10.0,63.0,59.0,-0.31,475.0,7.5,16.01090909090909,1.0,376.72727272727275,5.988181818181818,6056.3445454545445,-1.7554545454545454,-67.86363636363636,1.0,85.0,6072.696363636364,64.4,58.879999999999995,67.87,44.56090909090909,42.302727272727275,20.670909090909092,33.46272727272728,33.333636363636366,4.386363636363637,9.63090909090909,-0.43454545454545457,-1.43,9.193636363636363,12.139090909090909,60.562727272727265,8.25,9.13,6.902727272727273,7.584545454545455,2.5527272727272727,16.63,75.0,-1.0,88,8
35,0.0,-1.26,-1.5,-13.610000000000001,-1.0,371.33444444444444,10.0,63.0,59.0,-0.31,475.0,7.566666666666666,15.944444444444445,1.0,373.0,5.907777777777778,5946.858888888888,-0.7222222222222222,-22.545555555555556,0.6666666666666666,85.0,5884.162222222222,64.4,59.06333333333334,68.05333333333334,44.72,42.59444444444445,20.87,33.69444444444444,33.52666666666667,4.333333333333333,9.91,-0.5911111111111111,-1.43,9.36,12.035555555555554,60.78888888888889,8.25,9.13,6.7411111111111115,7.638888888888889,25.151111111111113,12.381111111111112,75.0,-1.0,88,8
36,0.0,-1.26,-1.5,-36.14272727272727,-1.0,365.64818181818185,10.0,63.0,59.0,-0.2927272727272727,475.0,7.9409090909090905,15.99909090909091,1.0,367.1872727272727,5.879999999999999,5879.94,0.41181818181818186,50.24454545454546,0.0,85.0,5907.367272727272,64.4,59.25363636363636,68.24363636363637,45.017272727272726,42.82090909090909,21.12818181818182,33.844545454545454,33.76363636363636,4.530909090909091,10.133636363636363,-0.7636363636363637,-1.43,9.280909090909091,12.016363636363637,60.905454545454546,8.293636363636365,9.13,6.647272727272727,7.64,41.96272727272728,12.84909090909091,75.0,-1.0,88,8
37,0.0,-1.26,-1.5,-59.30777777777777,-1.0,359.77,10.0,63.0,59.38666666666667,-0.18333333333333332,475.0,8.0,16.40222222222222,1.0,360.84,5.8933333333333335,5931.048888888889,1.0722222222222222,94.65222222222222,0.0,85.0,5960.065555555555,64.4,59.49333333333334,68.48333333333333,45.18555555555556,43.11666666666667,21.407777777777778,33.98222222222222,33.943333333333335,5.288888888888889,9.857777777777777,-0.9388888888888888,-1.43,9.213333333333333,11.770000000000001,61.08444444444444,8.495555555555557,9.146666666666668,6.817777777777778,7.665555555555555,45.830000000000005,17.203333333333333,75.0,-1.0,88,8
38,0.0,-1.26,-1.5,-60.193636363636365,-1.0,358.68,10.0,63.58909090909091,60.0,-0.22090909090909092,475.0,8.0,16.727272727272727,1.0,359.5309090909091,5.996363636363636,6018.87909090909,1.0645454545454547,81.59272727272727,0.0,85.0,6019.96090909091,64.3,59.66090909090909,68.66454545454545,45.29636363636364,43.29636363636364,21.71181818181818,34.21545454545455,34.11909090909091,5.77,9.154545454545454,-1.1136363636363635,-1.43,9.21,11.532727272727273,61.32363636363636,8.795454545454545,9.228181818181818,7.034545454545454,7.777272727272727,36.413636363636364,22.220000000000002,75.0,-1.0,88,8
39,0.0,-1.26,-1.5,-16.744444444444447,-1.0,369.2622222222222,10.0,64.0,60.0,-0.29444444444444445,475.0,8.066666666666666,15.835555555555556,1.0,370.7688888888889,5.8711111111111105,5877.393333333333,-0.31222222222222223,-4.31,0.0,85.0,5784.346666666667,64.3,59.78222222222222,68.85222222222222,45.46666666666667,43.49444444444444,21.917777777777776,34.36888888888889,34.29333333333333,5.699999999999999,8.988888888888889,-1.2522222222222221,-1.43,9.21,11.538888888888888,61.50888888888889,9.0,9.242222222222223,7.061111111111111,7.946666666666666,29.189999999999998,23.387777777777778,75.0,-1.0,88,8
40,0.0,-1.26,-1.5,-80.57272727272726,-1.0,355.2663636363636,10.0,64.0,60.0,-0.31,475.0,8.44090909090909,16.133636363636363,1.0,356.62454545454545,5.785454545454545,5743.559090909091,1.4936363636363637,97.3718181818182,0.0,85.0,5794.563636363636,64.3,60.03,69.09181818181818,45.6390909090909,43.72909090909091,22.134545454545457,34.484545454545454,34.48818181818182,5.281818181818182,9.406363636363636,-1.219090909090909,-1.43,9.18818181818182,12.145454545454545,61.68181818181818,9.238181818181818,8.976363636363637,6.733636363636363,8.022727272727273,51.561818181818175,25.561818181818182,75.0,-1.0,88,8
