Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
14,0.0,0.21363636363636365,0.0,-16.716363636363635,4.0,387.67999999999995,10.0,4.125454545454546,5.670909090909091,-0.3381818181818182,511.5318181818182,5.0,15.172727272727274,1.0,389.0,6.036363636363637,5903.475454545455,-0.05909090909090909,0.0,0.0,85.0,5880.67090909091,84.1,0.35000000000000003,15.053636363636365,-0.22999999999999998,-1.2545454545454546,-1.9536363636363634,-0.29454545454545455,-0.17181818181818184,3.828181818181818,4.58909090909091,1.3427272727272728,1.1763636363636363,1.2781818181818183,2.247272727272727,4.066363636363636,1.2181818181818183,0.3854545454545455,0.8818181818181817,0.5590909090909091,0.0,0.0,100.0,5.0,88.5,8.0
15,0.0,0.1511111111111111,0.0,-16.644444444444446,4.0,387.67777777777775,10.0,5.0488888888888885,6.264444444444445,-0.31,511.4233333333334,5.0,15.0,1.0,389.0,5.902222222222222,5823.2733333333335,-0.052222222222222225,0.0,0.0,85.0,5815.966666666666,84.1,0.4677777777777778,16.337777777777777,0.4633333333333333,-0.7711111111111111,-1.8877777777777776,0.1811111111111111,0.24777777777777776,4.783333333333333,5.478888888888889,1.6566666666666667,1.2577777777777779,1.1922222222222223,2.2444444444444445,5.756666666666667,1.3455555555555556,0.47333333333333333,1.1366666666666667,0.7277777777777777,0.0,0.0,100.0,5.0,88.5,8.0
16,0.0,0.14,0.0,-16.405454545454546,4.0,387.6536363636364,10.0,5.994545454545454,7.125454545454545,-0.4336363636363636,511.31545454545454,5.0,15.0,1.0,389.0,5.84,5800.0,-0.057272727272727274,0.0,0.0,85.0,5798.37,84.02,0.75,16.490909090909092,1.1545454545454545,-0.18363636363636363,-1.8754545454545453,0.6872727272727273,0.7472727272727273,5.667272727272728,6.340909090909091,2.0645454545454545,1.279090909090909,1.1136363636363635,2.3563636363636364,7.08909090909091,1.4454545454545453,0.5590909090909091,1.27,0.8272727272727273,0.0,0.0,100.0,5.0,88.5,8.0
17,0.0,0.14,0.0,-16.33555555555556,4.0,387.64444444444445,10.0,6.931111111111111,8.0,-0.36000000000000004,511.2088888888889,5.0,14.823333333333332,1.0,389.0,5.822222222222222,5771.685555555556,-0.05888888888888889,0.0,0.0,85.0,5760.231111111111,84.0,1.2277777777777779,16.073333333333334,1.78,0.35,-1.9366666666666665,1.0755555555555556,1.1955555555555555,6.47,7.13,2.3744444444444444,1.3522222222222222,1.0933333333333333,2.252222222222222,8.28,1.67,0.6522222222222223,1.4933333333333332,0.9300000000000002,0.0,0.0,100.0,5.0,88.5,8.0
18,0.0,0.14727272727272728,0.0,-16.491818181818182,4.0,387.6,10.0,7.670909090909091,8.487272727272726,-0.2727272727272727,511.1,5.0,14.75,1.0,389.0,5.76,5760.0,-0.05545454545454545,0.0,0.0,85.0,5760.0,84.0,1.8772727272727272,15.631818181818181,2.250909090909091,0.8,-1.89,1.4800000000000002,1.492727272727273,7.180000000000001,7.750909090909091,2.7563636363636363,1.4390909090909092,1.0345454545454547,2.159090909090909,9.235454545454546,1.99,0.8090909090909091,1.760909090909091,1.1627272727272726,0.0,0.0,100.0,5.0,88.5,8.0
19,0.0,0.20444444444444446,0.0,-16.299999999999997,4.0,387.5577777777778,10.0,8.484444444444444,9.047777777777778,-0.31,510.99,5.0,14.75,1.0,389.0,5.76,5760.0,-0.05000000000000001,0.0,0.0,85.0,5760.0,84.0,2.5777777777777775,15.585555555555556,2.6866666666666665,1.2244444444444444,-1.87,1.767777777777778,1.7544444444444443,7.8066666666666675,8.21888888888889,2.9988888888888887,1.5266666666666666,1.0844444444444445,2.1355555555555554,9.867777777777778,2.207777777777778,0.9822222222222222,2.086666666666667,1.4122222222222223,0.0,0.0,100.0,5.0,88.5,8.0
20,0.0,0.15363636363636365,0.0,-16.25,4.0,387.53363636363633,10.0,9.487272727272726,9.993636363636364,-0.3481818181818182,510.88272727272727,5.0,14.75,1.0,389.0,5.76,5760.0,-0.057272727272727274,0.0,0.0,85.0,5760.0,84.0,3.53,16.462727272727275,3.1181818181818177,1.5118181818181817,-1.87,1.9645454545454546,2.01,8.341818181818182,8.655454545454544,3.3,1.6136363636363635,1.0909090909090908,2.0818181818181816,10.509090909090908,2.4463636363636363,1.1509090909090909,2.359090909090909,1.5354545454545454,0.0,0.0,100.0,5.0,88.5,8.0
21,0.0,0.14555555555555555,0.0,-16.540000000000003,4.0,387.5,10.0,10.262222222222222,10.706666666666667,-0.38,510.7744444444445,5.0,14.75,1.0,389.0,5.76,5760.0,-0.05777777777777778,0.0,0.0,85.0,5760.0,84.0,4.58,17.20111111111111,3.482222222222222,1.7744444444444445,-1.87,2.2044444444444444,2.207777777777778,8.801111111111112,9.097777777777777,3.522222222222222,1.701111111111111,1.03,2.128888888888889,11.027777777777779,2.641111111111111,1.2666666666666666,2.5533333333333332,1.6877777777777778,0.0,0.0,100.0,5.0,88.5,8.0
22,0.0,0.2,0.0,-16.536363636363635,4.0,387.49,10.0,11.487272727272726,11.123636363636363,-0.29454545454545455,510.66636363636366,5.0,14.75,1.0,389.0,5.76,5760.0,-0.05454545454545454,0.0,0.0,85.0,5760.0,84.0,5.682727272727273,17.91909090909091,3.761818181818182,2.036363636363636,-1.8645454545454547,2.390909090909091,2.4463636363636363,9.30181818181818,9.6,3.83,1.7963636363636366,1.0736363636363637,2.14,11.712727272727273,2.8163636363636364,1.4800000000000002,2.7354545454545454,1.8045454545454547,0.0,0.0,100.0,5.0,88.5,8.0
23,0.0,0.15666666666666668,0.0,-16.284444444444446,4.0,387.4644444444445,10.0,12.262222222222222,12.0,-0.31777777777777777,510.5588888888889,5.0,14.75,1.0,389.0,5.76,5760.0,-0.05888888888888889,0.0,0.0,85.0,5760.0,84.0,6.693333333333333,18.823333333333334,4.024444444444445,2.2977777777777777,-1.7999999999999998,2.566666666666667,2.645555555555555,9.761111111111111,10.057777777777778,4.1066666666666665,1.9566666666666666,1.0233333333333334,2.14,12.435555555555556,2.9944444444444445,1.6122222222222222,2.9755555555555557,2.0244444444444443,0.0,0.0,100.0,5.0,88.5,8.0
24,0.0,0.20636363636363636,0.0,-16.37272727272727,4.0,387.42,10.0,13.305454545454547,12.66909090909091,-0.3390909090909091,510.45,5.29,14.75,1.0,389.0,5.76,5760.0,-0.056363636363636366,0.0,0.0,85.0,5760.0,84.0,7.587272727272727,19.65818181818182,4.291818181818182,2.5681818181818183,-1.7800000000000002,2.7581818181818183,2.8836363636363633,10.267272727272728,10.56909090909091,4.299090909090909,2.1209090909090906,1.01,2.1500000000000004,13.015454545454544,3.2318181818181815,1.7690909090909093,3.2318181818181815,2.1463636363636365,0.11181818181818182,0.0,100.0,5.0,88.5,8.0
25,0.0,0.21555555555555556,0.0,-16.533333333333335,4.0,387.37666666666667,10.0,14.0,13.047777777777778,-0.31,510.3411111111111,5.79,14.75,1.0,389.0,5.76,5754.605555555555,-0.05,0.0,0.0,85.0,5760.0,84.0,8.396666666666668,20.443333333333335,4.622222222222223,2.8944444444444444,-1.78,3.0644444444444443,3.0811111111111114,10.791111111111112,11.091111111111111,4.473333333333333,2.2577777777777777,1.0233333333333334,2.2244444444444444,13.72,3.4311111111111114,1.9422222222222223,3.4311111111111114,2.3111111111111113,13.107777777777777,0.0,100.0,5.0,88.5,8.0
26,0.0,0.15363636363636365,0.0,-16.506363636363634,4.0,387.3181818181818,10.0,14.66909090909091,13.993636363636364,-0.3909090909090909,510.2336363636363,6.29,14.75,1.0,389.0,5.76,5757.140909090909,-0.05090909090909091,0.0,0.0,85.0,5760.0,84.0,9.122727272727273,21.228181818181817,4.970909090909091,3.179090909090909,-1.7745454545454544,3.264545454545454,3.319090909090909,11.313636363636364,11.615454545454545,4.655454545454545,2.6863636363636365,1.1790909090909092,2.3036363636363637,14.447272727272725,3.674545454545455,2.1163636363636367,3.6681818181818184,2.5500000000000003,11.55090909090909,0.0,100.0,5.0,88.5,8.0
27,0.0,0.14,0.0,-16.862222222222222,4.0,387.2744444444445,10.0,15.484444444444446,14.484444444444446,-0.3688888888888889,510.1255555555556,6.79,14.75,1.0,389.0,5.76,5751.108888888888,-0.05888888888888889,0.0,0.0,85.0,5760.0,84.0,9.878888888888888,22.014444444444443,5.317777777777778,3.5055555555555555,-1.7155555555555555,3.4455555555555555,3.5166666666666666,11.843333333333334,12.13888888888889,4.8966666666666665,2.9566666666666666,1.4066666666666667,2.326666666666666,15.268888888888888,3.9366666666666665,2.2911111111111113,3.8722222222222222,2.7411111111111115,0.0,0.0,100.0,5.0,88.5,8.0
28,0.0,0.14,0.0,-18.481818181818184,4.0,386.9927272727273,10.0,16.30545454545455,15.0,-0.31,510.0172727272727,7.29,14.75,1.0,388.8763636363637,5.76,5760.0,0.24090909090909093,20.03090909090909,0.0,85.0,5760.0,84.0,10.543636363636365,22.793636363636363,5.667272727272727,3.7736363636363635,-1.6918181818181817,3.694545454545455,3.761818181818182,12.435454545454546,12.67181818181818,5.158181818181818,2.820909090909091,1.44,2.4072727272727272,16.018181818181816,4.191818181818181,2.4663636363636363,4.177272727272728,2.924545454545455,13.672727272727274,0.06818181818181818,100.0,5.0,88.5,8.0
29,0.0,0.14555555555555555,0.0,-18.077777777777776,4.0,386.9211111111111,10.0,17.0,15.706666666666669,-0.31,509.90999999999997,7.79,14.75,1.0,388.7066666666667,5.76,5764.444444444444,0.12111111111111111,19.647777777777776,0.0,85.0,5760.0,83.97,11.213333333333333,23.456666666666663,6.017777777777777,3.9755555555555557,-1.6266666666666667,3.9555555555555557,4.02,13.037777777777778,13.253333333333334,5.411111111111111,2.9222222222222225,1.3722222222222222,2.5533333333333332,16.775555555555556,4.391111111111112,2.641111111111111,4.46,3.1644444444444444,0.7811111111111111,1.721111111111111,100.0,5.0,88.5,8.0
30,0.0,0.20636363636363636,0.0,-20.336363636363636,4.0,386.5536363636364,10.0,17.66909090909091,16.123636363636365,-0.34909090909090906,509.8,8.29,14.75,1.0,388.3890909090909,5.76,5756.363636363636,0.44090909090909086,31.25181818181818,0.0,85.0,5760.0,83.9,11.973636363636365,24.064545454545453,6.367272727272728,4.297272727272728,-1.6036363636363637,4.201818181818182,4.217272727272728,13.522727272727273,13.725454545454545,5.547272727272727,3.1436363636363636,1.36,2.570909090909091,17.496363636363636,4.634545454545455,2.81,4.721818181818182,3.350909090909091,20.88,1.9463636363636363,100.0,5.0,88.5,8.0
31,0.0,0.22,0.0,-33.64555555555555,4.0,384.1,10.0,18.046666666666667,17.0,-0.4255555555555556,509.6911111111111,8.79,14.982222222222223,1.0,385.58666666666664,5.76,5755.554444444444,1.4766666666666666,100.87666666666667,0.0,85.0,5760.0,83.9,12.7,24.615555555555556,6.712222222222222,4.634444444444444,-1.5388888888888888,4.331111111111111,4.46,14.087777777777779,14.233333333333333,5.765555555555555,3.23,1.36,2.506666666666667,18.133333333333333,4.892222222222222,2.9222222222222225,4.98,3.526666666666667,34.556666666666665,5.998888888888889,100.0,5.0,88.5,8.0
32,0.0,0.21363636363636365,0.0,-37.28090909090909,4.0,383.25,10.0,18.992727272727276,17.485454545454544,-0.41363636363636364,509.58363636363634,9.003636363636362,15.0,1.0,384.6963636363636,5.76,5756.363636363636,1.12,76.46636363636364,0.0,85.0,5760.0,83.9,13.4,25.202727272727273,6.998181818181819,4.844545454545455,-1.5145454545454546,4.567272727272727,4.716363636363636,14.624545454545455,14.75,5.963636363636363,3.6290909090909094,1.3690909090909091,2.482727272727273,18.80545454545455,5.09,3.0763636363636366,5.182727272727273,3.691818181818182,40.42454545454546,10.729090909090909,100.0,5.0,88.5,8.0
33,0.0,0.15666666666666668,0.0,-42.24111111111111,4.0,382.18555555555554,10.0,19.704444444444444,18.0,-0.3377777777777778,509.4766666666667,9.29,15.0,1.0,384.0466666666667,5.76,5760.0,1.0322222222222222,73.5311111111111,0.0,85.0,5760.0,83.9,14.094444444444443,25.808888888888887,7.323333333333333,5.096666666666667,-1.451111111111111,4.827777777777778,4.911111111111111,15.08111111111111,15.20111111111111,6.205555555555556,3.81,1.4255555555555555,2.421111111111111,19.441111111111113,5.328888888888889,3.2511111111111113,5.48,3.795555555555555,39.77444444444445,14.983333333333333,100.0,5.0,88.5,8.0
34,0.0,0.2,0.0,-29.571818181818184,4.0,384.3209090909091,10.0,20.303636363636365,18.667272727272728,-0.3909090909090909,509.3681818181818,9.79,15.0,1.0,385.66,5.76,5756.361818181818,0.33272727272727276,31.255454545454544,0.0,85.0,5760.0,83.9,14.853636363636362,26.3,7.608181818181818,5.414545454545455,-1.4245454545454546,5.082727272727272,5.096363636363637,15.523636363636363,15.645454545454545,6.461818181818182,4.034545454545454,1.3745454545454547,2.4345454545454546,20.048181818181817,5.527272727272727,3.4263636363636363,5.634545454545455,3.9099999999999997,36.61181818181819,17.485454545454544,100.0,5.0,88.5,8.0
35,0.0,0.15666666666666668,0.0,-31.04444444444444,4.0,384.09333333333336,10.0,21.0,19.0,-0.41333333333333333,509.26,10.29,15.0,1.0,385.5177777777778,5.76,5754.623333333333,0.3888888888888889,32.638888888888886,0.0,85.0,5760.0,83.9,15.577777777777776,26.86,7.933333333333334,5.621111111111111,-1.3611111111111112,5.277777777777778,5.3933333333333335,16.023333333333333,16.146666666666665,6.656666666666666,4.2122222222222225,1.3666666666666667,2.6466666666666665,20.6,5.768888888888889,3.601111111111111,5.8566666666666665,4.197777777777778,39.422222222222224,18.858888888888888,100.0,5.0,88.5,8.0
36,0.0,0.2,0.0,-30.435454545454547,4.0,384.0427272727273,10.0,21.485454545454544,19.849090909090908,-0.3790909090909091,509.15090909090907,10.79,15.0,1.0,385.48545454545456,5.76,5764.399090909091,0.2945454545454545,30.082727272727276,0.0,85.0,5760.0,83.9,16.212727272727275,27.475454545454546,8.218181818181819,5.805454545454546,-1.279090909090909,5.5181818181818185,5.547272727272727,16.483636363636364,16.605454545454545,6.837272727272727,4.24,1.4472727272727273,2.8918181818181816,21.186363636363637,6.024545454545454,3.7763636363636364,6.118181818181818,4.399090909090909,35.47909090909091,20.596363636363638,100.0,5.0,88.5,8.0
37,0.0,0.15666666666666668,0.0,-17.68777777777778,4.0,386.30888888888893,10.0,22.0,20.046666666666667,-0.2922222222222222,509.0422222222222,11.29,14.768888888888888,1.0,387.8911111111111,5.752222222222222,5760.0,-0.20222222222222222,1.6166666666666665,0.0,85.0,5760.0,83.8,16.823333333333334,28.145555555555557,8.543333333333333,6.051111111111111,-1.2566666666666668,5.70888888888889,5.765555555555555,16.983333333333334,17.1,7.073333333333333,4.24,1.5933333333333333,3.0044444444444443,21.796666666666667,6.2188888888888885,3.9499999999999997,6.372222222222223,4.573333333333333,24.88,21.00111111111111,100.0,5.0,88.5,8.0
38,0.0,0.20636363636363636,0.0,-9.73090909090909,4.0,387.93454545454546,10.0,22.667272727272728,20.992727272727276,-0.2727272727272727,508.93454545454546,11.79,14.75,1.0,389.66727272727275,5.750909090909091,5760.0,-0.5163636363636364,-19.254545454545454,0.0,85.0,5760.0,83.8,17.496363636363636,28.720000000000002,8.835454545454546,6.320909090909091,-1.1854545454545453,5.883636363636364,5.957272727272727,17.44363636363636,17.494545454545456,7.2727272727272725,4.256363636363637,1.6290909090909091,3.0009090909090905,22.347272727272728,6.399090909090909,4.123636363636364,6.512727272727273,4.757272727272727,20.934545454545454,19.66090909090909,100.0,5.0,88.5,8.0
39,0.0,0.21555555555555556,0.0,-10.363333333333333,4.0,387.8122222222222,10.0,23.0,21.26,-0.3488888888888889,508.8266666666666,12.29,14.75,1.0,389.12,5.775555555555555,5760.924444444445,-0.5255555555555556,-17.97222222222222,0.0,85.0,5760.0,83.8,18.13222222222222,29.302222222222227,9.225555555555555,6.64,-1.097777777777778,6.058888888888889,6.135555555555555,17.93777777777778,17.98,7.506666666666667,4.378888888888889,1.6877777777777778,2.856666666666667,22.928888888888892,6.642222222222222,4.2988888888888885,6.794444444444444,4.99,20.91444444444444,17.922222222222224,100.0,5.0,88.5,8.0
40,0.0,0.16090909090909092,0.0,-3.9127272727272726,4.0,389.0954545454546,10.0,23.847272727272728,22.0,-0.46727272727272723,508.7190909090909,12.503636363636362,14.75,1.0,390.83909090909094,5.793636363636363,5762.886363636364,-1.1672727272727272,-49.68363636363636,0.0,85.0,5760.0,83.8,18.743636363636366,29.85363636363636,9.52818181818182,6.8518181818181825,-1.0190909090909093,6.249090909090909,6.374545454545455,18.335454545454546,18.43,7.629090909090909,4.3945454545454545,1.6363636363636365,2.708181818181818,23.481818181818184,6.903636363636363,4.473636363636364,7.01,5.113636363636363,10.023636363636363,14.877272727272727,100.0,5.0,88.5,8.0
