Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
10,0.0,10.79,2.5,-1.3845454545454545,2.0,391.4,10.34,-1.0,-1.0,-0.39454545454545453,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.21,0.0,0.0,85.0,0.0,84.8,-0.7400000000000001,-0.7400000000000001,11.05,9.39,12.090000000000002,8.17,5.98,-1.0,-1.25,0.57,0.75,9.887272727272729,9.305454545454545,-0.46727272727272723,4.33,3.2536363636363634,6.23,5.46,0.0,0.0,100.0,2.0,88.5,8.0
11,0.0,10.79,2.5,-1.422222222222222,2.0,391.4,10.34,-1.0,-1.0,-0.3644444444444444,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.20333333333333334,0.0,0.0,85.0,0.0,84.8,-0.74,-0.74,11.05,9.382222222222222,12.09,8.17,5.98,-1.0,-1.1833333333333331,0.57,0.7566666666666667,9.84,9.224444444444446,-0.41111111111111115,4.323333333333333,3.2133333333333334,6.25,5.453333333333333,0.0,0.0,100.0,2.0,88.5,8.0
12,0.0,10.768181818181818,2.5,-1.4,2.0,391.4,10.34,-1.0,-1.0,-0.31,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.21090909090909093,0.0,0.0,85.0,0.0,84.8,-0.7400000000000001,-0.7400000000000001,11.05,9.324545454545456,12.090000000000002,8.17,5.98,-1.0,-1.17,0.5645454545454546,0.81,9.847272727272726,9.21,-0.44909090909090904,4.263636363636364,3.2609090909090908,6.25,5.386363636363637,0.0,0.0,100.0,2.0,88.5,8.0
13,0.0,10.634444444444444,2.5,-1.4,2.0,391.4,10.34,-1.0,-1.0,-0.35111111111111115,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.20666666666666667,0.0,0.0,85.0,0.0,84.8,-0.7366666666666667,-0.74,11.053333333333335,9.377777777777778,12.09,8.17,5.98,-1.0,-1.1788888888888889,0.5033333333333334,0.7611111111111111,9.991111111111111,9.22777777777778,-0.47,4.315555555555556,3.2744444444444443,6.253333333333334,5.38,0.0,0.0,100.0,2.0,88.5,8.0
14,0.0,10.600909090909092,2.5,-1.4,2.0,391.4,10.34,-1.0,-1.0,-0.3809090909090909,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.21545454545454545,0.0,0.0,85.0,0.0,84.8,-0.6727272727272727,-0.7400000000000001,11.115454545454545,9.39,12.090000000000002,8.17,5.98,-1.0,-1.2463636363636363,0.49,0.75,10.127272727272727,9.37,-0.46727272727272723,4.3945454545454545,3.2172727272727273,6.3090909090909095,5.456363636363637,0.0,0.0,100.0,2.0,88.5,8.0
15,0.0,10.527777777777779,2.5,-1.3777777777777778,2.0,391.4,10.34,-1.0,-1.0,-0.4288888888888889,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.19,0.0,0.0,85.0,0.0,84.8,-0.6522222222222223,-0.74,11.13,9.39,12.09,8.17,5.98,-1.0,-1.2533333333333332,0.49,0.75,10.017777777777777,9.472222222222221,-0.41111111111111115,4.41,3.263333333333333,6.263333333333333,5.5377777777777775,0.0,0.0,100.0,2.0,88.5,8.0
16,0.0,10.452727272727273,2.5,-1.4,2.0,391.4,10.34,-1.0,-1.0,-0.3663636363636364,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.20909090909090908,0.0,0.0,85.0,0.0,84.8,-0.7072727272727272,-0.7400000000000001,11.13,9.39,12.090000000000002,8.17,5.989090909090908,-1.0,-1.1854545454545453,0.49,0.759090909090909,9.946363636363635,9.568181818181818,-0.44909090909090904,4.41,3.272727272727273,6.25,5.559090909090909,0.0,0.0,100.0,2.0,88.5,8.0
17,0.0,10.446666666666665,2.5,-1.4,2.0,391.4,10.34,-1.0,-1.0,-0.31,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.21000000000000002,0.0,0.0,85.0,0.0,84.8,-0.6711111111111111,-0.74,11.126666666666667,9.39,12.09,8.17,6.052222222222222,-1.0033333333333332,-1.17,0.49,0.8244444444444444,10.064444444444444,9.72111111111111,-0.47,4.416666666666667,3.2066666666666666,6.25,5.625555555555555,0.0,0.0,100.0,2.0,88.5,8.0
18,0.0,10.507272727272728,2.5,-1.4,2.0,391.4,10.34,-1.0,-1.0,-0.3509090909090909,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.21181818181818182,0.0,0.0,85.0,0.0,84.8,-0.65,-0.7400000000000001,11.066363636363636,9.39,12.090000000000002,8.17,6.000909090909091,-1.06,-1.1809090909090907,0.49,0.84,10.09,9.812727272727273,-0.47,4.4763636363636365,3.1899999999999995,6.25,5.649090909090909,0.0,0.0,100.0,2.0,88.5,8.0
19,0.0,10.513333333333334,2.5,-1.4,2.0,391.4,10.34,-1.0,-1.0,-0.4288888888888889,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.20222222222222222,0.0,0.0,85.0,0.0,84.8,-0.65,-0.74,11.05,9.39,12.09,8.17,5.986666666666667,-1.0144444444444445,-1.2555555555555555,0.49,0.84,10.081111111111111,9.83,-0.47,4.434444444444444,3.19,6.25,5.708888888888889,0.0,0.0,100.0,2.0,88.5,8.0
20,0.0,10.452727272727273,2.5,-1.4,2.0,391.4,10.431818181818182,-1.0,-1.0,-0.3663636363636364,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.22272727272727275,0.0,0.0,85.0,0.0,84.8,-0.6536363636363637,-0.7400000000000001,11.055454545454547,9.39,12.090000000000002,8.17,6.053636363636364,-1.0,-1.3345454545454547,0.49,0.84,10.022727272727273,9.817272727272726,-0.47,4.490909090909091,3.1899999999999995,6.25,5.72,0.0,0.0,100.0,2.0,88.5,8.0
21,0.0,10.446666666666665,2.5,-1.5366666666666666,2.0,391.37666666666667,10.5,-1.0,-1.0,-0.31,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.21777777777777776,0.0,0.0,85.0,0.0,84.8,-0.711111111111111,-0.74,11.116666666666667,9.39,12.09,8.17,6.07,-1.01,-1.34,0.49,0.84,10.067777777777778,9.757777777777777,-0.47,4.573333333333333,3.19,6.25,5.72,0.0,0.0,100.0,2.0,88.5,8.0
22,0.0,10.52818181818182,2.5,-1.8736363636363635,2.0,391.3,10.5,-1.0,-1.0,-0.34909090909090906,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.20454545454545456,0.0,0.0,85.0,0.0,84.8,-0.6727272727272727,-0.7400000000000001,11.13,9.39,12.09909090909091,8.17,6.070000000000001,-1.1354545454545455,-1.2536363636363637,0.49,0.84,9.983636363636363,9.812727272727273,-0.47,4.596363636363637,3.1899999999999995,6.25,5.72,0.0,0.0,100.0,2.0,88.5,8.0
23,0.0,10.68888888888889,2.5,-1.822222222222222,2.0,391.3,10.5,-1.0,-1.0,-0.33555555555555555,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.20666666666666667,0.0,0.0,85.0,0.0,84.8,-0.65,-0.741111111111111,11.13,9.39,12.164444444444445,8.17,6.07,-1.1766666666666667,-1.1066666666666667,0.4933333333333333,0.84,9.775555555555556,9.83,-0.47,4.661111111111111,3.1966666666666668,6.25,5.728888888888889,0.0,0.0,100.0,2.0,88.5,8.0
24,0.0,10.863636363636363,2.5,-1.8645454545454543,2.0,391.3,10.5,-1.0,-1.0,-0.39545454545454545,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.2081818181818182,0.0,0.0,85.0,0.0,84.8,-0.65,-0.7954545454545454,11.13,9.39,12.18,8.17,6.070000000000001,-1.2345454545454546,-1.08,0.5545454545454546,0.84,9.74,9.83,-0.47,4.670909090909091,3.267272727272727,6.25,5.816363636363636,0.0,0.0,100.0,2.0,88.5,8.0
25,0.0,11.03111111111111,2.5,-1.8555555555555554,2.0,391.3,10.5,-1.0,-0.7777777777777778,-0.41111111111111115,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.20222222222222222,0.0,0.0,85.0,0.0,84.8,-0.6522222222222223,-0.758888888888889,11.126666666666667,9.39,12.18,8.17,6.07,-1.1833333333333331,-1.097777777777778,0.57,0.84,9.731111111111112,9.818888888888889,-0.47,4.605555555555556,3.352222222222222,6.25,5.952222222222222,0.0,0.0,100.0,2.0,88.5,8.0
26,0.0,11.13090909090909,2.5,-1.89,2.0,391.3,10.501818181818182,-1.0,-0.6272727272727273,-0.3372727272727273,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.21181818181818182,0.0,0.0,85.0,0.0,84.8,-0.7072727272727272,-0.7400000000000001,11.071818181818182,9.39,12.18,8.17,6.070000000000001,-1.100909090909091,-1.24,0.579090909090909,0.84,9.684545454545455,9.753636363636362,-0.46727272727272723,4.59,3.37,6.25,5.913636363636363,0.0,0.0,100.0,2.0,88.5,8.0
27,0.0,11.216666666666667,2.5,-1.8477777777777777,2.0,391.3,10.600000000000001,-1.0,-0.26666666666666666,-0.3977777777777778,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.20666666666666667,0.0,0.0,85.0,0.0,84.8,-0.6711111111111111,-0.74,11.116666666666667,9.39,12.18,8.176666666666668,6.076666666666666,-1.08,-1.3433333333333333,0.6433333333333333,0.84,9.816666666666666,9.746666666666666,-0.41111111111111115,4.59,3.37,6.25,5.906666666666667,0.0,0.0,100.0,2.0,88.5,8.0
28,0.0,11.295454545454545,2.5,-1.4845454545454544,2.0,391.38272727272727,10.572727272727272,-1.0,-0.36363636363636365,-0.3645454545454545,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.2072727272727273,0.0,0.0,85.0,0.0,84.8,-0.65,-0.7400000000000001,11.13,9.39,12.18,8.238181818181818,6.133636363636364,-1.08,-1.4172727272727272,0.66,0.84,9.98,9.812727272727273,-0.44636363636363635,4.581818181818182,3.360909090909091,6.25,5.968181818181819,0.0,0.0,100.0,2.0,88.5,8.0
29,0.0,11.316666666666668,2.5,-1.4,2.0,391.4,10.600000000000001,-1.0,-0.2222222222222222,-0.2588888888888889,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.2122222222222222,0.0,0.0,85.0,0.0,84.8,-0.65,-0.74,11.13,9.39,12.18,8.25,6.093333333333334,-1.0766666666666669,-1.4166666666666667,0.66,0.84,10.076666666666666,9.83,-0.41111111111111115,4.523333333333333,3.2955555555555556,6.253333333333334,5.9911111111111115,0.0,0.0,100.0,2.0,88.5,8.0
30,0.0,11.392727272727273,2.5,-1.3636363636363635,2.0,391.4,10.668181818181818,-1.0,-0.36363636363636365,-0.32,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.2109090909090909,0.0,0.0,85.0,0.0,84.8,-0.65,-0.7400000000000001,11.13,9.39,12.18,8.240909090909092,6.133636363636364,-1.0163636363636364,-1.2981818181818183,0.66,0.84,10.09909090909091,9.83,-0.44909090909090904,4.576363636363637,3.286363636363636,6.323636363636364,6.056363636363637,0.0,0.0,100.0,2.0,88.5,8.0
31,0.0,11.47888888888889,2.5,-1.4,2.0,391.4,10.57,-1.0,0.0,-0.33555555555555555,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.21555555555555556,0.0,0.0,85.0,0.0,84.8,-0.65,-0.74,11.13,9.39,12.18,8.181111111111111,6.086666666666667,-1.0,-1.3355555555555556,0.66,0.84,10.13888888888889,9.818888888888889,-0.46888888888888886,4.664444444444445,3.352222222222222,6.404444444444445,6.07,0.0,0.0,100.0,2.0,88.5,8.0
32,0.0,11.576363636363636,2.5,-1.4,2.0,391.4,10.597272727272726,-1.0,0.0,-0.31,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.21909090909090911,0.0,0.0,85.0,0.0,84.8,-0.6527272727272728,-0.7400000000000001,11.139090909090909,9.39,12.18,8.17909090909091,6.070000000000001,-1.0,-1.35,0.6672727272727272,0.8481818181818181,9.985454545454546,9.762727272727274,-0.4145454545454545,4.743636363636363,3.37,6.420000000000001,6.070000000000001,0.0,0.0,100.0,2.0,88.5,8.0
33,0.0,11.723333333333334,2.5,-1.4,2.0,391.4,10.57,-1.0,0.0,-0.35111111111111115,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.20777777777777776,0.0,0.0,85.0,0.0,84.8,-0.711111111111111,-0.74,11.20111111111111,9.39,12.18,8.238888888888889,6.076666666666666,-1.0,-1.35,0.7333333333333333,0.9022222222222224,10.146666666666667,9.821111111111112,-0.44999999999999996,4.76,3.37,6.42,6.07,0.0,0.0,100.0,2.0,88.5,8.0
34,0.0,11.758181818181818,2.5,-1.3818181818181818,2.0,391.4,10.5,-1.0,-0.18181818181818182,-0.3809090909090909,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.2109090909090909,0.0,0.0,85.0,0.0,84.8,-0.6727272727272727,-0.7400000000000001,11.16,9.39,12.18,8.25,6.140909090909091,-1.0,-1.35,0.7554545454545455,0.8518181818181817,10.267272727272728,9.927272727272728,-0.41181818181818186,4.76,3.3754545454545455,6.420000000000001,6.070000000000001,0.0,0.0,100.0,2.0,88.5,8.0
35,0.0,11.827777777777778,2.5,-1.3777777777777778,2.0,391.4,10.5,-1.0,0.0,-0.4288888888888889,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.20111111111111113,0.0,0.0,85.0,0.0,84.8,-0.65,-0.74,11.204444444444444,9.39,12.18,8.25,6.16,-1.0033333333333332,-1.35,0.8211111111111111,0.84,10.436666666666667,10.154444444444444,-0.39,4.76,3.4366666666666665,6.426666666666667,6.07,0.0,0.0,100.0,2.0,88.5,8.0
36,0.0,11.906363636363636,2.5,-1.3636363636363635,2.0,391.4,10.5,-1.0,0.0,-0.36727272727272725,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.20636363636363636,0.0,0.0,85.0,0.0,84.8,-0.65,-0.7400000000000001,11.22,9.39,12.18,8.25,6.16,-1.06,-1.35,0.84,0.84,10.646363636363636,10.33,-0.39272727272727276,4.7690909090909095,3.45,6.490909090909091,6.070000000000001,0.0,0.0,100.0,2.0,88.5,8.0
37,0.0,11.904444444444444,2.5,-1.3777777777777778,2.0,391.4,10.5,-1.0,0.0,-0.31,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.2122222222222222,0.0,0.0,85.0,0.0,84.8,-0.65,-0.74,11.22,9.39,12.18,8.25,6.16,-1.0144444444444445,-1.3566666666666667,0.84,0.84,10.63,10.425555555555555,-0.4511111111111111,4.838888888888889,3.45,6.51,6.07,0.0,0.0,100.0,2.0,88.5,8.0
38,0.0,11.762727272727274,2.5,-1.3818181818181818,2.0,391.4,10.5,-1.0,0.0,-0.31,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.2127272727272727,0.0,0.0,85.0,0.0,84.8,-0.65,-0.7400000000000001,11.22,9.39,12.18,8.25,6.16,-1.0,-1.4172727272727272,0.84,0.8481818181818181,10.663636363636364,10.44,-0.47,4.911818181818182,3.45,6.51,6.070000000000001,0.0,0.0,100.0,2.0,88.5,8.0
39,0.0,11.67111111111111,2.5,-1.3555555555555554,2.0,391.4,10.5,-1.0,0.0,-0.35111111111111115,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.20888888888888887,0.0,0.0,85.0,0.0,84.8,-0.65,-0.74,11.22,9.39,12.18,8.25,6.16,-1.0,-1.43,0.8433333333333333,0.9088888888888889,10.53111111111111,10.453333333333333,-0.47,4.861111111111111,3.45,6.51,6.07,0.0,0.0,100.0,2.0,88.5,8.0
40,0.0,11.66909090909091,2.5,-1.3818181818181818,2.0,391.4,10.5,-1.0,0.0,-0.4272727272727273,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.21727272727272728,0.0,0.0,85.0,0.0,84.8,-0.65,-0.7400000000000001,11.22,9.39,12.18,8.25,6.16,-1.0,-1.43,0.9036363636363636,0.92,10.379090909090909,10.57181818181818,-0.47,4.774545454545454,3.45,6.516363636363636,6.0609090909090915,0.0,0.0,100.0,2.0,88.5,8.0
41,0.0,11.741111111111111,2.5,-1.3577777777777778,2.0,391.4,10.5,-1.0,0.0,-0.41111111111111115,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.20888888888888887,0.0,0.0,85.0,0.0,84.8,-0.65,-0.74,11.226666666666667,9.39,12.18,8.25,6.16,-1.0,-1.43,0.9266666666666666,0.9200000000000002,10.356666666666666,10.534444444444444,-0.47,4.693333333333333,3.45,6.5811111111111105,5.995555555555556,0.0,0.0,100.0,2.0,88.5,8.0
42,0.0,11.827272727272726,2.5,-1.38,2.0,391.4,10.501818181818182,-1.0,0.0,-0.3790909090909091,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.21545454545454545,0.0,0.0,85.0,0.0,84.8,-0.65,-0.7400000000000001,11.290909090909091,9.39,12.18,8.25,6.16,-1.0,-1.420909090909091,0.9845454545454545,0.92,10.423636363636364,10.531818181818181,-0.46727272727272723,4.692727272727272,3.45,6.6,5.98,0.0,0.0,100.0,2.0,88.5,8.0
43,0.0,11.908888888888889,2.5,-1.3777777777777778,2.0,391.4,10.600000000000001,-1.0,0.0,-0.33555555555555555,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.20555555555555557,0.0,0.0,85.0,0.0,84.8,-0.65,-0.74,11.314444444444444,9.396666666666668,12.18,8.25,6.16,-1.0,-1.3611111111111112,0.9366666666666666,0.9200000000000002,10.44,10.583333333333334,-0.41111111111111115,4.8244444444444445,3.4566666666666666,6.6,5.98,0.0,0.0,100.0,2.0,88.5,8.0
44,0.0,11.9,2.5,-1.3718181818181818,2.0,391.4,10.67,-1.0,0.0,-0.3109090909090909,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.19545454545454544,0.0,0.0,85.0,0.0,84.8,-0.65,-0.7400000000000001,11.370909090909091,9.463636363636363,12.18,8.261818181818182,6.16,-1.0,-1.35,0.92,0.92,10.44909090909091,10.454545454545455,-0.44636363636363635,4.920909090909091,3.522727272727273,6.6,5.98,0.0,0.0,100.0,2.0,88.5,8.0
45,0.0,11.76,2.5,-1.3677777777777775,2.0,391.4,10.67,-1.0,0.0,-0.3977777777777778,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.20888888888888887,0.0,0.0,85.0,0.0,84.8,-0.65,-0.74,11.33,9.48,12.18,8.322222222222223,6.16,-1.0,-1.34,0.9200000000000002,0.9200000000000002,10.518888888888888,10.353333333333333,-0.41,4.94,3.54,6.6,5.98,0.0,0.0,100.0,2.0,88.5,8.0
46,0.0,11.673636363636364,2.5,-1.3636363636363635,2.0,391.4,10.67,-1.0,0.0,-0.36727272727272725,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.2109090909090909,0.0,0.0,85.0,0.0,84.8,-0.65,-0.7400000000000001,11.370909090909091,9.48,12.18,8.266363636363636,6.16,-1.0,-1.2736363636363637,0.92,0.92,10.576363636363636,10.274545454545454,-0.39,4.94,3.5399999999999996,6.6,5.98,0.0,0.0,100.0,2.0,88.5,8.0
47,0.0,11.666666666666666,2.5,-1.3577777777777778,2.0,391.4,10.67,-1.0,0.0,-0.35111111111111115,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.21888888888888888,0.0,0.0,85.0,0.0,84.8,-0.65,-0.74,11.325555555555557,9.48,12.18,8.26,6.16,-1.0,-1.26,0.9266666666666666,0.9200000000000002,10.46888888888889,10.26,-0.39,4.94,3.54,6.6,5.98,0.0,0.0,100.0,2.0,88.5,8.0
48,0.0,11.740909090909092,2.5,-1.3618181818181818,2.0,391.4,10.765454545454546,-1.0,0.0,-0.4263636363636364,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.2,0.0,0.0,85.0,0.0,84.8,-0.65,-0.7400000000000001,11.31,9.48,12.188181818181818,8.326363636363636,6.16,-1.0,-1.26,0.9845454545454545,0.92,10.52818181818182,10.26,-0.39,4.94,3.5399999999999996,6.6,5.98,0.0,0.0,100.0,2.0,88.5,8.0
49,0.0,11.818888888888889,2.5,-1.3777777777777778,2.0,391.39666666666665,10.84,-1.0,0.0,-0.3644444444444444,505.0,5.0,0.0,1.0,394.0,0.0,0.0,-0.2,0.0,0.0,85.0,0.0,84.8,-0.65,-0.74,11.314444444444444,9.48,12.253333333333334,8.34,6.164444444444445,-1.0033333333333332,-1.26,0.9433333333333334,0.9200000000000002,10.681111111111111,10.26,-0.39111111111111113,4.94,3.5455555555555556,6.6,5.9911111111111115,0.0,0.0,100.0,2.0,88.5,8.0
