Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
10,0.0,3.63,3.5,-1.5454545454545454,9.0,383.3,10.0,5.0,5.0,-0.18454545454545457,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.3527272727272727,0.0,0.0,85.0,0.0,67.4,4.41,4.41,3.690909090909091,3.5654545454545454,3.5399999999999996,4.5,4.33,4.8590909090909085,4.85,4.76,5.2,6.26,7.315454545454545,4.68,4.76,4.825454545454545,4.59,4.76,0.0,0.0,74.0,9.0,89,8
11,0.0,3.6300000000000003,3.7199999999999998,-1.5333333333333334,9.0,383.3,10.0,5.0,5.0,-0.29888888888888887,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.36333333333333334,0.0,0.0,85.0,0.0,67.4,4.41,4.41,3.648888888888889,3.6077777777777778,3.54,4.5,4.335555555555555,4.924444444444444,4.85,4.76,5.2,6.25,7.29,4.6755555555555555,4.76,4.782222222222222,4.59,4.76,0.0,0.0,74.0,9.0,89,8
12,0.0,3.63,3.774545454545455,-1.581818181818182,9.0,383.3,10.0,5.0,5.0,-0.28454545454545455,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.3590909090909091,0.0,0.0,85.0,0.0,67.4,4.41,4.41,3.7018181818181817,3.5654545454545454,3.5399999999999996,4.5,4.3963636363636365,4.94,4.85,4.76,5.2,6.26,7.303636363636364,4.615454545454545,4.76,4.834545454545455,4.599090909090909,4.76,0.0,0.0,74.0,9.0,89,8
13,0.0,3.6300000000000003,3.5,-1.577777777777778,9.0,383.3,10.0,5.0,5.0,-0.18000000000000002,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.35888888888888887,0.0,0.0,85.0,0.0,67.4,4.41,4.41,3.711111111111111,3.618888888888889,3.54,4.5,4.404444444444445,4.94,4.85,4.76,5.2,6.323333333333333,7.382222222222222,4.656666666666666,4.76,4.843333333333333,4.655555555555555,4.752222222222222,0.0,0.0,74.0,9.0,89,8
14,0.0,3.63,3.5,-1.5272727272727273,9.0,383.3,10.0,5.0,5.0,-0.2509090909090909,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.36,0.0,0.0,85.0,0.0,67.4,4.41,4.41,3.6536363636363633,3.6163636363636367,3.5399999999999996,4.5,4.343636363636364,4.94,4.85,4.76,5.2,6.320909090909091,7.467272727272728,4.673636363636363,4.76,4.777272727272727,4.6045454545454545,4.6890909090909085,0.0,0.0,74.0,9.0,89,8
15,0.0,3.6300000000000003,3.5,-1.5333333333333334,9.0,383.3,10.0,5.0,5.0,-0.31,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.35111111111111115,0.0,0.0,85.0,0.0,67.4,4.414444444444445,4.41,3.6944444444444446,3.5622222222222226,3.54,4.5,4.33,4.94,4.861111111111111,4.753333333333334,5.2,6.246666666666666,7.5488888888888885,4.611111111111111,4.76,4.76,4.59,4.68,0.0,0.0,74.0,9.0,89,8
16,0.0,3.63,3.5,-1.581818181818182,9.0,383.3,10.0,5.0,5.0,-0.31,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.3509090909090909,0.0,0.0,85.0,0.0,67.4,4.473636363636364,4.41,3.6536363636363633,3.602727272727273,3.5399999999999996,4.489090909090909,4.33,4.94,4.926363636363637,4.693636363636363,5.2,6.171818181818182,7.56,4.655454545454545,4.7690909090909095,4.7690909090909095,4.59,4.68,0.0,0.0,74.0,9.0,89,8
17,0.0,3.6300000000000003,3.5,-1.5633333333333335,9.0,383.3,10.0,5.0,5.0,-0.3088888888888889,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.37222222222222223,0.0,0.0,85.0,0.0,67.4,4.4366666666666665,4.41,3.703333333333333,3.5622222222222226,3.54,4.432222222222222,4.33,4.933333333333334,4.947777777777778,4.68,5.2,6.17,7.566666666666666,4.68,4.83,4.83,4.59,4.6866666666666665,0.0,0.0,74.0,9.0,89,8
18,0.0,3.63,3.722727272727273,-1.54,9.0,383.3,10.0,5.0,5.0,-0.2109090909090909,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.3536363636363636,0.0,0.0,85.0,0.0,67.4,4.4790909090909095,4.41,3.72,3.602727272727273,3.5399999999999996,4.488181818181818,4.33,4.865454545454545,5.001818181818181,4.68,5.2,6.222727272727273,7.629999999999999,4.68,4.777272727272727,4.777272727272727,4.59,4.75,0.0,0.0,74.0,9.0,89,8
19,0.0,3.6300000000000003,4.0,-1.5322222222222224,9.0,383.3,10.0,5.0,5.0,-0.20222222222222222,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.36666666666666664,0.0,0.0,85.0,0.0,67.4,4.5,4.41,3.7200000000000006,3.5622222222222226,3.54,4.5,4.335555555555555,4.85,4.948888888888889,4.68,5.2,6.17,7.639999999999999,4.68,4.76,4.766666666666667,4.596666666666667,4.76,0.0,0.0,74.0,9.0,89,8
20,0.0,3.63,4.0,-1.7490909090909093,9.0,383.2609090909091,10.0,5.0,5.0,-0.27545454545454545,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.3563636363636364,0.0,0.0,85.0,0.0,67.4,4.5,4.41,3.72,3.6163636363636367,3.5399999999999996,4.5,4.38909090909091,4.85,4.926363636363637,4.6863636363636365,5.2,6.16,7.64,4.68,4.76,4.825454545454545,4.651818181818182,4.76,0.0,0.0,74.0,9.0,89,8
21,0.0,3.6300000000000003,3.79,-1.8866666666666667,9.0,383.2,10.0,5.0,5.0,-0.25666666666666665,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.3577777777777778,0.0,0.0,85.0,0.0,67.4,4.5,4.41,3.7200000000000006,3.6300000000000003,3.54,4.511111111111111,4.346666666666667,4.85,4.872222222222223,4.742222222222222,5.2,6.17,7.639999999999999,4.68,4.76,4.782222222222222,4.608888888888888,4.771111111111111,0.0,0.0,74.0,9.0,89,8
22,0.0,3.63,3.5036363636363634,-1.8936363636363636,9.0,383.2,10.0,5.0,5.0,-0.18363636363636363,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.3527272727272727,0.0,0.0,85.0,0.0,67.4,4.5,4.41,3.72,3.63,3.5399999999999996,4.5627272727272725,4.38909090909091,4.85,4.912727272727273,4.693636363636363,5.2,6.258181818181819,7.64,4.68,4.76,4.834545454545455,4.661818181818182,4.826363636363637,0.0,0.0,74.0,9.0,89,8
23,0.0,3.6300000000000003,3.5,-1.8999999999999997,9.0,383.2,10.0,5.0,5.0,-0.25222222222222224,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.36666666666666664,0.0,0.0,85.0,0.0,67.4,4.496666666666666,4.41,3.7200000000000006,3.618888888888889,3.546666666666667,4.511111111111111,4.346666666666667,4.85,4.861111111111111,4.684444444444444,5.21,6.412222222222223,7.639999999999999,4.68,4.766666666666667,4.85,4.68,4.771111111111111,0.0,0.0,74.0,9.0,89,8
24,0.0,3.63,3.713636363636364,-1.9,9.0,383.2,10.0,5.0,5.0,-0.3963636363636364,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.37000000000000005,0.0,0.0,85.0,0.0,67.4,4.44,4.41,3.72,3.5654545454545454,3.6045454545454545,4.5,4.38909090909091,4.85,4.85,4.738181818181818,5.262727272727273,6.496363636363636,7.629999999999999,4.68,4.834545454545455,4.85,4.68,4.76,0.0,0.0,74.0,9.0,89,8
25,0.0,3.6300000000000003,3.79,-1.8999999999999997,9.0,383.2,10.0,5.0,5.0,-0.3111111111111111,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.34444444444444444,0.0,0.0,85.0,0.0,67.4,4.477777777777778,4.41,3.7200000000000006,3.618888888888889,3.554444444444444,4.5,4.341111111111111,4.85,4.85,4.695555555555555,5.21,6.498888888888889,7.566666666666666,4.68,4.85,4.85,4.68,4.771111111111111,0.0,0.0,74.0,9.0,89,8
26,0.0,3.63,3.7172727272727273,-1.9,9.0,383.2,10.0,5.0,5.0,-0.18363636363636363,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.3663636363636364,0.0,0.0,85.0,0.0,67.4,4.44,4.41,3.72,3.6163636363636367,3.549090909090909,4.5,4.33,4.85,4.85,4.746363636363636,5.211818181818182,6.433636363636364,7.581818181818181,4.68,4.85,4.85,4.68,4.838181818181818,0.0,0.0,74.0,9.0,89,8
27,0.0,3.6300000000000003,3.79,-1.6333333333333333,9.0,383.25888888888886,10.0,5.0,5.0,-0.25111111111111106,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.36000000000000004,0.0,0.0,85.0,0.0,67.4,4.481111111111111,4.41,3.7200000000000006,3.5622222222222226,3.6088888888888886,4.5,4.33,4.85,4.85,4.753333333333334,5.267777777777777,6.42,7.722222222222222,4.68,4.843333333333333,4.85,4.68,4.84,0.0,0.0,74.0,9.0,89,8
28,0.0,3.63,3.5036363636363634,-1.4,9.0,383.3,10.0,5.0,5.0,-0.25727272727272726,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.36363636363636365,0.0,0.0,85.0,0.0,67.4,4.5,4.41,3.7090909090909094,3.6163636363636367,3.556363636363636,4.5,4.337272727272727,4.85,4.862727272727272,4.693636363636363,5.223636363636364,6.409090909090909,7.806363636363637,4.673636363636363,4.777272727272727,4.85,4.68,4.787272727272727,0.0,0.0,74.0,9.0,89,8
29,0.0,3.6300000000000003,3.71,-1.4,9.0,383.3,10.0,5.0,5.0,-0.23000000000000004,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.35888888888888887,0.0,0.0,85.0,0.0,67.4,4.496666666666666,4.41,3.648888888888889,3.6300000000000003,3.54,4.511111111111111,4.398888888888889,4.8566666666666665,4.9366666666666665,4.684444444444444,5.267777777777777,6.341111111111111,7.79,4.611111111111111,4.76,4.85,4.68,4.84,0.0,0.0,74.0,9.0,89,8
30,0.0,3.63,3.9963636363636366,-1.4,9.0,383.3,10.0,5.0,5.0,-0.23272727272727273,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.3563636363636364,0.0,0.0,85.0,0.0,67.4,4.44,4.41,3.7018181818181817,3.63,3.549090909090909,4.5627272727272725,4.41,4.922727272727273,5.010909090909091,4.746363636363636,5.223636363636364,6.320909090909091,7.568181818181818,4.655454545454545,4.76,4.840909090909091,4.68,4.85,0.0,0.0,74.0,9.0,89,8
31,0.0,3.638888888888889,4.0,-1.4,9.0,383.3,10.0,5.0,5.0,-0.32666666666666666,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.35333333333333333,0.0,0.0,85.0,0.0,67.4,4.481111111111111,4.41,3.7200000000000006,3.6300000000000003,3.6088888888888886,4.522222222222222,4.404444444444445,4.94,5.02,4.76,5.267777777777777,6.257777777777778,7.381111111111112,4.68,4.76,4.782222222222222,4.68,4.861111111111111,0.0,0.0,74.0,9.0,89,8
32,0.0,3.6927272727272724,3.786363636363636,-1.4,9.0,383.3,10.0,5.0,5.0,-0.3336363636363636,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.35818181818181816,0.0,0.0,85.0,0.0,67.4,4.5,4.41,3.72,3.63,3.5654545454545454,4.5627272727272725,4.350909090909091,4.94,5.02,4.76,5.211818181818182,6.25,7.218181818181819,4.68,4.7690909090909095,4.834545454545455,4.6863636363636365,4.912727272727273,0.0,0.0,74.0,9.0,89,8
33,0.0,3.638888888888889,3.71,-1.4,9.0,383.3,10.0,5.0,5.0,-0.3088888888888889,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.3455555555555556,0.0,0.0,85.0,0.0,67.4,4.5,4.41,3.7200000000000006,3.6300000000000003,3.6155555555555554,4.511111111111111,4.398888888888889,4.94,5.013333333333333,4.76,5.21,6.25,7.13,4.68,4.836666666666667,4.85,4.748888888888889,4.861111111111111,0.0,0.0,74.0,9.0,89,8
34,0.0,3.63,3.7827272727272727,-1.4,9.0,383.3,10.0,5.0,5.0,-0.2563636363636364,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.3418181818181818,0.0,0.0,85.0,0.0,67.4,4.5,4.41,3.72,3.63,3.6209090909090906,4.5,4.402727272727272,4.930909090909091,4.950909090909091,4.76,5.276363636363636,6.25,7.107272727272728,4.68,4.8590909090909085,4.85,4.751818181818181,4.85,0.0,0.0,74.0,9.0,89,8
35,0.0,3.6300000000000003,3.5,-1.4,9.0,383.3,10.0,5.0,5.0,-0.18000000000000002,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.36000000000000004,0.0,0.0,85.0,0.0,67.4,4.5,4.41,3.7200000000000006,3.6300000000000003,3.554444444444444,4.5,4.341111111111111,4.87,4.94,4.76,5.29,6.25,7.041111111111111,4.6755555555555555,4.924444444444444,4.85,4.691111111111111,4.85,0.0,0.0,74.0,9.0,89,8
36,0.0,3.6409090909090907,3.5,-1.4,9.0,383.3,10.0,5.0,5.0,-0.2509090909090909,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.3509090909090909,0.0,0.0,85.0,0.0,67.4,4.5,4.41,3.72,3.63,3.5399999999999996,4.5,4.337272727272727,4.913636363636363,4.94,4.76,5.29,6.25,7.03,4.61,4.94,4.85,4.68,4.838181818181818,0.0,0.0,74.0,9.0,89,8
37,0.0,3.708888888888889,3.5,-1.3877777777777778,9.0,383.3,10.0,5.0,5.0,-0.3088888888888889,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.35444444444444445,0.0,0.0,85.0,0.0,67.4,4.496666666666666,4.41,3.7200000000000006,3.6300000000000003,3.546666666666667,4.5,4.398888888888889,4.863333333333333,4.94,4.76,5.29,6.25,7.03,4.593333333333333,4.94,4.85,4.68,4.771111111111111,0.0,0.0,74.0,9.0,89,8
38,0.0,3.72,3.713636363636364,-1.3918181818181816,9.0,383.3,10.0,5.0,5.0,-0.2109090909090909,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.35000000000000003,0.0,0.0,85.0,0.0,67.4,4.44,4.41,3.72,3.63,3.6136363636363638,4.5,4.41,4.85,4.94,4.76,5.29,6.25,7.03,4.655454545454545,4.94,4.85,4.68,4.7736363636363635,0.0,0.0,74.0,9.0,89,8
39,0.0,3.7200000000000006,4.0,-1.4,9.0,383.3,10.0,5.0,5.0,-0.20111111111111113,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.3433333333333333,0.0,0.0,85.0,0.0,67.4,4.481111111111111,4.41,3.7200000000000006,3.6300000000000003,3.6300000000000003,4.5,4.41,4.85,4.947777777777778,4.76,5.29,6.25,7.03,4.68,4.94,4.85,4.68,4.83,0.0,0.0,74.0,9.0,89,8
40,0.0,3.7063636363636365,4.0,-1.3790909090909091,9.0,383.3,10.0,5.0,5.0,-0.2781818181818182,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.36727272727272725,0.0,0.0,85.0,0.0,67.4,4.5,4.416363636363636,3.72,3.63,3.6209090909090906,4.5,4.41,4.8590909090909085,5.001818181818181,4.76,5.29,6.26,7.0190909090909095,4.68,4.948181818181818,4.85,4.68,4.7736363636363635,0.0,0.0,74.0,9.0,89,8
41,0.0,3.638888888888889,3.79,-1.3833333333333333,9.0,383.3,10.0,5.0,5.0,-0.3088888888888889,495.0,5.0,0.0,1.0,386.0,0.0,0.0,-0.3522222222222222,0.0,0.0,85.0,0.0,67.4,4.5,4.481111111111111,3.7200000000000006,3.6300000000000003,3.561111111111111,4.5,4.41,4.917777777777777,4.956666666666667,4.76,5.278888888888889,6.334444444444444,6.952222222222222,4.68,5.017777777777777,4.85,4.68,4.76,0.0,0.0,74.0,9.0,89,8
42,0.0,3.6409090909090907,3.5036363636363634,-1.3636363636363635,9.0,383.3,10.0,5.0,5.0,-0.25727272727272726,494.9818181818182,5.0,0.0,1.0,386.0,0.0,0.0,-0.3590909090909091,0.0,0.0,85.0,0.0,67.4,4.5,4.494545454545454,3.72,3.63,3.6136363636363638,4.5,4.41,4.874545454545454,5.010909090909091,4.76,5.211818181818182,6.408181818181817,6.94,4.68,5.088181818181818,4.85,4.68,4.76,0.0,0.0,74.0,9.0,89,8
43,0.0,3.697777777777778,3.5,-1.5799999999999998,9.0,383.2555555555556,10.0,5.0,5.0,-0.23000000000000004,494.89000000000004,5.0,0.0,1.0,386.0,0.0,0.0,-0.34777777777777774,0.0,0.0,85.0,0.0,67.4,4.5,4.4366666666666665,3.7200000000000006,3.6300000000000003,3.6300000000000003,4.5,4.41,4.917777777777777,5.02,4.76,5.2,6.42,6.933333333333334,4.68,5.036666666666666,4.85,4.68,4.76,0.0,0.0,74.0,9.0,89,8
44,0.0,3.6409090909090907,3.5,-1.4,9.0,383.3,10.0,5.0,5.0,-0.2290909090909091,494.78545454545457,5.0,0.0,1.0,386.0,0.0,0.0,-0.3609090909090909,0.0,0.0,85.0,0.0,67.4,4.5,4.473636363636364,3.72,3.63,3.63,4.512727272727273,4.41,4.865454545454545,5.02,4.76,5.211818181818182,6.420000000000001,6.870909090909091,4.68,5.03090909090909,4.85,4.68,4.76,0.0,0.0,74.0,9.0,89,8
45,0.0,3.638888888888889,3.71,-1.3855555555555554,9.0,383.27777777777777,10.0,5.0,5.0,-0.18000000000000002,494.68,5.0,0.0,1.0,386.0,0.0,0.0,-0.35111111111111115,0.0,0.0,85.0,0.0,67.4,4.5,4.4366666666666665,3.7200000000000006,3.6300000000000003,3.6300000000000003,4.578888888888889,4.41,4.85,5.02,4.76,5.286666666666666,6.411111111111111,6.867777777777778,4.68,5.098888888888889,4.8566666666666665,4.68,4.76,0.0,0.0,74.0,9.0,89,8
46,0.0,3.7063636363636365,3.9963636363636366,-1.3572727272727272,9.0,383.3,10.0,5.0,5.0,-0.20272727272727273,494.57545454545453,5.0,0.0,1.0,386.0,0.0,0.0,-0.3536363636363636,0.0,0.0,85.0,0.0,67.4,4.5,4.4790909090909095,3.72,3.63,3.63,4.59,4.41,4.8590909090909085,5.02,4.76,5.36090909090909,6.357272727272728,6.944545454545454,4.68,5.11,4.913636363636363,4.68,4.76,0.0,0.0,74.0,9.0,89,8
47,0.0,3.708888888888889,4.0,-1.3555555555555554,9.0,383.3,10.0,5.0,5.0,-0.32666666666666666,494.46999999999997,5.0,0.0,1.0,386.0,0.0,0.0,-0.35777777777777775,0.0,0.0,85.0,0.0,67.4,4.5,4.496666666666666,3.7200000000000006,3.6300000000000003,3.6300000000000003,4.59,4.41,4.924444444444444,5.02,4.76,5.37,6.401111111111111,7.061111111111111,4.68,5.1033333333333335,4.87,4.684444444444444,4.76,0.0,0.0,74.0,9.0,89,8
48,0.0,3.651818181818182,4.0,-1.3636363636363635,9.0,383.29636363636365,10.0,5.0,5.0,-0.33090909090909093,494.3654545454546,5.0,0.0,1.0,386.0,0.0,0.0,-0.34909090909090906,0.0,0.0,85.0,0.0,67.4,4.5,4.433636363636364,3.7263636363636365,3.63,3.63,4.576363636363636,4.41,4.94,5.02,4.7690909090909095,5.383636363636364,6.343636363636364,7.382727272727272,4.68,5.039090909090909,4.922727272727273,4.746363636363636,4.76,0.0,0.0,74.0,9.0,89,8
49,0.0,3.697777777777778,4.0,-1.3855555555555554,9.0,383.28222222222223,10.0,5.0,5.0,-0.25666666666666665,494.26,5.0,0.0,1.0,386.0,0.0,0.0,-0.36000000000000004,0.0,0.0,85.0,0.0,67.4,4.5,4.414444444444445,3.782222222222222,3.6300000000000003,3.6300000000000003,4.522222222222222,4.41,4.933333333333334,5.02,4.83,5.449999999999999,6.341111111111111,7.691111111111111,4.68,5.02,4.94,4.76,4.771111111111111,0.0,0.0,74.0,9.0,89,8
50,0.0,3.651818181818182,3.786363636363636,-1.3754545454545453,9.0,383.28272727272724,10.0,5.0,5.0,-0.2781818181818182,494.1554545454546,5.0,0.0,1.0,386.0,0.0,0.0,-0.36818181818181817,0.0,0.0,85.0,0.0,67.4,4.5,4.4790909090909095,3.733636363636364,3.63,3.63,4.5627272727272725,4.41,4.865454545454545,5.010909090909091,4.786363636363636,5.46,6.408181818181817,7.765454545454546,4.68,5.03090909090909,4.94,4.76,4.838181818181818,0.0,0.0,74.0,9.0,89,8
51,0.0,3.708888888888889,3.71,-1.4,9.0,383.24,10.0,5.0,5.0,-0.3088888888888889,494.04999999999995,5.0,0.0,1.0,386.0,0.0,0.0,-0.3611111111111111,0.0,0.0,85.0,0.0,67.4,4.5,4.496666666666666,3.7200000000000006,3.6300000000000003,3.6300000000000003,4.522222222222222,4.41,4.85,4.948888888888889,4.83,5.46,6.431111111111111,8.02111111111111,4.68,5.098888888888889,4.933333333333334,4.76,4.85,0.0,0.0,74.0,9.0,89,8
