Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
10,0.0,5.64,6.0,-16.970909090909092,20.0,375.9,20.643636363636364,36.32363636363636,35.32363636363636,-0.18,479.0,28.420909090909092,15.601818181818182,1.0,377.0,5.792727272727273,5886.900909090909,0.22090909090909092,0.0,0.0,85.0,5882.643636363637,56.9,32.948181818181816,40.81636363636364,23.79,23.29909090909091,22.92,22.35090909090909,23.821818181818184,33.35909090909091,33.28363636363636,22.008181818181818,16.435454545454544,14.981818181818182,15.304545454545455,36.57090909090909,24.46181818181818,24.65727272727273,26.85,25.1,0.0,0.0,61.5,21.0,88.5,8.0
11,0.0,5.64,6.0,-17.094444444444445,20.0,375.8233333333333,20.67,37.0,36.0,-0.34555555555555556,479.0,28.546666666666667,15.86111111111111,1.0,377.0,5.915555555555556,5968.112222222222,0.22,0.0,0.0,85.0,5967.392222222222,56.9,33.48888888888889,41.44444444444444,24.675555555555558,23.416666666666668,22.92,22.927777777777777,24.257777777777775,33.88333333333333,33.75222222222222,22.154444444444444,16.576666666666668,15.211111111111112,15.677777777777777,37.33555555555555,24.40111111111111,24.68777777777778,26.87222222222222,25.067777777777778,0.0,0.0,61.5,21.0,88.5,8.0
12,0.0,5.64,6.0,-16.796363636363637,20.0,375.8181818181818,20.67,37.68545454545455,36.00181818181818,-0.30727272727272725,479.0,28.979999999999997,15.442727272727273,1.0,377.0,5.850909090909091,5832.197272727273,0.21636363636363634,0.0,0.0,85.0,5828.1336363636365,56.9,34.11545454545455,42.158181818181816,25.323636363636364,23.55727272727273,22.92,23.354545454545452,24.64090909090909,34.38,34.24181818181818,22.243636363636366,16.664545454545454,15.41909090909091,15.875454545454545,38.04,24.4,24.80181818181818,26.982727272727274,24.982727272727274,0.0,0.0,61.5,21.0,88.5,8.0
13,0.0,5.64,6.0,-17.026666666666667,20.0,375.79,20.67,38.0,36.946666666666665,-0.23111111111111113,479.0,29.43333333333333,15.681111111111111,1.0,377.0,5.79111111111111,5912.392222222222,0.2222222222222222,0.0,0.0,85.0,5909.981111111111,56.9,34.82555555555555,42.95444444444445,25.804444444444446,23.61888888888889,22.92,23.59111111111111,24.90888888888889,34.84444444444445,34.68,22.33111111111111,16.752222222222223,15.553333333333333,15.938888888888888,38.717777777777776,24.426666666666666,24.97222222222222,27.153333333333332,24.987777777777776,0.0,0.0,61.5,21.0,88.5,8.0
14,0.0,5.64,6.0,-16.472727272727273,20.0,375.79,20.67,38.86727272727273,37.00181818181818,-0.18181818181818182,479.0,29.55909090909091,15.280909090909091,1.0,377.0,5.807272727272727,5753.303636363636,0.21545454545454545,0.0,0.0,85.0,5674.989090909091,56.9,35.56545454545455,43.803636363636365,26.10090909090909,23.680909090909093,22.92,23.763636363636362,25.09090909090909,35.36636363636364,35.14909090909091,22.387272727272727,16.83818181818182,15.467272727272727,16.0,39.35363636363636,24.54,25.093636363636367,27.274545454545454,25.096363636363638,0.0,0.0,61.5,21.0,88.5,8.0
15,0.0,5.604444444444444,6.0,-15.513333333333334,20.0,375.8322222222222,20.67,39.282222222222224,37.946666666666665,-0.2711111111111111,479.0,29.98,14.204444444444444,1.0,377.22222222222223,5.571111111111112,5377.315555555556,0.21222222222222223,0.0,0.0,85.0,5263.748888888888,56.9,36.19,44.57666666666667,26.306666666666665,23.788888888888888,22.92,23.90777777777778,25.15,35.91555555555556,35.70222222222222,22.39,16.956666666666667,15.381111111111112,16.202222222222222,40.059999999999995,24.685555555555556,25.124444444444446,27.33111111111111,25.13111111111111,0.0,0.0,61.5,21.0,88.5,8.0
16,0.0,5.581818181818182,6.0,-14.651818181818184,20.0,375.8636363636364,20.650000000000002,40.0,38.0,-0.17454545454545453,479.0,30.420909090909092,13.373636363636363,1.0,377.50363636363636,5.15090909090909,5052.744545454546,0.21363636363636365,0.0,0.0,85.0,4981.28,56.9,36.801818181818184,45.28,26.567272727272726,23.822727272727274,22.92,23.995454545454546,25.294545454545457,36.49818181818182,36.24818181818182,22.42,17.098181818181818,15.390909090909092,16.494545454545456,40.843636363636364,24.828181818181818,25.21090909090909,27.530909090909088,25.187272727272727,0.0,0.0,61.5,21.0,88.5,8.0
17,0.0,5.6033333333333335,6.0,-13.874444444444444,20.0,375.9322222222222,20.524444444444445,40.72666666666667,38.72666666666667,-0.15,479.0,30.546666666666667,12.371111111111112,1.0,378.0,5.013333333333333,4674.877777777778,0.21333333333333332,0.0,0.0,85.0,4549.478888888889,56.9,37.43111111111111,45.943333333333335,26.82888888888889,23.90777777777778,22.92,24.083333333333332,25.41,37.02444444444445,36.71888888888889,22.504444444444445,17.15888888888889,15.49888888888889,16.81222222222222,41.607777777777784,25.056666666666665,25.322222222222223,27.764444444444443,25.25,0.0,0.0,61.5,21.0,88.5,8.0
18,0.0,5.581818181818182,6.0,-12.72272727272727,20.0,375.94363636363636,20.5,41.14,39.0,-0.15,479.0,30.979999999999997,11.624545454545455,1.0,378.0,4.680000000000001,4409.683636363637,0.2072727272727273,0.0,0.0,85.0,4382.976363636363,56.9,38.14181818181818,46.47636363636364,27.063636363636363,23.95909090909091,22.92,24.170909090909092,25.532727272727275,37.549090909090914,37.24181818181818,22.672727272727272,17.16,15.530909090909091,17.01,42.31,25.207272727272724,25.469090909090912,27.966363636363635,25.39090909090909,0.0,0.0,61.5,21.0,88.5,8.0
19,0.0,5.638888888888889,6.0,-12.860000000000001,20.0,375.94777777777773,20.5,42.0,39.72666666666667,-0.14333333333333334,479.0,31.43333333333333,11.307777777777778,1.0,378.0,4.404444444444445,4283.856666666667,0.20777777777777778,0.0,0.0,85.0,4365.405555555556,56.9,38.888888888888886,46.98111111111111,27.266666666666666,23.995555555555555,22.92,24.257777777777775,25.56222222222222,38.04666666666667,37.702222222222225,22.961111111111112,17.16,15.58888888888889,17.07,42.99333333333333,25.297777777777778,25.558888888888887,28.200000000000003,25.47888888888889,0.0,0.0,61.5,21.0,88.5,8.0
20,0.0,5.64,6.0,-14.094545454545454,20.0,375.8281818181818,20.5,42.50272727272727,40.00090909090909,-0.09727272727272727,479.0,31.55909090909091,12.776363636363635,1.0,377.8163636363636,4.541818181818182,4823.148181818182,0.20454545454545456,0.5,0.0,85.0,4919.01,56.9,39.525454545454544,47.38363636363636,27.50090909090909,24.083636363636366,22.92,24.377272727272725,25.673636363636366,38.51181818181818,38.15,23.13909090909091,17.19,15.590000000000002,17.134545454545453,43.59,25.411818181818184,25.64636363636364,28.376363636363635,25.599090909090908,0.0,0.0,61.5,21.0,88.5,8.0
21,0.0,5.604444444444444,6.0,-15.233333333333333,20.0,375.74555555555554,20.5,43.0,40.94555555555556,-0.15777777777777777,479.0,31.98,13.181111111111111,1.0,377.27666666666664,4.8133333333333335,4979.043333333333,0.28,9.393333333333333,0.0,85.0,4974.698888888889,56.8,40.20111111111111,47.712222222222216,27.704444444444444,24.17111111111111,22.92,24.518888888888892,25.796666666666667,39.032222222222224,38.69444444444444,23.265555555555554,17.24,15.59,17.337777777777777,44.135555555555555,25.535555555555554,25.734444444444446,28.525555555555556,25.70888888888889,6.308888888888889,0.03666666666666667,61.5,21.0,88.5,8.0
22,0.0,5.550909090909091,6.0,-17.156363636363636,20.0,375.5554545454545,20.5,43.50181818181818,41.0,-0.2727272727272727,479.0,32.42090909090909,12.77090909090909,1.0,377.0,4.843636363636364,4828.734545454546,0.7136363636363636,45.73909090909091,0.0,85.0,4811.082727272727,56.8,40.81545454545455,48.20181818181818,27.937272727272727,24.227272727272727,22.92,24.60636363636364,25.8,39.52909090909091,39.13181818181818,23.320909090909087,17.405454545454546,15.554545454545455,17.504545454545454,44.70454545454545,25.54,25.822727272727274,28.587272727272726,25.743636363636366,21.20090909090909,0.75,61.5,21.0,88.5,8.0
23,0.0,5.55,6.0,-20.06,20.0,375.2388888888889,20.5,44.0,41.724444444444444,-0.23111111111111113,479.0,32.54666666666667,12.875555555555556,1.0,377.0,4.8,4856.835555555555,0.8666666666666667,56.54555555555555,0.0,85.0,4847.948888888889,56.8,41.443333333333335,48.67888888888889,28.13888888888889,24.25888888888889,22.92,24.66,25.85,39.94222222222223,39.53666666666666,23.48888888888889,17.99111111111111,15.5,17.51,45.153333333333336,25.56222222222222,25.933333333333334,28.59,25.858888888888888,21.683333333333334,3.06,61.5,21.0,88.5,8.0
24,0.0,5.55,6.0,-16.899090909090912,20.0,375.4790909090909,20.5,44.50181818181818,42.0,-0.18181818181818182,479.0,32.98,12.43,1.0,377.0,4.781818181818181,4680.478181818181,0.18363636363636363,19.91181818181818,0.0,85.0,4656.279090909091,56.8,42.12,49.26363636363636,28.373636363636365,24.377272727272725,22.92,24.726363636363637,25.992727272727276,40.29272727272727,39.88727272727272,23.663636363636364,18.763636363636365,15.530909090909091,17.53909090909091,45.59,25.7,26.08,28.644545454545458,26.033636363636365,18.313636363636366,4.63,61.5,21.0,88.5,8.0
25,0.0,5.55,6.0,-18.943333333333335,20.0,375.34777777777776,20.5,45.0,42.724444444444444,-0.27888888888888885,479.0,33.43333333333333,12.318888888888889,1.0,377.0,4.76,4633.243333333334,0.39555555555555555,34.900000000000006,0.0,85.0,4596.761111111111,56.8,42.73555555555556,49.81111111111111,28.575555555555557,24.518888888888892,22.92,24.86777777777778,26.058888888888887,40.66777777777778,40.26777777777778,23.813333333333333,19.317777777777778,15.616666666666667,17.624444444444446,46.02666666666667,25.905555555555555,26.147777777777776,28.813333333333333,26.148888888888887,27.308888888888887,4.753333333333334,61.5,21.0,88.5,8.0
26,0.0,5.580909090909091,6.0,-17.402727272727272,20.0,375.36999999999995,20.5,45.68363636363636,43.0,-0.23090909090909092,479.0,33.559090909090905,11.451818181818181,1.0,377.13818181818186,4.556363636363637,4326.269090909091,0.0190909090909091,27.23818181818182,0.0,85.0,4201.987272727273,56.8,43.307272727272725,50.376363636363635,28.810909090909092,24.577272727272724,22.92,24.927272727272726,26.086363636363636,41.07545454545454,40.63727272727272,23.928181818181816,19.721818181818183,15.704545454545455,17.712727272727275,46.482727272727274,25.967272727272725,26.20090909090909,29.013636363636362,26.180000000000003,24.720909090909092,6.068181818181818,61.5,21.0,88.5,8.0
27,0.0,5.6033333333333335,6.0,-14.155555555555557,20.0,375.59,20.5,46.0,43.50222222222222,-0.1611111111111111,479.0,33.98,10.61,1.0,377.72,4.28,4011.843333333333,-0.08888888888888889,12.887777777777778,0.0,85.0,3959.2055555555553,56.8,43.75666666666667,50.82666666666667,28.96111111111111,24.607777777777777,22.92,24.987777777777776,26.17111111111111,41.45444444444444,40.99666666666667,24.098888888888887,20.072222222222223,15.76,17.86,46.99888888888889,26.02111111111111,26.36888888888889,29.195555555555554,26.296666666666667,26.80333333333333,5.915555555555555,61.5,21.0,88.5,8.0
28,0.0,5.550909090909091,6.0,-17.57090909090909,20.0,375.3354545454546,20.5,46.50181818181818,44.0,-0.16909090909090907,479.0,34.42090909090909,9.840909090909092,1.0,377.0,3.9709090909090907,3713.144545454545,0.3409090909090909,36.098181818181814,0.0,85.0,3627.5654545454545,56.8,44.21363636363637,51.24181818181818,29.077272727272728,24.65909090909091,22.92,25.096363636363638,26.257272727272724,41.8890909090909,41.45454545454545,24.30090909090909,20.454545454545453,15.792727272727273,18.05727272727273,47.52363636363636,26.19363636363636,26.516363636363636,29.2,26.437272727272727,29.325454545454544,6.542727272727273,61.5,21.0,88.5,8.0
29,0.0,5.58,6.0,-14.40777777777778,20.0,375.5777777777778,20.5,47.0,44.27777777777778,-0.2711111111111111,479.0,34.54666666666667,9.18,1.0,377.72222222222223,3.6622222222222223,3468.7833333333333,0.20333333333333334,15.782222222222222,0.0,85.0,3439.7033333333334,56.8,44.73,51.58111111111111,29.224444444444444,24.694444444444443,22.943333333333335,25.162222222222223,26.345555555555556,42.32555555555555,41.80777777777778,24.558888888888887,20.826666666666668,15.940000000000001,18.11888888888889,48.04666666666667,26.344444444444445,26.60666666666667,29.27777777777778,26.526666666666667,31.683333333333337,7.913333333333333,61.5,21.0,88.5,8.0
30,0.0,5.637272727272727,6.0,-16.812727272727273,20.0,375.32545454545453,20.5,47.13636363636363,45.0,-0.19363636363636363,479.0,34.98,8.977272727272727,1.0,377.1363636363636,3.4990909090909095,3398.3718181818185,0.3690909090909091,28.64363636363636,0.0,85.0,3490.6236363636363,56.8,45.25363636363637,51.84818181818182,29.34,24.781818181818185,22.997272727272726,25.30363636363636,26.46,42.73454545454546,42.18818181818182,24.795454545454547,21.12272727272727,16.17,18.02,48.53090909090909,26.46,26.69454545454545,29.534545454545455,26.614545454545453,36.14818181818182,8.903636363636364,61.5,21.0,88.5,8.0
31,0.0,5.64,6.0,-17.984444444444446,20.0,375.21444444444444,20.516666666666666,48.0,45.05555555555556,-0.2711111111111111,479.0,35.43333333333333,10.39,1.0,377.05555555555554,3.788888888888889,3889.042222222222,0.2866666666666667,23.443333333333335,0.0,85.0,3910.406666666667,56.8,45.76,52.10888888888889,29.511111111111113,24.86777777777778,23.0,25.36,26.577777777777776,43.062222222222225,42.592222222222226,24.971111111111114,21.375555555555554,16.376666666666665,17.732222222222223,48.91,26.605555555555554,26.75888888888889,29.772222222222222,26.67,31.331111111111113,10.352222222222222,61.5,21.0,88.5,8.0
32,0.0,5.64,6.0,-10.784545454545453,20.0,375.7918181818182,20.62363636363636,48.0,46.0,-0.18545454545454546,479.0,35.559090909090905,9.897272727272728,1.0,378.0,3.769090909090909,3743.5209090909093,-0.2127272727272727,-4.199090909090909,0.0,85.0,3714.544545454545,56.8,46.22,52.35272727272727,29.686363636363637,24.955454545454543,23.0,25.39363636363636,26.58,43.35090909090909,42.942727272727275,25.19909090909091,21.529090909090908,16.735454545454544,17.382727272727273,49.303636363636365,26.66727272727273,26.785454545454545,29.94636363636364,26.734545454545454,24.59272727272727,10.42,61.5,21.0,88.5,8.0
33,0.0,5.64,6.0,-9.997777777777777,20.0,375.8644444444444,20.524444444444445,48.72222222222222,46.0,-0.21222222222222223,479.0,35.98,9.875555555555556,1.0,378.0,3.7066666666666666,3741.1444444444446,-0.25111111111111106,-9.176666666666668,0.0,85.0,3753.471111111111,56.8,46.72,52.55,29.835555555555555,25.01,23.0,25.47888888888889,26.58,43.672222222222224,43.22777777777778,25.54222222222222,21.755555555555553,17.191111111111113,17.064444444444447,49.577777777777776,26.721111111111114,26.917777777777776,30.096666666666668,26.875555555555554,25.172222222222224,9.34,61.5,21.0,88.5,8.0
34,0.0,5.6045454545454545,6.0,-10.467272727272727,20.0,375.8181818181818,20.5,49.0,46.5,-0.16272727272727272,479.0,36.42090909090909,9.897272727272728,1.0,378.0,3.730909090909091,3739.8954545454544,-0.26636363636363636,-6.990909090909091,0.0,85.0,3682.9836363636364,56.8,47.16090909090909,52.846363636363634,29.923636363636366,25.01,23.03,25.537272727272725,26.60909090909091,43.93636363636364,43.403636363636366,25.865454545454543,21.866363636363637,17.478181818181817,16.80272727272727,49.82090909090909,26.866363636363634,27.1,30.185454545454547,26.89909090909091,27.482727272727274,8.226363636363637,61.5,21.0,88.5,8.0
35,0.0,5.55,6.0,-24.48222222222222,20.0,374.7055555555555,20.5,49.0,47.0,-0.16555555555555557,479.0,36.54666666666667,9.25,1.0,376.77777777777777,3.5466666666666664,3516.662222222222,0.8911111111111111,56.55777777777777,0.0,85.0,3520.0,56.78,47.57888888888888,53.25333333333333,30.035555555555554,25.043333333333333,23.08888888888889,25.54,26.644444444444446,44.19777777777777,43.60888888888889,26.105555555555554,21.83888888888889,17.59,16.604444444444443,50.03666666666667,26.955555555555556,27.11,30.24888888888889,26.876666666666665,40.77111111111111,8.731111111111112,61.5,21.0,88.5,8.0
36,0.0,5.55,6.0,-19.28,20.0,375.04636363636365,20.5,49.86363636363637,47.0,-0.2727272727272727,479.0,36.98,9.181818181818182,1.0,377.0,3.4399999999999995,3483.791818181818,0.35363636363636364,30.60181818181818,0.0,85.0,3410.343636363636,56.7,47.93272727272727,53.60727272727272,30.20909090909091,25.09909090909091,23.064545454545456,25.569090909090907,26.612727272727273,44.45909090909091,43.87,26.224545454545456,21.752727272727274,17.656363636363636,16.515454545454546,50.357272727272736,27.043636363636367,27.134545454545457,30.30272727272727,26.963636363636365,26.463636363636365,11.856363636363636,61.5,21.0,88.5,8.0
37,0.0,5.55,6.0,-2.8355555555555556,20.0,376.31,20.5,50.0,47.72222222222222,-0.23111111111111113,479.0,37.43333333333333,8.432222222222222,1.0,378.27777777777777,3.3866666666666667,3184.6033333333335,-0.8066666666666666,-35.96666666666667,0.2222222222222222,85.0,3119.64,56.7,48.282222222222224,53.92111111111112,30.35888888888889,25.1,23.03222222222222,25.62,26.694444444444443,44.74666666666667,44.163333333333334,26.25888888888889,21.66444444444444,17.735555555555557,16.427777777777777,50.64222222222222,27.155555555555555,27.18888888888889,30.471111111111114,27.02,8.804444444444446,11.217777777777778,61.5,21.0,88.5,8.0
38,0.0,5.55,6.0,-3.22,20.0,376.2845454545455,20.5,50.0,48.0,-0.18181818181818182,479.0,37.559090909090905,7.920909090909091,1.0,378.1363636363636,3.1645454545454546,2998.276363636364,-0.9236363636363637,-44.78727272727273,1.0,85.0,2968.933636363636,56.7,48.63272727272727,54.123636363636365,30.473636363636363,25.164545454545454,23.08727272727273,25.655454545454543,26.782727272727275,45.06727272727273,44.47909090909091,26.345454545454547,21.64181818181818,17.616363636363637,16.405454545454546,50.98727272727273,27.30272727272727,27.19,30.64636363636364,27.084545454545456,13.419090909090908,7.694545454545454,61.5,21.0,88.5,8.0
39,0.0,5.55,6.0,-8.237777777777778,20.0,376.03222222222223,20.5,50.94444444444444,48.0,-0.2644444444444444,479.0,37.93333333333333,7.681111111111111,1.0,378.0,2.93,2905.6544444444444,-0.44222222222222224,-18.377777777777776,0.0,85.0,2895.481111111111,56.7,48.98222222222223,54.36222222222222,30.619999999999997,25.27,23.09,25.742222222222225,26.846666666666668,45.33222222222222,44.77333333333334,26.483333333333334,21.663333333333334,17.537777777777777,16.583333333333332,51.337777777777774,27.36888888888889,27.268888888888892,30.795555555555552,27.225555555555555,16.45777777777778,5.23,61.5,21.0,88.5,8.0
40,0.0,5.55,6.0,-8.549090909090909,20.0,375.95454545454544,20.5,51.0,48.86363636363637,-0.11272727272727273,479.0,38.059090909090905,7.170909090909091,1.0,378.0,2.869090909090909,2723.0245454545457,-0.10545454545454545,-1.529090909090909,0.0,85.0,2637.652727272727,56.7,49.309090909090905,54.539090909090916,30.736363636363638,25.30545454545455,23.11818181818182,25.797272727272727,26.873636363636365,45.594545454545454,45.058181818181815,26.688181818181818,21.577272727272728,17.624545454545455,16.994545454545456,51.66727272727273,27.44909090909091,27.473636363636363,30.85727272727273,27.279090909090908,17.56,4.155454545454545,61.5,21.0,88.5,8.0
41,0.0,5.55,6.0,-11.454444444444444,20.0,375.69,20.5,51.0,49.0,-0.08555555555555555,479.0,38.43333333333333,6.625555555555556,1.0,378.0,2.6533333333333333,2493.4011111111113,0.3211111111111111,26.427777777777777,0.0,85.0,2470.9744444444445,56.7,49.596666666666664,54.71333333333334,30.883333333333333,25.36,23.178888888888892,25.82888888888889,26.955555555555556,45.855555555555554,45.26777777777778,26.75888888888889,21.52111111111111,17.65,17.423333333333332,51.916666666666664,27.651111111111113,27.59222222222222,30.95888888888889,27.31222222222222,24.57,4.012222222222222,61.5,21.0,88.5,8.0
