Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
25,0.0,4.327777777777778,3.5,-16.645555555555557,11.0,365.22999999999996,15.84,41.0,38.41777777777778,-0.2111111111111111,472.0,29.04222222222222,15.25,1.0,366.7633333333333,5.56,5595.259999999999,-0.29777777777777775,0.0,0.0,85.0,5600.0,31.3,37.53888888888889,46.18,25.12777777777778,21.043333333333333,17.936666666666667,20.672222222222224,21.796666666666667,36.352222222222224,36.32666666666667,19.721111111111114,13.165555555555555,11.36,13.863333333333333,41.45333333333333,24.038888888888888,22.34,23.801111111111112,21.047777777777778,0.0,0.0,30.0,12.0,88.5,8.0
26,0.0,4.33,3.5,-16.728181818181817,11.0,365.20181818181817,15.840000000000002,41.61454545454546,39.0,-0.1809090909090909,472.0,29.470000000000002,15.403636363636364,1.0,366.5790909090909,5.56,5621.2072727272725,-0.30727272727272725,0.0,0.0,85.0,5635.603636363637,31.3,38.168181818181814,46.776363636363634,25.33,21.19272727272727,17.94,20.811818181818182,21.90818181818182,36.81363636363636,36.82272727272727,19.896363636363635,13.253636363636362,11.450909090909091,13.977272727272727,41.99818181818182,24.38272727272727,22.470000000000002,23.95909090909091,21.19272727272727,0.0,0.0,30.0,12.0,88.5,8.0
27,0.0,4.33,3.5,-16.735555555555557,11.0,365.2,15.84,42.0,39.41777777777778,-0.27444444444444444,472.0,29.970000000000002,15.444444444444445,1.0,366.18111111111114,5.64,5635.554444444444,-0.30444444444444446,0.0,0.0,85.0,5640.0,31.3,38.82888888888888,47.32222222222222,25.58555555555556,21.308888888888887,17.94,21.017777777777777,22.058888888888887,37.291111111111114,37.287777777777784,20.11,13.317777777777778,11.44888888888889,14.148888888888889,42.58777777777778,24.67111111111111,22.54111111111111,24.215555555555554,21.308888888888887,0.0,0.0,30.0,12.0,88.5,8.0
28,0.0,4.33,3.5,-16.715454545454545,11.0,365.2,15.840000000000002,42.79636363636364,40.0,-0.23636363636363636,472.0,30.470000000000002,15.346363636363636,1.0,366.2154545454545,5.68,5619.04,-0.29636363636363633,0.0,0.0,85.0,5611.673636363636,31.3,39.38090909090909,47.90909090909091,25.826363636363634,21.453636363636363,17.94,21.133636363636363,22.14818181818182,37.690909090909095,37.78272727272727,20.387272727272727,13.344545454545454,11.538181818181819,14.272727272727273,43.11909090909091,24.78818181818182,22.74909090909091,24.271818181818183,21.48090909090909,0.0,0.0,30.0,12.0,88.5,8.0
29,0.0,4.3533333333333335,3.5,-16.61,11.0,365.17777777777775,15.84,43.01444444444444,40.64,-0.17555555555555558,472.0,30.970000000000002,15.25,1.0,366.0,5.6,5587.75,-0.29666666666666663,0.0,0.0,85.0,5578.733333333334,31.3,39.983333333333334,48.455555555555556,26.006666666666668,21.544444444444444,17.962222222222223,21.281111111111112,22.235555555555557,38.20444444444444,38.22333333333333,20.51,13.426666666666668,11.482222222222223,14.378888888888888,43.65555555555555,24.95888888888889,22.866666666666667,24.473333333333333,21.630000000000003,0.0,0.0,30.0,12.0,88.5,8.0
30,0.0,4.407272727272727,3.5,-16.543636363636367,11.0,365.1354545454546,15.840000000000002,43.96636363636364,41.0,-0.2681818181818182,472.0,31.415454545454544,15.187272727272727,1.0,366.1818181818182,5.56,5549.989090909091,-0.29454545454545455,0.0,0.0,85.0,5538.481818181818,31.3,40.593636363636364,49.04545454545455,26.223636363636363,21.66,18.024545454545457,21.39727272727273,22.323636363636364,38.68363636363636,38.65909090909091,20.65909090909091,13.514545454545454,11.48,14.617272727272729,44.24545454545454,25.111818181818183,23.017272727272726,24.729999999999997,21.71909090909091,0.0,0.0,30.0,12.0,88.5,8.0
31,0.0,4.41,3.5,-16.354444444444443,11.0,365.1,15.84,44.01444444444444,41.64,-0.23666666666666666,472.0,31.54222222222222,15.0,1.0,366.0,5.48888888888889,5494.433333333333,-0.29333333333333333,0.0,0.0,85.0,5481.604444444445,31.3,41.17777777777778,49.59,26.54222222222222,21.805555555555557,18.03,21.543333333333333,22.43,39.083333333333336,39.095555555555556,20.81222222222222,13.57888888888889,11.507777777777777,14.677777777777777,44.77666666666667,25.224444444444444,23.128888888888888,24.848888888888887,21.832222222222224,0.0,0.0,30.0,12.0,88.5,8.0
32,0.0,4.41,3.5,-16.187272727272727,11.0,365.1281818181819,15.840000000000002,44.96636363636364,42.0,-0.16636363636363638,472.0,31.970000000000002,14.846363636363636,1.0,366.1818181818182,5.48,5439.075454545455,-0.30363636363636365,0.0,0.0,85.0,5391.132727272728,31.3,41.658181818181816,50.16363636363636,26.786363636363635,21.894545454545455,18.03,21.66,22.60090909090909,39.57909090909091,39.53181818181818,21.13,13.605454545454545,11.567272727272728,14.794545454545455,45.300909090909094,25.416363636363634,23.3,25.227272727272727,22.003636363636364,0.0,0.0,30.0,12.0,88.5,8.0
33,0.0,4.437777777777778,3.5,-15.32111111111111,11.0,365.22,15.84,45.41777777777778,42.64,-0.1611111111111111,472.0,32.47,14.212222222222222,1.0,366.8622222222223,5.426666666666667,5188.301111111111,-0.3111111111111111,0.0,0.0,85.0,5136.3133333333335,31.2,42.25222222222222,50.63,26.985555555555557,22.005555555555553,18.049999999999997,21.805555555555557,22.756666666666668,40.02111111111111,39.99333333333333,21.396666666666665,13.666666666666666,11.621111111111112,14.850000000000001,45.836666666666666,25.673333333333332,23.473333333333333,25.45888888888889,22.154444444444444,0.0,0.0,30.0,12.0,88.5,8.0
34,0.0,4.497272727272727,3.5,-14.909090909090908,11.0,365.22,15.840000000000002,46.0,43.0,-0.2609090909090909,472.0,32.97,13.695454545454545,1.0,367.0,5.170909090909091,5044.091818181819,-0.30454545454545456,0.0,0.0,85.0,5007.212727272727,31.2,42.848181818181814,51.14909090909091,27.222727272727273,22.152727272727272,18.134545454545453,21.86727272727273,22.846363636363638,40.45727272727272,40.48909090909091,21.65818181818182,13.693636363636363,11.742727272727274,14.964545454545457,46.411818181818184,25.935454545454547,23.64909090909091,25.575454545454544,22.27,0.0,0.0,30.0,12.0,88.5,8.0
35,0.0,4.5,3.5,-14.296666666666665,11.0,365.3155555555556,15.84,46.193333333333335,43.41555555555556,-0.18777777777777777,472.0,33.42777777777778,13.076666666666666,1.0,367.0,5.013333333333333,4782.2477777777785,-0.29333333333333333,0.0,0.0,85.0,4686.602222222222,31.2,43.38,51.65888888888889,27.38222222222222,22.243333333333332,18.197777777777777,21.92,22.934444444444445,40.89333333333334,40.92777777777778,21.901111111111113,13.748888888888889,11.797777777777776,14.948888888888888,46.87777777777777,26.176666666666666,23.80333333333333,25.703333333333333,22.415555555555557,0.0,0.0,30.0,12.0,88.5,8.0
36,0.0,4.5,3.5,-13.902727272727274,11.0,365.31545454545454,15.840000000000002,47.0,44.0,-0.2772727272727273,472.0,33.554545454545455,12.596363636363636,1.0,367.0,4.796363636363636,4622.730909090909,-0.3518181818181818,0.0,0.0,85.0,4616.01,31.2,43.91818181818182,52.08727272727273,27.53909090909091,22.35727272727273,18.2,22.064545454545456,23.022727272727273,41.33,41.33909090909091,22.079090909090908,13.75,11.966363636363637,14.943636363636363,47.39545454545455,26.377272727272725,23.894545454545458,25.753636363636364,22.504545454545454,0.0,0.08727272727272728,30.0,12.0,88.5,8.0
37,0.0,4.5,3.5,-13.571111111111112,11.0,365.41,15.85222222222222,47.013333333333335,44.193333333333335,-0.30333333333333334,472.0,33.97,11.976666666666667,1.0,367.22222222222223,4.626666666666667,4409.831111111111,-0.24333333333333332,0.0,0.0,85.0,4318.37,31.2,44.495555555555555,52.44222222222222,27.832222222222224,22.503333333333334,18.2,22.18,23.128888888888888,41.766666666666666,41.691111111111105,22.272222222222222,13.777777777777779,12.087777777777777,15.084444444444443,47.90555555555555,26.613333333333333,24.002222222222223,25.91888888888889,22.61888888888889,0.0,0.19,30.0,12.0,88.5,8.0
38,0.0,4.5,3.5,-13.182727272727272,11.0,365.4381818181818,15.973636363636365,47.96545454545455,45.0,-0.25,472.0,34.47,11.67909090909091,1.0,367.4309090909091,4.421818181818182,4270.692727272727,-0.29454545454545455,1.2127272727272727,0.0,85.0,4263.061818181818,31.2,44.97545454545455,52.79272727272728,28.013636363636362,22.64636363636364,18.224545454545453,22.353636363636365,23.3,42.18181818181818,42.01181818181818,22.53090909090909,13.942727272727273,12.12,15.173636363636364,48.34909090909091,26.812727272727273,24.173636363636366,26.137272727272727,22.79090909090909,0.0,0.08545454545454546,30.0,12.0,88.5,8.0
39,0.0,4.5,3.5,-13.392222222222223,11.0,365.3733333333333,16.0,48.013333333333335,45.193333333333335,-0.28777777777777774,472.0,34.92777777777778,11.713333333333333,1.0,367.58444444444444,4.2666666666666675,4308.837777777778,-0.2644444444444444,0.20444444444444446,0.0,85.0,4510.705555555555,31.2,45.54333333333333,53.142222222222216,28.22888888888889,22.825555555555553,18.307777777777776,22.503333333333334,23.473333333333333,42.53666666666666,42.327777777777776,22.773333333333333,14.257777777777777,12.155555555555557,15.285555555555554,48.77111111111111,27.031111111111112,24.346666666666668,26.416666666666668,22.963333333333335,0.0,0.0,30.0,12.0,88.5,8.0
40,0.0,4.5,3.5,-15.890909090909092,11.0,365.07272727272726,16.0,48.96545454545455,46.0,-0.23636363636363636,472.0,35.054545454545455,13.992727272727272,1.0,366.3872727272728,4.621818181818182,5127.613636363636,-0.08545454545454546,1.259090909090909,0.0,85.0,5202.388181818182,31.2,46.00727272727273,53.47727272727273,28.54909090909091,22.85727272727273,18.374545454545455,22.62,23.627272727272725,42.88272727272727,42.73454545454546,22.92909090909091,14.468181818181819,12.07090909090909,15.431818181818182,49.11181818181819,27.16818181818182,24.520909090909093,26.55727272727273,23.13909090909091,3.338181818181818,0.3463636363636364,30.0,12.0,88.5,8.0
41,0.0,4.5,3.5,-17.186666666666667,11.0,364.8644444444445,16.0,49.0,46.0,-0.17555555555555558,472.0,35.47,14.158888888888889,1.0,366.0,5.026666666666667,5186.280000000001,0.20666666666666667,18.53666666666667,0.0,85.0,5210.6322222222225,31.2,46.510000000000005,53.75888888888889,28.758888888888887,22.965555555555554,18.38,22.765555555555554,23.718888888888888,43.21333333333334,43.035555555555554,23.04222222222222,14.637777777777778,12.011111111111111,15.52222222222222,49.39555555555555,27.397777777777776,24.676666666666666,26.767777777777777,23.265555555555554,12.979999999999999,1.708888888888889,30.0,12.0,88.5,8.0
42,0.0,4.5,3.5,-18.985454545454544,11.0,364.63454545454545,16.0,49.61272727272728,46.79454545454546,-0.28272727272727277,472.0,35.97,14.373636363636365,1.0,366.0,5.1454545454545455,5280.481818181818,0.2590909090909091,24.89454545454545,0.0,85.0,5303.319090909091,31.2,46.93727272727272,54.10272727272727,28.78909090909091,23.13909090909091,18.38,22.854545454545455,23.80636363636364,43.47818181818182,43.24090909090909,23.212727272727275,14.90181818181818,12.009999999999998,15.636363636363637,49.73727272727273,27.576363636363634,24.78818181818182,26.884545454545457,23.320909090909087,19.12272727272727,3.882727272727273,30.0,12.0,88.5,8.0
