Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
10,0.0,5.457272727272727,5.758181818181819,-12.29090909090909,12.0,362.6336363636364,19.84,41.0,41.0,-500.15636363636366,510.0,30.49,10.78,1.0,365.0,3.958181818181818,3926.0990909090906,-0.06454545454545454,0.0,0.0,85.0,3952.068181818182,33.3,38.197272727272725,43.43636363636364,24.173636363636366,26.15,24.930000000000003,21.60727272727273,23.180909090909093,36.408181818181816,36.25727272727273,21.597272727272728,17.077272727272728,14.71,15.042727272727273,40.07454545454545,27.60818181818182,25.428181818181816,26.865454545454543,24.986363636363638,0.0,0.0,33.0,13.0,88.5,8.0
11,0.0,5.402222222222222,5.5,-12.68888888888889,12.0,362.55111111111114,19.84,41.90888888888889,41.0,-327.67555555555555,510.0,30.673333333333332,11.226666666666667,1.0,364.7577777777778,3.973333333333333,4076.3511111111115,-0.07111111111111111,0.0,0.0,85.0,4080.0,33.3,38.50111111111111,43.96,24.141111111111112,26.15,24.93,21.549999999999997,23.234444444444446,36.81,36.607777777777784,21.75111111111111,17.221111111111114,14.71,15.25,40.51111111111111,28.397777777777776,26.27111111111111,27.84111111111111,25.644444444444446,0.0,0.0,33.0,13.0,88.5,8.0
12,0.0,5.433636363636364,5.5,-12.639999999999999,12.0,362.5627272727273,19.84,42.0,41.0,-10.502727272727272,510.0,31.17,11.25,1.0,364.3636363636364,4.025454545454545,4072.7272727272725,-0.07636363636363636,0.0,0.0,85.0,4072.3281818181817,33.3,38.807272727272725,44.43909090909091,24.317272727272726,26.15,24.930000000000003,21.720909090909092,23.328181818181818,37.192727272727275,36.96,21.998181818181816,17.426363636363636,14.712727272727273,15.57,40.99181818181818,28.80636363636364,26.714545454545455,28.175454545454546,25.973636363636363,0.0,0.0,33.0,13.0,88.5,8.0
13,0.0,5.46,5.739999999999999,-11.895555555555555,12.0,362.62333333333333,19.84,42.037777777777784,41.68666666666667,-0.20666666666666667,510.0,31.49666666666667,10.62,1.0,364.9088888888889,4.04,3867.742222222222,-0.10222222222222223,0.0,0.0,85.0,3765.693333333333,33.3,39.157777777777774,44.87555555555556,25.065555555555555,26.15111111111111,24.928888888888892,22.281111111111112,23.686666666666667,37.54,37.36666666666667,22.186666666666667,17.566666666666666,14.777777777777779,15.858888888888888,41.516666666666666,28.88444444444444,26.955555555555556,28.24,25.995555555555555,0.0,0.0,33.0,13.0,88.5,8.0
14,0.0,5.462727272727273,5.999090909090909,-11.623636363636363,12.0,362.6372727272728,19.84,42.98545454545455,42.0,-0.3063636363636364,510.0,31.680000000000003,10.087272727272726,1.0,365.0,3.7781818181818183,3673.5236363636363,-0.07727272727272727,0.0,0.0,85.0,3617.7554545454545,33.3,39.550909090909094,45.31181818181818,26.164545454545454,26.21181818181818,24.87181818181818,23.038181818181815,24.20909090909091,37.88727272727272,37.68363636363636,22.277272727272727,17.59,14.983636363636363,16.05636363636364,41.99454545454545,28.84909090909091,27.019090909090906,28.13272727272727,25.85090909090909,0.0,0.0,33.0,13.0,88.5,8.0
15,0.0,5.521111111111111,5.760000000000001,-10.544444444444444,12.0,362.69555555555553,19.84,43.0,42.0,-0.31,510.0,32.169999999999995,9.309999999999999,1.0,365.0,3.6666666666666665,3391.542222222222,-0.09666666666666666,0.0,0.0,85.0,3347.0955555555556,33.3,39.986666666666665,45.74777777777778,27.19,26.357777777777777,24.892222222222223,23.698888888888888,24.733333333333334,38.23777777777778,38.00444444444444,22.47222222222222,17.593333333333334,15.183333333333334,16.17111111111111,42.43111111111111,28.797777777777778,26.965555555555554,28.012222222222224,25.735555555555557,0.0,0.0,33.0,13.0,88.5,8.0
16,0.0,5.490909090909091,5.741818181818181,-10.358181818181817,12.0,362.68636363636364,19.84,43.28727272727272,42.0,-0.3336363636363636,510.0,32.49,9.003636363636362,1.0,365.0,3.4109090909090907,3305.149090909091,-0.08272727272727273,0.0,0.0,85.0,3305.453636363636,33.3,40.37727272727273,46.13727272727272,27.817272727272726,26.470909090909092,24.87090909090909,24.12181818181818,25.14454545454545,38.587272727272726,38.35,22.734545454545454,17.720909090909092,15.174545454545456,16.202727272727273,42.82272727272727,28.772727272727273,26.987272727272728,28.034545454545455,25.65,0.0,0.0,33.0,13.0,88.5,8.0
17,0.0,5.522222222222222,5.760000000000001,-10.05111111111111,12.0,362.6722222222222,19.84,44.0,42.906666666666666,-0.35555555555555557,510.0,32.67333333333333,9.0,1.0,365.0,3.28,3312.2166666666667,-0.07555555555555556,0.0,0.0,85.0,3325.288888888889,33.3,40.77333333333333,46.48777777777778,28.145555555555557,26.557777777777776,24.84,24.353333333333335,25.383333333333333,38.937777777777775,38.642222222222216,22.995555555555555,17.955555555555556,15.087777777777777,16.262222222222224,43.21666666666667,28.93,27.075555555555557,28.07,25.621111111111112,0.0,0.0,33.0,13.0,88.5,8.0
18,0.0,5.55,5.741818181818181,-11.415454545454544,12.0,362.5772727272727,19.84,44.0,43.0,-0.27909090909090906,510.0,32.99,10.030909090909091,1.0,364.7127272727273,3.28,3654.0772727272724,-0.06545454545454545,0.0,0.0,85.0,3837.88,33.3,41.20909090909091,46.79272727272728,28.46181818181818,26.64272727272727,24.89,24.58181818181818,25.55909090909091,39.28545454545454,38.96454545454546,23.258181818181818,18.272727272727273,15.062727272727273,16.535454545454545,43.652727272727276,29.030909090909095,27.215454545454545,28.175454545454546,25.685454545454547,0.0,0.0,33.0,13.0,88.5,8.0
19,0.0,5.55,5.760000000000001,-12.175555555555555,12.0,362.4266666666667,19.84,44.462222222222216,43.0,-0.20333333333333334,510.0,33.17333333333333,11.226666666666667,1.0,364.0,3.76,4077.02,-0.07555555555555556,0.0,0.0,85.0,4085.284444444444,33.3,41.64555555555555,47.09777777777778,28.756666666666668,26.671111111111113,24.869999999999997,24.726666666666667,25.733333333333334,39.58,39.31111111111111,23.518888888888892,18.503333333333334,15.123333333333335,16.94,44.04222222222222,29.083333333333332,27.336666666666666,28.24111111111111,25.772222222222222,0.0,0.0,33.0,13.0,88.5,8.0
20,0.0,5.55,5.741818181818181,-12.260000000000002,12.0,362.4,19.84,45.0,43.28727272727272,-0.23545454545454544,510.0,33.67,11.241818181818182,1.0,364.0,4.025454545454545,4100.963636363636,-0.07363636363636364,0.0,0.0,85.0,4065.67,33.3,42.03727272727272,47.447272727272725,29.017272727272726,26.733636363636364,24.84,24.872727272727275,25.85363636363636,39.89545454545455,39.60090909090909,23.779999999999998,18.670909090909092,15.152727272727274,17.187272727272727,44.39272727272727,29.227272727272727,27.424545454545456,28.35,25.80272727272727,0.0,0.0,33.0,13.0,88.5,8.0
21,0.0,5.55,6.0,-12.322222222222223,12.0,362.3255555555555,19.84,45.0,44.0,-0.3011111111111111,510.0,33.99666666666667,10.81,1.0,364.22222222222223,3.96,3941.8333333333335,0.06222222222222223,8.314444444444444,0.0,85.0,3966.1133333333337,33.3,42.38777777777778,47.797777777777775,29.224444444444444,26.82,24.84,24.986666666666665,25.941111111111113,40.19111111111111,39.86333333333333,23.98888888888889,18.665555555555557,15.211111111111112,17.24222222222222,44.742222222222225,29.453333333333333,27.512222222222224,28.47222222222222,25.862222222222222,9.484444444444444,0.0,33.0,13.0,88.5,8.0
22,0.0,5.55,5.759090909090909,-16.536363636363635,12.0,361.92,19.84,45.83272727272727,44.0,-0.18545454545454546,510.0,34.18,11.071818181818182,1.0,364.0,4.0,4029.651818181818,0.6836363636363636,47.31909090909091,0.0,85.0,4052.270909090909,33.2,42.73636363636364,48.23636363636364,29.345454545454547,26.85181818181818,24.84090909090909,25.071818181818184,26.082727272727276,40.45181818181818,40.18454545454545,24.217272727272725,18.599090909090908,15.240000000000002,17.312727272727273,45.04727272727273,29.60636363636364,27.652727272727272,28.66909090909091,26.006363636363634,21.13090909090909,1.5654545454545454,33.0,13.0,88.5,8.0
23,0.0,5.55,5.739999999999999,-18.756666666666668,12.0,361.59777777777776,19.84,46.0,44.0,-0.2288888888888889,510.0,34.49666666666667,11.12,1.0,364.0,4.04,4017.554444444444,0.71,46.61,0.0,85.0,3950.5811111111116,33.2,43.128888888888895,48.715555555555554,29.486666666666665,26.906666666666666,24.89333333333333,25.102222222222224,26.20111111111111,40.714444444444446,40.474444444444444,24.423333333333332,18.99,15.238888888888889,17.514444444444443,45.352222222222224,29.74888888888889,27.773333333333333,28.93,26.12222222222222,22.577777777777776,4.826666666666666,33.0,13.0,88.5,8.0
24,0.0,5.55,5.999090909090909,-13.556363636363637,12.0,362.12363636363636,19.84,46.0,44.83272727272727,-0.2563636363636364,510.0,34.68,10.666363636363636,1.0,364.0,3.9127272727272726,3874.135454545454,0.0409090909090909,9.223636363636365,0.0,85.0,3892.2018181818185,33.2,43.52272727272727,49.15181818181818,29.66090909090909,26.99181818181818,24.930000000000003,25.220909090909092,26.232727272727274,41.03272727272727,40.79727272727273,24.597272727272728,19.597272727272728,15.182727272727272,17.65818181818182,45.70272727272727,29.86909090909091,27.86090909090909,29.030909090909095,26.205454545454543,23.954545454545453,6.404545454545455,33.0,13.0,88.5,8.0
25,0.0,5.55,5.760000000000001,-17.233333333333334,12.0,361.7555555555556,19.84,46.90555555555555,45.0,-0.2777777777777778,510.0,34.99666666666667,10.81,1.0,363.76222222222225,3.893333333333333,3935.4388888888884,0.37,23.54111111111111,0.0,85.0,3966.001111111111,33.2,43.87,49.58777777777778,29.835555555555555,27.02111111111111,24.93,25.33555555555556,26.288888888888888,41.38111111111111,41.14666666666667,24.71777777777778,20.147777777777776,15.27222222222222,17.801111111111112,46.096666666666664,30.010000000000005,27.947777777777777,29.081111111111113,26.23,33.29777777777778,6.74,33.0,13.0,88.5,8.0
26,0.0,5.547272727272727,5.733636363636363,-19.463636363636365,12.0,361.43,19.84,47.0,45.0,-0.20363636363636364,510.0,35.18,10.993636363636364,1.0,363.2854545454545,3.9709090909090907,3980.0236363636363,0.41181818181818186,31.905454545454543,0.0,85.0,3938.6481818181815,33.2,44.17454545454546,49.97818181818182,29.903636363636362,27.08,24.930000000000003,25.36,26.320909090909087,41.72909090909091,41.43636363636364,24.75,20.605454545454545,15.391818181818183,17.73909090909091,46.53363636363636,30.074545454545454,28.036363636363635,29.112727272727273,26.236363636363638,31.175454545454546,8.68,33.0,13.0,88.5,8.0
27,0.0,5.487777777777778,6.0,-13.20111111111111,12.0,362.07444444444445,19.84,47.0,45.904444444444444,-0.15111111111111108,510.0,35.49666666666667,10.5,1.0,364.0,3.893333333333333,3793.664444444444,-0.026666666666666665,5.98,0.0,85.0,3800.0,33.2,44.48222222222223,50.327777777777776,30.064444444444444,27.11111111111111,24.928888888888892,25.36111111111111,26.376666666666665,42.132222222222225,41.75666666666667,24.75,20.92111111111111,15.593333333333334,17.743333333333332,46.97,30.240000000000002,28.176666666666666,29.168888888888887,26.357777777777777,31.827777777777776,8.916666666666666,33.0,13.0,88.5,8.0
28,0.0,5.5181818181818185,5.7681818181818185,-15.22181818181818,12.0,361.8927272727273,19.84,47.83090909090909,46.0,-0.20636363636363636,510.0,35.68,10.526363636363637,1.0,364.0,3.8399999999999994,3830.164545454545,0.09363636363636364,11.708181818181817,0.0,85.0,3852.1690909090908,33.2,44.874545454545455,50.67727272727273,30.217272727272725,27.165454545454544,24.87181818181818,25.420909090909092,26.463636363636365,42.45909090909091,42.04636363636364,24.75272727272727,21.124545454545455,15.67,17.832727272727272,47.406363636363636,30.39363636363636,28.24272727272727,29.204545454545453,26.469090909090912,34.21272727272728,8.549090909090909,33.0,13.0,88.5,8.0
29,0.0,5.487777777777778,5.5,-17.037777777777777,12.0,361.64000000000004,19.84,48.0,46.0,-0.3088888888888889,510.0,36.169999999999995,10.732222222222223,1.0,364.0,3.893333333333333,3887.19,0.03888888888888889,18.447777777777777,0.0,85.0,3836.1711111111113,33.2,45.26777777777777,50.98222222222223,30.35888888888889,27.192222222222224,24.89333333333333,25.453333333333333,26.5,42.72222222222222,42.36666666666666,24.86111111111111,21.357777777777777,15.673333333333334,17.98,47.797777777777775,30.534444444444446,28.35111111111111,29.366666666666667,26.5,34.51444444444444,8.89111111111111,33.0,13.0,88.5,8.0
30,0.0,5.5209090909090905,5.5,-18.66,12.0,361.4654545454545,19.84,48.10363636363636,46.46727272727273,-0.31,510.0,36.49,9.887272727272727,1.0,363.8963636363637,3.767272727272727,3589.3190909090913,0.02909090909090909,27.0,0.0,85.0,3530.197272727273,33.2,45.66,51.33363636363636,30.532727272727275,27.256363636363634,24.930000000000003,25.63,26.55181818181818,43.03727272727272,42.655454545454546,24.979090909090907,21.62090909090909,15.80090909090909,18.21090909090909,48.10272727272727,30.762727272727272,28.472727272727273,29.518181818181816,26.50181818181818,36.22818181818182,9.773636363636363,33.0,13.0,88.5,8.0
31,0.0,5.5488888888888885,5.5,-19.90777777777778,12.0,361.33444444444444,19.84,49.0,47.0,-0.27888888888888885,510.0,36.67333333333333,9.407777777777778,1.0,363.03555555555556,3.5733333333333337,3410.4177777777777,0.3466666666666667,32.49777777777778,0.0,85.0,3359.8522222222223,33.2,46.05222222222222,51.72666666666666,30.653333333333332,27.344444444444445,24.93,25.772222222222222,26.637777777777778,43.38777777777778,42.916666666666664,25.01,21.88,16.034444444444446,18.352222222222224,48.45333333333333,30.971111111111114,28.557777777777776,29.605555555555554,26.557777777777776,36.51444444444444,10.30111111111111,33.0,13.0,88.5,8.0
32,0.0,5.490909090909091,5.5,-14.109090909090908,12.0,361.8527272727273,19.84,49.0,47.0,-0.20363636363636364,510.0,36.99,8.34909090909091,1.0,363.9836363636364,3.407272727272727,3060.210909090909,0.16,17.317272727272726,0.0,85.0,2966.1418181818185,33.2,46.40272727272727,52.07272727272727,30.849090909090908,27.429090909090913,24.979090909090907,25.80272727272727,26.725454545454546,43.73545454545455,43.18454545454545,25.01181818181818,22.021818181818183,16.293636363636367,18.30909090909091,48.8,31.19727272727273,28.645454545454548,29.75,26.64818181818182,32.60363636363636,8.458181818181819,33.0,13.0,88.5,8.0
33,0.0,5.521111111111111,5.5,-15.173333333333334,12.0,361.77444444444444,19.84,49.23777777777778,47.035555555555554,-0.18000000000000002,510.0,37.17333333333333,7.885555555555555,1.0,364.0,3.0266666666666664,2868.911111111111,0.6044444444444443,32.61666666666667,0.0,85.0,2834.8900000000003,33.2,46.75111111111111,52.37777777777777,31.057777777777776,27.46,25.01,25.86,26.813333333333333,44.03111111111111,43.562222222222225,25.067777777777778,22.167777777777776,16.49777777777778,18.04,49.15222222222222,31.299999999999997,28.733333333333334,29.977777777777778,26.794444444444444,32.74,5.593333333333334,33.0,13.0,88.5,8.0
34,0.0,5.490909090909091,5.5,-16.994545454545456,12.0,361.48454545454547,19.84,50.0,47.98363636363637,-0.2281818181818182,510.0,37.67,7.75,1.0,364.0,2.8290909090909087,2798.270909090909,0.9163636363636364,54.45363636363636,0.0,85.0,2794.01,33.2,47.09727272727273,52.596363636363634,31.176363636363636,27.46181818181818,24.96,25.94363636363636,26.85,44.345454545454544,43.877272727272725,25.318181818181817,22.279999999999998,16.732727272727274,17.573636363636364,49.54272727272728,31.3,28.820909090909087,30.181818181818183,26.85181818181818,26.179090909090913,4.748181818181819,33.0,13.0,88.5,8.0
35,0.0,5.521111111111111,5.5,-13.435555555555556,12.0,361.8966666666667,19.84,50.0,48.0,-0.20333333333333334,510.0,37.99666666666667,7.068888888888889,1.0,364.0,2.8,2597.7833333333333,0.7388888888888888,41.278888888888886,0.0,85.0,2508.34,33.2,47.49333333333333,52.77111111111111,31.264444444444443,27.516666666666666,24.98,25.97,26.85,44.642222222222216,44.138888888888886,25.558888888888887,22.31222222222222,16.992222222222225,17.17,49.892222222222216,31.299999999999997,28.90888888888889,30.195555555555554,26.90777777777778,23.62,3.393333333333333,33.0,13.0,88.5,8.0
36,0.0,5.490909090909091,5.5,-12.158181818181818,12.0,361.9518181818182,19.900000000000002,50.0,48.0,-0.18272727272727274,510.0,38.18,6.75,1.0,364.0,2.570909090909091,2454.0654545454545,0.92,50.68181818181818,0.0,85.0,2450.3345454545456,33.1,47.84,52.943636363636365,31.40636363636364,27.54272727272727,25.01,25.969999999999995,26.89909090909091,44.901818181818186,44.39818181818182,25.78727272727273,22.428181818181816,17.132727272727273,16.886363636363637,50.197272727272725,31.404545454545453,29.05,30.322727272727274,27.05454545454546,21.917272727272728,2.117272727272727,33.0,13.0,88.5,8.0
37,0.0,5.522222222222222,5.5,-11.979999999999999,12.0,362.0,20.0,50.904444444444444,48.904444444444444,-0.2288888888888889,510.0,38.49666666666667,6.75,1.0,364.0,2.44,2445.438888888889,1.0611111111111111,58.72222222222222,0.0,85.0,2462.9211111111113,33.1,48.147777777777776,53.074444444444445,31.581111111111113,27.605555555555554,25.01,25.97222222222222,26.93,45.11,44.602222222222224,25.995555555555555,22.54222222222222,17.215555555555554,16.683333333333334,50.413333333333334,31.526666666666667,29.168888888888887,30.421111111111113,27.166666666666668,21.91444444444444,1.3766666666666667,33.0,13.0,88.5,8.0
38,0.0,5.55,5.5,-11.632727272727273,12.0,361.95,20.0,51.0,49.0,-0.25636363636363635,510.0,38.5,6.820909090909091,1.0,364.0,2.44,2491.0499999999997,1.09,62.72727272727273,0.0,85.0,2507.1600000000003,33.1,48.49727272727273,53.20636363636363,31.65181818181818,27.69090909090909,25.01,26.094545454545457,26.931818181818183,45.28363636363636,44.834545454545456,26.115454545454543,22.57,17.182727272727274,16.514545454545456,50.58818181818182,31.667272727272724,29.256363636363634,30.533636363636365,27.19363636363636,22.451818181818183,1.0,33.0,13.0,88.5,8.0
39,0.0,5.5488888888888885,5.5,-12.014444444444443,12.0,361.9577777777778,20.0,51.0,49.0,-0.25111111111111106,510.0,38.67333333333333,7.571111111111112,1.0,364.0,2.4933333333333336,2743.0044444444447,1.1177777777777775,63.0,0.0,85.0,2835.97,33.1,48.843333333333334,53.336666666666666,31.755555555555556,27.72,25.01,26.206666666666667,26.987777777777776,45.458888888888886,45.03666666666666,26.256666666666668,22.56888888888889,17.094444444444445,16.461111111111112,50.717777777777776,31.78888888888889,29.34444444444445,30.70777777777778,27.255555555555556,16.975555555555555,0.6688888888888889,33.0,13.0,88.5,8.0
40,0.0,5.491818181818181,5.5,-9.506363636363638,12.0,362.14818181818185,20.0,51.0,49.10181818181818,-0.15363636363636363,510.0,39.17,8.0,1.0,364.1818181818182,2.749090909090909,2891.3445454545454,1.06,29.40909090909091,0.0,85.0,2902.3463636363635,33.1,49.14909090909091,53.46909090909091,31.874545454545455,27.722727272727273,25.01,26.236363636363638,27.073636363636364,45.63363636363636,45.208181818181814,26.430909090909093,22.51090909090909,17.014545454545456,16.529090909090908,50.85,31.930909090909093,29.38181818181818,30.771818181818183,27.280000000000005,0.0,0.2809090909090909,33.0,13.0,88.5,8.0
41,0.0,5.521111111111111,5.5,-9.21888888888889,12.0,362.24888888888887,20.0,51.45777777777778,50.0,-0.15,510.0,39.49666666666667,8.008888888888889,1.0,364.22222222222223,2.88,2929.4166666666665,1.191111111111111,1.5555555555555556,0.0,85.0,2942.8644444444444,33.1,49.41111111111111,53.64333333333334,31.90888888888889,27.781111111111112,25.011111111111113,26.35666666666667,27.11,45.808888888888895,45.32555555555555,26.605555555555554,22.540000000000003,17.10111111111111,16.79222222222222,51.02333333333334,32.105555555555554,29.485555555555557,30.827777777777776,27.282222222222224,0.0,0.11777777777777779,33.0,13.0,88.5,8.0
