Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
10,0.0,3.5399999999999996,2.5,-16.12272727272727,3.0,386.7181818181818,10.0,10.934545454545455,10.91090909090909,-0.2581818181818182,488.6645454545455,5.843636363636364,14.75,1.0,388.0,5.72,5710.43,0.2427272727272727,0.0,0.0,85.0,5701.62,82.7,5.715454545454545,17.735454545454544,6.1036363636363635,4.738181818181818,3.8,4.999090909090909,5.08,10.450909090909091,11.115454545454545,5.699090909090909,5.472727272727273,6.335454545454545,7.4809090909090905,12.840000000000002,4.7709090909090905,4.343636363636364,4.595454545454545,4.423636363636364,0.0,0.0,100.0,3.0,88.5,8.0
11,0.0,3.531111111111111,2.502222222222222,-15.862222222222222,3.0,386.7,10.0,11.973333333333334,11.557777777777778,-0.2777777777777778,488.6255555555556,6.007777777777778,14.75,1.0,388.0,5.72,5680.5233333333335,0.2466666666666667,0.0,0.0,85.0,5680.0,82.7,6.735555555555555,18.26888888888889,6.404444444444445,4.866666666666666,3.7999999999999994,5.118888888888889,5.277777777777778,11.074444444444445,11.651111111111112,5.967777777777778,5.556666666666667,6.247777777777777,7.536666666666666,13.753333333333334,4.683333333333334,4.33,4.5088888888888885,4.41,0.0,0.0,100.0,3.0,88.5,8.0
12,0.0,3.477272727272727,2.8036363636363637,-16.094545454545454,3.0,386.6636363636364,10.0,12.72909090909091,12.023636363636363,-0.30727272727272725,488.5863636363636,6.359999999999999,14.703636363636365,1.0,388.0,5.72,5672.627272727273,0.27090909090909093,0.0,0.0,85.0,5661.623636363636,82.7,7.726363636363636,19.069090909090907,6.73,5.086363636363637,3.8,5.271818181818182,5.509090909090909,11.610909090909091,12.175454545454546,6.302727272727273,5.720909090909091,6.183636363636364,7.492727272727273,14.55,4.595454545454545,4.33,4.429090909090909,4.423636363636364,0.0,0.0,100.0,3.0,88.5,8.0
13,0.0,3.52,2.6822222222222223,-15.913333333333334,3.0,386.65777777777777,10.0,13.557777777777778,12.973333333333334,-0.25666666666666665,488.54555555555555,6.86,14.5,1.0,388.0,5.702222222222222,5640.0,0.2588888888888889,0.0,0.0,85.0,5640.0,82.7,8.816666666666666,19.832222222222224,7.015555555555555,5.206666666666667,3.7999999999999994,5.382222222222222,5.634444444444444,12.134444444444444,12.68888888888889,6.638888888888889,5.8966666666666665,6.245555555555556,7.547777777777777,15.207777777777778,4.515555555555555,4.323333333333333,4.41,4.517777777777777,0.0,0.0,100.0,3.0,88.5,8.0
14,0.0,3.477272727272727,2.5,-15.82,3.0,386.6154545454546,10.0,14.365454545454547,13.547272727272729,-0.2772727272727273,488.5081818181818,7.343636363636364,14.5,1.0,388.0,5.64,5640.0,0.2645454545454546,0.0,0.0,85.0,5640.0,82.7,9.931818181818182,20.987272727272728,7.342727272727273,5.370909090909091,3.8,5.534545454545455,5.786363636363636,12.659090909090908,13.148181818181818,6.85,6.0590909090909095,6.333636363636364,7.535454545454545,15.892727272727273,4.491818181818181,4.264545454545455,4.41,4.723636363636364,0.0,0.0,100.0,3.0,88.5,8.0
15,0.0,3.52,2.502222222222222,-16.13111111111111,3.0,386.6022222222222,10.0,15.113333333333335,14.0,-0.3088888888888889,488.46777777777777,7.507777777777777,14.5,1.0,388.0,5.64,5640.0,0.26,0.0,0.0,85.0,5640.0,82.7,10.80888888888889,22.09,7.62,5.546666666666667,3.7999999999999994,5.644444444444444,5.894444444444444,13.190000000000001,13.678888888888888,7.09,6.157777777777778,6.401111111111111,7.401111111111111,16.65,4.422222222222222,4.3133333333333335,4.41,4.76,0.0,0.0,100.0,3.0,88.5,8.0
16,0.0,3.463636363636364,2.8036363636363637,-16.02,3.0,386.58,10.0,16.183636363636364,14.910909090909092,-0.2609090909090909,488.4281818181818,7.859999999999999,14.5,1.0,388.0,5.64,5640.0,0.25,0.0,0.0,85.0,5640.0,82.7,11.660909090909092,22.864545454545453,7.881818181818182,5.720909090909091,3.809090909090909,5.809090909090909,6.056363636363637,13.785454545454543,14.334545454545456,7.287272727272727,6.257272727272727,6.344545454545455,7.392727272727272,17.374545454545455,4.343636363636364,4.33,4.41,4.7736363636363635,0.0,0.0,100.0,3.0,88.5,8.0
17,0.0,3.45,2.6844444444444444,-15.965555555555556,3.0,386.5522222222222,10.0,17.0,15.335555555555556,-0.37222222222222223,488.3888888888889,8.360000000000001,14.5,1.0,388.0,5.64,5640.0,0.26333333333333336,0.0,0.0,85.0,5640.0,82.7,12.527777777777779,23.504444444444445,8.155555555555557,5.8966666666666665,3.868888888888889,5.983333333333333,6.231111111111111,14.396666666666667,14.899999999999999,7.532222222222223,6.4188888888888895,6.33,7.458888888888889,18.136666666666667,4.33,4.33,4.405555555555555,4.83,0.0,0.0,99.5,3.0,88.5,8.0
18,0.0,3.45,2.8036363636363637,-16.254545454545454,3.0,386.52000000000004,10.0,17.72909090909091,16.023636363636363,-0.3663636363636364,488.35,8.860000000000001,14.5,1.0,388.0,5.64,5640.0,0.25181818181818183,0.0,0.0,85.0,5640.0,82.7,13.273636363636363,24.30727272727273,8.547272727272727,6.081818181818182,3.8272727272727276,6.156363636363636,6.414545454545455,15.007272727272728,15.566363636363635,7.802727272727273,6.593636363636364,6.343636363636364,7.47,18.927272727272726,4.33,4.320909090909091,4.343636363636364,4.764545454545455,0.0,0.0,99.5,3.0,88.5,8.0
19,0.0,3.45,2.6822222222222223,-15.953333333333335,3.0,386.4777777777778,10.0,18.33555555555556,16.973333333333333,-0.4011111111111111,488.31,9.352222222222222,14.5,1.0,388.0,5.64,5640.0,0.26,0.0,0.0,85.0,5640.0,82.6,14.03111111111111,25.043333333333333,8.847777777777777,6.321111111111112,3.8755555555555556,6.322222222222222,6.652222222222222,15.617777777777778,16.188888888888886,8.124444444444444,6.760000000000001,6.41,7.478888888888889,19.775555555555556,4.33,4.253333333333334,4.33,4.687777777777778,0.0,0.0,99.5,3.0,88.5,8.0
20,0.0,3.45,2.5081818181818183,-16.195454545454545,3.0,386.4718181818182,10.0,19.0,17.547272727272727,-0.3609090909090909,488.27181818181816,9.516363636363637,14.5,1.0,388.0,5.64,5640.0,0.26636363636363636,0.0,0.0,85.0,5640.0,82.6,14.755454545454546,25.61727272727273,9.19090909090909,6.5181818181818185,3.89,6.431818181818182,6.85,16.220909090909092,16.78909090909091,8.341818181818182,6.856363636363636,6.420000000000001,7.554545454545454,20.581818181818182,4.320909090909091,4.24,4.33,4.68,0.0,0.0,99.5,3.0,88.5,8.0
21,0.0,3.45,2.8155555555555556,-16.185555555555556,3.0,386.4222222222222,10.0,19.78,18.0,-0.20888888888888887,488.2322222222222,9.860000000000001,14.583333333333334,1.0,388.0,5.64,5653.386666666666,0.27,0.0,0.0,85.0,5666.834444444445,82.6,15.516666666666667,26.27,9.604444444444445,6.766666666666667,3.8899999999999997,6.602222222222222,7.09,16.76111111111111,17.334444444444443,8.657777777777778,6.954444444444444,6.447777777777778,7.624444444444445,21.363333333333333,4.26,4.24,4.33,4.6866666666666665,0.0,0.0,99.5,3.0,88.5,8.0
22,0.0,3.45,2.688181818181818,-16.048181818181817,3.0,386.4,10.0,20.547272727272727,18.72909090909091,-0.24818181818181817,488.1918181818182,10.360000000000001,14.75,1.0,388.0,5.661818181818181,5680.0,0.26,0.0,0.0,85.0,5680.0,82.6,16.245454545454546,26.970000000000002,9.967272727272727,7.04,3.899090909090909,6.842727272727273,7.287272727272727,17.291818181818183,17.91090909090909,8.999090909090908,7.116363636363636,6.657272727272727,7.545454545454546,22.08,4.3118181818181816,4.24,4.33,4.749090909090909,0.0,0.0,99.5,3.0,88.5,8.0
23,0.0,3.45,2.5,-16.255555555555556,3.0,386.3744444444444,10.0,21.0,19.11111111111111,-0.3088888888888889,488.15333333333336,10.860000000000001,14.75,1.0,388.0,5.72,5680.0,0.2666666666666667,0.0,0.0,85.0,5680.0,82.6,17.13222222222222,27.67,10.317777777777778,7.367777777777778,3.9566666666666666,7.04,7.526666666666666,17.88111111111111,18.363333333333333,9.277777777777779,7.291111111111111,6.7588888888888885,7.374444444444445,22.776666666666667,4.334444444444444,4.24,4.323333333333333,4.753333333333334,0.0,0.0,99.5,3.0,88.5,8.0
24,0.0,3.45,2.5,-16.096363636363638,3.0,386.32000000000005,10.0,21.90909090909091,20.0,-0.2590909090909091,488.1136363636364,11.360000000000001,14.75,1.0,388.0,5.72,5683.638181818183,0.2590909090909091,0.0,0.0,85.0,5676.270909090908,82.6,17.895454545454545,28.37,10.659090909090908,7.64,3.9154545454545455,7.279090909090908,7.722727272727273,18.427272727272726,18.745454545454546,9.549090909090909,7.4781818181818185,6.77,7.179090909090909,23.40727272727273,4.3963636363636365,4.24,4.255454545454546,4.676363636363636,0.0,0.0,99.5,3.0,88.5,8.0
25,0.0,3.45,2.5,-16.18777777777778,3.0,386.34222222222223,10.0,22.333333333333332,20.77777777777778,-0.32666666666666666,488.07444444444445,11.860000000000001,14.555555555555555,1.0,388.0,5.702222222222222,5648.888888888889,0.25222222222222224,0.0,0.0,85.0,5640.0,82.6,18.65888888888889,29.061111111111114,10.942222222222222,7.902222222222223,3.9633333333333334,7.466666666666667,7.962222222222222,19.00888888888889,19.26222222222222,9.882222222222222,7.708888888888889,6.76111111111111,7.282222222222221,24.022222222222222,4.41,4.24,4.233333333333333,4.6,0.0,0.0,99.5,3.0,88.5,8.0
26,0.0,3.45,2.5081818181818183,-16.13181818181818,3.0,386.30181818181813,10.0,23.0,21.022727272727273,-0.33545454545454545,488.0345454545455,12.360000000000001,14.5,1.0,388.0,5.64,5639.546363636364,0.25727272727272726,0.0,0.0,85.0,5640.0,82.6,19.382727272727273,29.75090909090909,11.277272727272727,8.15090909090909,3.98,7.640909090909091,8.15090909090909,19.482727272727274,19.917272727272728,10.222727272727273,7.84,6.693636363636363,7.380909090909091,24.69454545454545,4.4363636363636365,4.24,4.176363636363636,4.59,0.0,0.0,99.5,3.0,88.5,8.0
27,0.0,3.45,2.8155555555555556,-16.055555555555557,3.0,386.2966666666667,10.0,23.77777777777778,21.97222222222222,-0.31,487.99555555555554,12.860000000000001,14.63888888888889,1.0,388.0,5.64,5658.325555555555,0.2466666666666667,0.0,0.0,85.0,5675.662222222222,82.6,20.141111111111112,30.328888888888887,11.633333333333333,8.357777777777777,3.985555555555555,7.834444444444445,8.33222222222222,19.996666666666666,20.45777777777778,10.506666666666668,8.066666666666666,6.691111111111111,7.447777777777778,25.332222222222224,4.664444444444444,4.24,4.225555555555555,4.59,0.0,0.0,99.5,3.0,88.5,8.0
28,0.0,3.45,2.688181818181818,-16.24909090909091,3.0,386.23818181818183,10.0,24.363636363636363,22.363636363636363,-0.3109090909090909,487.9563636363637,13.360000000000001,14.75,1.0,388.0,5.661818181818181,5680.0,0.26,0.0,0.0,85.0,5680.0,82.6,20.865454545454543,31.043636363636367,12.047272727272729,8.675454545454546,4.056363636363636,8.139090909090909,8.57090909090909,20.576363636363638,20.915454545454544,10.833636363636364,8.250909090909092,6.769090909090909,7.393636363636364,26.004545454545454,5.03,4.24,4.256363636363637,4.59,0.0,0.0,99.5,3.0,88.5,8.0
29,0.0,3.45,2.502222222222222,-16.142222222222223,3.0,386.22222222222223,10.0,25.0,23.0,-0.35333333333333333,487.91555555555556,13.852222222222222,14.75,1.0,388.0,5.72,5680.0,0.2644444444444444,0.0,0.0,85.0,5680.0,82.6,21.62222222222222,31.703333333333333,12.412222222222223,8.948888888888888,4.137777777777778,8.347777777777777,8.767777777777777,21.056666666666665,21.436666666666667,11.104444444444445,8.426666666666668,6.848888888888889,7.391111111111111,26.637777777777778,5.098888888888889,4.24,4.384444444444444,4.597777777777777,0.0,0.0,99.5,3.0,88.5,8.0
30,0.0,3.463636363636364,2.8036363636363637,-16.075454545454548,3.0,386.2,10.0,25.545454545454547,23.545454545454547,-0.33545454545454545,487.8781818181818,14.016363636363637,14.75,1.0,388.0,5.72,5680.0,0.26272727272727275,0.0,0.0,85.0,5680.0,82.6,22.279090909090908,32.37,12.762727272727272,9.19909090909091,4.15,8.58909090909091,9.016363636363637,21.62363636363636,22.013636363636365,11.293636363636365,8.600909090909092,6.86,7.466363636363636,27.24818181818182,4.953636363636364,4.24,4.41,4.665454545454545,0.0,0.0,99.5,3.0,88.5,8.0
31,0.0,3.52,2.6844444444444444,-16.151111111111113,3.0,386.18,10.0,26.0,24.0,-0.31,487.8377777777778,14.360000000000001,14.61111111111111,1.0,388.0,5.72,5657.796666666666,0.24777777777777776,0.0,0.0,85.0,5644.348888888889,82.6,22.95,32.943333333333335,13.112222222222222,9.404444444444444,4.156666666666667,8.776666666666666,9.265555555555556,22.09888888888889,22.494444444444444,11.474444444444444,8.766666666666667,6.86,7.547777777777777,27.86,4.7844444444444445,4.24,4.405555555555555,4.68,0.0,0.0,99.5,3.0,88.5,8.0
32,0.0,3.477272727272727,2.811818181818182,-16.005454545454544,3.0,386.14363636363635,10.0,26.90727272727273,24.90727272727273,-0.31,487.7981818181818,14.860000000000001,14.5,1.0,388.0,5.698181818181818,5640.0,0.25545454545454543,0.0,0.0,85.0,5640.0,82.6,23.586363636363636,33.595454545454544,13.457272727272727,9.732727272727272,4.2318181818181815,8.961818181818181,9.405454545454544,22.60909090909091,23.06,11.713636363636363,8.876363636363637,6.86,7.569090909090908,28.465454545454545,4.708181818181818,4.24,4.343636363636364,4.700909090909091,0.0,0.0,99.5,3.0,88.5,8.0
33,0.0,3.5288888888888885,2.997777777777778,-16.024444444444445,3.0,386.11,10.0,27.33111111111111,25.108888888888888,-0.31,487.75888888888886,15.360000000000001,14.5,1.0,388.0,5.64,5640.0,0.25,0.0,0.0,85.0,5640.0,82.5,24.257777777777775,34.22888888888889,13.802222222222222,10.073333333333332,4.3133333333333335,9.20111111111111,9.694444444444445,23.124444444444446,23.53222222222222,11.908888888888889,9.027777777777779,6.86,7.642222222222222,29.014444444444443,4.827777777777778,4.246666666666666,4.323333333333333,4.821111111111112,0.0,0.0,99.5,3.0,88.5,8.0
34,0.0,3.5399999999999996,2.688181818181818,-16.54090909090909,3.0,386.09,10.0,28.0,26.0,-0.31,487.72,15.860000000000001,14.505454545454546,1.0,388.0,5.64,5640.87909090909,0.2427272727272727,0.08454545454545455,0.0,85.0,5650.942727272727,82.5,24.895454545454548,34.77090909090909,14.07818181818182,10.356363636363637,4.33,9.398181818181818,9.904545454545454,23.585454545454546,24.033636363636365,12.158181818181818,9.149090909090908,6.847272727272728,7.717272727272728,29.6,4.912727272727273,4.301818181818182,4.255454545454546,4.7736363636363635,0.0,0.0,99.5,3.0,88.5,8.0
35,0.0,3.531111111111111,2.502222222222222,-16.86111111111111,3.0,385.9511111111111,10.0,28.553333333333335,26.108888888888888,-0.31,487.68,16.36,14.743333333333332,1.0,388.0,5.657777777777778,5678.852222222222,0.15777777777777777,3.964444444444444,0.0,85.0,5680.0,82.5,25.566666666666666,35.29888888888889,14.353333333333333,10.692222222222222,4.33,9.646666666666667,10.151111111111112,24.09111111111111,24.473333333333333,12.42,9.376666666666667,6.754444444444444,7.721111111111112,30.148888888888887,4.857777777777778,4.26,4.24,4.753333333333334,2.907777777777778,0.042222222222222223,99.5,3.0,88.5,8.0
36,0.0,3.477272727272727,2.811818181818182,-17.55909090909091,3.0,385.74545454545455,10.0,29.021818181818183,27.0,-0.31,487.64090909090913,16.86,14.75,1.0,387.82000000000005,5.72,5676.834545454545,0.009090909090909092,16.02,0.0,85.0,5680.0,82.5,26.201818181818183,35.88818181818181,14.751818181818182,11.042727272727273,4.336363636363637,9.909090909090908,10.404545454545454,24.615454545454543,24.865454545454543,12.681818181818182,9.606363636363637,6.556363636363637,7.667272727272728,30.735454545454544,4.762727272727273,4.301818181818182,4.248181818181819,4.6899999999999995,8.5,0.5236363636363636,99.5,3.0,88.5,8.0
37,0.0,3.52,3.0,-18.043333333333333,3.0,385.6711111111111,10.0,29.971111111111114,27.55333333333333,-0.3088888888888889,487.6022222222222,17.36,14.722222222222221,1.0,387.1088888888889,5.72,5675.06,-0.07333333333333333,16.135555555555555,0.0,85.0,5662.188888888889,82.5,26.81222222222222,36.5,15.123333333333335,11.392222222222223,4.405555555555555,10.161111111111111,10.606666666666666,25.125555555555554,25.413333333333334,12.937777777777777,10.106666666666667,6.604444444444444,7.728888888888889,31.28111111111111,4.616666666666666,4.253333333333334,4.317777777777778,4.668888888888889,7.405555555555556,1.7155555555555555,99.5,3.0,88.5,8.0
38,0.0,3.463636363636364,2.9918181818181817,-16.824545454545454,3.0,385.8627272727272,10.0,30.021818181818183,28.0,-0.2109090909090909,487.5618181818182,17.86,14.5,1.0,388.0,5.698181818181818,5640.0,0.26272727272727275,-1.2427272727272727,0.0,85.0,5640.0,82.5,27.423636363636366,37.10181818181818,15.546363636363635,11.752727272727272,4.484545454545454,10.36909090909091,10.91909090909091,25.519999999999996,25.79272727272727,13.126363636363635,10.84,6.745454545454546,7.816363636363636,31.79909090909091,4.580909090909091,4.24,4.3963636363636365,4.601818181818182,0.0018181818181818182,2.2827272727272727,99.5,3.0,88.5,8.0
39,0.0,3.45,2.6822222222222223,-16.50222222222222,3.0,385.9,10.0,30.971111111111114,28.553333333333335,-0.20111111111111113,487.5222222222222,18.36,14.5,1.0,388.0,5.64,5640.0,0.29333333333333333,-9.16777777777778,0.0,85.0,5640.0,82.5,28.03666666666667,37.58444444444444,15.988888888888889,12.175555555555555,4.513333333333333,10.683333333333334,11.203333333333333,26.004444444444445,26.142222222222223,13.307777777777778,11.465555555555556,6.76111111111111,7.914444444444445,32.26111111111111,4.515555555555555,4.24,4.416666666666667,4.578888888888889,2.726666666666667,2.022222222222222,99.5,3.0,88.5,8.0
40,0.0,3.45,2.5081818181818183,-16.782727272727275,3.0,385.8636363636364,10.0,31.361818181818183,29.0,-0.27454545454545454,487.4836363636363,18.86,14.590000000000002,1.0,388.0,5.64,5654.436363636364,0.2318181818181818,-2.956363636363636,0.0,85.0,5665.439090909091,82.5,28.71090909090909,38.093636363636364,16.473636363636363,12.611818181818181,4.6445454545454545,10.967272727272727,11.53,26.456363636363633,26.492727272727276,13.562727272727273,11.989090909090908,6.672727272727273,8.076363636363636,32.76363636363636,4.509090909090909,4.24,4.493636363636363,4.513636363636364,7.195454545454546,1.9445454545454546,99.5,3.0,88.5,8.0
41,0.0,3.45,2.8177777777777777,-16.95111111111111,3.0,385.7911111111111,10.0,32.0,29.55111111111111,-0.25666666666666665,487.44444444444446,19.352222222222224,14.75,1.0,388.0,5.657777777777778,5680.0,0.12222222222222223,5.470000000000001,0.0,85.0,5680.0,82.5,29.33888888888889,38.67888888888889,16.784444444444446,13.037777777777778,4.684444444444444,11.284444444444444,11.80888888888889,26.887777777777778,26.85,13.89111111111111,12.436666666666667,6.518888888888889,8.242222222222221,33.287777777777784,4.5811111111111105,4.246666666666666,4.567777777777778,4.5,8.56111111111111,2.2533333333333334,99.5,3.0,88.5,8.0
42,0.0,3.45,2.9918181818181817,-16.406363636363636,3.0,385.86181818181814,10.0,32.36,30.0,-0.3227272727272727,487.4045454545454,19.516363636363636,14.75,1.0,388.0,5.72,5680.0,0.2827272727272727,-3.6090909090909093,0.0,85.0,5680.0,82.5,29.883636363636366,39.22272727272727,17.053636363636365,13.397272727272728,4.745454545454546,11.491818181818182,12.07090909090909,27.266363636363636,27.28727272727273,14.165454545454544,12.873636363636365,6.445454545454546,8.328181818181818,33.81090909090909,4.66090909090909,4.301818181818182,4.509090909090909,4.489090909090909,2.4572727272727275,2.571818181818182,99.5,3.0,88.5,8.0
