Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
13,0.0,3.6300000000000003,2.5,-16.65,5.0,382.29999999999995,10.0,13.69111111111111,12.913333333333334,-0.18000000000000002,513.0,7.3500000000000005,14.75,1.0,384.0,5.68,5637.268888888889,-0.05444444444444445,9.681111111111111,0.0,85.0,5640.0,67.4,4.41,4.41,3.711111111111111,3.618888888888889,3.54,4.5,4.404444444444445,4.94,4.85,4.76,5.2,6.323333333333333,7.382222222222222,4.656666666666666,4.76,4.843333333333333,4.655555555555555,4.752222222222222,6.14,0.035555555555555556,74.0,6.0,89.0,8.0
14,0.0,3.63,2.5,-16.63181818181818,5.0,382.17727272727274,10.0,14.292727272727273,13.474545454545455,-0.2509090909090909,513.0,7.85,14.75,1.0,384.0,5.68,5632.715454545455,-0.04090909090909091,15.326363636363636,0.0,85.0,5640.0,67.4,4.41,4.41,3.6536363636363633,3.6163636363636367,3.5399999999999996,4.5,4.343636363636364,4.94,4.85,4.76,5.2,6.320909090909091,7.467272727272728,4.673636363636363,4.76,4.777272727272727,4.6045454545454545,4.6890909090909085,7.61090909090909,0.7427272727272727,74.0,6.0,89.0,8.0
15,0.0,3.6300000000000003,2.5,-17.288888888888888,5.0,382.0222222222222,10.0,15.040000000000001,14.0,-0.31,513.0,8.357777777777777,14.633333333333333,1.0,384.0,5.68,5616.804444444445,-0.13555555555555554,20.432222222222222,0.0,85.0,5607.802222222223,67.4,4.414444444444445,4.41,3.6944444444444446,3.5622222222222226,3.54,4.5,4.33,4.94,4.861111111111111,4.753333333333334,5.2,6.246666666666666,7.5488888888888885,4.611111111111111,4.76,4.76,4.59,4.68,13.134444444444444,1.3222222222222222,74.0,6.0,89.0,8.0
16,0.0,3.63,2.5,-17.918181818181818,5.0,381.87727272727267,10.0,15.987272727272728,14.838181818181818,-0.31,513.0,8.843636363636364,14.5,1.0,384.0,5.658181818181817,5600.0,-0.09909090909090908,20.998181818181816,0.0,85.0,5600.0,67.4,4.473636363636364,4.41,3.6536363636363633,3.602727272727273,3.5399999999999996,4.489090909090909,4.33,4.94,4.926363636363637,4.693636363636363,5.2,6.171818181818182,7.56,4.655454545454545,4.7690909090909095,4.7690909090909095,4.59,4.68,10.673636363636364,2.23,74.0,6.0,89.0,8.0
17,0.0,3.6300000000000003,2.5,-15.961111111111112,5.0,382.2,10.0,16.913333333333334,15.246666666666666,-0.3088888888888889,513.0,9.007777777777777,14.5,1.0,384.0,5.6,5600.0,0.20555555555555557,-1.4266666666666667,0.0,85.0,5600.0,67.4,4.4366666666666665,4.41,3.703333333333333,3.5622222222222226,3.54,4.432222222222222,4.33,4.933333333333334,4.947777777777778,4.68,5.2,6.17,7.566666666666666,4.68,4.83,4.83,4.59,4.6866666666666665,0.0,2.47,74.0,6.0,89.0,8.0
18,0.0,3.63,2.5,-16.181818181818183,5.0,382.14090909090913,10.0,17.474545454545453,16.0,-0.2109090909090909,513.0,9.360000000000001,14.5,1.0,384.0,5.6,5596.363636363636,0.6572727272727272,-10.501818181818182,0.0,85.0,5600.0,67.4,4.4790909090909095,4.41,3.72,3.602727272727273,3.5399999999999996,4.488181818181818,4.33,4.865454545454545,5.001818181818181,4.68,5.2,6.222727272727273,7.629999999999999,4.68,4.777272727272727,4.777272727272727,4.59,4.75,0.0,1.4081818181818182,74.0,6.0,89.0,8.0
19,0.0,3.6300000000000003,2.5,-16.13888888888889,5.0,382.1222222222222,10.0,18.040000000000003,16.913333333333334,-0.20222222222222222,513.0,9.860000000000001,14.672222222222224,1.0,384.0,5.6177777777777775,5619.06,0.11,0.031111111111111145,0.0,85.0,5632.191111111111,67.4,4.5,4.41,3.7200000000000006,3.5622222222222226,3.54,4.5,4.335555555555555,4.85,4.948888888888889,4.68,5.2,6.17,7.639999999999999,4.68,4.76,4.766666666666667,4.596666666666667,4.76,0.0,0.10222222222222221,74.0,6.0,89.0,8.0
20,0.0,3.63,2.5,-16.227272727272727,5.0,382.0818181818182,10.0,18.987272727272728,17.11090909090909,-0.27545454545454545,513.0,10.360000000000001,14.75,1.0,384.0,5.68,5632.47,0.10454545454545454,1.0445454545454547,0.0,85.0,5638.650000000001,67.4,4.5,4.41,3.72,3.6163636363636367,3.5399999999999996,4.5,4.38909090909091,4.85,4.926363636363637,4.6863636363636365,5.2,6.16,7.64,4.68,4.76,4.825454545454545,4.651818181818182,4.76,0.0,0.0,74.0,6.0,89.0,8.0
21,0.0,3.6300000000000003,2.5,-16.02777777777778,5.0,382.0388888888889,10.0,19.691111111111113,18.0,-0.25666666666666665,513.0,10.860000000000001,14.577777777777776,1.0,384.0,5.662222222222222,5607.127777777778,0.08444444444444445,1.0077777777777779,0.0,85.0,5600.572222222222,67.4,4.5,4.41,3.7200000000000006,3.6300000000000003,3.54,4.511111111111111,4.346666666666667,4.85,4.872222222222223,4.742222222222222,5.2,6.17,7.639999999999999,4.68,4.76,4.782222222222222,4.608888888888888,4.771111111111111,0.0,0.0,74.0,6.0,89.0,8.0
22,0.0,3.63,2.5,-16.431818181818183,5.0,381.95909090909095,10.0,20.292727272727273,18.292727272727273,-0.18363636363636363,513.0,11.360000000000001,14.5,1.0,384.0,5.6,5597.015454545454,0.05272727272727273,1.5627272727272727,0.0,85.0,5600.0,67.4,4.5,4.41,3.72,3.63,3.5399999999999996,4.5627272727272725,4.38909090909091,4.85,4.912727272727273,4.693636363636363,5.2,6.258181818181819,7.64,4.68,4.76,4.834545454545455,4.661818181818182,4.826363636363637,0.82,0.024545454545454547,74.0,6.0,89.0,8.0
23,0.0,3.6300000000000003,2.5,-16.483333333333334,5.0,381.9222222222222,10.0,21.0,19.0,-0.25222222222222224,513.0,11.860000000000001,14.561111111111112,1.0,384.0,5.6,5609.805555555556,0.10444444444444444,8.987777777777778,0.0,85.0,5623.253333333333,67.4,4.496666666666666,4.41,3.7200000000000006,3.618888888888889,3.546666666666667,4.511111111111111,4.346666666666667,4.85,4.861111111111111,4.684444444444444,5.21,6.412222222222223,7.639999999999999,4.68,4.766666666666667,4.85,4.68,4.771111111111111,1.6466666666666667,0.3188888888888889,74.0,6.0,89.0,8.0
24,0.0,3.63,2.5,-16.168181818181818,5.0,381.92272727272723,10.0,21.654545454545453,19.654545454545453,-0.3963636363636364,513.0,12.360000000000001,14.75,1.0,384.0,5.621818181818181,5634.171818181818,0.16636363636363638,2.3363636363636364,0.0,85.0,5640.0,67.4,4.44,4.41,3.72,3.5654545454545454,3.6045454545454545,4.5,4.38909090909091,4.85,4.85,4.738181818181818,5.262727272727273,6.496363636363636,7.629999999999999,4.68,4.834545454545455,4.85,4.68,4.76,0.0,0.20545454545454547,74.0,6.0,89.0,8.0
25,0.0,3.6300000000000003,2.5,-15.905555555555557,5.0,381.9611111111111,10.0,22.038888888888888,20.038888888888888,-0.3111111111111111,513.0,12.860000000000001,14.75,1.0,384.0,5.68,5633.791111111112,0.10666666666666666,-0.24444444444444446,0.0,85.0,5640.0,67.4,4.477777777777778,4.41,3.7200000000000006,3.618888888888889,3.554444444444444,4.5,4.341111111111111,4.85,4.85,4.695555555555555,5.21,6.498888888888889,7.566666666666666,4.68,4.85,4.85,4.68,4.771111111111111,0.0,0.006666666666666666,74.0,6.0,89.0,8.0
26,0.0,3.63,2.5,-16.454545454545453,5.0,381.8636363636364,10.0,22.986363636363635,20.986363636363635,-0.18363636363636363,513.0,13.360000000000001,14.72272727272727,1.0,384.0,5.68,5628.3436363636365,0.12090909090909091,0.45454545454545453,0.0,85.0,5624.614545454546,67.4,4.44,4.41,3.72,3.6163636363636367,3.549090909090909,4.5,4.33,4.85,4.85,4.746363636363636,5.211818181818182,6.433636363636364,7.581818181818181,4.68,4.85,4.85,4.68,4.838181818181818,0.0,0.0,74.0,6.0,89.0,8.0
27,0.0,3.6300000000000003,2.5,-16.833333333333332,5.0,381.72222222222223,10.0,23.244444444444444,21.244444444444444,-0.25111111111111106,513.0,13.860000000000001,14.51,1.0,383.53333333333336,5.662222222222222,5591.438888888889,0.2466666666666667,12.614444444444445,0.0,85.0,5600.0,67.4,4.481111111111111,4.41,3.7200000000000006,3.5622222222222226,3.6088888888888886,4.5,4.33,4.85,4.85,4.753333333333334,5.267777777777777,6.42,7.722222222222222,4.68,4.843333333333333,4.85,4.68,4.84,11.461111111111112,0.06333333333333334,74.0,6.0,89.0,8.0
28,0.0,3.63,2.5,-19.327272727272728,5.0,381.22727272727275,10.0,24.0,22.0,-0.25727272727272726,513.0,14.343636363636364,14.655454545454546,1.0,382.70909090909095,5.633636363636364,5594.650000000001,0.52,46.16818181818182,0.0,85.0,5600.0,67.4,4.5,4.41,3.7090909090909094,3.6163636363636367,3.556363636363636,4.5,4.337272727272727,4.85,4.862727272727272,4.693636363636363,5.223636363636364,6.409090909090909,7.806363636363637,4.673636363636363,4.777272727272727,4.85,4.68,4.787272727272727,21.343636363636364,1.1890909090909092,74.0,6.0,89.0,8.0
29,0.0,3.6300000000000003,2.5,-23.15,5.0,380.48333333333335,10.0,24.688888888888886,22.244444444444444,-0.23000000000000004,513.0,14.507777777777777,14.75,1.0,382.0,5.65,5598.105555555555,0.8166666666666667,64.49777777777778,0.0,85.0,5600.0,67.4,4.496666666666666,4.41,3.648888888888889,3.6300000000000003,3.54,4.511111111111111,4.398888888888889,4.8566666666666665,4.9366666666666665,4.684444444444444,5.267777777777777,6.341111111111111,7.79,4.611111111111111,4.76,4.85,4.68,4.84,21.60666666666667,3.516666666666667,74.0,6.0,89.0,8.0
30,0.0,3.63,2.5,-18.027272727272727,5.0,381.29545454545456,10.0,25.10909090909091,23.0,-0.23272727272727273,513.0,14.860000000000001,14.72272727272727,1.0,382.8363636363636,5.667272727272728,5600.816363636363,-0.026363636363636363,13.265454545454544,0.0,85.0,5600.0,67.4,4.44,4.41,3.7018181818181817,3.63,3.549090909090909,4.5627272727272725,4.41,4.922727272727273,5.010909090909091,4.746363636363636,5.223636363636364,6.320909090909091,7.568181818181818,4.655454545454545,4.76,4.840909090909091,4.68,4.85,19.35818181818182,4.9809090909090905,74.0,6.0,89.0,8.0
31,0.0,3.638888888888889,2.5,-23.78,5.0,380.30555555555554,10.0,26.0,23.466666666666665,-0.32666666666666666,513.0,15.360000000000001,14.72777777777778,1.0,381.84444444444443,5.66,5598.208888888888,0.7777777777777778,47.513333333333335,0.0,85.0,5600.0,67.4,4.481111111111111,4.41,3.7200000000000006,3.6300000000000003,3.6088888888888886,4.522222222222222,4.404444444444445,4.94,5.02,4.76,5.267777777777777,6.257777777777778,7.381111111111112,4.68,4.76,4.782222222222222,4.68,4.861111111111111,29.922222222222224,5.571111111111112,74.0,6.0,89.0,8.0
32,0.0,3.6927272727272724,2.5,-25.727272727272727,5.0,379.80909090909086,10.0,26.10909090909091,24.0,-0.3336363636363636,513.0,15.860000000000001,14.75,1.0,381.1818181818182,5.620909090909091,5600.0,0.6318181818181818,46.304545454545455,0.0,85.0,5600.0,67.4,4.5,4.41,3.72,3.63,3.5654545454545454,4.5627272727272725,4.350909090909091,4.94,5.02,4.76,5.211818181818182,6.25,7.218181818181819,4.68,4.7690909090909095,4.834545454545455,4.6863636363636365,4.912727272727273,35.00818181818182,7.998181818181819,74.0,6.0,89.0,8.0
33,0.0,3.638888888888889,2.5,-27.48888888888889,5.0,379.38222222222225,10.0,27.0,24.688888888888886,-0.3088888888888889,513.0,16.36,14.75,1.0,380.92333333333335,5.593333333333333,5599.228888888889,0.6011111111111112,44.17777777777778,0.0,85.0,5600.0,67.4,4.5,4.41,3.7200000000000006,3.6300000000000003,3.6155555555555554,4.511111111111111,4.398888888888889,4.94,5.013333333333333,4.76,5.21,6.25,7.13,4.68,4.836666666666667,4.85,4.748888888888889,4.861111111111111,38.74777777777778,9.992222222222223,74.0,6.0,89.0,8.0
34,0.0,3.63,2.5,-49.91636363636364,5.0,375.36727272727273,10.0,27.472727272727273,25.0,-0.25636363636363635,513.0,16.86,14.822727272727274,1.0,377.06454545454545,5.568181818181818,5586.083636363636,1.580909090909091,99.65272727272728,0.0,85.0,5600.0,67.4,4.5,4.41,3.72,3.63,3.6209090909090906,4.5,4.402727272727272,4.930909090909091,4.950909090909091,4.76,5.276363636363636,6.25,7.107272727272728,4.68,4.8590909090909085,4.85,4.751818181818181,4.85,44.99363636363636,13.884545454545453,74.0,6.0,89.0,8.0
35,0.0,3.6300000000000003,2.5,-56.59,5.0,373.7555555555556,10.0,28.0,25.688888888888886,-0.18000000000000002,513.0,17.352222222222224,15.0,1.0,375.3333333333333,5.5777777777777775,5600.428888888889,1.3077777777777777,91.55111111111111,0.0,85.0,5600.0,67.4,4.5,4.41,3.7200000000000006,3.6300000000000003,3.554444444444444,4.5,4.341111111111111,4.87,4.94,4.76,5.29,6.25,7.041111111111111,4.6755555555555555,4.924444444444444,4.85,4.691111111111111,4.85,43.21666666666667,19.14333333333333,74.0,6.0,89.0,8.0
36,0.0,3.6409090909090907,2.5,-46.697272727272725,5.0,375.15,10.0,28.472727272727273,26.0,-0.2509090909090909,513.0,17.516363636363636,14.881818181818181,1.0,376.6545454545454,5.611818181818181,5606.921818181818,0.78,57.74272727272727,0.0,85.0,5600.0,67.4,4.5,4.41,3.72,3.63,3.5399999999999996,4.5,4.337272727272727,4.913636363636363,4.94,4.76,5.29,6.25,7.03,4.61,4.94,4.85,4.68,4.838181818181818,41.20181818181818,22.63818181818182,74.0,6.0,89.0,8.0
37,0.0,3.708888888888889,2.5,-39.26,5.0,376.34444444444443,10.0,29.0,26.688888888888886,-0.3088888888888889,513.0,17.86,14.75,1.0,377.7277777777778,5.573333333333333,5604.104444444445,0.4722222222222222,40.33888888888889,0.0,85.0,5600.0,67.4,4.496666666666666,4.41,3.7200000000000006,3.6300000000000003,3.546666666666667,4.5,4.398888888888889,4.863333333333333,4.94,4.76,5.29,6.25,7.03,4.593333333333333,4.94,4.85,4.68,4.771111111111111,39.05888888888889,24.70777777777778,74.0,6.0,89.0,8.0
38,0.0,3.72,2.5,-14.31090909090909,5.0,380.58090909090913,10.0,29.654545454545453,27.0,-0.2109090909090909,513.0,18.36,14.75,1.0,381.9281818181818,5.615454545454545,5611.877272727273,-0.32545454545454544,-3.6063636363636364,0.0,85.0,5615.336363636364,67.4,4.44,4.41,3.72,3.63,3.6136363636363638,4.5,4.41,4.85,4.94,4.76,5.29,6.25,7.03,4.655454545454545,4.94,4.85,4.68,4.7736363636363635,18.62909090909091,25.201818181818183,74.0,6.0,89.0,8.0
39,0.0,3.7200000000000006,2.5,4.125555555555556,5.0,384.5888888888889,10.0,30.0,27.686666666666667,-0.20111111111111113,513.0,18.86,14.577777777777776,1.0,386.0,5.631111111111111,5644.444444444444,-1.171111111111111,-50.29333333333333,0.0,85.0,5640.0,67.4,4.481111111111111,4.41,3.7200000000000006,3.6300000000000003,3.6300000000000003,4.5,4.41,4.85,4.947777777777778,4.76,5.29,6.25,7.03,4.68,4.94,4.85,4.68,4.83,10.341111111111111,22.04222222222222,74.0,6.0,89.0,8.0
40,0.0,3.7063636363636365,2.5,-1.7436363636363637,5.0,383.87727272727267,10.0,30.652727272727272,28.0,-0.2781818181818182,513.0,19.36,14.618181818181819,1.0,385.6036363636364,5.6,5629.09,-1.0145454545454546,-45.74545454545454,0.0,85.0,5640.0,67.4,4.5,4.416363636363636,3.72,3.63,3.6209090909090906,4.5,4.41,4.8590909090909085,5.001818181818181,4.76,5.29,6.26,7.0190909090909095,4.68,4.948181818181818,4.85,4.68,4.7736363636363635,13.469090909090909,17.705454545454543,74.0,6.0,89.0,8.0
41,0.0,3.638888888888889,2.5,-13.952222222222222,5.0,381.69444444444446,10.0,31.0,28.464444444444446,-0.3088888888888889,513.0,19.852222222222224,14.75,1.0,383.31333333333333,5.642222222222222,5640.0,-0.4288888888888889,-10.899999999999999,0.0,85.0,5640.0,67.4,4.5,4.481111111111111,3.7200000000000006,3.6300000000000003,3.561111111111111,4.5,4.41,4.917777777777777,4.956666666666667,4.76,5.278888888888889,6.334444444444444,6.952222222222222,4.68,5.017777777777777,4.85,4.68,4.76,27.253333333333334,14.79888888888889,74.0,6.0,89.0,8.0
42,0.0,3.6409090909090907,2.5,-29.517272727272726,5.0,378.8872727272728,10.0,31.652727272727272,29.0,-0.25727272727272726,513.0,20.016363636363636,14.77727272727273,1.0,380.53818181818184,5.652727272727272,5626.943636363636,0.38090909090909086,35.71636363636364,0.0,85.0,5640.0,67.4,4.5,4.494545454545454,3.72,3.63,3.6136363636363638,4.5,4.41,4.874545454545454,5.010909090909091,4.76,5.211818181818182,6.408181818181817,6.94,4.68,5.088181818181818,4.85,4.68,4.76,40.657272727272726,13.79,74.0,6.0,89.0,8.0
43,0.0,3.697777777777778,2.5,-45.82666666666667,5.0,375.4555555555555,10.0,32.0,29.464444444444446,-0.23000000000000004,513.0,20.36,15.0,1.0,377.0,5.64,5638.18,0.7711111111111112,77.71444444444445,0.0,85.0,5640.0,67.4,4.5,4.4366666666666665,3.7200000000000006,3.6300000000000003,3.6300000000000003,4.5,4.41,4.917777777777777,5.02,4.76,5.2,6.42,6.933333333333334,4.68,5.036666666666666,4.85,4.68,4.76,41.12222222222223,16.626666666666665,74.0,6.0,89.0,8.0
44,0.0,3.6409090909090907,2.5,-63.18272727272727,5.0,372.53363636363633,10.0,32.652727272727276,30.0,-0.2290909090909091,513.0,20.86,15.072727272727274,1.0,374.1418181818182,5.653636363636364,5626.943636363636,1.2954545454545454,94.07363636363635,0.0,85.0,5640.0,67.4,4.5,4.473636363636364,3.72,3.63,3.63,4.512727272727273,4.41,4.865454545454545,5.02,4.76,5.211818181818182,6.420000000000001,6.870909090909091,4.68,5.03090909090909,4.85,4.68,4.76,50.38636363636363,20.13,74.0,6.0,89.0,8.0
45,0.0,3.638888888888889,2.5,-107.08333333333333,5.0,364.7944444444445,10.0,33.0,30.242222222222225,-0.18000000000000002,513.0,21.36,15.422222222222224,1.0,365.99333333333334,5.674444444444444,5634.088888888889,2.2655555555555558,145.85444444444445,0.0,85.0,5640.0,67.4,4.5,4.4366666666666665,3.7200000000000006,3.6300000000000003,3.6300000000000003,4.578888888888889,4.41,4.85,5.02,4.76,5.286666666666666,6.411111111111111,6.867777777777778,4.68,5.098888888888889,4.8566666666666665,4.68,4.76,57.635555555555555,26.96,74.0,6.0,89.0,8.0
