Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
10,0.0,4.164545454545455,3.978181818181818,-17.458181818181817,7.0,379.93636363636364,10.0,7.076363636363637,7.803636363636364,-0.3663636363636364,510.0,5.0,15.685454545454546,1.0,381.0,6.0,5990.5936363636365,0.09272727272727273,0.0,0.0,85.0,5978.687272727272,67.2,3.53,15.19090909090909,2.153636363636364,1.6436363636363636,1.9445454545454546,2.169090909090909,2.4045454545454543,6.732727272727273,7.55,4.558181818181819,4.510909090909091,5.913636363636363,6.452727272727273,7.6463636363636365,3.7536363636363634,2.4990909090909095,3.1163636363636367,2.6854545454545455,0.0,0.0,73.5,8.0,88.5,8.0
11,0.0,4.15,3.644444444444444,-17.373333333333335,7.0,379.9,10.0,8.0,8.204444444444444,-0.3977777777777778,510.0,5.0,15.5,1.0,381.0,5.964444444444444,5942.955555555555,0.10444444444444445,0.0,0.0,85.0,5925.683333333333,67.2,3.748888888888889,16.02,2.6244444444444444,1.721111111111111,1.9033333333333333,2.252222222222222,2.5777777777777775,7.522222222222222,8.183333333333334,4.815555555555556,4.585555555555555,5.8133333333333335,6.354444444444444,8.983333333333333,4.184444444444444,2.5644444444444443,3.4188888888888886,2.92,0.0,0.0,73.5,8.0,88.5,8.0
12,0.0,4.15,3.858181818181818,-17.272727272727273,7.0,379.9,10.0,8.803636363636365,9.0,-0.32090909090909087,510.0,5.0,15.5,1.0,381.0,5.920000000000001,5884.228181818182,0.09181818181818181,0.0,0.0,85.0,5879.363636363636,67.2,4.080909090909091,16.66090909090909,3.3645454545454543,1.96,1.9445454545454546,2.578181818181818,2.9681818181818183,7.845454545454545,8.296363636363637,4.997272727272727,4.65090909090909,5.715454545454545,6.438181818181818,10.06909090909091,4.532727272727272,2.588181818181818,3.848181818181818,3.171818181818182,0.0,0.0,73.5,8.0,88.5,8.0
13,0.0,4.15,4.0,-16.968888888888888,7.0,379.85,10.0,9.646666666666667,9.868888888888888,-0.27555555555555555,510.0,5.0,15.337777777777777,1.0,381.22222222222223,5.92,5845.972222222223,0.08333333333333333,0.0,0.0,85.0,5841.444444444444,67.2,4.506666666666667,17.09,4.154444444444445,2.2466666666666666,1.8966666666666667,3.0011111111111113,3.4044444444444446,7.855555555555556,8.122222222222222,5.1066666666666665,4.607777777777778,5.5633333333333335,6.6466666666666665,11.277777777777779,4.737777777777778,2.6533333333333333,4.332222222222223,3.351111111111111,0.0,0.0,73.5,8.0,88.5,8.0
14,0.0,4.15,4.0,-16.823636363636364,7.0,379.8,10.0,10.62,10.256363636363636,-0.2590909090909091,510.0,5.003636363636364,15.25,1.0,381.0,5.865454545454545,5810.931818181818,0.09818181818181819,0.0,0.0,85.0,5804.181818181818,67.2,5.2736363636363635,17.633636363636363,4.997272727272727,2.7463636363636366,1.889090909090909,3.428181818181818,3.840909090909091,8.127272727272727,8.194545454545455,5.258181818181819,4.672727272727273,5.484545454545454,6.670909090909091,12.447272727272729,4.795454545454546,2.67,4.539090909090909,3.419090909090909,0.0,0.0,73.5,8.0,88.5,8.0
15,0.0,4.15,4.0,-16.91,7.0,379.7555555555556,10.0,11.646666666666667,11.0,-0.18222222222222223,510.0,5.29,15.25,1.0,381.0,5.8,5804.444444444444,0.09444444444444444,0.0,0.0,85.0,5796.224444444445,67.2,6.213333333333334,18.24888888888889,5.720000000000001,3.3344444444444448,1.9477777777777778,3.781111111111111,4.276666666666667,8.482222222222223,8.51,5.364444444444445,4.742222222222222,5.538888888888889,6.598888888888889,13.452222222222222,4.485555555555555,2.67,4.428888888888888,3.2866666666666666,0.0,0.0,73.5,8.0,88.5,8.0
16,0.0,4.1409090909090915,4.0,-16.832727272727272,7.0,379.7136363636364,10.0,12.438181818181818,11.80181818181818,-0.33636363636363636,510.0,5.503636363636364,15.049090909090909,1.0,381.0,5.763636363636364,5767.914545454545,0.0890909090909091,0.0,0.0,85.0,5760.0,67.2,7.242727272727273,18.987272727272725,6.259090909090909,3.8290909090909087,1.908181818181818,4.054545454545455,4.691818181818181,8.895454545454545,8.925454545454546,5.451818181818182,4.691818181818181,5.539090909090909,6.553636363636364,14.337272727272728,4.345454545454545,2.67,4.1890909090909085,3.1536363636363633,0.0,0.0,73.5,8.0,88.5,8.0
17,0.0,4.0744444444444445,3.9877777777777776,-16.786666666666665,7.0,379.71666666666664,10.0,13.202222222222222,12.202222222222222,-0.41111111111111115,510.0,5.79,15.051111111111112,1.0,381.0,5.72,5760.718888888889,0.08555555555555555,0.0,0.0,85.0,5772.662222222222,67.2,8.348888888888888,19.714444444444446,6.647777777777778,4.083333333333333,1.9544444444444444,4.307777777777777,4.9188888888888895,9.273333333333333,9.296666666666667,5.543333333333333,4.68,5.464444444444444,6.761111111111111,15.08,4.323333333333333,2.663333333333333,3.9966666666666666,3.272222222222222,0.0,0.0,73.5,8.0,88.5,8.0
18,0.0,4.073636363636363,3.641818181818182,-16.66909090909091,7.0,379.6,10.0,14.0,13.0,-0.3790909090909091,510.0,6.003636363636364,15.25,1.0,381.0,5.756363636363637,5802.4063636363635,0.08727272727272728,0.0,0.0,85.0,5800.0,67.2,9.356363636363637,20.55636363636364,7.054545454545454,4.452727272727272,1.9618181818181817,4.493636363636363,5.090909090909091,9.751818181818182,9.72181818181818,5.696363636363636,4.6890909090909085,5.398181818181818,7.031818181818181,15.78,4.249090909090909,2.598181818181818,3.8318181818181816,3.3954545454545455,0.0,0.0,73.5,8.0,88.5,8.0
19,0.0,4.132222222222222,3.5122222222222224,-16.747777777777777,7.0,379.6,10.0,14.868888888888888,13.868888888888888,-0.3333333333333333,510.0,6.29,15.25,1.0,381.0,5.8,5804.443333333333,0.09888888888888889,0.0,0.0,85.0,5796.228888888889,67.2,10.378888888888888,21.61555555555556,7.363333333333333,4.676666666666667,1.9033333333333333,4.6688888888888895,5.272222222222222,10.14,10.149999999999999,5.805555555555555,4.748888888888889,5.4655555555555555,7.334444444444445,16.48,4.173333333333334,2.586666666666667,3.7255555555555557,3.2255555555555557,0.0,0.0,73.5,8.0,88.5,8.0
20,0.0,4.076363636363636,3.858181818181818,-16.882727272727273,7.0,379.55,10.0,15.62,14.256363636363636,-0.2618181818181818,510.0,6.503636363636364,15.067272727272728,1.0,381.0,5.763636363636364,5767.916363636364,0.07909090909090909,0.0,0.0,85.0,5760.0,67.2,11.360000000000001,22.62,7.76,4.928181818181819,1.9527272727272729,4.843636363636364,5.5181818181818185,10.568181818181818,10.521818181818182,5.965454545454546,4.76,5.619090909090909,7.359999999999999,17.188181818181818,4.206363636363637,2.6418181818181816,3.637272727272727,3.180909090909091,0.0,0.0,73.5,8.0,88.5,8.0
21,0.0,4.06,4.0,-16.92111111111111,7.0,379.5,10.0,16.202222222222222,15.0,-0.3222222222222222,510.0,6.79,15.083333333333334,1.0,381.0,5.72,5760.694444444444,0.09333333333333332,0.0,0.0,85.0,5772.613333333334,67.2,12.313333333333333,23.574444444444442,8.132222222222222,5.188888888888889,1.97,5.026666666666667,5.775555555555556,11.07,10.95111111111111,6.144444444444444,4.76,5.708888888888889,7.231111111111111,18.012222222222224,4.083333333333333,2.5966666666666667,3.551111111111111,3.1077777777777778,0.0,0.0,73.5,8.0,88.5,8.0
22,0.0,4.06,3.978181818181818,-16.98818181818182,7.0,379.4636363636364,10.0,17.074545454545454,15.62,-0.33636363636363636,510.0,7.003636363636364,15.25,1.0,381.0,5.7709090909090905,5795.113636363636,0.09363636363636364,0.0,0.0,85.0,5800.0,67.2,13.087272727272728,24.395454545454548,8.546363636363637,5.472727272727273,1.9772727272727273,5.266363636363637,5.973636363636363,11.535454545454545,11.463636363636363,6.384545454545455,4.76,5.72,7.21,18.876363636363635,3.9172727272727275,2.58,3.4690909090909092,3.0327272727272727,0.0,0.0,73.5,8.0,88.5,8.0
23,0.0,4.06,3.632222222222222,-16.822222222222223,7.0,379.4055555555555,10.0,18.0,16.202222222222222,-0.3522222222222222,510.0,7.29,15.25,1.0,381.0,5.8,5783.057777777778,0.10888888888888888,0.0,0.0,85.0,5778.501111111112,67.1,13.908888888888889,25.056666666666665,8.91777777777778,5.881111111111111,2.0433333333333334,5.4622222222222225,6.216666666666667,12.106666666666666,11.987777777777778,6.576666666666666,4.76,5.72,7.192222222222223,19.625555555555554,3.8133333333333335,2.58,3.446666666666667,3.01,0.0,0.0,73.5,8.0,88.5,8.0
24,0.0,4.06,3.5,-16.757272727272724,7.0,379.3863636363636,10.0,18.62,17.0,-0.33636363636363636,510.0,7.79,15.25,1.0,381.0,5.8,5760.0,0.08727272727272727,0.0,0.0,85.0,5760.0,67.1,14.71,25.796363636363637,9.33909090909091,6.296363636363637,2.06,5.712727272727273,6.4781818181818185,12.646363636363638,12.510909090909092,6.743636363636364,4.76,5.710909090909091,7.03909090909091,20.451818181818183,3.725454545454546,2.58,3.3763636363636365,2.933636363636364,0.0,0.0,73.5,8.0,88.5,8.0
25,0.0,4.06,3.5,-16.709999999999997,7.0,379.34444444444443,10.0,19.424444444444443,17.646666666666665,-0.31,510.0,8.29,15.25,1.0,381.0,5.8,5760.0,0.09666666666666666,0.0,0.0,85.0,5760.0,67.1,15.433333333333334,26.52111111111111,9.775555555555556,6.594444444444445,2.0633333333333335,5.966666666666667,6.7411111111111115,13.168888888888889,13.026666666666667,6.8533333333333335,4.76,5.65,6.847777777777778,21.25888888888889,3.6333333333333337,2.58,3.2955555555555556,2.852222222222222,0.0,0.0,73.5,8.0,88.5,8.0
26,0.0,4.06,3.5,-16.77,7.0,379.3,10.0,20.074545454545454,18.074545454545454,-0.35000000000000003,510.0,8.503636363636362,15.25,1.0,381.0,5.8,5760.0,0.08181818181818182,0.0,0.0,85.0,5760.0,67.1,16.203636363636363,27.276363636363637,10.204545454545455,6.9327272727272735,2.1254545454545455,6.163636363636363,7.001818181818181,13.685454545454546,13.474545454545455,7.011818181818182,4.76,5.64,6.553636363636364,21.983636363636364,3.4818181818181815,2.58,3.28,2.84,0.0,0.0,73.5,8.0,88.5,8.0
27,0.0,4.06,3.5,-16.85,7.0,379.25,10.0,21.0,19.0,-0.33555555555555555,510.0,8.79,15.25,1.0,381.0,5.8,5760.0,0.1,0.0,0.0,85.0,5760.0,67.1,17.047777777777778,27.93,10.577777777777778,7.2733333333333325,2.14,6.395555555555556,7.264444444444444,14.14,13.918888888888889,7.186666666666667,4.77,5.64,6.464444444444444,22.741111111111113,3.3833333333333333,2.58,3.273333333333333,2.8333333333333335,0.0,0.0,73.5,8.0,88.5,8.0
28,0.0,4.072727272727272,3.5,-16.925454545454546,7.0,379.2181818181818,10.0,21.62,19.438181818181818,-0.31,510.0,9.286363636363637,15.25,1.0,381.0,5.8,5760.0,0.10181818181818182,0.0,0.0,85.0,5760.0,67.1,17.798181818181817,28.485454545454544,10.99,7.5672727272727265,2.149090909090909,6.5263636363636355,7.526363636363637,14.584545454545456,14.45,7.368181818181818,4.846363636363637,5.64,6.706363636363636,23.39727272727273,3.37,2.58,3.2181818181818183,2.78,0.0,0.0,73.5,8.0,88.5,8.0
29,0.0,4.138888888888889,3.5,-16.795555555555556,7.0,379.17777777777775,10.0,22.016666666666666,20.016666666666666,-0.31,510.0,9.5,15.204444444444444,1.0,381.0,5.8,5756.333333333333,0.07555555555555556,0.0,0.0,85.0,5760.0,67.1,18.61777777777778,29.13666666666667,11.357777777777777,7.9511111111111115,2.2155555555555555,6.761111111111111,7.787777777777778,15.08888888888889,15.08,7.613333333333333,4.927777777777778,5.628888888888889,6.677777777777778,24.06888888888889,3.3800000000000003,2.58,3.263333333333333,2.822222222222222,0.0,0.0,73.5,8.0,88.5,8.0
30,0.0,4.1409090909090915,3.5,-16.82181818181818,7.0,379.1318181818182,10.0,22.96818181818182,20.96818181818182,-0.31,510.0,9.79,15.241818181818182,1.0,381.0,5.8,5759.363636363636,0.09181818181818181,0.0,0.0,85.0,5760.0,67.1,19.36818181818182,29.773636363636363,11.707272727272727,8.18090909090909,2.23,7.0218181818181815,8.042727272727273,15.613636363636363,15.422727272727274,7.867272727272728,4.949090909090909,5.552727272727273,6.526363636363637,24.703636363636363,3.5136363636363637,2.58,3.287272727272727,2.7581818181818183,0.0,0.0,73.5,8.0,88.5,8.0
31,0.0,4.085555555555555,3.5,-16.79888888888889,7.0,379.0944444444445,10.0,23.422222222222224,21.200000000000003,-0.31,510.0,10.29,15.194444444444445,1.0,381.0,5.8,5755.554444444444,0.09777777777777778,0.0,0.0,85.0,5760.0,67.1,20.18777777777778,30.507777777777775,12.054444444444444,8.518888888888888,2.2366666666666664,7.2844444444444445,8.243333333333332,16.136666666666667,15.83111111111111,8.064444444444444,5.022222222222222,5.487777777777778,6.407777777777778,25.315555555555555,3.6288888888888886,2.58,3.356666666666667,2.681111111111111,0.0,0.0,73.35,8.0,88.5,8.0
32,0.0,4.127272727272727,3.5,-16.787272727272725,7.0,379.05454545454546,10.0,24.072727272727274,22.0,-0.30818181818181817,510.0,10.79,15.05,1.0,381.0,5.763636363636364,5735.276363636363,0.10090909090909089,0.0,0.0,85.0,5724.272727272727,67.1,20.866363636363637,31.165454545454544,12.402727272727274,8.999090909090908,2.309090909090909,7.546363636363637,8.548181818181819,16.653636363636362,16.278181818181817,8.304545454545455,5.097272727272728,5.597272727272728,6.20090909090909,25.987272727272728,3.830909090909091,2.58,3.4354545454545455,2.67,0.0,0.0,73.0,8.0,88.5,8.0
33,0.0,4.0744444444444445,3.5122222222222224,-16.88222222222222,7.0,379.0444444444445,10.0,25.0,22.644444444444446,-0.2588888888888889,510.0,11.29,15.0,1.0,381.0,5.72,5724.776666666667,0.10111111111111111,0.0,0.0,85.0,5732.553333333333,67.1,21.54,31.83777777777778,12.757777777777777,9.385555555555555,2.3966666666666665,7.791111111111111,8.764444444444443,17.112222222222222,16.787777777777777,8.496666666666666,5.118888888888889,5.561111111111111,6.16,26.62,3.816666666666667,2.58,3.45,2.67,0.0,0.0,73.0,8.0,88.5,8.0
34,0.0,4.06,3.8363636363636364,-16.771818181818183,7.0,379.0,10.0,25.436363636363637,23.0,-0.2736363636363636,510.0,11.503636363636362,15.2,1.0,381.0,5.750909090909091,5755.360909090909,0.09,0.0,0.0,85.0,5760.0,67.1,22.24,32.47181818181818,13.17090909090909,9.808181818181819,2.4745454545454546,7.922727272727273,9.01,17.60636363636364,17.310909090909092,8.67090909090909,5.207272727272727,5.55,6.15,27.175454545454546,3.809090909090909,2.58,3.444545454545455,2.67,0.0,0.0,73.0,8.0,88.5,8.0
35,0.0,4.06,3.632222222222222,-16.635555555555555,7.0,378.92777777777775,10.0,26.0,23.866666666666667,-0.21333333333333332,510.0,11.79,15.25,1.0,380.7611111111111,5.77,5760.0,0.09444444444444444,0.0,0.0,85.0,5760.0,67.1,22.94,33.08222222222222,13.532222222222224,10.244444444444445,2.496666666666667,8.156666666666666,9.272222222222222,18.0,17.83555555555556,8.846666666666668,5.36,5.565555555555555,6.082222222222223,27.826666666666668,3.881111111111111,2.58,3.376666666666667,2.67,0.0,0.0,73.0,8.0,88.5,8.0
36,0.0,4.06,3.5,-16.80272727272727,7.0,378.9,10.0,26.8,24.254545454545454,-0.2890909090909091,510.0,12.29,15.25,1.0,380.83181818181816,5.79,5763.636363636364,0.08,0.0,0.0,85.0,5760.0,67.0,23.64,33.693636363636365,13.826363636363636,10.66,2.562727272727273,8.408181818181818,9.533636363636363,18.493636363636366,18.35909090909091,9.026363636363635,5.446363636363636,5.694545454545454,6.070000000000001,28.456363636363633,3.960909090909091,2.58,3.311818181818182,2.67,0.0,0.0,73.0,8.0,88.5,8.0
37,0.0,4.06,3.5122222222222224,-16.84111111111111,7.0,378.8777777777778,10.0,27.42,25.0,-0.33444444444444443,510.0,12.79,15.144444444444446,1.0,380.59555555555556,5.764444444444444,5747.928888888889,0.09333333333333334,0.0,0.0,85.0,5729.717777777778,67.0,24.335555555555555,34.30444444444444,14.226666666666667,10.966666666666667,2.591111111111111,8.605555555555556,9.802222222222222,19.01111111111111,18.865555555555556,9.266666666666667,5.46,5.713333333333334,6.095555555555555,29.067777777777778,3.98,2.58,3.417777777777778,2.67,0.0,0.0,73.0,8.0,88.5,8.0
38,0.0,4.06,3.8363636363636364,-16.822727272727274,7.0,378.85,10.0,28.0,25.434545454545454,-0.2609090909090909,510.0,13.29,15.0,1.0,380.35090909090906,5.723636363636363,5719.738181818182,0.08545454545454546,0.0,0.0,85.0,5720.569090909091,67.0,24.970909090909092,34.915454545454544,14.663636363636364,11.35909090909091,2.7227272727272727,8.855454545454545,10.126363636363637,19.463636363636365,19.258181818181818,9.456363636363635,5.470909090909091,5.66090909090909,6.3127272727272725,29.674545454545456,3.9936363636363637,2.58,3.3854545454545457,2.67,0.0,0.0,73.0,8.0,88.5,8.0
39,0.0,4.06,3.644444444444444,-16.732222222222223,7.0,378.8,10.0,28.64222222222222,26.0,-0.27666666666666667,510.0,13.79,15.16111111111111,1.0,380.22222222222223,5.68,5750.164444444444,0.09000000000000001,0.0,0.0,85.0,5758.472222222223,67.0,25.641111111111112,35.52666666666667,15.100000000000001,11.655555555555557,2.763333333333333,9.116666666666667,10.401111111111112,19.9,19.74777777777778,9.631111111111112,5.538888888888889,5.7188888888888885,6.492222222222222,30.224444444444444,4.12,2.58,3.37,2.661111111111111,0.0,0.0,73.0,8.0,88.5,8.0
40,0.0,4.06,3.8363636363636364,-16.83181818181818,7.0,378.7681818181818,10.0,29.070909090909087,26.434545454545454,-0.39454545454545453,510.0,14.003636363636362,15.25,1.0,380.0,5.716363636363636,5760.0,0.08181818181818182,0.0,0.0,85.0,5760.0,67.0,26.337272727272726,36.13727272727272,15.53,12.003636363636362,2.8336363636363635,9.379090909090909,10.598181818181818,20.344545454545454,20.205454545454543,9.798181818181819,5.569999999999999,5.796363636363636,6.584545454545454,30.813636363636363,4.143636363636364,2.58,3.37,2.5936363636363637,0.0,0.0,73.0,8.0,88.5,8.0
41,0.0,4.06,3.632222222222222,-16.934444444444445,7.0,378.7,10.0,30.0,27.0,-0.36333333333333334,510.0,14.290000000000001,15.25,1.0,380.0,5.76,5760.0,0.09333333333333332,0.0,0.0,85.0,5760.0,67.0,26.973333333333333,36.74666666666667,15.902222222222223,12.426666666666668,2.92,9.648888888888889,10.847777777777777,20.844444444444445,20.70777777777778,9.907777777777778,5.716666666666667,5.793333333333333,6.6066666666666665,31.421111111111113,4.077777777777778,2.58,3.37,2.58,0.0,0.0,73.0,8.0,88.5,8.0
42,0.0,4.06,3.5,-16.85909090909091,7.0,378.7,10.0,30.070909090909087,27.798181818181817,-0.31,510.0,14.79,15.25,1.0,380.0,5.76,5760.0,0.09545454545454546,0.0,0.0,85.0,5760.0,67.0,27.583636363636366,37.29090909090909,16.32181818181818,12.853636363636362,3.0063636363636363,9.976363636363637,11.174545454545454,21.296363636363637,21.165454545454544,10.066363636363636,5.880000000000001,5.651818181818182,6.7,31.967272727272725,4.054545454545454,2.58,3.3754545454545455,2.590909090909091,0.0,0.0,73.0,8.0,88.5,8.0
43,0.0,4.06,3.5122222222222224,-16.81222222222222,7.0,378.6277777777778,10.0,31.0,28.0,-0.35111111111111115,510.0,15.290000000000001,15.25,1.0,380.0,5.76,5760.0,0.09111111111111111,0.0,0.0,85.0,5760.0,67.0,28.194444444444443,37.81444444444444,16.752222222222223,13.233333333333333,3.0877777777777777,10.252222222222223,11.454444444444444,21.73888888888889,21.667777777777776,10.236666666666666,5.971111111111111,5.552222222222222,6.926666666666667,32.48555555555556,4.003333333333334,2.58,3.4444444444444446,2.648888888888889,0.0,0.0,73.0,8.0,88.5,8.0
