Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
10,0.0,3.889090909090909,4.0,-17.995454545454546,11.0,389.5,10.34,10.141818181818183,11.0,-499.9709090909091,482.0,10.108181818181817,16.542727272727273,1.0,391.0,6.683636363636364,6469.468181818182,-0.31363636363636366,0.0,0.0,85.0,6409.132727272727,85.4,10.06090909090909,16.438181818181818,7.29,7.172727272727273,6.86,8.484545454545454,9.65,10.607272727272727,11.112727272727271,9.468181818181819,10.323636363636364,9.444545454545455,9.91,10.299090909090909,9.33,9.066363636363636,9.855454545454545,9.13,0.0,0.0,100.0,11.0,88.5,8.0
11,0.0,3.8600000000000003,4.0,-17.48,11.0,389.52444444444444,10.34,11.0,11.72888888888889,-447.97222222222223,482.0,10.473333333333334,16.107777777777777,1.0,391.0,6.355555555555556,6286.873333333333,-0.31444444444444447,0.0,0.0,85.0,6238.4333333333325,85.4,9.886666666666667,17.956666666666663,7.29,7.12,6.86,8.43,9.625555555555556,11.233333333333333,11.872222222222222,9.695555555555556,10.465555555555556,9.35888888888889,9.943333333333333,11.032222222222222,9.38888888888889,9.127777777777778,9.908888888888889,9.13,0.0,0.0,100.0,11.0,88.5,8.0
12,0.0,3.8372727272727274,4.0,-17.077272727272728,11.0,389.5609090909091,10.34,11.687272727272727,12.141818181818183,-72.67727272727272,482.0,10.608181818181817,15.623636363636365,1.0,391.0,6.254545454545454,6125.516363636364,-0.31363636363636366,0.0,0.0,85.0,6095.409090909091,85.4,9.730909090909092,19.16181818181818,7.346363636363637,7.15090909090909,6.86,8.492727272727272,9.593636363636364,12.009090909090908,12.806363636363637,9.870909090909091,10.585454545454546,9.272727272727273,9.998181818181818,12.06,9.653636363636364,9.26,9.964545454545455,9.222727272727273,0.0,0.0,100.0,11.0,88.5,8.0
13,0.0,3.8600000000000003,4.0,-16.917777777777776,11.0,389.55333333333334,10.34,12.284444444444444,13.0,-0.4222222222222222,482.0,10.973333333333334,15.42888888888889,1.0,391.0,6.097777777777778,6029.66,-0.31555555555555553,0.0,0.0,85.0,6014.9766666666665,85.4,9.690000000000001,19.93111111111111,7.764444444444444,7.2666666666666675,6.86,8.723333333333333,9.723333333333334,12.935555555555556,13.79,10.071111111111112,10.727777777777778,9.275555555555556,10.03,13.363333333333333,10.445555555555556,9.703333333333333,10.232222222222223,9.54,0.0,0.0,100.0,11.0,88.5,8.0
14,0.0,3.8027272727272727,4.0,-16.732727272727274,11.0,389.50272727272727,10.34,13.141818181818183,13.505454545454546,-0.3172727272727273,482.0,11.108181818181817,15.25,1.0,391.0,5.949090909090909,5955.921818181818,-0.33090909090909093,0.0,0.0,85.0,5937.710909090909,85.3,9.89,20.467272727272725,8.741818181818182,7.472727272727273,6.86,9.072727272727272,10.009090909090908,13.703636363636365,14.441818181818183,10.305454545454545,10.847272727272726,9.417272727272728,10.116363636363637,14.731818181818182,11.093636363636364,10.171818181818182,10.75,9.975454545454546,0.0,0.0,100.0,11.0,88.5,8.0
15,0.0,3.7999999999999994,4.0,-16.418888888888887,11.0,389.5222222222222,10.34,14.0,14.0,-0.24666666666666665,482.0,11.473333333333334,15.17888888888889,1.0,391.0,5.92,5907.376666666667,-0.3277777777777778,0.0,0.0,85.0,5895.175555555556,85.3,10.263333333333334,20.99111111111111,9.645555555555555,7.825555555555555,6.86,9.482222222222223,10.377777777777778,14.14111111111111,14.654444444444444,10.482222222222223,10.988888888888889,9.47888888888889,10.17,16.015555555555554,11.54888888888889,10.47888888888889,11.247777777777777,10.382222222222222,0.0,0.0,100.0,11.0,88.5,8.0
16,0.0,3.8,4.0,-16.33909090909091,11.0,389.5,10.34,14.687272727272727,14.86909090909091,-0.27454545454545454,482.0,11.5,15.0,1.0,391.0,5.887272727272728,5860.826363636364,-0.3181818181818182,0.0,0.0,85.0,5856.0654545454545,85.3,10.837272727272728,21.572727272727274,10.55090909090909,8.346363636363636,6.86,10.005454545454546,10.789090909090909,14.323636363636364,14.68,10.603636363636364,11.047272727272729,9.413636363636364,10.141818181818183,17.117272727272727,11.761818181818182,10.63090909090909,11.634545454545455,10.668181818181818,0.0,0.0,100.0,11.0,88.5,8.0
17,0.0,3.7999999999999994,4.0,-16.514444444444443,11.0,389.5,10.37,15.282222222222222,15.282222222222222,-0.18000000000000002,482.0,11.596666666666668,15.0,1.0,391.0,5.88,5834.335555555556,-0.31555555555555553,0.0,0.0,85.0,5833.004444444445,85.3,11.64111111111111,22.357777777777777,11.343333333333334,8.899999999999999,6.86,10.466666666666667,11.165555555555555,14.523333333333333,14.717777777777778,10.635555555555555,11.05,9.272222222222222,10.025555555555556,18.054444444444446,11.805555555555555,10.722222222222221,11.852222222222222,10.788888888888888,0.0,0.0,100.0,11.0,88.5,8.0
18,0.0,3.8,4.0,-16.38181818181818,11.0,389.4736363636364,10.488181818181818,16.14,16.001818181818184,-0.2072727272727273,482.0,11.961818181818183,14.782727272727273,1.0,391.0,5.879999999999999,5802.682727272728,-0.3281818181818182,0.0,0.0,85.0,5800.0,85.3,12.591818181818182,23.265454545454546,12.075454545454546,9.607272727272727,6.86,10.817272727272728,11.59909090909091,14.835454545454546,15.04090909090909,10.748181818181818,11.05,9.184545454545455,9.884545454545455,18.829090909090908,11.564545454545454,10.728181818181817,11.864545454545453,10.723636363636363,0.0,0.0,100.0,11.0,88.5,8.0
19,0.0,3.7999999999999994,4.0,-16.024444444444445,11.0,389.44444444444446,10.5,17.0,16.94666666666667,-0.17777777777777778,482.0,12.096666666666668,14.75,1.0,391.0,5.808888888888889,5784.18,-0.30222222222222217,0.0,0.0,85.0,5766.3422222222225,85.3,13.586666666666666,24.283333333333335,12.668888888888889,10.382222222222222,6.86,11.136666666666667,11.985555555555557,15.265555555555554,15.473333333333333,10.944444444444445,11.016666666666667,9.096666666666668,9.856666666666666,19.53,10.998888888888889,10.514444444444443,11.674444444444443,10.520000000000001,0.0,0.0,100.0,11.0,88.5,8.0
20,0.0,3.8,4.0,-16.078181818181818,11.0,389.4263636363636,10.5,17.867272727272727,17.32181818181818,-0.28545454545454546,482.0,12.461818181818183,14.75,1.0,391.0,5.8,5760.0,-0.3109090909090909,0.0,0.0,85.0,5760.0,85.3,14.654545454545454,25.19090909090909,13.140909090909092,10.90090909090909,6.86,11.367272727272727,12.251818181818182,15.701818181818181,15.909999999999998,11.17818181818182,10.960909090909091,9.04090909090909,10.005454545454546,20.23,10.55090909090909,10.194545454545455,11.414545454545454,10.29,0.0,0.0,100.0,11.0,88.5,8.0
21,0.0,3.7999999999999994,4.0,-16.20888888888889,11.0,389.4122222222222,10.5,18.726666666666667,18.0,-0.30000000000000004,482.0,12.596666666666668,14.75,1.0,391.0,5.8,5760.0,-0.32,0.0,0.0,85.0,5760.0,85.3,15.527777777777779,25.924444444444443,13.52111111111111,11.314444444444444,6.86,11.573333333333332,12.513333333333334,16.137777777777778,16.376666666666665,11.38,10.99,9.008888888888889,10.293333333333333,20.93,10.304444444444444,9.981111111111112,11.177777777777777,10.144444444444444,0.0,0.0,100.0,11.0,88.5,8.0
22,0.0,3.8,4.0,-16.12272727272727,11.0,389.4,10.5,19.503636363636364,18.867272727272727,-0.26,482.0,13.07,14.75,1.0,391.0,5.8,5760.0,-0.31636363636363635,0.0,0.0,85.0,5760.0,85.3,16.316363636363636,26.704545454545453,13.955454545454545,11.807272727272727,6.86,11.803636363636365,12.748181818181818,16.599999999999998,16.86818181818182,11.639999999999999,11.076363636363636,8.952727272727271,10.484545454545454,21.64818181818182,10.129090909090909,9.889090909090909,10.974545454545455,10.056363636363637,0.0,0.0,100.0,11.0,88.5,8.0
23,0.0,3.7999999999999994,4.0,-16.315555555555555,11.0,389.3755555555556,10.5,20.28222222222222,19.28222222222222,-0.33888888888888885,482.0,13.473333333333334,14.75,1.0,391.0,5.8,5760.0,-0.31555555555555553,0.0,0.0,85.0,5760.0,85.3,17.103333333333335,27.524444444444445,14.366666666666667,12.212222222222222,6.86,12.01,12.95111111111111,17.121111111111112,17.336666666666666,11.876666666666667,11.164444444444445,8.95,10.44,22.426666666666666,9.97888888888889,9.802222222222222,10.764444444444443,10.0,0.0,0.0,100.0,11.0,88.5,8.0
24,0.0,3.7709090909090905,4.0,-16.16181818181818,11.0,389.3209090909091,10.5,21.14,20.14,-0.2072727272727273,482.0,13.608181818181817,14.75,1.0,391.0,5.8,5760.0,-0.31363636363636366,0.0,0.0,85.0,5760.0,85.3,17.867272727272727,28.42,14.744545454545454,12.594545454545454,6.86,12.239999999999998,13.211818181818183,17.61909090909091,17.798181818181817,12.08,11.252727272727272,9.014545454545454,10.44,23.213636363636365,9.889090909090909,9.742727272727272,10.648181818181818,9.969090909090909,0.0,0.0,100.0,11.0,88.5,8.0
25,0.0,3.7200000000000006,4.0,-15.943333333333335,11.0,389.3,10.5,22.0,21.0,-0.2711111111111111,482.0,14.07,14.75,1.0,391.0,5.8,5760.0,-0.31444444444444447,0.0,0.0,85.0,5760.0,85.3,18.57,29.13111111111111,15.177777777777777,12.998888888888889,6.883333333333334,12.446666666666665,13.447777777777778,18.083333333333332,18.21,12.314444444444444,11.338888888888889,9.217777777777778,10.375555555555556,23.97666666666667,9.777777777777779,9.713333333333333,10.502222222222223,9.883333333333333,0.0,0.0,100.0,11.0,88.5,8.0
26,0.0,3.7481818181818185,4.0,-16.36909090909091,11.0,389.26363636363635,10.5,22.685454545454544,21.503636363636364,-0.19636363636363638,482.0,14.461818181818183,14.75,1.0,391.0,5.8,5760.0,-0.32363636363636367,0.0,0.0,85.0,5760.0,85.3,19.29,29.83,15.561818181818182,13.317272727272728,6.9372727272727275,12.677272727272726,13.65090909090909,18.579090909090908,18.700909090909093,12.516363636363637,11.425454545454546,9.32,10.233636363636363,24.70090909090909,9.656363636363636,9.627272727272727,10.387272727272729,9.83090909090909,0.0,0.0,100.0,11.0,88.5,8.0
27,0.0,3.7999999999999994,4.0,-16.285555555555554,11.0,389.3,10.5,23.28222222222222,22.0,-0.2888888888888889,482.0,14.596666666666668,14.75,1.0,390.94,5.79,5739.855555555555,-0.3288888888888889,0.0,0.0,85.0,5726.408888888889,85.2,20.07,30.494444444444444,15.880000000000003,13.642222222222223,6.9688888888888885,12.882222222222222,13.933333333333334,19.017777777777777,19.16888888888889,12.774444444444445,11.513333333333334,9.184444444444445,10.17111111111111,25.447777777777777,9.65,9.563333333333334,10.264444444444443,9.83,0.0,0.0,100.0,11.0,88.5,8.0
28,0.0,3.8,4.0,-16.093636363636364,11.0,389.2554545454546,10.5,24.14,22.867272727272727,-0.28818181818181815,482.0,15.07,14.75,1.0,390.54545454545456,5.778181818181818,5723.636363636364,-0.32,0.0,0.0,85.0,5720.0,85.2,20.855454545454545,31.086363636363636,16.312727272727273,14.045454545454545,7.027272727272727,13.144545454545455,14.255454545454546,19.48090909090909,19.66090909090909,13.037272727272727,11.600909090909092,9.130909090909093,10.17,26.085454545454546,9.677272727272728,9.58909090909091,10.26,9.83,0.0,0.0,100.0,11.0,88.5,8.0
29,0.0,3.7999999999999994,4.0,-15.985555555555557,11.0,389.22222222222223,10.5,25.0,23.06,-0.18888888888888888,482.0,15.473333333333333,14.75,1.0,390.22222222222223,5.767777777777777,5720.0,-0.31666666666666665,0.0,0.0,85.0,5720.0,85.2,21.625555555555554,31.836666666666662,16.698888888888888,14.397777777777776,7.056666666666667,13.375555555555556,14.495555555555557,19.975555555555555,20.09888888888889,13.274444444444445,11.71888888888889,9.096666666666668,10.17,26.76111111111111,9.737777777777778,9.648888888888889,10.236666666666666,9.795555555555556,0.0,0.0,100.0,11.0,88.5,8.0
30,0.0,3.8,4.0,-16.266363636363636,11.0,389.2,10.5,25.685454545454547,24.0,-0.28545454545454546,482.0,15.608181818181817,14.75,1.0,390.1827272727273,5.76,5720.0,-0.30363636363636365,0.0,0.0,85.0,5720.0,85.2,22.347272727272728,32.519090909090906,16.990909090909092,14.747272727272728,7.117272727272728,13.55090909090909,14.69818181818182,20.414545454545454,20.505454545454544,13.476363636363637,11.861818181818181,9.04090909090909,10.141818181818183,27.375454545454545,9.764545454545454,9.624545454545455,10.174545454545454,9.740909090909092,0.0,0.0,100.0,11.0,88.5,8.0
31,0.0,3.7999999999999994,4.0,-16.218888888888888,11.0,389.2,10.534444444444444,26.05777777777778,24.726666666666667,-0.2922222222222222,482.0,16.07,14.75,1.0,390.4411111111111,5.76,5720.0,-0.3055555555555556,0.0,0.0,85.0,5720.0,85.2,23.125555555555554,33.153333333333336,17.36111111111111,15.092222222222224,7.144444444444444,13.756666666666668,14.956666666666669,20.85111111111111,20.915555555555557,13.734444444444444,11.95,9.04,10.056666666666667,27.986666666666665,9.826666666666666,9.563333333333334,10.148888888888889,9.74,0.0,0.0,100.0,11.0,88.5,8.0
32,0.0,3.8,4.0,-16.05181818181818,11.0,389.1554545454546,10.657272727272728,27.0,25.00090909090909,-0.18545454545454546,482.0,16.57,14.75,1.0,390.0,5.76,5720.0,-0.1490909090909091,0.12272727272727274,0.0,85.0,5720.0,85.2,23.871818181818185,33.82909090909091,17.796363636363637,15.411818181818182,7.23,14.017272727272728,15.192727272727273,21.313636363636363,21.40818181818182,13.997272727272728,12.036363636363637,9.04,10.000909090909092,28.596363636363638,9.83,9.58909090909091,10.117272727272727,9.706363636363635,0.0,0.1590909090909091,100.0,11.0,88.5,8.0
33,0.0,3.7722222222222226,4.0,-17.10666666666667,11.0,389.01666666666665,10.67,27.724444444444444,25.945555555555554,-0.22,482.0,17.07,14.75,1.0,390.0,5.76,5720.0,-0.011111111111111112,7.304444444444444,0.0,85.0,5720.0,85.2,24.513333333333335,34.44444444444444,18.182222222222222,15.736666666666666,7.288888888888888,14.247777777777777,15.395555555555555,21.808888888888887,21.874444444444446,14.234444444444446,12.124444444444444,9.07,10.059999999999999,29.224444444444444,9.80111111111111,9.625555555555556,10.168888888888889,9.651111111111112,11.865555555555554,1.0222222222222221,100.0,11.0,88.5,8.0
34,0.0,3.7490909090909095,4.0,-20.970909090909092,11.0,388.5854545454545,10.67,28.138181818181817,26.319999999999997,-0.23,482.0,17.461818181818185,14.75,1.0,390.0,5.76,5720.0,0.49636363636363634,40.53727272727272,0.0,85.0,5720.0,85.2,25.21,35.055454545454545,18.475454545454543,16.14090909090909,7.319090909090909,14.455454545454545,15.655454545454546,22.247272727272726,22.36818181818182,14.409999999999998,12.308181818181817,9.187272727272727,10.233636363636363,29.900909090909092,9.714545454545455,9.564545454545454,10.147272727272728,9.681818181818182,19.89,3.3681818181818177,100.0,11.0,88.5,8.0
35,0.0,3.7999999999999994,4.0,-18.91111111111111,11.0,388.7088888888889,10.67,29.0,27.0,-0.23000000000000004,482.0,17.596666666666668,14.75,1.0,390.0,5.76,5720.0,0.08444444444444445,16.47666666666667,0.0,85.0,5720.0,85.2,25.887777777777778,35.647777777777776,18.821111111111108,16.52111111111111,7.404444444444445,14.715555555555556,15.916666666666666,22.683333333333334,22.834444444444443,14.583333333333334,12.652222222222223,9.27,10.378888888888888,30.517777777777773,9.627777777777778,9.537777777777778,10.064444444444444,9.738888888888889,23.447777777777777,5.892222222222222,100.0,11.0,88.5,8.0
36,0.0,3.8,4.0,-21.13818181818182,11.0,388.4490909090909,10.67,29.683636363636364,27.683636363636364,-0.24000000000000002,482.0,18.07,14.75,1.0,389.86181818181814,5.757272727272727,5720.0,0.14454545454545453,23.717272727272725,0.0,85.0,5720.0,85.2,26.50272727272727,36.196363636363635,19.167272727272728,16.925454545454546,7.467272727272728,14.945454545454545,16.17818181818182,23.12,23.328181818181818,14.759090909090908,12.968181818181819,9.212727272727273,10.437272727272727,31.10727272727273,9.540909090909091,9.482727272727272,9.976363636363637,9.706363636363635,33.31636363636364,7.329090909090909,100.0,11.0,88.5,8.0
37,0.0,3.7999999999999994,4.0,-28.26111111111111,11.0,387.56,10.67,30.0,28.0,-0.28,482.0,18.57,14.75,1.0,389.0,5.73,5720.0,0.5922222222222222,49.93444444444444,0.0,85.0,5720.0,85.2,27.113333333333333,36.80111111111111,19.543333333333333,17.27777777777778,7.517777777777777,15.152222222222223,16.441111111111113,23.556666666666665,23.765555555555554,14.933333333333334,13.232222222222223,9.183333333333334,10.497777777777777,31.65555555555555,9.526666666666666,9.48,9.912222222222223,9.651111111111112,38.33222222222222,9.817777777777778,100.0,11.0,88.5,8.0
38,0.0,3.8,4.0,-41.18727272727273,11.0,385.98454545454547,10.706363636363635,30.865454545454543,28.683636363636364,-0.19636363636363638,482.0,18.961818181818185,14.75,1.0,387.53909090909093,5.7,5716.3490909090915,1.02,78.29,0.0,85.0,5720.0,85.2,27.763636363636362,37.39363636363636,19.950909090909093,17.657272727272726,7.663636363636363,15.413636363636364,16.675454545454546,23.992727272727276,24.170909090909092,15.082727272727272,13.461818181818183,9.16,10.701818181818181,32.22363636363636,9.643636363636363,9.48,9.885454545454545,9.65,45.48909090909091,12.63090909090909,100.0,11.0,88.5,8.0
39,0.0,3.8333333333333335,4.0,-87.62777777777778,11.0,380.46,10.83,31.279999999999998,29.057777777777776,-0.27888888888888885,482.0,19.096666666666668,14.931111111111111,1.0,381.7122222222222,5.68,5706.683333333333,2.548888888888889,160.32000000000002,0.0,85.0,5720.0,85.1,28.5,37.94111111111111,20.278888888888886,18.031111111111112,7.728888888888889,15.675555555555555,16.87777777777778,24.405555555555555,24.522222222222222,15.27222222222222,13.668888888888889,9.274444444444445,10.931111111111111,32.70777777777778,9.65,9.48,9.852222222222222,9.65,63.629999999999995,19.003333333333334,100.0,11.0,88.5,8.0
40,0.0,3.889090909090909,4.0,-128.64363636363635,11.0,375.29545454545456,10.84,32.0,30.0,-0.27,482.0,19.57,15.216363636363637,1.0,376.1790909090909,5.68,5712.713636363636,2.747272727272727,173.53272727272727,0.0,85.0,5720.0,85.1,29.10181818181818,38.54636363636364,20.595454545454547,18.324545454545454,7.756363636363637,15.937272727272727,17.13818181818182,24.80818181818182,24.932727272727274,15.648181818181818,13.866363636363637,9.543636363636365,11.046363636363637,33.29090909090909,9.677272727272728,9.48,9.935454545454546,9.681818181818182,64.25636363636364,28.79090909090909,100.0,11.0,88.5,8.0
41,0.0,3.92,4.0,-78.63555555555556,11.0,380.2233333333333,10.84,32.5,30.055555555555557,-0.39666666666666667,482.0,20.07,15.18,1.0,380.78222222222223,5.68,5772.2411111111105,1.172222222222222,81.50666666666667,0.0,85.0,5753.462222222222,85.0,29.648888888888887,39.138888888888886,21.0,18.703333333333333,7.865555555555555,16.167777777777776,17.401111111111113,25.275555555555556,25.422222222222224,15.867777777777778,13.928888888888888,9.913333333333334,10.925555555555555,33.82111111111111,9.711111111111112,9.502222222222223,10.023333333333333,9.767777777777777,35.61666666666667,36.736666666666665,100.0,11.0,88.5,8.0
42,0.0,3.943636363636364,4.0,-22.295454545454547,11.0,387.04090909090905,10.84,33.0,31.0,-0.22636363636363638,482.0,20.461818181818185,14.783636363636363,1.0,388.6818181818182,5.745454545454545,5762.721818181818,-0.09090909090909091,6.329090909090909,0.0,85.0,5760.0,85.0,30.255454545454544,39.66909090909091,21.325454545454548,19.075454545454548,8.012727272727274,16.343636363636364,17.66181818181818,25.653636363636362,25.828181818181818,15.957272727272727,13.95909090909091,10.144545454545455,10.641818181818183,34.343636363636364,9.652727272727274,9.557272727272728,10.086363636363636,9.885454545454545,29.817272727272726,37.67090909090909,100.0,11.0,88.5,8.0
