Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
13,0.0,3.02,2.0,-17.033333333333335,4.0,371.34444444444443,10.0,4.522222222222222,5.7444444444444445,-0.3977777777777778,514.1444444444445,5.0,15.563333333333333,1.0,373.0,5.897777777777778,5812.414444444445,0.07222222222222223,0.0,0.0,85.0,5789.077777777778,52.5,1.0766666666666669,15.036666666666665,2.2933333333333334,2.592222222222222,3.02,1.7333333333333334,1.1955555555555555,3.6955555555555555,4.37,1.7077777777777776,2.2266666666666666,3.1866666666666665,4.093333333333334,4.206666666666667,1.228888888888889,0.9977777777777779,0.9300000000000002,1.2777777777777777,0.0,0.0,64.0,4.0,88.5,8.0
14,0.0,3.02,2.0,-16.875454545454545,4.0,371.3363636363636,10.0,5.336363636363637,6.336363636363637,-0.3690909090909091,514.4254545454546,5.0,15.497272727272728,1.0,373.0,5.818181818181818,5759.632727272728,0.060000000000000005,0.0,0.0,85.0,5750.08,52.5,1.1718181818181816,15.863636363636363,2.1836363636363636,2.58,3.02,1.71,1.1290909090909091,4.64,5.385454545454546,1.9363636363636365,2.305454545454545,3.274545454545454,4.2290909090909095,5.824545454545454,1.3472727272727274,1.08,1.0736363636363637,1.3454545454545455,0.0,0.0,64.0,4.0,88.5,8.0
15,0.0,3.02,2.0,-16.857777777777777,4.0,371.3,10.0,6.300000000000001,7.0,-0.35111111111111115,514.7066666666666,5.0,15.261111111111111,1.0,373.0,5.697777777777778,5718.655555555556,0.05555555555555555,0.0,0.0,85.0,5703.433333333333,52.5,1.391111111111111,15.824444444444444,2.3777777777777778,2.586666666666667,3.02,1.7244444444444444,1.248888888888889,5.6,6.295555555555556,2.203333333333333,2.326666666666666,3.362222222222222,4.403333333333333,7.314444444444444,1.432222222222222,1.0933333333333333,1.238888888888889,1.36,0.0,0.0,64.0,4.0,88.5,8.0
16,0.0,3.02,2.0,-16.89636363636364,4.0,371.3,10.0,7.154545454545455,7.881818181818182,-0.2918181818181818,514.9881818181818,5.0,15.25,1.0,373.0,5.68,5677.09,0.06090909090909091,0.0,0.0,85.0,5680.0,52.5,1.7881818181818183,15.626363636363635,2.7190909090909092,2.6636363636363636,3.02,1.8736363636363635,1.43,6.552727272727273,7.222727272727273,2.53,2.402727272727273,3.4372727272727275,4.56,8.568181818181818,1.440909090909091,1.0345454545454547,1.27,1.36,0.0,0.0,64.0,4.0,88.5,8.0
17,0.0,3.02,2.0,-16.72888888888889,4.0,371.3,10.0,8.0,8.522222222222222,-0.2744444444444445,515.27,5.0,15.25,1.0,373.0,5.68,5658.221111111111,0.05444444444444444,0.0,0.0,85.0,5645.661111111111,52.5,2.3555555555555556,15.469999999999999,3.1255555555555556,2.7577777777777777,3.02,2.041111111111111,1.6744444444444444,7.434444444444444,8.022222222222222,2.808888888888889,2.488888888888889,3.45,4.59,9.597777777777777,1.3866666666666667,1.0755555555555556,1.27,1.36,0.0,0.0,64.0,4.0,88.5,8.0
18,0.0,3.02,2.0,-16.677272727272726,4.0,371.2990909090909,10.0,8.881818181818183,9.154545454545454,-0.3509090909090909,515.5518181818181,5.0,15.25,1.0,373.0,5.68,5640.0,0.056363636363636366,0.0,0.0,85.0,5640.0,52.5,3.0990909090909087,15.836363636363636,3.4272727272727277,2.9099999999999997,3.02,2.139090909090909,1.9363636363636365,8.159999999999998,8.647272727272728,3.0772727272727276,2.575454545454545,3.45,4.579999999999999,10.426363636363636,1.5045454545454546,1.041818181818182,1.27,1.36,0.0,0.0,64.0,4.0,88.5,8.0
19,0.0,3.02,2.0,-16.612222222222222,4.0,371.2344444444445,10.0,9.744444444444445,10.0,-0.4277777777777778,515.8333333333334,5.0,15.064444444444446,1.0,373.0,5.68,5614.67,0.052222222222222225,0.0,0.0,85.0,5605.666666666667,52.5,3.9511111111111115,16.72222222222222,3.7522222222222226,3.0133333333333336,3.02,2.2344444444444442,2.192222222222222,8.850000000000001,9.193333333333333,3.4077777777777776,2.671111111111111,3.4433333333333334,4.512222222222222,11.214444444444446,1.608888888888889,1.15,1.27,1.36,0.0,0.0,64.0,4.0,88.5,8.0
20,0.0,3.02,2.0,-16.54090909090909,4.0,371.21181818181816,10.0,10.518181818181818,10.518181818181818,-0.37000000000000005,516.1145454545455,5.0,15.0,1.0,373.0,5.636363636363637,5600.0,0.05272727272727273,0.0,0.0,85.0,5600.0,52.5,4.903636363636363,17.324545454545454,4.030909090909091,3.0990909090909096,3.02,2.388181818181818,2.3836363636363633,9.409090909090908,9.763636363636364,3.7436363636363637,2.8336363636363635,3.371818181818182,4.51,12.065454545454545,1.6909090909090907,1.1890909090909092,1.27,1.3790909090909091,0.0,0.0,64.0,4.0,88.5,8.0
21,0.0,3.02,2.0,-16.63222222222222,4.0,371.2,10.0,11.522222222222222,11.077777777777778,-0.3977777777777778,516.3955555555555,5.0,15.0,1.0,373.0,5.6,5600.0,0.05555555555555555,0.0,0.0,85.0,5600.0,52.5,6.108888888888888,17.89777777777778,4.287777777777778,3.1866666666666665,3.02,2.488888888888889,2.5544444444444445,9.925555555555555,10.172222222222222,3.96,2.9944444444444445,3.3055555555555554,4.576666666666666,12.934444444444445,1.71,1.2544444444444443,1.27,1.5066666666666668,0.0,0.0,64.0,4.0,88.5,8.0
22,0.0,3.0090909090909093,2.0,-16.759090909090908,4.0,371.2,10.0,12.518181818181818,12.0,-0.4572727272727273,516.6772727272727,5.0,15.0,1.0,373.0,5.6,5600.0,0.06090909090909091,0.0,0.0,85.0,5600.0,52.5,7.223636363636363,18.815454545454546,4.486363636363636,3.2845454545454547,3.02,2.575454545454545,2.6563636363636363,10.387272727272729,10.66909090909091,4.205454545454545,3.0290909090909093,3.4345454545454546,4.569999999999999,13.674545454545454,1.7018181818181817,1.27,1.2781818181818183,1.550909090909091,0.0,0.0,64.0,4.0,88.5,8.0
23,0.0,2.9411111111111112,2.0,-16.745555555555555,4.0,371.1255555555556,10.0,13.3,12.522222222222222,-0.32,516.9588888888889,5.001111111111111,15.0,1.0,373.0,5.6,5600.0,0.060000000000000005,0.48666666666666664,0.0,85.0,5600.0,52.5,8.266666666666667,19.61777777777778,4.728888888888889,3.4266666666666667,3.02,2.663333333333333,2.75,10.89111111111111,11.193333333333333,4.466666666666667,3.098888888888889,3.5288888888888885,4.4366666666666665,14.313333333333333,1.6366666666666667,1.2666666666666666,1.347777777777778,1.691111111111111,0.035555555555555556,0.0,64.0,4.0,88.5,8.0
24,0.0,2.93,2.0,-17.094545454545454,4.0,370.99727272727273,10.0,14.009090909090908,13.009090909090908,-0.3209090909090909,517.24,5.31,15.0,1.0,373.0,5.6,5600.0,-0.008181818181818179,10.615454545454545,0.0,85.0,5600.0,52.5,9.188181818181818,20.514545454545456,4.983636363636363,3.4709090909090907,3.02,2.76,2.9,11.423636363636364,11.727272727272727,4.7290909090909095,3.1963636363636367,3.549090909090909,4.421818181818182,15.053636363636365,1.6063636363636364,1.200909090909091,1.429090909090909,1.81,6.25,0.004545454545454546,64.0,4.0,88.5,8.0
25,0.0,2.9366666666666665,2.0,-17.30333333333333,4.0,370.93555555555554,10.0,14.955555555555556,13.955555555555556,-0.4277777777777778,517.5222222222222,5.81,15.0,1.0,372.77777777777777,5.59,5595.555555555556,0.08,17.61777777777778,0.0,85.0,5600.0,52.5,10.118888888888888,21.529999999999998,5.181111111111111,3.618888888888889,3.02,2.9122222222222223,3.011111111111111,12.015555555555556,12.323333333333332,4.9911111111111115,3.3800000000000003,3.623333333333333,4.496666666666666,15.837777777777777,1.48,1.1766666666666667,1.45,2.0277777777777777,8.995555555555555,0.22444444444444445,64.0,4.0,88.5,8.0
26,0.0,3.0045454545454544,2.0,-17.67909090909091,4.0,370.8372727272727,10.0,15.7,14.518181818181818,-0.3690909090909091,517.8036363636364,6.303636363636364,15.0,1.0,372.3,5.574545454545454,5597.095454545455,-0.09636363636363637,22.48,0.0,85.0,5600.0,52.4,10.885454545454545,22.384545454545453,5.427272727272728,3.7836363636363632,3.02,3.0136363636363637,3.169090909090909,12.626363636363635,12.934545454545455,5.252727272727273,3.769090909090909,3.702727272727273,4.574545454545454,16.624545454545455,1.440909090909091,1.1218181818181818,1.45,2.1272727272727274,6.362727272727273,0.34727272727272723,64.0,4.0,88.5,8.0
27,0.0,3.011111111111111,2.0,-17.16888888888889,4.0,370.94777777777773,10.0,16.299999999999997,15.0,-0.31,518.0844444444444,6.501111111111111,15.0,1.0,372.7444444444444,5.566666666666666,5599.104444444445,0.14666666666666667,6.931111111111111,0.0,85.0,5600.0,52.4,11.646666666666668,23.163333333333334,5.694444444444445,3.8855555555555554,3.02,3.1055555555555556,3.3377777777777777,13.244444444444445,13.552222222222222,5.514444444444445,4.132222222222222,3.71,4.596666666666667,17.412222222222223,1.3766666666666667,1.163333333333333,1.45,2.1333333333333333,0.2677777777777778,0.99,64.0,4.0,88.5,8.0
28,0.0,2.943636363636364,2.0,-16.923636363636362,4.0,370.96636363636367,10.0,17.009090909090908,15.7,-0.31,518.3663636363636,6.81,15.0,1.0,372.8545454545454,5.593636363636364,5600.0,0.19545454545454544,-1.7663636363636364,0.0,85.0,5600.0,52.4,12.37,23.76,6.012727272727273,3.983636363636364,3.02,3.269090909090909,3.455454545454545,13.915454545454544,14.23,5.776363636363636,4.472727272727273,3.6436363636363636,4.65090909090909,18.259090909090908,1.36,1.1218181818181818,1.45,2.0736363636363637,2.1209090909090906,0.6427272727272727,63.7,4.0,88.5,8.0
29,0.0,2.93,2.0,-17.02111111111111,4.0,370.9,10.0,17.955555555555556,16.299999999999997,-0.35111111111111115,518.6466666666666,7.3100000000000005,15.0,1.0,372.65555555555557,5.585555555555555,5594.015555555556,-0.015555555555555557,5.536666666666666,0.0,85.0,5600.0,52.4,13.075555555555557,24.345555555555556,6.233333333333333,4.141111111111112,3.02,3.4433333333333334,3.677777777777778,14.546666666666665,14.845555555555556,6.0377777777777775,4.747777777777777,3.6222222222222222,4.601111111111111,19.067777777777778,1.36,1.1666666666666667,1.4533333333333334,2.06,1.8699999999999999,0.40222222222222226,63.5,4.0,88.5,8.0
30,0.0,2.939090909090909,2.0,-16.846363636363638,4.0,370.9,10.0,18.336363636363636,17.0,-0.3372727272727273,518.929090909091,7.81,15.0,1.0,372.87272727272733,5.573636363636364,5597.623636363636,0.05454545454545454,-2.583636363636364,0.0,85.0,5600.0,52.4,13.956363636363637,24.96181818181818,6.544545454545454,4.326363636363637,3.02,3.6090909090909093,3.867272727272727,15.157272727272726,15.382727272727273,6.3,5.010909090909091,3.5545454545454547,4.579999999999999,19.853636363636365,1.36,1.1745454545454546,1.5136363636363634,2.06,0.0,0.7209090909090908,63.5,4.0,88.5,8.0
31,0.0,3.0066666666666664,2.0,-16.91444444444444,4.0,370.9,10.0,19.0,17.744444444444444,-0.31,519.21,8.31,15.0,1.0,372.56666666666666,5.565555555555555,5595.555555555556,0.21555555555555556,-5.405555555555555,0.0,85.0,5600.0,52.4,14.788888888888888,25.626666666666665,6.828888888888889,4.566666666666666,3.02,3.717777777777778,4.046666666666667,15.763333333333334,15.913333333333334,6.567777777777778,5.264444444444444,3.5555555555555554,4.535555555555556,20.633333333333333,1.3644444444444446,1.1177777777777778,1.53,2.051111111111111,0.0,0.5766666666666667,63.5,4.0,88.5,8.0
32,0.0,3.02,2.0,-16.803636363636365,4.0,370.8990909090909,10.0,19.88181818181818,18.009090909090908,-0.3109090909090909,519.4918181818182,8.81,15.0,1.0,372.3,5.589090909090909,5589.826363636364,0.09181818181818181,0.6009090909090908,0.0,85.0,5600.0,52.4,15.518181818181818,26.19909090909091,7.162727272727272,4.753636363636364,3.02,3.880909090909091,4.278181818181818,16.303636363636365,16.502727272727274,6.891818181818182,5.440909090909091,3.689090909090909,4.718181818181818,21.295454545454547,1.429090909090909,1.1645454545454543,1.5454545454545454,1.9836363636363636,0.0,0.18454545454545454,63.5,4.0,88.5,8.0
33,0.0,3.02,2.0,-16.612222222222222,4.0,370.82666666666665,10.0,20.522222222222222,18.955555555555556,-0.3977777777777778,519.7744444444445,9.31,15.0,1.0,372.0,5.568888888888889,5594.656666666667,0.05444444444444444,0.8822222222222221,0.0,85.0,5600.0,52.4,16.33555555555556,26.733333333333334,7.506666666666667,4.928888888888888,3.0233333333333334,4.0488888888888885,4.412222222222223,16.826666666666668,17.04111111111111,7.173333333333334,5.543333333333333,3.7411111111111115,4.76,21.966666666666665,1.4533333333333334,1.18,1.6766666666666667,1.9633333333333332,0.0,0.008888888888888889,63.5,4.0,88.5,8.0
34,0.0,3.02,2.0,-16.61090909090909,4.0,370.8,10.0,21.008181818181818,19.334545454545456,-0.3690909090909091,520.0545454545455,9.81,15.0,1.0,372.3636363636364,5.594545454545455,5596.362727272727,0.05818181818181818,0.0,0.0,85.0,5600.0,52.4,17.022727272727273,27.565454545454546,7.790909090909091,5.102727272727273,3.0845454545454545,4.156363636363636,4.635454545454546,17.35090909090909,17.554545454545455,7.434545454545455,5.64,3.9345454545454546,4.750909090909091,22.599999999999998,1.5136363636363634,1.18,1.7018181818181817,1.8954545454545453,0.0,0.0,63.5,4.0,88.5,8.0
35,0.0,3.02,2.0,-17.245555555555555,4.0,370.72555555555556,10.0,21.954444444444444,20.0,-0.35111111111111115,520.3355555555556,10.31,15.0,1.0,372.0,5.565555555555555,5600.0,0.043333333333333335,0.5233333333333333,0.0,85.0,5600.0,52.4,17.756666666666668,28.274444444444445,8.117777777777778,5.2844444444444445,3.1,4.316666666666666,4.827777777777778,17.88,18.02111111111111,7.699999999999999,5.801111111111111,3.98,4.691111111111111,23.211111111111112,1.5411111111111113,1.1766666666666667,1.6366666666666667,1.8888888888888888,0.0,0.0,63.5,4.0,88.5,8.0
36,0.0,3.02,2.0,-17.586363636363636,4.0,370.63000000000005,10.0,22.334545454545456,20.69818181818182,-0.37999999999999995,520.6181818181818,10.81,15.083636363636362,1.0,372.1818181818182,5.56,5613.412727272727,0.04818181818181819,0.9936363636363637,0.0,85.0,5624.414545454545,52.4,18.482727272727274,28.946363636363632,8.394545454545455,5.533636363636363,3.1090909090909093,4.490909090909091,5.008181818181819,18.465454545454545,18.596363636363638,8.026363636363635,5.976363636363636,3.969090909090909,4.697272727272727,23.822727272727274,1.6863636363636365,1.1218181818181818,1.6272727272727272,1.9563636363636363,0.78,0.0,63.5,4.0,88.5,8.0
37,0.0,3.02,2.0,-18.05333333333333,4.0,370.4811111111111,10.0,23.0,21.075555555555557,-0.38,520.8988888888889,11.31,15.25,1.0,372.0,5.604444444444444,5640.0,0.17555555555555558,13.14111111111111,0.0,85.0,5640.0,52.4,19.23888888888889,29.578888888888887,8.656666666666666,5.795555555555556,3.1744444444444446,4.666666666666667,5.247777777777778,19.00888888888889,19.136666666666667,8.306666666666667,6.156666666666666,3.894444444444444,4.841111111111111,24.432222222222222,1.8411111111111111,1.1733333333333331,1.6933333333333334,1.97,8.658888888888889,0.05,63.5,4.0,88.5,8.0
38,0.0,3.02,2.0,-18.07090909090909,4.0,370.5,10.0,23.69818181818182,22.0,-0.3372727272727273,521.180909090909,11.81,15.25,1.0,372.0,5.64,5640.0,0.12090909090909091,22.181818181818183,0.0,85.0,5640.0,52.4,19.902727272727272,30.133636363636366,8.918181818181818,6.038181818181818,3.1899999999999995,4.840909090909091,5.4390909090909085,19.53181818181818,19.65909090909091,8.582727272727272,6.407272727272727,3.8072727272727276,4.9772727272727275,25.043636363636367,1.7372727272727273,1.2527272727272727,1.7154545454545456,1.960909090909091,9.21,0.5736363636363637,63.5,4.0,88.5,8.0
39,0.0,3.02,2.0,-17.97222222222222,4.0,370.5,10.0,24.075555555555557,22.297777777777778,-0.31,521.4622222222222,12.31,15.175555555555556,1.0,372.0,5.64,5628.061111111111,0.31,19.514444444444443,0.0,85.0,5614.613333333334,52.34,20.636666666666667,30.778888888888886,9.18,6.17,3.19,5.015555555555555,5.613333333333333,20.05111111111111,20.183333333333334,8.96888888888889,6.667777777777777,3.7211111111111115,4.852222222222222,25.654444444444444,1.6322222222222222,1.2666666666666666,1.7744444444444445,1.8933333333333333,9.055555555555555,0.9244444444444445,63.5,4.0,88.5,8.0
40,0.0,3.02,2.0,-17.419090909090908,4.0,370.53363636363633,10.0,25.0,23.0,-0.31,521.7436363636364,12.81,15.0,1.0,372.0,5.596363636363636,5600.0,-0.012727272727272726,10.600000000000001,0.0,85.0,5600.0,52.3,21.354545454545455,31.41818181818182,9.456363636363635,6.407272727272727,3.1899999999999995,5.199090909090909,5.788181818181818,20.51090909090909,20.69727272727273,9.197272727272727,6.9409090909090905,3.652727272727273,4.612727272727273,26.265454545454546,1.5445454545454547,1.200909090909091,1.7272727272727273,1.88,8.973636363636365,1.481818181818182,63.5,4.0,88.5,8.0
41,0.0,3.02,2.0,-17.33,4.0,370.57,10.0,25.52,23.297777777777778,-0.31,522.0255555555555,13.31,15.0,1.0,372.0,5.56,5600.0,-0.0044444444444444444,8.033333333333333,0.0,85.0,5600.0,52.3,21.992222222222225,32.08555555555555,9.851111111111111,6.6755555555555555,3.1966666666666668,5.446666666666666,5.966666666666667,21.016666666666666,21.155555555555555,9.442222222222222,7.2811111111111115,3.6944444444444446,4.430000000000001,26.874444444444446,1.4644444444444444,1.18,1.7133333333333334,1.88,9.020000000000001,1.3344444444444443,63.5,4.0,88.5,8.0
42,0.0,3.02,2.0,-17.680000000000003,4.0,370.46363636363634,10.0,26.0,24.0,-0.31,522.3063636363636,13.81,15.083636363636362,1.0,372.0,5.56,5617.035454545455,0.14454545454545453,11.38090909090909,0.0,85.0,5624.400000000001,52.3,22.664545454545454,32.66181818181818,10.217272727272727,7.012727272727273,3.2609090909090908,5.699090909090909,6.205454545454546,21.533636363636365,21.666363636363634,9.703636363636363,7.678181818181818,3.6336363636363633,4.343636363636364,27.424545454545456,1.4554545454545453,1.18,1.7909090909090908,1.88,10.116363636363637,1.5972727272727274,63.5,4.0,88.5,8.0
