Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
12,0.24363636363636365,4.9790909090909095,4.0,-15.947272727272729,14.0,365.7318181818182,21.67,42.0,41.0,-0.1809090909090909,530.0,34.46545454545455,13.77727272727273,1.0,367.43636363636364,5.003636363636364,5061.469090909091,-0.23727272727272727,0.0,0.0,85.0,5043.187272727272,38.8,38.404545454545456,44.82909090909091,22.22090909090909,24.58,24.437272727272727,20.253636363636364,22.47909090909091,37.946363636363635,37.48727272727273,19.497272727272726,13.140000000000002,14.70909090909091,17.327272727272728,40.93363636363636,27.527272727272727,28.8,29.14818181818182,27.278181818181817,0.0,0.0,40.5,16.0,88.5,8.0
13,0.2,4.983333333333333,4.0,-15.806666666666665,14.0,365.7,21.67,42.422222222222224,41.0,-0.2822222222222222,530.0,34.5,13.55,1.0,367.35555555555555,5.004444444444444,5003.316666666667,-0.21888888888888888,0.0,0.0,85.0,5033.99,38.8,38.864444444444445,45.43444444444444,22.22,24.58,24.49,20.3,22.48,38.20777777777778,37.833333333333336,19.6,13.183333333333334,14.842222222222224,17.461111111111112,41.37,27.665555555555557,28.88666666666667,29.27111111111111,27.45111111111111,0.0,0.0,40.5,16.0,88.5,8.0
14,0.10636363636363635,4.9790909090909095,4.0,-15.752727272727272,14.0,365.7318181818182,21.67,43.0,41.07272727272727,-0.20636363636363636,530.0,34.61454545454546,13.577272727272726,1.0,367.43636363636364,5.032727272727272,5002.4009090909085,-0.24181818181818182,0.0,0.0,85.0,4972.778181818182,38.8,39.36,46.04454545454546,22.22,24.58,24.453636363636363,20.34090909090909,22.48,38.50727272727273,38.22545454545455,19.6,13.187272727272727,14.890000000000002,17.58909090909091,41.806363636363635,27.753636363636364,29.01,29.44636363636364,27.626363636363635,0.0,0.0,40.5,16.0,88.5,8.0
15,0.08333333333333333,5.02,4.0,-15.933333333333334,14.0,365.7,21.67,43.2,42.0,-0.12555555555555553,530.0,34.97666666666667,13.682222222222222,1.0,367.3722222222222,4.862222222222222,5022.488888888889,-0.23111111111111113,0.0,0.0,85.0,5063.582222222222,38.8,39.79777777777778,46.63,22.39333333333333,24.58,24.435555555555556,20.552222222222223,22.44666666666667,38.81888888888889,38.53666666666666,19.67111111111111,13.14,14.889999999999999,17.72222222222222,42.26777777777777,27.81,29.11,29.549999999999997,27.758888888888887,0.0,0.0,40.5,16.0,88.5,8.0
16,0.08,5.02,4.0,-15.860000000000001,14.0,365.66818181818184,21.67,44.0,42.0,-0.27,530.0,35.0,13.604545454545455,1.0,367.2409090909091,4.985454545454545,4989.67,-0.22090909090909092,0.0,0.0,85.0,4900.44,38.8,40.20818181818182,47.18181818181818,23.184545454545454,24.61727272727273,24.452727272727273,20.94363636363636,22.465454545454545,39.04545454545455,38.75272727272727,19.778181818181817,13.140000000000002,14.845454545454546,17.726363636363637,42.81818181818182,27.81,29.078181818181818,29.479090909090907,27.680000000000003,0.0,0.0,40.5,16.0,88.5,8.0
17,0.09777777777777778,5.02,4.0,-14.902222222222223,14.0,365.75,21.67,44.0,42.016666666666666,-0.22111111111111112,530.0,35.10333333333333,12.733333333333333,1.0,368.0,4.84,4688.280000000001,-0.2288888888888889,0.0,0.0,85.0,4643.894444444445,38.8,40.611111111111114,47.76555555555555,24.52,24.704444444444444,24.4,21.504444444444445,22.70777777777778,39.25555555555556,39.09777777777778,19.78,13.101111111111111,14.800000000000002,17.63888888888889,43.400000000000006,27.70111111111111,28.993333333333332,29.41111111111111,27.37777777777778,0.0,0.0,40.5,16.0,88.5,8.0
18,0.08545454545454546,5.02,4.0,-14.257272727272728,14.0,365.75,21.67,44.800000000000004,42.96818181818182,-0.15727272727272726,530.0,35.46545454545455,12.281818181818181,1.0,368.0,4.625454545454545,4510.463636363637,-0.2381818181818182,0.0,0.0,85.0,4454.172727272728,38.8,41.07727272727272,48.289090909090916,25.774545454545454,24.833636363636366,24.4,22.2,23.12818181818182,39.58909090909091,39.49272727272727,19.811818181818182,13.05090909090909,14.842727272727274,17.635454545454547,43.92545454545455,27.474545454545456,28.87,29.45909090909091,27.19090909090909,0.0,0.0,40.5,16.0,88.5,8.0
19,0.11444444444444445,5.02,4.0,-13.677777777777779,14.0,365.81666666666666,21.67,45.01555555555555,43.0,-0.17666666666666667,530.0,35.5,11.735555555555557,1.0,368.0,4.4,4308.434444444444,-0.23888888888888893,0.0,0.0,85.0,4203.166666666667,38.75,41.48444444444445,48.76,26.65222222222222,25.008888888888887,24.4,22.776666666666667,23.58111111111111,39.98777777777778,39.842222222222226,19.93111111111111,13.013333333333334,14.889999999999999,17.68,44.44888888888889,27.37,28.80111111111111,29.428888888888892,27.235555555555557,0.0,0.0,40.5,16.0,88.5,8.0
20,0.11999999999999998,5.02,4.0,-12.916363636363634,14.0,365.84999999999997,21.67,45.96727272727273,43.25272727272727,-0.30727272727272725,530.0,35.61454545454546,10.853636363636364,1.0,368.0,4.12,3982.4954545454543,-0.22454545454545458,0.0,0.0,85.0,3957.7518181818186,38.7,42.00545454545455,49.13999999999999,27.155454545454543,25.14090909090909,24.4,23.12818181818182,23.89363636363636,40.337272727272726,40.192727272727275,20.038181818181815,12.925454545454546,14.97181818181818,17.722727272727273,44.97272727272727,27.37,28.84909090909091,29.44909090909091,27.24,0.0,0.0,40.5,16.0,88.5,8.0
21,0.12000000000000001,5.02,4.0,-12.318888888888889,14.0,365.85,21.67,46.0,44.0,-0.3377777777777778,530.0,35.97666666666667,10.663333333333334,1.0,368.0,3.8666666666666663,3895.241111111111,-0.21666666666666667,0.0,0.0,85.0,3936.252222222223,38.7,42.528888888888886,49.54666666666666,27.507777777777775,25.227777777777778,24.4,23.348888888888887,24.121111111111112,40.687777777777775,40.541111111111114,20.10666666666667,12.922222222222222,15.02111111111111,17.77,45.471111111111114,27.403333333333332,28.88666666666667,29.65555555555555,27.19,0.0,0.0,40.5,16.0,88.5,8.0
22,0.061818181818181814,5.02,4.0,-13.317272727272728,14.0,365.7681818181818,21.67,46.43454545454545,44.0,-0.1709090909090909,530.0,36.11454545454546,11.592727272727272,1.0,368.0,3.72,4263.888181818183,-0.24181818181818182,0.0,0.0,85.0,4349.235454545455,38.7,43.051818181818184,49.89727272727273,27.820909090909087,25.315454545454546,24.4,23.523636363636363,24.296363636363637,41.07181818181818,40.847272727272724,20.28090909090909,13.009090909090908,14.890909090909092,17.77,45.908181818181816,27.527272727272727,28.93909090909091,29.845454545454547,27.235454545454544,0.0,0.0,40.5,16.0,88.5,8.0
23,0.12000000000000001,5.066666666666666,4.0,-13.544444444444444,14.0,365.75,21.67,47.0,44.19777777777777,-0.15,530.0,36.47666666666667,11.851111111111111,1.0,368.0,4.253333333333334,4349.797777777778,-0.2288888888888889,0.0,0.0,85.0,4271.812222222222,38.7,43.55111111111111,50.22222222222222,28.084444444444443,25.36,24.4,23.656666666666666,24.435555555555556,41.437777777777775,41.10888888888889,20.456666666666667,13.05,14.800000000000002,17.77,46.34444444444445,27.63,28.974444444444444,29.968888888888884,27.24,0.0,0.0,40.5,16.0,88.5,8.0
24,0.11999999999999998,5.070909090909091,4.0,-13.332727272727272,14.0,365.75,21.67,47.07090909090909,45.0,-0.15,530.0,36.61454545454546,11.404545454545454,1.0,368.0,4.156363636363636,4187.4972727272725,-0.23727272727272727,0.0,0.0,85.0,4211.17,38.7,43.98818181818182,50.51090909090909,28.38272727272727,25.403636363636362,24.4,23.744545454545456,24.48909090909091,41.734545454545454,41.412727272727274,20.55818181818182,13.05,14.842727272727274,17.726363636363637,46.75454545454545,27.666363636363634,29.062727272727273,30.10818181818182,27.236363636363638,0.0,0.0,40.5,16.0,88.5,8.0
25,0.12000000000000001,5.02,4.0,-14.06111111111111,14.0,365.7,21.67,48.0,45.0,-0.17666666666666667,530.0,36.97666666666667,11.766666666666667,1.0,368.0,4.226666666666667,4338.316666666667,-0.2288888888888889,0.0,0.0,85.0,4376.731111111111,38.7,44.45,50.88444444444444,28.66111111111111,25.491111111111113,24.4,23.832222222222224,24.49,42.013333333333335,41.63666666666667,20.595555555555556,13.05,15.136666666666665,17.763333333333335,47.107777777777784,27.753333333333334,29.11,30.196666666666665,27.36333333333333,0.0,0.0,40.5,16.0,88.5,8.0
26,0.049090909090909095,5.066363636363636,4.0,-14.02727272727273,14.0,365.71181818181816,21.67,48.0,45.79818181818182,-0.2618181818181818,530.0,37.11454545454546,11.782727272727273,1.0,368.0,4.356363636363636,4323.205454545455,-0.24181818181818182,0.0,0.0,85.0,4298.330909090909,38.7,44.945454545454545,51.32,28.833636363636366,25.53909090909091,24.4,23.91909090909091,24.49,42.25909090909091,41.808181818181815,20.71818181818182,13.012727272727272,15.492727272727274,17.89636363636364,47.42636363636364,27.84,29.14909090909091,30.319999999999997,27.49727272727273,0.0,0.0,40.5,16.0,88.5,8.0
27,0.06555555555555556,5.11,4.0,-14.122222222222222,14.0,365.6355555555556,21.67,48.41777777777778,46.0,-0.17555555555555558,530.0,37.47666666666667,11.71888888888889,1.0,368.0,4.24,4321.7555555555555,-0.22444444444444445,0.0,0.0,85.0,4346.3822222222225,38.7,45.35666666666666,51.73111111111111,29.04444444444444,25.61888888888889,24.366666666666667,24.006666666666668,24.558888888888887,42.57222222222222,42.06888888888889,20.82,13.008888888888889,15.544444444444444,18.066666666666666,47.74333333333333,27.89,29.236666666666665,30.493333333333332,27.70888888888889,0.0,0.0,40.5,16.0,88.5,8.0
28,0.07909090909090909,5.11,4.0,-13.608181818181817,14.0,365.65000000000003,21.67,49.0,46.0,-0.20727272727272725,530.0,37.5,11.694545454545453,1.0,368.0,4.305454545454546,4282.020909090909,-0.21909090909090911,0.0,0.0,85.0,4209.639090909091,38.7,45.70727272727273,52.10909090909092,29.234545454545454,25.71,24.349090909090908,24.136363636363637,24.69727272727273,42.834545454545456,42.414545454545454,20.89272727272727,13.095454545454546,15.5,18.2,48.15,27.99909090909091,29.324545454545454,30.59818181818182,27.933636363636364,0.0,0.0,40.5,16.0,88.5,8.0
29,0.08,5.11,4.0,-12.876666666666667,14.0,365.7055555555555,21.67,49.0,46.64,-0.14444444444444446,530.0,37.60333333333333,11.006666666666668,1.0,368.0,4.142222222222222,4043.0266666666666,-0.23222222222222222,0.0,0.0,85.0,3991.268888888889,38.7,46.08444444444444,52.516666666666666,29.35888888888889,25.752222222222223,24.4,24.23,24.81888888888889,43.095555555555556,42.72666666666666,21.03222222222222,13.14,15.456666666666669,18.163333333333334,48.47666666666667,28.188888888888886,29.41111111111111,30.600000000000005,27.93777777777778,0.0,0.0,40.5,16.0,88.5,8.0
30,0.08,5.11,4.0,-12.36909090909091,14.0,365.76363636363635,21.67,49.79636363636364,47.0,-0.09727272727272727,530.0,37.96545454545455,10.488181818181818,1.0,368.0,3.938181818181818,3850.7245454545455,-0.21909090909090911,0.0,0.0,85.0,3822.7972727272722,38.7,46.49,52.86727272727273,29.533636363636365,25.8,24.4,24.230000000000004,24.95818181818182,43.39363636363636,42.941818181818185,21.225454545454543,13.140000000000002,15.453636363636365,18.033636363636365,48.79363636363637,28.276363636363637,29.49727272727273,30.704545454545453,27.89,0.0,0.0,40.5,16.0,88.5,8.0
31,0.06222222222222223,5.071111111111112,4.0,-11.934444444444445,14.0,365.77555555555557,21.67,50.0,47.0,-0.1611111111111111,530.0,38.10333333333333,10.043333333333333,1.0,368.0,3.7200000000000006,3708.8366666666666,-0.24222222222222223,0.0,0.0,85.0,3605.47,38.7,46.81777777777778,53.215555555555554,29.70777777777778,25.83888888888889,24.4,24.267777777777777,25.046666666666667,43.672222222222224,43.20444444444445,21.572222222222223,13.101111111111111,15.58111111111111,17.901111111111113,49.19888888888889,28.363333333333333,29.549999999999997,30.928888888888892,27.89,0.0,0.0,40.5,16.0,88.5,8.0
32,0.08545454545454545,5.0209090909090905,4.0,-10.931818181818182,14.0,365.84999999999997,21.67,50.0,47.61454545454546,-0.20727272727272725,530.0,38.46545454545455,9.195454545454545,1.0,368.0,3.52,3389.4036363636365,-0.22272727272727275,0.0,0.0,85.0,3365.1581818181817,38.7,47.11000000000001,53.50909090909091,29.88090909090909,25.926363636363636,24.4,24.355454545454542,25.09909090909091,43.88272727272727,43.46636363636364,21.777272727272727,12.97090909090909,15.714545454545457,17.86,49.54727272727273,28.45090909090909,29.622727272727275,31.068181818181817,27.934545454545454,0.0,0.0,40.5,16.0,88.5,8.0
33,0.09111111111111111,5.02,4.0,-10.685555555555556,14.0,365.8277777777778,21.67,50.86222222222222,48.0,-0.1711111111111111,530.0,38.5,9.0,1.0,368.0,3.3066666666666666,3325.488888888889,-0.24000000000000002,0.0,0.0,85.0,3320.0,38.7,47.48,53.715555555555554,29.989999999999995,25.97,24.4,24.443333333333335,25.134444444444444,44.14333333333334,43.76777777777777,21.85111111111111,12.88,15.71888888888889,17.896666666666665,49.897777777777776,28.537777777777777,29.759999999999998,31.119999999999997,28.104444444444443,0.0,0.0,40.5,16.0,88.5,8.0
34,0.10545454545454545,5.066363636363636,4.0,-10.93090909090909,14.0,365.83636363636367,21.67,51.0,48.0,-0.20727272727272725,530.0,38.61454545454546,9.035454545454545,1.0,368.0,3.28,3302.0163636363636,-0.2409090909090909,0.0,0.0,85.0,3358.271818181818,38.7,47.8890909090909,53.94909090909091,30.05818181818182,25.969999999999995,24.4,24.571818181818184,25.18909090909091,44.44,44.03545454545454,21.95818181818182,12.837272727272728,15.632727272727273,17.984545454545454,50.22,28.58909090909091,29.846363636363638,31.15727272727273,28.366363636363634,0.0,0.0,40.5,16.0,88.5,8.0
35,0.12000000000000001,5.071111111111112,4.0,-12.086666666666666,14.0,365.7555555555556,21.67,51.0,48.64,-0.15666666666666665,530.0,38.97666666666667,9.761111111111111,1.0,368.0,3.28,3591.0255555555555,-0.2255555555555556,0.0,0.0,85.0,3621.238888888889,38.7,48.24,54.099999999999994,30.196666666666665,26.056666666666665,24.435555555555556,24.62222222222222,25.22222222222222,44.754444444444445,44.25222222222222,21.96,12.752222222222223,15.59,18.03,50.48444444444445,28.66111111111111,29.93444444444445,31.278888888888886,28.54555555555556,0.0,0.0,40.5,16.0,88.5,8.0
36,0.11999999999999998,5.067272727272727,4.0,-12.647272727272728,14.0,365.78181818181815,21.63181818181818,51.61454545454546,49.0,-0.15,530.0,39.11454545454546,9.911818181818182,1.0,368.0,3.6072727272727274,3639.3272727272724,-0.22272727272727275,0.0,0.0,85.0,3661.0109090909095,38.7,48.58727272727273,54.24363636363636,30.354545454545452,26.14909090909091,24.452727272727273,24.66,25.30818181818182,44.980909090909094,44.47090909090909,21.96,12.71,15.590000000000002,18.03,50.74727272727273,28.833636363636366,29.98909090909091,31.453636363636363,28.59,0.0,0.0,40.5,16.0,88.5,8.0
37,0.12000000000000001,5.11,4.0,-11.881111111111112,14.0,365.75,21.50888888888889,52.0,49.0,-0.15,530.0,39.47666666666667,9.743333333333332,1.0,368.0,3.6800000000000006,3572.7244444444445,-0.23444444444444443,0.0,0.0,85.0,3499.2655555555557,38.6,48.937777777777775,54.474444444444444,30.54555555555556,26.18777777777778,24.4,24.79222222222222,25.326666666666668,45.19111111111111,44.64666666666667,21.96,12.71,15.752222222222223,18.11333333333333,50.98222222222222,28.974444444444444,29.989999999999995,31.59333333333333,28.59,0.0,0.0,40.5,16.0,88.5,8.0
38,0.08727272727272727,5.070909090909091,4.0,-10.84,14.0,365.8027272727273,21.5,52.0,49.25090909090909,-0.15,530.0,39.61454545454546,9.25,1.0,368.0,3.4181818181818184,3438.639090909091,-0.23272727272727273,0.0,0.0,85.0,3446.4599999999996,38.6,49.26,54.67727272727273,30.66818181818182,26.230000000000004,24.436363636363637,24.87909090909091,25.30909090909091,45.41818181818182,44.82090909090909,21.96,12.71,16.05909090909091,18.245454545454546,51.15909090909091,29.029090909090908,30.023636363636363,31.680909090909093,28.673636363636366,0.0,0.0,40.5,16.0,88.5,8.0
39,0.0,5.066666666666666,4.0,-10.862222222222222,14.0,365.8277777777778,21.5,52.19555555555556,50.0,-0.17666666666666667,530.0,39.97666666666667,9.465555555555556,1.0,368.0,3.36,3474.4477777777774,-0.21777777777777776,0.0,0.0,85.0,3480.0,38.6,49.52444444444445,54.96333333333334,30.77,26.275555555555556,24.49,24.966666666666665,25.395555555555557,45.55777777777777,44.95444444444445,21.96,12.788888888888888,16.487777777777776,18.333333333333332,51.333333333333336,29.096666666666668,30.10888888888889,31.73,28.77,0.0,0.0,40.5,16.0,88.5,8.0
40,0.0,5.11,4.0,-10.425454545454546,14.0,365.8290909090909,21.5,53.0,50.0,-0.27636363636363637,530.0,40.0,9.22181818181818,1.0,368.0,3.4909090909090907,3387.276363636364,-0.22454545454545458,0.0,0.0,85.0,3324.897272727273,38.6,49.78727272727272,55.25545454545454,30.80727272727273,26.363636363636363,24.49,25.05454545454546,25.483636363636364,45.71636363636364,45.125454545454545,21.993636363636366,12.922727272727274,16.971818181818183,18.420909090909092,51.53545454545454,29.19818181818182,30.231818181818184,31.83909090909091,28.724545454545456,0.0,0.0,40.5,16.0,88.5,8.0
41,0.0,5.11,4.0,-10.302222222222222,14.0,365.8722222222222,21.5,53.0,50.0,-0.2466666666666667,530.0,40.10333333333333,8.75,1.0,368.0,3.2355555555555555,3240.0,-0.22444444444444445,0.0,0.0,85.0,3240.0,38.6,50.02222222222222,55.46111111111111,30.894444444444446,26.45111111111111,24.49,25.141111111111112,25.54,45.906666666666666,45.385555555555555,21.975555555555555,13.008888888888889,17.322222222222223,18.507777777777775,51.794444444444444,29.236666666666665,30.37111111111111,32.028888888888886,28.71888888888889,0.0,0.0,40.5,16.0,88.5,8.0
42,0.0,5.11,4.0,-10.552727272727273,14.0,365.8681818181818,21.5,53.0,50.61272727272728,-0.2681818181818182,530.0,40.46545454545455,8.75,1.0,368.0,3.2,3240.0,-0.22272727272727275,0.0,0.0,85.0,3240.0,38.6,50.22636363636364,55.66727272727273,31.05363636363636,26.49909090909091,24.49,25.18909090909091,25.571818181818184,46.06545454545455,45.60636363636364,21.87181818181818,13.05,17.422727272727272,18.55,52.028181818181814,29.36,30.457272727272724,32.151818181818186,28.84909090909091,0.0,0.0,40.5,16.0,88.5,8.0
43,0.0,5.11,4.0,-10.5,14.0,365.85555555555555,21.5,53.0,51.0,-0.1611111111111111,530.0,40.60333333333333,8.797777777777778,1.0,368.0,3.2,3247.722222222222,-0.2255555555555556,0.0,0.0,85.0,3261.17,38.6,50.48444444444445,55.784444444444446,31.278888888888886,26.5,24.523333333333333,25.26888888888889,25.65777777777778,46.32555555555555,45.82222222222222,21.87,13.095555555555556,17.33,18.594444444444445,52.23222222222223,29.459999999999997,30.54555555555556,32.361111111111114,29.02333333333333,0.0,0.0,40.5,16.0,88.5,8.0
