Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
23,0.0,7.91,6.5,-17.477777777777774,10.0,370.99333333333334,19.17,30.959999999999997,29.0,-0.29888888888888887,473.0,22.066666666666666,15.0,1.0,372.77777777777777,5.564444444444444,5600.0,-0.23888888888888887,19.66111111111111,0.0,85.0,5600.0,53.2,28.195555555555554,37.16,21.380000000000003,20.077777777777776,19.43,18.984444444444446,18.848888888888887,28.621111111111116,28.616666666666667,19.50888888888889,14.796666666666665,16.46,16.9,32.89,20.628888888888888,19.32,19.66888888888889,18.594444444444445,10.114444444444445,0.08222222222222222,58.5,10.0,88.5,8.0
24,0.0,7.91,6.5,-17.83818181818182,10.0,370.9,19.17,31.523636363636363,29.889090909090907,-0.27636363636363637,473.0,22.52,15.0,1.0,372.4763636363636,5.56,5589.753636363636,-0.23909090909090908,22.91090909090909,0.0,85.0,5600.0,53.2,28.929090909090913,37.86,21.537272727272725,20.165454545454544,19.43,19.117272727272727,18.936363636363637,29.14454545454545,29.186363636363637,19.84090909090909,15.176363636363636,16.54181818181818,16.9,33.58,20.803636363636365,19.427272727272726,19.843636363636364,18.682727272727274,11.105454545454545,0.9218181818181819,58.5,10.0,88.5,8.0
25,0.0,7.91,6.5,-17.767777777777777,10.0,370.9,19.17,32.08444444444444,30.084444444444443,-0.1611111111111111,473.0,23.02,15.0,1.0,372.0,5.56,5599.187777777778,-0.17,19.24888888888889,0.0,85.0,5600.0,53.2,29.595555555555556,38.56,21.797777777777778,20.253333333333334,19.461111111111112,19.205555555555556,19.024444444444445,29.668888888888887,29.71111111111111,20.052222222222223,15.91,16.63,16.9,34.28,20.97888888888889,19.494444444444444,20.01888888888889,18.811111111111114,11.934444444444445,1.4866666666666668,58.5,10.0,88.5,8.0
26,0.0,7.91,6.5,-17.773636363636363,10.0,370.81,19.17,33.0,31.0,-0.15,473.0,23.44090909090909,15.0,1.0,372.0,5.56,5600.0,-0.11636363636363636,16.762727272727272,0.0,85.0,5600.0,53.2,30.348181818181818,39.23090909090909,22.025454545454547,20.3,19.477272727272727,19.293636363636363,19.11181818181818,30.226363636363637,30.233636363636364,20.243636363636366,16.65818181818182,16.55,16.977272727272727,34.98,21.079090909090908,19.633636363636363,20.19363636363636,18.984545454545454,12.376363636363635,1.8381818181818181,58.5,10.0,88.5,8.0
27,0.0,7.91,6.5,-17.874444444444446,10.0,370.8,19.17,33.528888888888886,31.528888888888886,-0.17666666666666667,473.0,23.566666666666666,15.076666666666666,1.0,372.0,5.56,5612.298888888889,-0.07222222222222223,15.004444444444443,0.0,85.0,5625.746666666667,53.2,31.049999999999997,39.871111111111105,22.20111111111111,20.3,19.43,19.34,19.197777777777777,30.803333333333335,30.716666666666665,20.40222222222222,17.18777777777778,16.417777777777776,17.11111111111111,35.653333333333336,21.186666666666667,19.72222222222222,20.366666666666667,19.08,12.72111111111111,2.086666666666667,58.5,10.0,88.5,8.0
28,0.0,7.946363636363636,6.5,-17.322727272727274,10.0,370.8536363636363,19.17,34.01181818181818,32.0,-0.27636363636363637,473.0,24.020000000000003,15.25,1.0,372.0,5.632727272727272,5640.0,0.002727272727272727,7.159090909090909,0.0,85.0,5637.12,53.1,31.778181818181817,40.54,22.373636363636365,20.34090909090909,19.43,19.421818181818182,19.285454545454545,31.326363636363634,31.19363636363636,20.69818181818182,17.624545454545455,16.33090909090909,17.23909090909091,36.265454545454546,21.44818181818182,19.844545454545454,20.54090909090909,19.11818181818182,7.887272727272728,2.1463636363636365,58.5,10.0,88.5,8.0
29,0.0,7.989999999999999,6.5,-16.746666666666666,10.0,370.9,19.17,34.958888888888886,32.75111111111111,-0.23444444444444443,473.0,24.52,15.062222222222223,1.0,372.0,5.64,5603.777777777777,0.1522222222222222,-2.001111111111111,0.0,85.0,5592.037777777778,53.1,32.53777777777778,41.18111111111111,22.583333333333332,20.426666666666666,19.43,19.51,19.34,31.849999999999998,31.717777777777776,21.047777777777778,18.017777777777777,16.28,17.29111111111111,36.90111111111111,21.676666666666666,19.984444444444446,20.75111111111111,19.205555555555556,7.793333333333333,1.6844444444444444,58.5,10.0,88.5,8.0
30,0.0,8.033636363636363,6.5,-17.836363636363636,10.0,370.7390909090909,19.17,35.341818181818184,33.16,-0.24363636363636365,473.0,24.94090909090909,14.914545454545454,1.0,372.0,5.5672727272727265,5548.55,-0.18999999999999997,18.312727272727273,0.0,85.0,5535.305454545454,53.1,33.20909090909091,41.87818181818182,22.774545454545457,20.514545454545456,19.43,19.554545454545455,19.40818181818182,32.373636363636365,32.199999999999996,21.324545454545454,18.327272727272728,16.325454545454544,17.327272727272728,37.57181818181818,21.85090909090909,20.10727272727273,20.94272727272727,19.333636363636366,17.20909090909091,1.5336363636363637,58.5,10.0,88.5,8.0
31,0.0,8.121111111111112,6.664444444444444,-19.11777777777778,10.0,370.55555555555554,19.17,36.0,34.0,-0.30333333333333334,473.0,25.066666666666666,14.75,1.0,372.0,5.48,5498.84,-0.3422222222222222,30.633333333333333,0.0,85.0,5484.753333333333,53.1,33.851111111111116,42.54666666666667,22.932222222222222,20.56,19.461111111111112,19.642222222222223,19.547777777777778,32.86333333333333,32.67777777777778,21.50111111111111,18.58888888888889,16.413333333333334,17.45888888888889,38.21111111111111,22.026666666666667,20.21,21.1,19.466666666666665,17.72888888888889,2.6144444444444446,58.5,10.0,88.5,8.0
32,0.0,8.124545454545455,6.988181818181818,-16.654545454545453,10.0,370.83181818181816,19.17,36.88727272727272,34.341818181818184,-0.32181818181818184,473.0,25.520000000000003,14.573636363636364,1.0,372.16,5.48,5423.142727272727,0.13454545454545455,3.5845454545454554,0.0,85.0,5399.274545454545,53.1,34.54,43.16181818181818,23.16,20.60272727272727,19.50909090909091,19.72909090909091,19.634545454545453,33.37,33.200909090909086,21.71181818181818,18.768181818181816,16.54181818181818,17.50909090909091,38.88181818181818,22.20090909090909,20.28181818181818,21.325454545454544,19.554545454545455,5.880000000000001,3.188181818181818,58.5,10.0,88.5,8.0
33,0.0,8.121111111111112,7.0,-16.25,10.0,370.87777777777774,19.17,37.306666666666665,35.0,-0.33888888888888885,473.0,26.02,14.291111111111112,1.0,372.3333333333333,5.4,5326.615555555556,0.10555555555555556,1.63,0.0,85.0,5269.1,53.1,35.24,43.80111111111111,23.333333333333332,20.688888888888886,19.51,19.816666666666666,19.756666666666668,33.91,33.766666666666666,22.007777777777775,18.93777777777778,16.797777777777778,17.51,39.49444444444444,22.407777777777778,20.42,21.43,19.683333333333334,12.71,2.558888888888889,58.5,10.0,88.5,8.0
34,0.0,8.124545454545455,7.0,-16.173636363636362,10.0,370.8818181818182,19.17,38.0,35.52363636363636,-0.2009090909090909,473.0,26.520000000000003,13.771818181818183,1.0,372.85181818181815,5.290909090909091,5116.110909090909,-0.018181818181818184,8.743636363636364,0.0,85.0,5141.830000000001,53.1,35.913636363636364,44.43909090909091,23.543636363636367,20.73909090909091,19.51,19.904545454545453,19.895454545454545,34.38181818181818,34.29454545454546,22.32090909090909,19.079090909090908,16.94090909090909,17.465454545454545,40.10545454545454,22.635454545454547,20.54181818181818,21.502727272727274,19.816363636363636,11.240909090909092,2.611818181818182,58.5,10.0,88.5,8.0
35,0.0,8.121111111111112,7.0,-16.788888888888888,10.0,370.7911111111111,19.192222222222224,38.528888888888886,36.0,-0.25666666666666665,473.0,26.953333333333333,14.97777777777778,1.0,372.2077777777778,5.08,5563.23,0.17,-1.0733333333333333,0.0,85.0,5766.545555555556,53.1,36.55111111111111,44.99444444444444,23.77111111111111,20.776666666666667,19.51,20.031111111111112,19.984444444444446,34.904444444444444,34.73222222222222,22.583333333333332,19.15888888888889,16.935555555555556,17.42,40.71666666666667,22.811111111111114,20.65,21.676666666666666,19.944444444444443,1.77,2.431111111111111,58.5,10.0,88.5,8.0
36,0.0,8.124545454545455,7.0,-17.327272727272728,10.0,370.7,19.319090909090907,39.01181818181818,36.70545454545454,-0.1109090909090909,473.0,27.079090909090908,15.710909090909091,1.0,372.0,5.7709090909090905,5831.8,0.3145454545454545,-11.603636363636364,0.0,85.0,5799.098181818182,53.1,37.195454545454545,45.550000000000004,23.94636363636364,20.864545454545453,19.51,20.165454545454544,20.07181818181818,35.39363636363636,35.20909090909091,22.81,19.293636363636363,16.98,17.501818181818184,41.32727272727273,22.951818181818183,20.71818181818182,21.885454545454547,20.077272727272728,0.0,1.6436363636363636,58.5,10.0,88.5,8.0
37,0.0,8.121111111111112,7.0,-17.432222222222222,10.0,370.6677777777778,19.34,39.958888888888886,37.08444444444444,-0.1611111111111111,473.0,27.52,15.52111111111111,1.0,372.0,5.8,5784.448888888889,0.30666666666666664,-8.743333333333332,0.0,85.0,5811.96,53.1,37.77444444444445,46.04333333333333,24.121111111111112,20.95111111111111,19.51,20.253333333333334,20.15777777777778,35.864444444444445,35.69222222222223,22.986666666666665,19.297777777777778,16.901111111111113,17.676666666666666,41.91222222222222,23.073333333333334,20.891111111111112,22.146666666666665,20.165555555555557,0.0,0.6466666666666667,58.5,10.0,88.5,8.0
38,0.0,8.16909090909091,7.0,-17.478181818181817,10.0,370.6154545454546,19.34,40.15909090909091,38.0,-0.20727272727272725,473.0,28.020000000000003,15.489090909090908,1.0,372.0,5.8,5774.313636363636,0.026363636363636363,0.4854545454545454,0.0,85.0,5743.76,53.1,38.47,46.652727272727276,24.33090909090909,21.037272727272725,19.51,20.34090909090909,20.28,36.3890909090909,36.128181818181815,23.195454545454545,19.168181818181818,16.81,17.76909090909091,42.43909090909091,23.319090909090907,21.03181818181818,22.37272727272727,20.253636363636364,0.0,0.07636363636363637,58.5,10.0,88.5,8.0
39,0.0,8.17,7.0,-18.022222222222222,10.0,370.5488888888889,19.36,41.0,38.08222222222222,-0.18333333333333332,473.0,28.52,15.437777777777777,1.0,372.0,5.64,5741.902222222222,0.024444444444444446,0.0,0.0,85.0,5762.402222222223,53.1,39.11888888888889,47.291111111111114,24.556666666666665,21.125555555555554,19.51,20.39,20.38888888888889,36.842222222222226,36.56444444444444,23.455555555555556,18.995555555555555,16.81,17.77,42.96111111111111,23.596666666666668,21.11777777777778,22.583333333333332,20.38111111111111,0.18444444444444444,0.0,58.5,10.0,88.5,8.0
40,0.0,8.17,7.0,-18.74909090909091,10.0,370.42636363636365,19.481818181818184,41.52181818181818,39.0,-0.29363636363636364,473.0,28.94090909090909,15.32818181818182,1.0,372.0,5.785454545454545,5692.75,0.2381818181818182,21.78181818181818,0.0,85.0,5625.033636363637,53.1,39.67181818181818,47.959090909090904,24.766363636363636,21.213636363636365,19.51,20.427272727272726,20.456363636363637,37.26272727272727,37.04090909090909,23.718181818181815,18.862727272727273,16.81,17.77,43.51272727272727,23.80636363636364,21.240909090909092,22.81,20.514545454545456,14.94,0.08636363636363636,58.5,10.0,88.5,8.0
41,0.0,8.125555555555556,7.0,-20.315555555555555,10.0,370.20444444444445,19.5,42.0,39.30444444444444,-0.28,473.0,29.06666666666667,14.534444444444444,1.0,372.0,5.6,5394.597777777777,0.5344444444444445,52.97888888888889,0.0,85.0,5272.48,53.0,40.28,48.57222222222222,24.95888888888889,21.301111111111112,19.51,20.514444444444443,20.594444444444445,37.784444444444446,37.565555555555555,23.97888888888889,18.774444444444445,16.72666666666667,17.808888888888887,44.144444444444446,23.99888888888889,21.380000000000003,22.952222222222222,20.56,21.09222222222222,1.6477777777777778,58.5,10.0,88.5,8.0
42,0.0,8.08,7.0,-20.256363636363634,10.0,370.2,19.5,42.70363636363636,40.0,-0.16454545454545455,473.0,29.520000000000003,13.212727272727273,1.0,372.0,5.28,4908.671818181818,0.3563636363636364,47.99090909090909,0.0,85.0,4833.397272727272,53.0,40.89181818181818,49.18363636363636,25.046363636363637,21.386363636363637,19.51,20.60272727272727,20.64909090909091,38.309090909090905,38.08909090909091,24.206363636363633,18.934545454545454,16.63090909090909,17.895454545454545,44.81454545454546,24.085454545454546,21.467272727272725,23.10909090909091,20.64363636363636,21.016363636363636,3.556363636363636,58.5,10.0,88.5,8.0
43,0.0,8.037777777777778,7.0,-18.534444444444446,10.0,370.3411111111111,19.5,43.0,40.52666666666667,-0.15,473.0,30.02,12.618888888888888,1.0,372.0,4.8,4695.67,0.09666666666666666,32.69555555555556,0.0,85.0,4694.131111111111,53.0,41.47777777777778,49.74333333333333,25.202222222222222,21.43,19.51,20.688888888888886,20.682222222222222,38.79777777777778,38.57222222222222,24.34777777777778,19.287777777777777,16.716666666666665,17.81888888888889,45.43,24.173333333333332,21.58888888888889,23.26888888888889,20.776666666666667,21.35,4.664444444444444,58.5,10.0,88.5,8.0
