Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
14,0.0,4.85,4.0,-16.333636363636362,6.0,382.75363636363636,10.0,6.863636363636363,7.681818181818182,-0.33272727272727276,493.0,5.0,15.0,1.0,384.0,5.781818181818181,5760.0,-0.034545454545454546,0.0,0.0,85.0,5750.823636363636,72.0,2.6063636363636364,15.588181818181818,4.204545454545454,4.346363636363637,5.190909090909091,3.767272727272727,3.391818181818182,5.7709090909090905,6.2309090909090905,3.9918181818181817,3.9718181818181817,7.180909090909091,8.265454545454546,7.665454545454545,3.6318181818181823,3.2709090909090905,3.313636363636364,3.647272727272727,0.0,0.0,83.5,6.0,88.5,8.0
15,0.0,4.85,4.0,-16.263333333333335,6.0,382.7422222222222,10.0,7.722222222222222,8.276666666666666,-0.41555555555555557,493.0,5.0,14.875555555555556,1.0,384.0,5.724444444444444,5712.254444444445,-0.03333333333333333,0.0,0.0,85.0,5713.275555555555,72.0,2.92,15.46888888888889,4.452222222222222,4.406666666666667,5.2,3.913333333333333,3.482222222222222,5.982222222222223,6.3133333333333335,4.227777777777778,3.994444444444445,7.124444444444445,8.25,8.942222222222222,3.8788888888888886,3.304444444444444,3.5555555555555554,3.7266666666666666,0.0,0.0,83.5,6.0,88.5,8.0
16,0.0,4.85,4.0,-16.27,6.0,382.72,10.0,8.316363636363636,9.0,-0.3372727272727273,493.0,5.0,14.75,1.0,384.0,5.68,5682.750909090909,-0.028181818181818183,0.0,0.0,85.0,5680.0,72.0,3.3645454545454543,15.94909090909091,4.88909090909091,4.467272727272728,5.1854545454545455,4.106363636363636,3.73,6.134545454545455,6.344545454545454,4.346363636363637,4.054545454545454,7.082727272727272,8.215454545454547,9.932727272727272,3.969090909090909,3.432727272727273,3.8018181818181818,3.8145454545454545,0.0,0.0,83.5,6.0,88.5,8.0
17,0.0,4.85,4.0,-16.214444444444446,6.0,382.65777777777777,10.0,9.275555555555556,9.942222222222222,-0.19666666666666666,493.0,5.0,14.75,1.0,384.0,5.68,5674.458888888888,-0.034444444444444444,0.0,0.0,85.0,5673.281111111111,72.0,3.9622222222222216,16.733333333333334,5.390000000000001,4.71,5.131111111111111,4.344444444444445,3.9922222222222223,6.532222222222222,6.74,4.511111111111111,4.06,6.9511111111111115,8.09,10.770000000000001,3.9911111111111115,3.45,3.9499999999999997,3.8855555555555554,0.0,0.0,83.5,6.0,88.5,8.0
18,0.0,4.85,4.0,-15.976363636363637,6.0,382.6336363636364,10.0,10.134545454545455,10.316363636363636,-0.32545454545454544,493.0,5.0,14.75,1.0,384.0,5.68,5642.765454545454,-0.025454545454545455,0.0,0.0,85.0,5640.0,72.0,4.754545454545455,17.295454545454547,5.833636363636364,4.953636363636364,5.190909090909091,4.5236363636363635,4.267272727272727,6.968181818181819,7.158181818181817,4.6854545454545455,4.080909090909091,6.94,8.08,11.771818181818183,4.098181818181818,3.480909090909091,3.899090909090909,3.89,0.0,0.0,83.5,6.0,88.5,8.0
19,0.0,4.85,4.0,-15.962222222222222,6.0,382.62,10.0,11.054444444444444,11.0,-0.4366666666666667,493.0,5.0,14.75,1.0,384.0,5.68,5644.444444444444,-0.02888888888888889,0.0,0.0,85.0,5633.286666666667,72.0,5.757777777777778,17.768888888888892,6.234444444444445,5.134444444444444,5.2,4.682222222222222,4.583333333333333,7.392222222222222,7.512222222222222,4.845555555555555,4.1466666666666665,6.94,8.08,12.745555555555557,4.305555555555555,3.6255555555555556,3.8899999999999997,3.8899999999999997,0.0,0.0,83.5,6.0,88.5,8.0
20,0.0,4.85,4.0,-16.15818181818182,6.0,382.60181818181815,10.0,12.133636363636363,11.861818181818181,-0.39909090909090905,493.0,5.0,14.534545454545453,1.0,384.0,5.643636363636364,5594.599999999999,-0.03363636363636364,0.0,0.0,85.0,5600.0,71.9,6.816363636363636,18.45,6.459090909090909,5.309090909090909,5.1854545454545455,4.793636363636364,4.758181818181819,7.747272727272727,7.862727272727272,4.942727272727273,4.15,6.94,8.098181818181818,13.677272727272726,4.342727272727273,3.708181818181818,3.9036363636363633,3.9272727272727277,0.0,0.0,83.5,6.0,88.5,8.0
21,0.0,4.85,4.0,-16.15888888888889,6.0,382.5577777777778,10.0,13.0,12.275555555555556,-0.3188888888888889,493.0,5.0,14.5,1.0,384.0,5.6,5595.555555555556,-0.025555555555555557,0.0,0.0,85.0,5600.0,71.9,7.921111111111112,19.288888888888888,6.775555555555555,5.466666666666667,5.131111111111111,4.945555555555555,4.88,8.11,8.227777777777778,5.028888888888889,4.166666666666667,6.94,8.193333333333335,14.42,4.417777777777777,3.7200000000000006,3.9822222222222226,4.052222222222222,0.0,0.0,83.5,6.0,88.5,8.0
22,0.0,4.85,4.0,-16.045454545454547,6.0,382.5254545454545,10.0,13.861818181818181,13.0,-0.20181818181818184,493.0,5.0,14.5,1.0,384.0,5.6,5585.452727272727,-0.026363636363636367,0.0,0.0,85.0,5600.0,71.9,8.894545454545455,20.125454545454545,7.046363636363637,5.577272727272727,5.190909090909091,5.053636363636364,5.097272727272728,8.539090909090909,8.659999999999998,5.130909090909091,4.232727272727273,6.924545454545455,8.290909090909091,15.112727272727273,4.490909090909091,3.702727272727273,4.051818181818182,4.06,0.0,0.0,83.5,6.0,88.5,8.0
23,0.0,4.85,4.0,-15.979999999999999,6.0,382.51,10.0,14.497777777777777,13.942222222222222,-0.26555555555555554,493.0,5.014444444444445,14.5,1.0,384.0,5.6,5595.554444444444,-0.02888888888888889,0.0,0.0,85.0,5600.0,71.9,9.788888888888888,21.178888888888892,7.319999999999999,5.746666666666666,5.2,5.206666666666667,5.217777777777778,8.987777777777778,9.08,5.296666666666667,4.24,6.846666666666667,8.161111111111111,15.809999999999999,4.512222222222222,3.647777777777778,4.06,4.046666666666667,0.0,0.0,83.5,6.0,88.5,8.0
24,0.0,4.85,4.0,-16.230909090909094,6.0,382.4718181818182,10.0,15.316363636363635,14.316363636363635,-0.2609090909090909,493.0,5.365454545454546,14.5,1.0,384.0,5.6,5600.0,-0.03636363636363637,0.0,0.0,85.0,5600.0,71.9,10.717272727272727,22.079090909090908,7.662727272727272,5.902727272727273,5.2,5.315454545454545,5.383636363636364,9.489090909090908,9.47,5.470909090909091,4.258181818181819,6.777272727272727,8.086363636363636,16.53,4.5645454545454545,3.708181818181818,4.077272727272727,3.985454545454546,0.0,0.0,83.5,6.0,88.5,8.0
25,0.0,4.866666666666666,4.0,-16.17,6.0,382.4222222222222,10.0,16.0,15.0,-0.39666666666666667,493.0,5.514444444444445,14.5,1.0,384.0,5.6,5600.0,-0.043333333333333335,0.0,0.0,85.0,5600.0,71.9,11.538888888888888,22.885555555555555,8.012222222222222,6.028888888888889,5.2,5.466666666666667,5.558888888888889,9.935555555555556,9.964444444444446,5.657777777777778,4.323333333333333,6.77,8.096666666666668,17.36888888888889,4.507777777777778,3.7200000000000006,4.156666666666666,3.98,0.0,0.0,83.5,6.0,88.5,8.0
26,0.0,4.911818181818182,4.0,-15.98181818181818,6.0,382.4,10.0,16.86181818181818,15.68,-0.3463636363636364,493.0,5.865454545454545,14.5,1.0,384.0,5.6,5600.0,-0.02181818181818182,0.0,0.0,85.0,5600.0,71.9,12.390000000000002,23.707272727272724,8.347272727272726,6.262727272727273,5.2,5.577272727272727,5.747272727272727,10.371818181818183,10.405454545454544,5.897272727272727,4.33,6.77,8.177272727272728,18.175454545454546,4.470909090909091,3.72,4.216363636363637,3.98,0.0,0.0,83.5,6.0,88.5,8.0
27,0.0,4.872222222222223,4.0,-15.934444444444445,6.0,382.3355555555556,10.0,17.497777777777777,16.275555555555556,-0.3133333333333333,493.0,6.014444444444445,14.5,1.0,384.0,5.6,5600.0,-0.02888888888888889,0.0,0.0,85.0,5600.0,71.9,13.18,24.311111111111114,8.617777777777778,6.46,5.2,5.746666666666666,5.974444444444444,10.833333333333334,10.874444444444444,6.093333333333334,4.36,6.803333333333333,8.265555555555556,19.024444444444445,4.328888888888889,3.7200000000000006,4.157777777777778,3.994444444444445,0.0,0.0,83.5,6.0,88.5,8.0
28,0.0,4.931818181818182,4.0,-16.144545454545455,6.0,382.31545454545454,10.0,18.132727272727273,17.0,-0.40545454545454546,493.0,6.390000000000001,14.5,1.0,384.0,5.6,5596.363636363636,-0.03727272727272727,0.0,0.0,85.0,5600.0,71.9,13.910909090909092,25.030909090909088,8.908181818181818,6.699090909090909,5.2,5.902727272727273,6.1054545454545455,11.414545454545454,11.438181818181818,6.333636363636364,4.486363636363636,6.912727272727273,8.317272727272728,19.823636363636364,4.234545454545454,3.72,4.136363636363637,4.054545454545454,0.0,0.0,83.5,6.0,88.5,8.0
29,0.0,4.94,4.0,-16.122222222222224,6.0,382.3,10.0,19.0,17.495555555555555,-0.28555555555555556,493.0,6.875555555555556,14.5,1.0,384.0,5.6,5600.0,-0.04,0.0,0.0,85.0,5600.0,71.9,14.75,25.613333333333333,9.312222222222223,6.881111111111111,5.2,6.028888888888889,6.335555555555556,11.923333333333334,11.872222222222222,6.518888888888889,4.516666666666667,6.8788888888888895,8.243333333333332,20.607777777777777,4.1466666666666665,3.7200000000000006,4.069999999999999,4.078888888888889,0.0,0.0,83.5,6.0,88.5,8.0
30,0.0,4.94,4.0,-15.88,6.0,382.25363636363636,10.0,19.67818181818182,18.132727272727273,-0.2372727272727273,493.0,7.024545454545454,14.5,1.0,384.0,5.6,5600.0,-0.04272727272727273,0.0,0.0,85.0,5600.0,71.9,15.536363636363637,26.258181818181814,9.667272727272728,7.073636363636364,5.2,6.244545454545454,6.531818181818181,12.316363636363635,12.245454545454544,6.707272727272727,4.599090909090909,6.934545454545455,8.118181818181817,21.385454545454547,4.071818181818181,3.72,4.06,4.127272727272727,0.0,0.0,83.5,6.0,88.5,8.0
31,0.0,4.922222222222222,4.0,-15.858888888888888,6.0,382.2,10.0,20.273333333333333,19.0,-0.3422222222222222,493.0,7.390000000000001,14.5,1.0,384.0,5.6,5600.0,-0.03333333333333333,0.0,0.0,85.0,5600.0,71.9,16.264444444444443,26.767777777777777,10.005555555555555,7.312222222222222,5.211111111111111,6.362222222222222,6.772222222222222,12.80888888888889,12.674444444444443,6.945555555555555,4.673333333333334,6.94,7.904444444444445,22.09,4.06,3.7200000000000006,4.06,4.085555555555556,0.0,0.0,83.5,6.0,88.5,8.0
32,0.0,4.857272727272727,4.0,-16.054545454545455,6.0,382.2,10.0,21.0,19.314545454545456,-0.3172727272727273,493.0,7.865454545454545,14.5,1.0,384.0,5.6,5600.0,-0.03090909090909091,0.0,0.0,85.0,5600.0,71.9,17.10272727272727,27.504545454545454,10.29,7.509090909090909,5.279090909090909,6.530909090909091,6.953636363636363,13.267272727272728,13.110909090909091,7.142727272727272,4.68,6.94,7.788181818181818,22.732727272727274,4.048181818181818,3.72,4.06,4.127272727272727,0.0,0.0,83.5,6.0,88.5,8.0
33,0.0,4.85,4.0,-16.16888888888889,6.0,382.1744444444445,10.0,21.71777777777778,20.0,-0.19666666666666666,493.0,8.014444444444443,14.5,1.0,384.0,5.6,5600.0,-0.02888888888888889,0.0,0.0,85.0,5600.0,71.9,17.886666666666667,28.273333333333333,10.64,7.748888888888889,5.29,6.706666666666667,7.141111111111111,13.768888888888888,13.546666666666667,7.395555555555556,4.693333333333333,6.926666666666667,7.621111111111111,23.47222222222222,3.986666666666667,3.7200000000000006,4.06,4.066666666666666,0.0,0.0,83.5,6.0,88.5,8.0
34,0.0,4.869090909090909,4.0,-16.15818181818182,6.0,382.13818181818186,10.0,22.132727272727273,20.86,-0.26636363636363636,493.0,8.389999999999999,14.5,1.0,384.0,5.6,5600.0,-0.02909090909090909,0.0,0.0,85.0,5600.0,71.8,18.542727272727273,28.917272727272724,11.057272727272727,7.946363636363636,5.29,6.880909090909091,7.380909090909091,14.212727272727273,13.983636363636363,7.657272727272727,4.754545454545454,6.846363636363637,7.464545454545455,24.10818181818182,3.98,3.72,4.06,4.080909090909091,0.0,0.0,83.5,6.0,88.5,8.0
35,0.0,4.915555555555556,4.0,-16.056666666666665,6.0,382.1,10.0,23.0,21.05333333333333,-0.3133333333333333,493.0,8.875555555555556,14.5,1.0,384.0,5.6,5600.0,-0.024444444444444446,0.0,0.0,85.0,5600.0,71.8,19.306666666666665,29.599999999999998,11.414444444444445,8.184444444444445,5.301111111111111,7.071111111111112,7.566666666666666,14.66111111111111,14.403333333333332,7.918888888888889,4.76,6.7588888888888885,7.436666666666667,24.727777777777778,3.98,3.7200000000000006,4.075555555555556,4.1466666666666665,0.0,0.0,83.5,6.0,88.5,8.0
36,0.0,4.857272727272727,4.0,-16.067272727272726,6.0,382.0718181818182,10.0,23.496363636363636,21.998181818181816,-0.4127272727272727,493.0,9.024545454545454,14.5,1.0,384.0,5.6,5600.0,-0.03272727272727272,0.0,0.0,85.0,5600.0,71.8,20.138181818181817,30.29090909090909,11.74909090909091,8.40090909090909,5.36090909090909,7.31,7.753636363636364,15.162727272727272,14.794545454545455,8.166363636363636,4.78,6.709090909090909,7.659090909090909,25.41,3.98,3.72,4.1409090909090915,4.15,0.0,0.0,83.5,6.0,88.5,8.0
37,0.0,4.85,4.0,-16.232222222222223,6.0,382.06444444444446,10.0,24.05333333333333,22.495555555555555,-0.39888888888888885,493.0,9.389999999999999,14.5,1.0,384.0,5.6,5600.0,-0.02888888888888889,0.0,0.0,85.0,5600.0,71.8,20.80777777777778,30.90888888888889,12.035555555555554,8.737777777777778,5.37,7.4911111111111115,8.005555555555555,15.608888888888888,15.303333333333333,8.363333333333333,4.845555555555555,6.748888888888889,7.793333333333333,26.095555555555553,3.98,3.731111111111111,4.163333333333333,4.15,0.0,0.0,83.5,6.0,88.5,8.0
38,0.0,4.85,4.0,-16.17,6.0,382.00181818181824,10.0,24.99818181818182,23.0,-0.32636363636363636,493.0,9.889999999999999,14.5,1.0,384.0,5.6,5600.0,-0.03636363636363637,0.0,0.0,85.0,5600.0,71.8,21.55727272727273,31.465454545454545,12.374545454545455,9.067272727272726,5.37,7.684545454545455,8.268181818181818,16.03181818181818,15.81,8.588181818181818,4.869090909090909,6.6890909090909085,7.737272727272727,26.66181818181818,3.98,3.7909090909090906,4.2309090909090905,4.1872727272727275,0.0,0.0,83.36,6.0,88.5,8.0
39,0.0,4.866666666666666,4.0,-15.974444444444446,6.0,382.0,10.0,25.495555555555555,23.71777777777778,-0.31,493.0,10.375555555555556,14.5,1.0,384.0,5.6,5600.0,-0.02888888888888889,0.0,0.0,85.0,5600.0,71.8,22.27,32.123333333333335,12.722222222222221,9.318888888888889,5.384444444444444,7.906666666666666,8.518888888888888,16.426666666666666,16.253333333333334,8.707777777777778,4.947777777777778,6.697777777777778,7.73,27.323333333333334,4.015555555555555,3.7999999999999994,4.251111111111111,4.333333333333333,0.0,0.0,83.0,6.0,88.5,8.0
40,0.0,4.931818181818182,4.0,-16.08909090909091,6.0,381.9636363636364,10.0,26.0,24.13090909090909,-0.31,493.0,10.524545454545454,14.5,1.0,384.0,5.6,5600.0,-0.02727272727272727,0.0,0.0,85.0,5600.0,71.8,22.96,32.74818181818182,13.072727272727274,9.516363636363637,5.450909090909091,8.040909090909091,8.713636363636363,16.99909090909091,16.69,8.873636363636363,5.035454545454545,6.763636363636363,7.73,27.939999999999998,4.195454545454546,3.8,4.345454545454545,4.404545454545455,0.0,0.0,83.0,6.0,88.5,8.0
41,0.0,4.94,4.0,-16.076666666666668,6.0,381.91,10.0,26.715555555555554,25.0,-0.31,493.0,10.889999999999999,14.5,1.0,384.0,5.6,5600.0,-0.03333333333333333,0.0,0.0,85.0,5600.0,71.8,23.584444444444443,33.371111111111105,13.41,9.804444444444444,5.46,8.287777777777778,8.953333333333333,17.52111111111111,17.142222222222223,9.035555555555554,5.1066666666666665,6.786666666666666,7.746666666666666,28.484444444444446,4.1466666666666665,3.7999999999999994,4.497777777777778,4.41,0.0,0.0,83.0,6.0,88.5,8.0
42,0.0,4.94,4.0,-16.036363636363635,6.0,381.9,10.0,27.13090909090909,25.312727272727273,-0.31,493.0,11.389999999999999,14.5,1.0,384.0,5.6,5600.0,-0.023636363636363636,0.0,0.0,85.0,5600.0,71.8,24.204545454545453,34.04181818181818,13.708181818181817,10.193636363636363,5.474545454545455,8.532727272727273,9.15090909090909,17.965454545454545,17.64272727272727,9.16090909090909,5.129090909090909,6.8518181818181825,7.829090909090909,29.083636363636366,4.1036363636363635,3.8,4.55,4.41,0.0,0.0,83.0,6.0,88.5,8.0
43,0.0,4.94,4.0,-16.247777777777777,6.0,381.87777777777774,10.0,28.0,26.0,-0.3111111111111111,493.0,11.889999999999999,14.5,1.0,383.7811111111111,5.6,5595.622222222222,-0.02888888888888889,0.0,0.0,85.0,5600.0,71.8,24.896666666666665,34.669999999999995,14.125555555555556,10.47,5.542222222222222,8.72888888888889,9.403333333333332,18.40222222222222,18.10222222222222,9.377777777777778,5.194444444444445,6.86,7.867777777777778,29.694444444444443,4.224444444444445,3.7999999999999994,4.415555555555556,4.41,0.0,0.0,83.0,6.0,88.5,8.0
