Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
27,0.0,5.9,5.0,-16.16888888888889,6.0,382.19,10.34,20.11111111111111,18.97222222222222,-0.29,511.0,9.985555555555557,14.5,1.0,384.0,5.6,5600.0,-0.007777777777777778,0.0,0.0,85.0,5600.0,71.9,16.39,26.82888888888889,12.882222222222222,11.761111111111111,10.35,10.502222222222223,10.568888888888889,14.455555555555556,14.357777777777777,10.088888888888889,7.73,9.48,10.211111111111112,22.06,8.431111111111111,7.91,8.17,8.17,0.0,0.0,83.0,6.0,88.5,8.0
28,0.0,5.947272727272727,5.0,-16.048181818181817,6.0,382.1363636363636,10.382727272727273,21.0,19.363636363636363,-0.36363636363636365,511.0,10.134545454545455,14.5,1.0,384.0,5.6,5596.363636363636,-0.005454545454545455,0.0,0.0,85.0,5600.0,71.9,17.16,27.546363636363637,13.188181818181818,11.986363636363636,10.35,10.662727272727274,10.786363636363637,14.934545454545455,14.845454545454546,10.263636363636364,7.73,9.48,10.124545454545455,22.797272727272727,8.649090909090908,7.86090909090909,8.17,8.17,0.0,0.0,83.0,6.0,88.5,8.0
29,0.0,5.933333333333334,5.0,-16.03,6.0,382.1,10.495555555555557,21.555555555555557,20.0,-0.1988888888888889,511.0,10.610000000000001,14.5,1.0,384.0,5.6,5600.0,-0.016666666666666666,0.0,0.0,85.0,5600.0,71.9,17.96,28.31222222222222,13.492222222222223,12.247777777777777,10.35,10.80111111111111,10.961111111111112,15.371111111111112,15.31777777777778,10.482222222222223,7.73,9.526666666666666,10.137777777777778,23.512222222222224,8.866666666666667,7.862222222222223,8.17,8.17,0.0,0.0,83.0,6.0,88.5,8.0
30,0.0,5.9,5.0,-16.297272727272727,6.0,382.04636363636365,10.5,22.181818181818183,20.90909090909091,-0.27636363636363637,511.0,10.975454545454546,14.5,1.0,384.0,5.6,5600.0,-0.005454545454545454,0.0,0.0,85.0,5600.0,71.9,18.695454545454545,28.923636363636366,13.798181818181819,12.510000000000002,10.35,10.975454545454546,11.180909090909092,15.807272727272727,15.703636363636365,10.655454545454544,7.73,9.512727272727274,10.123636363636363,24.123636363636365,8.908181818181818,7.91,8.123636363636363,8.17,0.0,0.0,82.67,6.0,88.5,8.0
31,0.0,5.9,5.0,-16.044444444444444,6.0,382.01,10.5,23.0,21.11111111111111,-0.23111111111111113,511.0,11.124444444444444,14.5,1.0,384.0,5.6,5600.0,-0.014444444444444446,0.0,0.0,85.0,5600.0,71.9,19.48,29.604444444444443,14.148888888888889,12.772222222222222,10.35,11.148888888888889,11.398888888888889,16.243333333333332,16.154444444444444,10.831111111111111,7.73,9.424444444444443,10.035555555555554,24.77,8.87,7.91,8.124444444444444,8.217777777777778,0.0,0.0,82.5,6.0,88.5,8.0
32,0.0,5.9,5.0,-16.292727272727273,6.0,381.99,10.5,23.545454545454547,22.0,-0.2081818181818182,511.0,11.610000000000001,14.5,1.0,384.0,5.6,5600.0,-0.014545454545454545,0.0,0.0,85.0,5600.0,71.9,20.265454545454546,30.319090909090907,14.542727272727273,12.983636363636363,10.35,11.374545454545455,11.617272727272727,16.724545454545453,16.67909090909091,11.049090909090909,7.73,9.39,9.94909090909091,25.431818181818183,8.909090909090908,7.949090909090909,8.123636363636363,8.25,0.0,0.0,82.5,6.0,88.5,8.0
33,0.0,5.9,5.0,-16.753333333333334,6.0,381.8388888888889,10.544444444444444,24.11111111111111,22.555555555555557,-0.15333333333333332,511.0,11.985555555555557,14.5,1.0,384.0,5.6,5600.0,0.09555555555555556,7.505555555555556,0.0,85.0,5600.0,71.9,20.98111111111111,30.970000000000002,14.892222222222223,13.257777777777777,10.35,11.586666666666666,11.833333333333334,17.203333333333333,17.202222222222222,11.223333333333334,7.73,9.39,9.964444444444446,26.08,9.041111111111112,7.989999999999999,8.08,8.203333333333333,8.381111111111112,0.0,82.5,6.0,88.5,8.0
34,0.0,5.9,5.0,-18.19818181818182,6.0,381.53545454545457,10.661818181818182,25.0,23.0,-0.19363636363636363,511.0,12.134545454545453,14.676363636363636,1.0,383.27272727272725,5.629090909090909,5599.554545454545,0.3972727272727273,34.86181818181819,0.0,85.0,5600.0,71.9,21.663636363636364,31.62818181818182,15.195454545454545,13.557272727272727,10.393636363636363,11.760909090909092,12.009090909090908,17.64,17.623636363636365,11.399090909090908,7.784545454545454,9.338181818181818,9.94909090909091,26.74090909090909,9.172727272727274,7.99,8.08,8.17,16.32090909090909,0.8263636363636363,82.5,6.0,88.5,8.0
35,0.0,5.9,5.0,-20.936666666666667,6.0,381.0677777777778,10.67,25.55333333333333,23.776666666666667,-0.3211111111111111,511.0,12.610000000000001,14.506666666666668,1.0,382.22444444444443,5.64,5569.477777777778,0.47333333333333333,45.62444444444444,0.0,85.0,5564.375555555555,71.9,22.41,32.239999999999995,15.502222222222223,13.818888888888889,10.44,11.935555555555556,12.227777777777778,18.121111111111112,18.023333333333333,11.662222222222223,8.022222222222222,9.3,9.963333333333333,27.352222222222224,9.303333333333335,7.989999999999999,8.08,8.17,21.76111111111111,2.78,82.5,6.0,88.5,8.0
36,0.0,5.9,5.0,-26.05272727272727,6.0,380.0445454545454,10.67,26.021818181818183,24.180000000000003,-0.3145454545454545,511.0,13.110000000000001,14.5,1.0,381.4563636363637,5.56,5553.191818181818,0.9954545454545454,63.82545454545454,0.0,85.0,5560.0,71.9,23.11,32.85181818181818,15.894545454545455,14.081818181818182,10.44,12.109090909090908,12.489090909090908,18.599999999999998,18.40818181818182,11.92090909090909,8.47181818181818,9.30090909090909,10.05090909090909,28.00090909090909,9.39,8.036363636363637,8.08,8.17,29.405454545454543,5.569999999999999,82.5,6.0,88.5,8.0
37,0.0,5.9,5.0,-26.522222222222222,6.0,379.84222222222223,10.67,26.971111111111114,25.0,-0.15666666666666665,511.0,13.485555555555557,14.5,1.0,381.22222222222223,5.56,5559.431111111111,0.5555555555555556,45.87555555555556,0.0,85.0,5561.141111111112,71.9,23.81,33.46222222222222,16.287777777777777,14.392222222222223,10.44,12.283333333333333,12.752222222222223,19.036666666666665,18.808888888888887,12.096666666666668,8.896666666666667,9.353333333333333,10.09,28.626666666666665,9.344444444444443,8.124444444444444,7.9911111111111115,8.17,36.39666666666667,8.7,82.5,6.0,88.5,8.0
38,0.0,5.9,5.0,-45.74272727272727,6.0,376.57272727272726,10.67,27.361818181818183,25.361818181818183,-0.17363636363636362,511.0,13.634545454545453,14.727272727272727,1.0,378.0763636363636,5.56,5581.330909090909,1.4354545454545453,95.33545454545455,0.0,85.0,5599.115454545455,71.8,24.471818181818183,34.1109090909091,16.59181818181818,14.741818181818182,10.44,12.409090909090908,13.012727272727272,19.518181818181816,19.295454545454547,12.27090909090909,9.243636363636364,9.39,10.036363636363637,29.186363636363637,9.213636363636363,8.17,7.86090909090909,8.17,45.35545454545455,12.19181818181818,82.5,6.0,88.5,8.0
39,0.0,5.9,5.0,-65.74222222222221,6.0,372.8277777777778,10.67,28.0,26.0,-0.2277777777777778,511.0,14.110000000000001,15.0,1.0,373.9222222222222,5.571111111111112,5591.642222222222,1.6777777777777778,115.67222222222222,0.0,85.0,5600.0,71.8,25.12,34.736666666666665,16.897777777777776,15.041111111111112,10.481111111111112,12.596666666666668,13.186666666666667,19.952222222222222,19.76888888888889,12.401111111111112,9.644444444444444,9.39,10.0,29.79555555555556,9.216666666666667,8.123333333333333,7.906666666666666,8.17,47.715555555555554,18.25,82.5,6.0,88.5,8.0
40,0.0,5.848181818181818,5.0,-73.44909090909091,6.0,371.1118181818182,10.67,28.543636363636367,26.543636363636367,-0.25,511.0,14.610000000000001,15.0,1.0,372.29636363636365,5.571818181818181,5596.363636363636,1.5299999999999998,103.61363636363636,0.0,85.0,5600.0,71.8,25.780909090909088,35.29545454545455,17.201818181818183,15.351818181818182,10.52,12.858181818181817,13.361818181818181,20.39,20.205454545454543,12.531818181818181,9.92818181818182,9.39,10.101818181818182,30.40636363636364,9.39090909090909,8.08,8.125454545454545,8.116363636363637,46.721818181818186,24.24909090909091,82.5,6.0,88.5,8.0
41,0.0,5.862222222222222,5.0,-67.91888888888889,6.0,371.5833333333333,10.67,29.0,27.0,-0.2833333333333333,511.0,15.110000000000001,15.0,1.0,372.9711111111111,5.594444444444445,5600.0,1.0933333333333333,78.88111111111112,0.0,85.0,5600.0,71.8,26.35666666666667,35.871111111111105,17.507777777777775,15.652222222222223,10.52,13.068888888888889,13.624444444444444,20.869999999999997,20.59222222222222,12.751111111111111,10.101111111111111,9.39,10.327777777777778,30.983333333333334,9.432222222222222,8.08,8.343333333333334,8.08,44.98,29.188888888888886,82.5,6.0,88.5,8.0
42,0.0,5.847272727272727,5.0,-45.16090909090909,6.0,375.0245454545455,10.67,29.90727272727273,27.725454545454546,-0.23272727272727273,511.0,15.475454545454545,14.864545454545453,1.0,376.1054545454545,5.630909090909091,5604.069090909091,0.47454545454545455,40.71363636363637,0.0,85.0,5600.0,71.7,26.951818181818183,36.42909090909091,17.901818181818182,15.913636363636364,10.567272727272726,13.346363636363636,13.885454545454547,21.30636363636364,21.041818181818183,12.969090909090909,10.276363636363635,9.44,10.43909090909091,31.54181818181818,9.256363636363636,8.08,8.384545454545455,8.18,41.82909090909091,32.098181818181814,82.5,6.0,88.5,8.0
43,0.0,5.81,5.0,-31.144444444444446,6.0,377.40444444444444,10.67,30.10888888888889,28.0,-0.2488888888888889,511.0,15.624444444444444,14.75,1.0,378.74,5.613333333333333,5608.363333333334,0.07777777777777778,20.294444444444444,0.0,85.0,5600.0,71.7,27.57888888888889,37.00555555555556,18.29222222222222,16.123333333333335,10.61,13.644444444444444,14.147777777777778,21.786666666666665,21.566666666666666,13.187777777777777,10.45111111111111,9.526666666666666,10.385555555555555,32.117777777777775,8.994444444444445,8.124444444444444,8.253333333333334,8.305555555555555,30.482222222222227,33.392222222222216,82.5,6.0,88.5,8.0
44,0.0,5.81,5.0,3.6163636363636367,6.0,383.70454545454544,10.67,31.0,28.725454545454546,-0.30454545454545456,511.0,16.11,14.569090909090908,1.0,385.33090909090913,5.581818181818182,5596.41090909091,-0.7963636363636364,-32.583636363636366,0.0,85.0,5600.0,71.7,28.20909090909091,37.52909090909091,18.64272727272727,16.402727272727272,10.655454545454544,13.856363636363636,14.366363636363637,22.266363636363636,22.038181818181815,13.44909090909091,10.626363636363637,9.615454545454545,10.299090909090909,32.64090909090909,8.776363636363635,8.17,8.17,8.290909090909091,15.22181818181818,31.979090909090907,82.5,6.0,88.5,8.0
