Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
11,0.0,5.64,5.5,-9.526666666666666,10.0,368.74555555555554,22.34,42.0,42.0,-334.46,483.0,32.169999999999995,8.0,1.0,371.0,2.9044444444444446,2977.781111111111,-0.031111111111111114,0.0,0.0,85.0,2968.722222222222,45.4,39.71888888888889,43.16777777777778,24.66,26.959999999999997,26.5,22.538888888888888,23.495555555555555,37.25111111111111,36.71111111111111,24.876666666666665,18.263333333333335,14.889999999999999,15.098888888888887,40.63666666666667,28.901111111111113,26.421111111111113,28.013333333333335,25.87777777777778,0.0,0.0,48.5,11.0,88.5,8.0
12,0.0,5.64,5.5,-10.168181818181818,10.0,368.7109090909091,22.34,42.0,42.0,-11.990000000000002,483.0,32.49,7.931818181818182,1.0,371.0,2.89,2938.1,-0.02727272727272727,0.0,0.0,85.0,2915.120909090909,45.4,39.806363636363635,43.516363636363636,24.728181818181817,26.932727272727274,26.5,22.669090909090908,23.585454545454546,37.372727272727275,36.769090909090906,25.00727272727273,18.231818181818184,14.890000000000002,15.456363636363637,40.809090909090905,29.412727272727274,26.970909090909092,28.680000000000003,26.439090909090908,0.0,0.0,48.5,11.0,88.5,8.0
13,0.0,5.64,5.5,-9.733333333333333,10.0,368.6455555555556,22.34,42.89111111111111,42.0,-0.23333333333333334,483.0,32.67333333333333,7.638888888888889,1.0,371.0,2.88,2835.461111111111,-0.03333333333333333,0.0,0.0,85.0,2814.043333333333,45.4,39.93666666666667,43.86222222222222,25.397777777777776,26.993333333333332,26.5,23.049999999999997,23.833333333333332,37.41,36.85666666666666,24.85,18.20111111111111,14.889999999999999,15.948888888888888,41.02777777777778,29.549999999999997,27.213333333333335,28.850000000000005,26.578888888888887,0.0,0.0,48.5,11.0,88.5,8.0
14,0.0,5.64,5.5,-9.153636363636364,10.0,368.6718181818182,22.34,43.0,42.0,-0.2963636363636364,483.0,32.99,7.5227272727272725,1.0,371.0,2.8,2770.9418181818182,-0.02909090909090909,0.35000000000000003,0.0,85.0,2782.0745454545454,45.4,40.06727272727273,44.17,26.546363636363637,27.08090909090909,26.49818181818182,23.66727272727273,24.395454545454548,37.56818181818182,37.00636363636364,24.483636363636364,18.265454545454546,14.891818181818183,16.346363636363638,41.29,29.60272727272727,27.334545454545456,28.85090909090909,26.46090909090909,0.0,0.0,48.5,11.0,88.5,8.0
15,0.0,5.64,5.5,-10.472222222222221,10.0,368.5755555555556,22.34,43.0,42.0,-0.1522222222222222,483.0,33.0,7.75,1.0,370.97222222222223,2.8,2857.817777777778,-0.061111111111111116,8.035555555555554,0.0,85.0,2875.8644444444444,45.4,40.19888888888889,44.388888888888886,27.557777777777776,27.167777777777776,26.442222222222224,24.29888888888889,24.985555555555557,37.82888888888888,37.24111111111111,24.153333333333332,18.35111111111111,14.946666666666667,16.52,41.595555555555556,29.584444444444443,27.37,28.90666666666667,26.290000000000003,6.0633333333333335,0.018888888888888886,48.5,11.0,88.5,8.0
16,0.0,5.64,5.5,-11.977272727272727,10.0,368.38272727272727,22.34,43.0,42.81818181818182,-0.20545454545454547,483.0,33.18,7.954545454545454,1.0,370.02272727272725,2.88,2914.5563636363636,-0.2918181818181818,30.856363636363632,0.0,85.0,2934.632727272727,45.4,40.373636363636365,44.60636363636364,28.313636363636363,27.252727272727274,26.46090909090909,24.66909090909091,25.348181818181818,38.09,37.558181818181815,23.84,18.325454545454544,14.978181818181817,16.666363636363634,41.90090909090909,29.55,27.37090909090909,28.94090909090909,26.349090909090908,16.523636363636363,0.33636363636363636,48.5,11.0,88.5,8.0
17,0.0,5.64,5.5,-12.754444444444443,10.0,368.2366666666667,22.34,43.44444444444444,43.0,-0.30777777777777776,483.0,33.49666666666667,8.0,1.0,370.0,2.951111111111111,2943.8866666666668,-0.29666666666666663,37.940000000000005,0.0,85.0,2964.547777777778,45.4,40.59222222222222,44.867777777777775,28.69888888888889,27.281111111111112,26.442222222222224,24.87,25.61,38.29888888888889,37.79,23.65,18.413333333333334,15.15777777777778,16.78,42.16222222222222,29.549999999999997,27.423333333333332,28.994444444444444,26.35111111111111,18.545555555555556,1.5244444444444445,48.5,11.0,88.5,8.0
18,0.0,5.64,5.5,-11.546363636363635,10.0,368.33,22.34,44.0,43.0,-0.25363636363636366,483.0,33.68,7.864545454545455,1.0,370.27272727272725,2.9600000000000004,2929.598181818182,-0.07,22.470000000000002,0.0,85.0,2875.8654545454547,45.4,40.85272727272727,45.13,28.873636363636365,27.34363636363636,26.41,24.98818181818182,25.765454545454546,38.47545454545455,38.02,23.621818181818185,18.59090909090909,15.415454545454544,16.76090909090909,42.42454545454546,29.60545454545455,27.563636363636363,29.13181818181818,26.44,7.450909090909092,2.3554545454545455,48.5,11.0,88.5,8.0
19,0.0,5.64,5.5,-8.961111111111112,10.0,368.5677777777778,22.278888888888886,44.0,43.0,-0.15111111111111108,483.0,33.99666666666667,7.5,1.0,371.0,2.8177777777777777,2784.4377777777777,0.37,-4.905555555555555,0.0,85.0,2791.211111111111,45.4,41.11555555555556,45.392222222222216,29.047777777777778,27.428888888888892,26.41,25.133333333333333,25.905555555555555,38.70222222222222,38.16777777777778,23.723333333333333,18.822222222222223,15.55888888888889,17.023333333333333,42.68555555555556,29.74666666666667,27.73888888888889,29.200000000000003,26.5,0.0,1.74,48.5,11.0,88.5,8.0
20,0.0,5.64,5.634545454545454,-9.915454545454544,10.0,368.5536363636364,22.173636363636366,44.0,43.0,-0.15,483.0,34.18,7.659090909090909,1.0,371.0,2.8,2832.699090909091,0.22,-4.122727272727272,0.0,85.0,2851.0672727272727,45.4,41.377272727272725,45.653636363636366,29.221818181818183,27.513636363636362,26.41,25.24727272727273,25.972727272727273,38.91090909090909,38.371818181818185,23.84363636363636,19.021818181818183,15.590909090909092,17.39090909090909,42.903636363636366,30.024545454545454,27.811818181818182,29.30909090909091,26.50090909090909,0.0,0.49727272727272726,48.5,11.0,88.5,8.0
21,0.0,5.64,5.861111111111111,-11.403333333333332,10.0,368.39222222222224,22.17,44.02777777777778,43.0,-0.20333333333333334,483.0,34.49666666666667,7.756666666666667,1.0,370.55555555555554,2.871111111111111,2884.9844444444443,0.23666666666666666,17.061111111111114,0.0,85.0,2902.3155555555554,45.4,41.596666666666664,45.95777777777778,29.450000000000003,27.54111111111111,26.41,25.334444444444443,26.08,39.08444444444444,38.57666666666667,23.88,19.136666666666667,15.648888888888889,17.444444444444443,43.12222222222223,30.268888888888892,27.913333333333334,29.483333333333334,26.555555555555557,15.607777777777777,0.10333333333333333,48.5,11.0,88.5,8.0
22,0.0,5.64,5.524545454545454,-19.832727272727272,10.0,367.26181818181817,22.17,44.97727272727273,43.81818181818182,-0.27545454545454545,483.0,34.5,7.949090909090909,1.0,369.3636363636364,2.88,2930.431818181818,1.2027272727272729,93.49727272727273,0.0,85.0,2949.1654545454544,45.3,41.81272727272727,46.22090909090909,29.60545454545455,27.60181818181818,26.41,25.422727272727272,26.19909090909091,39.26,38.806363636363635,23.88090909090909,19.16272727272727,15.84909090909091,17.296363636363637,43.38454545454545,30.285454545454545,28.085454545454546,29.604545454545452,26.58272727272727,30.716363636363635,2.930909090909091,48.5,11.0,88.5,8.0
23,0.0,5.638888888888889,5.5,-22.642222222222223,10.0,366.76222222222225,22.17,45.0,44.0,-0.20333333333333334,483.0,34.67333333333333,7.883333333333334,1.0,369.02777777777777,2.951111111111111,2897.3766666666666,0.9766666666666666,72.55777777777777,0.0,85.0,2835.0344444444445,45.3,42.03111111111111,46.43888888888889,29.745555555555555,27.63111111111111,26.41,25.51,26.23111111111111,39.48777777777778,38.95222222222222,23.932222222222222,19.226666666666667,15.940000000000001,17.12777777777778,43.64555555555555,30.303333333333335,28.20777777777778,29.692222222222224,26.646666666666665,31.616666666666667,7.515555555555555,48.5,11.0,88.5,8.0
24,0.0,5.577272727272727,5.5,-19.474545454545453,10.0,367.2572727272727,22.17,45.0,44.0,-0.23363636363636367,483.0,34.99,7.255454545454546,1.0,369.43545454545455,2.8290909090909087,2698.7018181818185,0.5609090909090909,38.31272727272727,0.0,85.0,2690.8763636363637,45.3,42.25,46.70090909090909,29.866363636363634,27.689999999999998,26.40909090909091,25.653636363636362,26.28818181818182,39.74818181818182,39.16,24.071818181818184,19.37,15.998181818181818,17.30636363636364,43.908181818181816,30.60090909090909,28.24090909090909,29.83181818181818,26.906363636363633,38.25636363636364,9.76,48.5,11.0,88.5,8.0
25,0.0,5.55,5.5,-27.917777777777776,10.0,366.1633333333333,22.17,45.22,44.0,-0.30333333333333334,483.0,35.17333333333333,7.243333333333333,1.0,368.24666666666667,2.657777777777778,2671.1866666666665,0.8844444444444445,61.99222222222223,0.0,85.0,2653.261111111111,45.3,42.51222222222222,46.96333333333334,29.95444444444444,27.72,26.355555555555554,25.71,26.428888888888892,39.958888888888886,39.419999999999995,24.246666666666666,19.43,16.14333333333333,17.474444444444444,44.17,30.826666666666668,28.295555555555556,29.899999999999995,27.077777777777776,34.965555555555554,12.732222222222223,48.5,11.0,88.5,8.0
26,0.0,5.55,5.5,-3.8763636363636365,10.0,368.8963636363637,22.17,46.0,44.0,-0.1318181818181818,483.0,35.49,6.869090909090909,1.0,371.1527272727273,2.64,2558.538181818182,-0.4681818181818182,-18.95909090909091,0.12636363636363637,85.0,2489.7690909090907,45.3,42.73,47.18090909090909,30.09363636363636,27.722727272727273,26.374545454545455,25.712727272727275,26.49818181818182,40.13181818181818,39.56636363636364,24.42,19.483636363636364,16.257272727272728,17.262727272727275,44.3890909090909,30.970000000000002,28.434545454545454,30.05909090909091,26.992727272727276,7.545454545454546,13.412727272727272,48.5,11.0,88.5,8.0
27,0.0,5.55,5.5,5.594444444444445,10.0,370.19,22.17,46.0,44.44222222222223,-0.1277777777777778,483.0,35.5,5.945555555555555,1.0,372.5577777777778,2.533333333333333,2224.4411111111112,-1.5333333333333334,-83.14333333333333,1.0,85.0,2183.226666666667,45.3,42.94777777777777,47.398888888888884,30.215555555555554,27.778888888888886,26.41,25.77,26.442222222222224,40.36,39.77111111111111,24.54222222222222,19.511111111111113,16.343333333333334,16.91444444444444,44.605555555555554,31.195555555555554,28.556666666666665,30.215555555555554,26.993333333333332,0.3522222222222222,9.275555555555556,48.5,11.0,88.5,8.0
28,0.0,5.55,5.5,-4.587272727272727,10.0,369.04,22.17,46.0,45.0,-0.1990909090909091,483.0,35.68,5.75,1.0,371.7290909090909,2.12,2124.1427272727274,-0.7190909090909091,-39.31818181818182,0.8181818181818182,85.0,2120.0,45.3,43.21,47.57454545454546,30.25181818181818,27.81090909090909,26.41,25.741818181818186,26.46090909090909,40.56909090909091,40.03,24.58181818181818,19.57181818181818,16.372727272727275,16.686363636363637,44.86818181818182,31.3,28.64363636363636,30.25090909090909,27.08090909090909,11.465454545454545,4.833636363636364,48.5,11.0,88.5,8.0
29,0.0,5.55,5.5,-8.385555555555555,10.0,368.62,22.17,46.0,45.0,-0.20444444444444446,483.0,35.99666666666667,5.75,1.0,370.97333333333336,2.12,2120.0,3.854941057726238e-18,4.518888888888889,0.0,85.0,2120.0,45.3,43.47222222222222,47.705555555555556,30.356666666666666,27.864444444444445,26.41,25.772222222222222,26.442222222222224,40.74333333333333,40.233333333333334,24.683333333333334,19.6,16.43111111111111,16.512222222222224,45.13,31.299999999999997,28.68,30.303333333333335,27.166666666666668,19.03,3.723333333333333,48.5,11.0,88.5,8.0
30,0.0,5.55,5.5,-11.088181818181818,10.0,368.1963636363636,22.17,46.45272727272727,45.0,-0.27545454545454545,483.0,36.18,5.728181818181818,1.0,370.1127272727272,2.12,2123.7136363636364,0.35818181818181816,27.38272727272727,0.0,85.0,2105.4363636363637,45.3,43.732727272727274,47.83545454545455,30.529999999999998,27.89,26.41090909090909,25.85636363636364,26.463636363636365,40.91818181818182,40.41090909090909,24.85727272727273,19.602727272727275,16.457272727272727,16.405454545454546,45.349090909090904,31.349090909090908,28.733636363636364,30.44272727272727,27.19272727272727,20.90727272727273,4.709090909090909,48.5,11.0,88.5,8.0
31,0.0,5.551111111111111,5.5,-8.30888888888889,10.0,368.43666666666667,22.17,47.0,45.0,-0.20333333333333334,483.0,36.49666666666667,5.5,1.0,370.78,2.12,2078.9366666666665,0.055555555555555546,8.224444444444444,0.0,85.0,2053.2255555555553,45.3,43.95111111111111,47.92333333333333,30.65222222222222,27.891111111111112,26.46333333333333,25.89,26.54888888888889,41.09111111111111,40.64222222222222,24.93,19.66111111111111,16.39888888888889,16.49777777777778,45.52333333333334,31.38111111111111,28.873333333333335,30.564444444444444,27.256666666666668,24.814444444444444,5.495555555555556,48.5,11.0,88.5,8.0
32,0.0,5.608181818181818,5.5,-9.056363636363637,10.0,368.3954545454545,22.17,47.0,45.63272727272727,-0.1809090909090909,483.0,36.68,4.933636363636364,1.0,370.63272727272727,2.04,1841.658181818182,0.1290909090909091,15.160909090909092,0.0,85.0,1781.8454545454545,45.3,44.17,48.053636363636365,30.73909090909091,27.95090909090909,26.5,25.89090909090909,26.58,41.31909090909091,40.843636363636364,24.978181818181817,19.69,16.372727272727275,16.906363636363636,45.697272727272725,31.48909090909091,28.94181818181818,30.6,27.4,24.270909090909093,6.25,48.5,11.0,88.5,8.0
33,0.0,5.638888888888889,5.5,-6.0,10.0,368.82222222222225,22.17,47.0,46.0,-0.25333333333333335,483.0,36.99666666666667,4.75,1.0,371.44,1.7911111111111113,1752.2944444444445,-0.2711111111111111,-6.996666666666666,0.0,85.0,1751.111111111111,45.3,44.388888888888886,48.18555555555556,30.826666666666668,27.98,26.49888888888889,25.944444444444443,26.58,41.528888888888886,41.016666666666666,25.065555555555555,19.68888888888889,16.43111111111111,17.311111111111114,45.827777777777776,31.559999999999995,29.046666666666667,30.600000000000005,27.46,15.221111111111112,6.502222222222222,48.5,11.0,88.5,8.0
34,0.0,5.578181818181818,5.5,-3.4372727272727275,10.0,369.0854545454545,22.17,47.0,46.0,-0.25181818181818183,483.0,37.0,4.75,1.0,372.0,1.76,1759.0300000000002,-0.8381818181818183,-41.16181818181818,0.18181818181818182,85.0,1767.2436363636364,45.3,44.56363636363636,48.27363636363636,30.86090909090909,27.980000000000004,26.44454545454545,25.972727272727273,26.635454545454547,41.70363636363636,41.07272727272727,25.258181818181814,19.63181818181818,16.462727272727275,17.54090909090909,45.915454545454544,31.613636363636363,29.166363636363634,30.704545454545453,27.516363636363636,3.7627272727272727,5.337272727272727,48.5,11.0,88.5,8.0
35,0.0,5.55,5.5,-5.6066666666666665,10.0,368.81888888888886,22.17,47.0,46.0,-0.15111111111111108,483.0,37.17333333333333,4.805555555555555,1.0,371.56,1.76,1799.851111111111,-0.7133333333333334,-34.08888888888889,0.7777777777777778,85.0,1800.0,45.3,44.78111111111111,48.35888888888889,30.914444444444445,27.98111111111111,26.46333333333333,26.033333333333335,26.67,41.878888888888895,41.13444444444444,25.415555555555557,19.662222222222223,16.517777777777777,17.714444444444446,46.04666666666667,31.75333333333333,29.200000000000003,30.826666666666668,27.603333333333335,3.718888888888889,2.778888888888889,48.5,11.0,88.5,8.0
36,0.0,5.55,5.5,-6.632727272727272,10.0,368.7718181818182,22.17,47.0,46.0,-0.1781818181818182,483.0,37.49,4.908181818181818,1.0,371.0,1.76,1825.330909090909,-0.1290909090909091,-6.269090909090909,0.0,85.0,1829.0581818181818,45.3,44.95545454545454,48.4,30.99909090909091,28.03909090909091,26.5,26.12090909090909,26.723636363636363,41.99727272727273,41.28090909090909,25.39727272727273,19.74909090909091,16.490909090909092,17.88909090909091,46.17727272727273,31.875454545454545,29.256363636363634,30.810000000000002,27.63272727272727,3.4,2.0727272727272728,48.5,11.0,88.5,8.0
37,0.0,5.55,5.5,-6.485555555555555,10.0,368.71777777777777,22.17,47.66222222222222,46.0,-0.25333333333333335,483.0,37.5,5.0,1.0,371.0,1.8311111111111111,1843.8500000000001,-0.22777777777777775,-12.431111111111111,0.0,85.0,1840.0,45.3,45.086666666666666,48.446666666666665,31.031111111111116,28.071111111111108,26.5,26.206666666666667,26.76,42.08555555555555,41.455555555555556,25.415555555555557,19.834444444444443,16.518888888888892,18.063333333333333,46.26555555555555,32.01444444444444,29.395555555555557,30.88111111111111,27.692222222222224,0.0,2.037777777777778,48.5,11.0,88.5,8.0
38,0.0,5.547272727272727,5.5,-8.94,10.0,368.4154545454545,22.17,48.0,46.0,-0.25181818181818183,483.0,37.68,5.0,1.0,370.7309090909091,1.84,1842.370909090909,0.36272727272727273,20.272727272727273,0.0,85.0,1802.0481818181818,45.3,45.21727272727273,48.53454545454545,31.09,28.124545454545455,26.5,26.229090909090907,26.812727272727273,42.17363636363636,41.56909090909091,25.50272727272727,19.86,16.55090909090909,18.240909090909092,46.35272727272727,32.18727272727273,29.516363636363636,31.00090909090909,27.777272727272727,20.722727272727273,1.8881818181818182,48.5,11.0,88.5,8.0
39,0.0,5.488888888888889,5.5,-18.834444444444443,10.0,367.2211111111111,22.17,48.0,46.66222222222222,-0.17777777777777778,483.0,37.99666666666667,4.391111111111112,1.0,369.5855555555556,1.8400000000000003,1603.2633333333333,1.1811111111111112,79.58555555555556,0.0,85.0,1562.27,45.3,45.34888888888889,48.62222222222223,31.282222222222224,28.15111111111111,26.5,26.175555555555558,26.89888888888889,42.26111111111111,41.656666666666666,25.58888888888889,19.862222222222222,16.60666666666667,18.47222222222222,46.43888888888889,32.26,29.604444444444443,31.08777777777778,27.81111111111111,29.74666666666667,5.623333333333333,48.5,11.0,88.5,8.0
40,0.0,5.46,5.5,-15.31,10.0,367.63909090909095,22.17,48.0,47.0,-0.25363636363636366,483.0,38.0,4.091818181818182,1.0,369.8881818181818,1.5781818181818181,1534.7172727272728,0.4027272727272727,37.731818181818184,0.0,85.0,1523.6963636363637,45.3,45.47909090909091,48.67,31.38272727272727,28.21272727272727,26.547272727272727,26.266363636363636,26.88181818181818,42.4,41.74636363636363,25.570909090909087,19.983636363636364,16.68909090909091,18.614545454545453,46.48,32.31181818181818,29.69272727272727,31.227272727272727,27.924545454545456,36.06363636363636,8.934545454545455,48.5,11.0,88.5,8.0
41,0.0,5.46,5.5,-35.29222222222222,10.0,365.16555555555556,22.17,48.0,47.0,-0.28,483.0,38.0,4.054444444444445,1.0,367.67555555555555,1.4844444444444445,1520.3955555555556,1.2177777777777778,95.73888888888888,0.0,85.0,1533.2333333333333,45.3,45.56666666666667,48.708888888888886,31.491111111111113,28.24,26.53,26.38111111111111,26.89888888888889,42.52222222222222,41.888888888888886,25.54,20.15777777777778,16.66,18.702222222222222,46.48,32.45111111111111,29.778888888888886,31.299999999999997,28.040000000000003,43.43222222222222,12.152222222222223,48.5,11.0,88.5,8.0
