Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
10,0.0,-1.9590909090909092,-3.0,-16.42,8.0,389.6181818181818,10.0,28.04090909090909,27.58181818181818,-0.43454545454545457,575.0,16.17,15.25,1.0,391.04090909090905,6.036363636363637,5960.7754545454545,-0.2590909090909091,0.0,0.0,85.0,5940.442727272727,83.79,23.715454545454545,32.89545454545455,8.777272727272727,8.209090909090909,6.86,6.044545454545454,6.564545454545454,22.418181818181818,22.405454545454543,9.658181818181818,6.86,2.1954545454545458,3.58,26.673636363636366,12.79090909090909,10.442727272727273,12.403636363636364,11.604545454545455,0.0,0.0,98.5,9.0,88.0,8.0
11,0.0,-1.9033333333333333,-3.0,-16.302222222222223,8.0,389.6,10.0,28.994444444444444,28.0,-0.40444444444444444,575.0,16.67,15.100000000000001,1.0,391.8388888888889,5.911111111111111,5892.9366666666665,-0.2511111111111111,0.0,0.0,85.0,5882.584444444445,83.7,24.153333333333332,33.73222222222222,10.649999999999999,8.666666666666666,6.86,7.2666666666666675,7.833333333333333,22.941111111111113,23.0,9.74,6.86,2.177777777777778,3.756666666666667,27.36,12.841111111111111,10.52,12.395555555555555,11.516666666666667,0.0,0.0,98.5,9.0,88.0,8.0
12,0.0,-1.9227272727272726,-3.0,-15.95909090909091,8.0,389.6,10.0,29.4,28.4,-0.4572727272727273,575.0,17.17,15.0,1.0,391.54545454545456,5.879999999999999,5859.288181818181,-0.25363636363636366,0.0,0.0,85.0,5845.7527272727275,83.7,24.59,34.44,12.244545454545454,9.459090909090909,6.86,8.485454545454546,9.045454545454545,23.512727272727272,23.59272727272727,9.785454545454545,6.86,2.038181818181818,3.891818181818182,28.145454545454548,12.689090909090908,10.381818181818183,12.403636363636364,11.42909090909091,0.0,0.0,98.5,9.0,88.0,8.0
13,0.0,-1.9033333333333333,-3.0,-16.055555555555557,8.0,389.6,10.0,30.0,29.0,-0.39111111111111113,575.0,17.67,14.961111111111112,1.0,391.15333333333336,5.88,5824.963333333333,-0.26333333333333336,0.0,0.0,85.0,5820.413333333334,83.7,25.063333333333333,35.05222222222223,13.452222222222222,10.365555555555554,6.86,9.601111111111111,10.038888888888888,24.123333333333335,24.22,9.921111111111111,6.86,1.97,4.0,28.932222222222222,12.436666666666667,10.26,12.348888888888888,11.342222222222222,0.0,0.0,98.5,9.0,88.0,8.0
14,0.0,-1.87,-3.0,-15.954545454545455,8.0,389.57545454545453,10.0,30.76181818181818,29.39818181818182,-0.30727272727272725,575.0,18.17,14.75,1.0,391.05636363636364,5.858181818181818,5807.965454545455,-0.2545454545454545,0.0,0.0,85.0,5800.0,83.7,25.66181818181818,35.625454545454545,14.260909090909092,11.127272727272727,6.86,10.376363636363637,10.72090909090909,24.686363636363637,24.811818181818182,10.094545454545454,6.86090909090909,2.0236363636363635,4.385454545454546,29.679090909090913,12.45,10.31,12.223636363636365,11.311818181818182,0.0,0.0,98.5,9.0,88.0,8.0
15,0.0,-1.87,-3.0,-15.906666666666666,8.0,389.54,10.0,31.153333333333332,30.0,-0.4311111111111111,575.0,18.67,14.75,1.0,391.0,5.8,5779.685555555556,-0.25,0.0,0.0,85.0,5762.64,83.7,26.286666666666665,36.18666666666667,14.823333333333332,11.666666666666666,6.86,10.881111111111112,11.152222222222223,25.211111111111112,25.283333333333335,10.222222222222221,6.911111111111111,2.06,4.751111111111111,30.380000000000003,12.577777777777778,10.443333333333333,12.22888888888889,11.416666666666666,0.0,0.0,98.5,9.0,88.0,8.0
16,0.0,-1.87,-3.0,-16.03,8.0,389.50363636363636,10.0,32.0,30.216363636363635,-0.3609090909090909,575.0,19.17,14.75,1.0,391.0,5.8,5760.0,-0.25181818181818183,0.0,0.0,85.0,5760.0,83.7,26.88909090909091,36.75909090909091,15.3,12.1,6.86,11.26,11.451818181818181,25.732727272727274,25.719090909090912,10.30909090909091,6.94,2.0045454545454544,5.007272727272727,31.03727272727273,12.760909090909092,10.61909090909091,12.505454545454546,11.538181818181819,0.0,0.0,98.5,9.0,88.0,8.0
17,0.0,-1.87,-3.0,-15.86111111111111,8.0,389.49888888888887,10.0,32.59777777777778,31.0,-0.35111111111111115,575.0,19.496666666666666,14.75,1.0,391.0,5.8,5760.0,-0.24333333333333332,0.0,0.0,85.0,5760.0,83.7,27.58,37.32111111111111,15.736666666666666,12.377777777777778,6.86,11.45111111111111,11.714444444444446,26.209999999999997,26.155555555555555,10.396666666666667,6.941111111111112,1.971111111111111,5.057777777777777,31.61111111111111,12.976666666666667,10.793333333333333,12.80111111111111,11.678888888888888,0.0,0.0,98.5,9.0,88.0,8.0
18,0.0,-1.87,-3.0,-15.703636363636365,8.0,389.44,10.0,33.04,31.216363636363635,-0.40545454545454546,575.0,19.680000000000003,14.75,1.0,391.0,5.8,5760.0,-0.24818181818181817,0.0,0.0,85.0,5760.0,83.7,28.279999999999998,37.97090909090909,16.171818181818182,12.659999999999998,6.86,11.7,11.975454545454545,26.64636363636364,26.59181818181818,10.530909090909091,7.000909090909091,2.1827272727272726,4.973636363636364,32.13363636363636,13.244545454545454,10.968181818181819,12.92818181818182,11.853636363636362,0.0,0.0,98.5,9.0,88.0,8.0
19,0.0,-1.87,-3.0,-15.876666666666669,8.0,389.4222222222222,10.0,33.99333333333333,32.0,-0.3522222222222222,575.0,20.17,14.75,1.0,391.0,5.8,5760.0,-0.2588888888888889,0.0,0.0,85.0,5760.0,83.7,28.942222222222224,38.593333333333334,16.514444444444443,12.955555555555556,6.86,12.047777777777778,12.284444444444444,27.037777777777777,27.02777777777778,10.753333333333334,7.141111111111111,2.32,5.046666666666667,32.65777777777778,13.546666666666667,11.094444444444443,13.11,12.02888888888889,0.0,0.0,98.5,9.0,88.0,8.0
20,0.0,-1.870909090909091,-2.75,-15.674545454545454,8.0,389.4,10.0,34.39818181818182,32.21636363636364,-0.40545454545454546,575.0,20.67,14.75,1.0,391.0,5.8,5760.0,-0.26,0.0,0.0,85.0,5760.0,83.7,29.516363636363636,39.154545454545456,16.72909090909091,13.164545454545454,6.904545454545455,12.342727272727274,12.585454545454546,27.479090909090907,27.465454545454545,10.921818181818182,7.261818181818182,2.266363636363636,5.217272727272728,33.21909090909091,13.808181818181817,11.228181818181818,13.371818181818183,12.255454545454546,0.0,0.0,98.5,9.0,88.0,8.0
21,0.0,-1.9244444444444444,-2.75,-15.811111111111112,8.0,389.39888888888885,10.0,35.0,33.0,-0.3111111111111111,575.0,21.17,14.75,1.0,391.0,5.8,5760.0,-0.2588888888888889,0.0,0.0,85.0,5760.0,83.7,30.03888888888889,39.76555555555555,16.99777777777778,13.392222222222223,6.94,12.55111111111111,12.80111111111111,28.003333333333334,27.955555555555556,11.055555555555555,7.401111111111111,2.285555555555556,5.233333333333333,33.830000000000005,14.07,11.356666666666666,13.586666666666666,12.411111111111111,0.0,0.0,98.5,9.0,88.0,8.0
22,0.0,-1.96,-3.0,-15.772727272727273,8.0,389.34,10.0,35.57818181818182,33.21454545454546,-0.31,575.0,21.67,14.75,1.0,391.0,5.8,5760.0,-0.2581818181818182,0.0,0.0,85.0,5760.0,83.7,30.60181818181818,40.300000000000004,17.393636363636364,13.652727272727274,6.940909090909091,12.77909090909091,12.976363636363637,28.479090909090907,28.424545454545456,11.276363636363637,7.574545454545454,2.3736363636363635,5.252727272727273,34.403636363636366,14.331818181818182,11.539090909090909,13.808181818181817,12.553636363636365,0.0,0.0,98.5,9.0,88.0,8.0
23,0.0,-1.96,-3.0,-15.854444444444445,8.0,389.3,10.0,36.0,34.0,-0.31,575.0,22.17,14.75,1.0,391.0,5.8,5736.153333333333,-0.24555555555555555,0.0,0.0,85.0,5722.706666666667,83.7,31.21111111111111,40.77444444444445,17.688888888888886,13.915555555555555,6.993333333333333,12.988888888888889,13.148888888888889,28.915555555555557,28.86111111111111,11.444444444444445,7.696666666666666,2.4611111111111112,5.29,34.92666666666666,14.594444444444443,11.753333333333334,14.022222222222222,12.83222222222222,0.0,0.0,98.5,9.0,88.0,8.0
24,0.0,-1.9590909090909092,-3.0,-15.726363636363637,8.0,389.3,10.0,36.941818181818185,34.03909090909091,-0.31,575.0,22.67,14.75,1.0,391.0,5.8,5720.0,-0.25727272727272726,0.0,0.0,85.0,5720.0,83.69,31.784545454545455,41.299090909090914,17.91181818181818,14.18,7.030909090909091,13.164545454545454,13.323636363636364,29.35181818181818,29.296363636363637,11.578181818181818,7.730909090909091,2.650909090909091,5.392727272727273,35.450909090909086,14.854545454545455,11.92909090909091,14.244545454545454,13.076363636363636,0.0,0.0,98.5,9.0,88.0,8.0
25,0.0,-1.9033333333333333,-3.0,-15.690000000000001,8.0,389.3,10.0,37.15111111111111,34.992222222222225,-0.31,575.0,23.17,14.75,1.0,391.0,5.8,5720.0,-0.2588888888888889,0.0,0.0,85.0,5720.0,83.6,32.346666666666664,41.86,18.218888888888888,14.546666666666669,7.078888888888889,13.392222222222223,13.498888888888889,29.787777777777777,29.68,11.705555555555556,7.7844444444444445,2.7022222222222223,5.515555555555555,35.97333333333333,15.07,12.101111111111111,14.506666666666668,13.251111111111111,0.0,0.0,98.5,9.0,88.0,8.0
26,0.0,-1.87,-3.0,-15.80181818181818,8.0,389.2572727272727,10.0,38.0,35.0,-0.31,575.0,23.67,14.75,1.0,391.0,5.8,5720.0,-0.25363636363636366,0.0,0.0,85.0,5720.0,83.6,32.91818181818182,42.43363636363636,18.567272727272726,14.876363636363635,7.166363636363636,13.65,13.72090909090909,30.224545454545456,30.083636363636366,11.792727272727273,7.871818181818182,2.6145454545454543,5.6036363636363635,36.49909090909091,15.338181818181818,12.23,14.674545454545456,13.531818181818181,0.0,0.0,98.5,9.0,88.0,8.0
27,0.0,-1.87,-3.0,-15.544444444444444,8.0,389.24,10.0,38.15111111111111,35.81777777777778,-0.31,575.0,23.996666666666666,14.656666666666666,1.0,391.0,5.8,5709.497777777778,-0.25222222222222224,0.0,0.0,85.0,5700.495555555555,83.6,33.443333333333335,42.99444444444444,18.917777777777776,15.19222222222222,7.21,13.807777777777778,13.983333333333333,30.66111111111111,30.573333333333338,11.785555555555554,7.91,2.5277777777777777,5.688888888888889,36.983333333333334,15.641111111111112,12.363333333333333,14.95111111111111,13.827777777777778,0.0,0.0,98.5,9.0,88.0,8.0
28,0.0,-1.870909090909091,-3.0,-15.67181818181818,8.0,389.22181818181815,10.0,39.0,36.0,-0.33,575.0,24.180000000000003,14.5,1.0,391.0,5.778181818181817,5680.0,-0.2427272727272727,0.0,0.0,85.0,5680.0,83.6,33.96727272727273,43.52909090909091,19.170909090909092,15.431818181818182,7.254545454545454,14.001818181818182,14.196363636363635,31.096363636363638,30.98909090909091,11.840909090909092,7.96090909090909,2.6545454545454543,5.669090909090909,37.45909090909091,15.950909090909091,12.585454545454546,15.291818181818183,14.033636363636363,0.0,0.0,98.5,9.0,88.0,8.0
29,0.0,-1.9244444444444444,-2.75,-15.641111111111112,8.0,389.2,10.0,39.373333333333335,36.81777777777778,-0.3788888888888889,575.0,24.67,14.5,1.0,391.0,5.72,5680.0,-0.25555555555555554,0.0,0.0,85.0,5680.0,83.6,34.49111111111111,43.96666666666667,19.394444444444446,15.66,7.342222222222222,14.264444444444443,14.371111111111112,31.487777777777776,31.445555555555554,12.015555555555556,8.101111111111111,2.8633333333333333,5.583333333333333,37.98111111111111,16.11,12.71,15.506666666666668,14.101111111111111,0.0,0.0,98.5,9.0,88.0,8.0
30,0.0,-1.96,-2.75,-15.537272727272727,8.0,389.19363636363636,10.0,40.0,37.0,-0.40454545454545454,575.0,25.17,14.553636363636365,1.0,391.0,5.72,5688.55,-0.24454545454545454,0.0,0.0,85.0,5699.551818181818,83.6,35.01363636363636,44.440909090909095,19.702727272727273,15.87,7.380909090909091,14.47181818181818,14.593636363636364,31.88272727272727,31.862727272727273,12.331818181818182,8.171818181818182,2.929090909090909,5.816363636363636,38.46636363636364,16.251818181818184,12.753636363636362,15.680909090909092,14.316363636363635,0.0,0.0,98.5,9.0,88.0,8.0
31,0.0,-1.96,-3.0,-15.812222222222223,8.0,389.1177777777778,10.0,40.373333333333335,37.81777777777778,-0.39111111111111113,575.0,25.496666666666666,14.75,1.0,391.0,5.737777777777778,5720.0,-0.24555555555555555,0.0,0.0,85.0,5720.0,83.6,35.5,44.92666666666667,20.1,16.096666666666668,7.428888888888888,14.700000000000001,14.761111111111111,32.272222222222226,32.21222222222222,12.767777777777777,8.274444444444445,2.8755555555555556,6.1466666666666665,38.904444444444444,16.514444444444443,12.88888888888889,15.856666666666667,14.613333333333335,0.0,0.0,98.5,9.0,88.0,8.0
32,0.0,-1.96,-3.0,-15.864545454545453,8.0,389.1036363636364,10.0,41.0,38.0,-0.28545454545454546,575.0,25.680000000000003,14.75,1.0,390.8236363636364,5.783636363636364,5720.0,-0.2581818181818182,0.0,0.0,85.0,5720.0,83.6,36.01363636363636,45.40090909090909,20.39363636363636,16.35818181818182,7.515454545454546,14.909090909090908,14.991818181818182,32.66818181818182,32.56272727272727,13.110000000000001,8.395454545454545,2.7899999999999996,6.404545454545455,39.37909090909091,16.82181818181818,13.061818181818182,16.03,14.82090909090909,0.0,0.0,98.5,9.0,88.0,8.0
33,0.0,-1.96,-3.0,-15.795555555555556,8.363333333333333,389.1,10.0,41.14888888888889,38.37111111111111,-0.4011111111111111,575.0,26.17,14.712222222222222,1.0,390.7688888888889,5.764444444444444,5714.002222222222,-0.24555555555555555,0.0,0.0,85.0,5700.555555555556,83.6,36.54666666666667,45.88666666666667,20.52111111111111,16.566666666666666,7.603333333333334,15.083333333333334,15.243333333333332,33.10444444444445,32.96333333333334,13.41777777777778,8.483333333333333,2.7588888888888885,6.454444444444444,39.864444444444445,17.076666666666668,13.236666666666666,16.203333333333333,14.996666666666666,0.0,0.0,98.5,9.0,88.0,8.0
34,0.0,-1.960909090909091,-3.0,-16.016363636363636,9.0,389.05727272727273,10.0,42.0,39.0,-0.4318181818181818,575.0,26.67,14.5,1.0,390.4236363636364,5.738181818181818,5680.0,-0.24363636363636365,1.5909090909090908,0.0,85.0,5680.0,83.6,37.06,46.3609090909091,20.75181818181818,16.742727272727276,7.6909090909090905,15.257272727272728,15.372727272727273,33.49272727272727,33.34818181818182,13.673636363636364,8.57181818181818,2.7027272727272726,6.418181818181818,40.300909090909094,17.25090909090909,13.410909090909092,16.471818181818183,15.17,1.9036363636363638,0.0,98.5,9.0,88.0,8.0
35,0.0,-2.011111111111111,-3.0,-16.823333333333334,9.0,388.91777777777776,10.0,42.0,39.14888888888889,-0.3811111111111111,575.0,27.17,14.593333333333334,1.0,390.0,5.68,5699.324444444444,-0.3466666666666667,22.554444444444446,0.0,85.0,5708.328888888889,83.6,37.59444444444445,46.846666666666664,21.052222222222223,17.022222222222222,7.777777777777778,15.431111111111111,15.506666666666668,33.89111111111111,33.74888888888889,13.848888888888888,8.712222222222222,2.6144444444444446,6.314444444444444,40.736666666666665,17.426666666666666,13.633333333333333,16.72888888888889,15.291111111111112,15.72888888888889,0.0,98.5,9.0,88.0,8.0
36,0.0,-1.991818181818182,-3.0,-17.86181818181818,9.0,388.7336363636363,10.0,42.940000000000005,40.0,-0.40454545454545454,575.0,27.67,14.75,1.0,390.0,5.701818181818182,5720.0,-0.4790909090909091,37.54363636363637,0.0,85.0,5720.0,83.6,38.03090909090909,47.28272727272727,21.268181818181816,17.213636363636365,7.865454545454545,15.555454545454545,15.728181818181817,34.27727272727273,34.13363636363636,14.069090909090908,9.32090909090909,2.581818181818182,6.3536363636363635,41.17363636363637,17.696363636363635,13.84818181818182,16.94909090909091,15.484545454545456,11.303636363636365,0.8009090909090909,98.5,9.0,88.0,8.0
37,0.0,-1.96,-3.0,-16.401111111111113,9.0,388.87888888888887,10.0,43.0,40.0,-0.41444444444444445,575.0,27.996666666666666,14.75,1.0,390.0,5.76,5720.0,-0.04555555555555556,10.795555555555556,0.0,85.0,5720.0,83.6,38.46666666666667,47.68222222222222,21.583333333333332,17.405555555555555,7.91,15.747777777777777,15.99,34.62777777777778,34.534444444444446,14.236666666666666,10.296666666666667,2.6888888888888887,6.528888888888889,41.61,17.903333333333332,13.93,17.116666666666667,15.63888888888889,3.8499999999999996,1.0644444444444445,98.5,9.0,88.0,8.0
38,0.0,-1.960909090909091,-3.0,-16.12181818181818,9.0,388.93545454545455,10.0,43.75818181818182,40.75818181818182,-0.3336363636363636,575.0,28.180000000000003,14.75,1.0,390.0,5.76,5720.0,-0.0990909090909091,4.626363636363636,0.0,85.0,5720.0,83.6,38.941818181818185,48.10818181818181,21.971818181818183,17.667272727272728,7.999090909090909,16.01,16.251818181818184,34.97727272727273,34.96818181818182,14.324545454545454,11.235454545454546,2.758181818181818,6.701818181818182,42.04636363636364,18.083636363636366,14.069090909090908,17.346363636363638,15.674545454545454,0.0,0.36272727272727273,98.5,9.0,88.0,8.0
39,0.0,-2.011111111111111,-3.0,-16.023333333333333,9.0,388.9,10.0,44.0,41.0,-0.33555555555555555,575.0,28.669999999999998,14.75,1.0,390.0,5.76,5720.0,-0.24222222222222223,6.59,0.0,85.0,5720.0,83.5,39.42666666666667,48.59222222222222,22.274444444444445,17.876666666666665,8.126666666666667,16.272222222222222,16.41888888888889,35.327777777777776,35.3,14.458888888888888,11.998888888888889,2.7022222222222223,6.77,42.483333333333334,18.252222222222223,14.236666666666666,17.60111111111111,15.887777777777778,0.0,0.09000000000000001,98.5,9.0,88.0,8.0
40,0.0,-1.991818181818182,-3.0,-15.592727272727274,9.0,388.9181818181818,10.0,44.39454545454546,41.39454545454546,-0.2563636363636364,575.0,28.99,14.740909090909092,1.0,390.0,5.76,5718.481818181818,-0.22545454545454546,0.0,0.0,85.0,5695.264545454545,83.5,39.86363636363637,49.028181818181814,22.63,18.156363636363636,8.214545454545455,16.529999999999998,16.553636363636365,35.67727272727273,35.71909090909091,14.633636363636363,12.424545454545456,2.7763636363636364,6.7718181818181815,42.88181818181818,18.433636363636364,14.370909090909093,17.822727272727274,16.13090909090909,0.0,0.0,98.5,9.0,88.0,8.0
41,0.0,-1.96,-3.0,-16.31,9.0,388.8588888888889,10.0,45.0,42.0,-0.30777777777777776,575.0,29.173333333333332,14.41,1.0,390.0,5.742222222222222,5619.605555555555,-0.2488888888888889,0.08444444444444445,0.0,85.0,5619.072222222222,83.5,40.3,49.465555555555554,22.97222222222222,18.454444444444444,8.302222222222222,16.68777777777778,16.72888888888889,36.02444444444445,36.03111111111111,14.855555555555554,12.368888888888888,2.9511111111111115,6.878888888888889,43.26777777777778,18.64888888888889,14.546666666666665,18.084444444444443,16.304444444444446,0.0,0.0,98.5,9.0,88.0,8.0
42,0.0,-2.0090909090909093,-3.0,-17.418181818181818,9.0,388.7018181818182,10.0,45.21272727272728,42.03818181818182,-0.31,575.0,29.67,14.15181818181818,1.0,390.0,5.6072727272727265,5530.142727272727,-0.36909090909090914,17.10181818181818,0.0,85.0,5494.515454545454,83.5,40.73727272727273,49.86181818181819,23.236363636363635,18.83,8.389090909090909,16.883636363636363,16.99909090909091,36.36909090909091,36.194545454545455,15.022727272727273,12.108181818181817,2.9645454545454544,7.001818181818181,43.70454545454545,18.916363636363634,14.768181818181818,18.29909090909091,16.47909090909091,14.718181818181819,0.0,98.5,9.0,88.0,8.0
43,0.0,-1.9911111111111108,-3.0,-19.645555555555557,9.0,388.31444444444446,10.0,46.0,42.99111111111111,-0.31,575.0,29.99666666666667,13.907777777777778,1.0,390.0,5.502222222222222,5429.071111111111,-0.7211111111111111,59.20333333333334,0.0,85.0,5411.737777777777,83.5,41.17333333333333,50.25111111111111,23.82888888888889,19.58555555555556,8.475555555555555,17.253333333333334,17.54,36.20111111111111,35.784444444444446,15.108888888888888,11.899999999999999,2.93,7.194444444444445,44.14111111111111,19.08,15.077777777777776,18.567777777777778,16.65222222222222,22.09888888888889,1.1555555555555557,98.5,9.0,88.0,8.0
