Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
10,0.0,5.11,5.5,-4.995454545454546,0.0,381.93636363636364,19.84,50.0,49.0,-0.3481818181818182,573.0,42.0,3.75,1.0,385.0,1.44,1444.1872727272728,0.21545454545454545,0.0,0.0,85.0,1440.0,70.0,47.36000000000001,49.876363636363635,31.50181818181818,26.754545454545454,25.88090909090909,22.59090909090909,22.57,44.56,44.73454545454546,21.237272727272728,14.72272727272727,21.254545454545454,19.96,47.695454545454545,33.916363636363634,25.003636363636364,29.204545454545453,25.45,0.0,0.0,77.5,0.0,88.5,8.0
11,0.0,5.11,5.5,-5.15,0.0,381.93888888888887,19.84,50.0,49.0,-0.2111111111111111,573.0,42.03333333333333,3.75,1.0,385.0,1.44,1446.2266666666667,0.21555555555555556,0.0,0.0,85.0,1440.0,70.0,47.36,49.82111111111111,31.40888888888889,26.77777777777778,25.89,22.655555555555555,22.57,44.57666666666667,44.71888888888889,21.275555555555556,14.301111111111112,21.24,19.93,47.63777777777778,34.01222222222222,25.026666666666667,29.327777777777776,25.45,0.0,0.0,77.5,0.0,88.5,8.0
12,0.0,5.11,5.5,-5.263636363636364,0.0,381.92727272727274,19.84,50.0,49.0,-0.32363636363636367,573.0,42.404545454545456,3.75,1.0,385.0,1.44,1452.1772727272728,0.21636363636363634,0.0,0.0,85.0,1440.0,69.9,47.36000000000001,49.876363636363635,31.46272727272727,26.843636363636367,25.89,22.66,22.586363636363636,44.625454545454545,44.67727272727273,21.32181818181818,13.969090909090909,21.133636363636363,19.932727272727274,47.696363636363635,34.06363636363636,25.09181818181818,29.51090909090909,25.45,0.0,0.0,77.5,0.0,88.5,8.0
13,0.0,5.11,5.5,-5.127777777777777,0.0,381.9555555555555,19.84,50.0,49.0,-0.32333333333333336,573.0,42.5,3.75,1.0,385.0,1.44,1440.4399999999998,0.21222222222222223,0.0,0.0,85.0,1440.0,69.9,47.367777777777775,49.898888888888884,31.486666666666665,26.85,25.901111111111113,22.66,22.653333333333332,44.583333333333336,44.754444444444445,21.265555555555558,13.684444444444445,21.005555555555556,20.195555555555554,47.71,34.00666666666667,25.11555555555556,29.45444444444444,25.45,0.0,0.0,77.5,0.0,88.5,8.0
14,0.0,5.11,5.5,-4.8500000000000005,0.0,381.92272727272723,19.85363636363636,50.0,49.209090909090904,-0.30272727272727273,573.0,42.5,3.75,1.0,385.0,1.44,1443.6363636363637,0.2127272727272727,0.0,0.0,85.0,1440.0,69.9,47.42090909090909,49.95181818181818,31.531818181818185,26.85,25.963636363636365,22.66,22.66,44.64272727272727,44.79818181818182,21.277272727272727,13.359090909090908,21.041818181818183,20.476363636363637,47.71000000000001,34.03545454545454,25.180909090909093,29.4,25.470909090909092,0.0,0.0,77.5,0.0,88.5,8.0
15,0.0,5.131111111111111,5.5,-5.172222222222222,0.0,381.94444444444446,19.974444444444444,50.0,49.41111111111111,-0.24444444444444446,573.0,42.5,3.75,1.0,385.0,1.44,1444.4444444444443,0.21888888888888888,0.0,0.0,85.0,1440.0,69.9,47.37444444444444,49.897777777777776,31.507777777777775,26.85,25.97,22.676666666666666,22.66,44.666666666666664,44.74333333333333,21.343333333333334,13.092222222222222,21.206666666666667,20.537777777777777,47.717777777777776,34.16777777777778,25.203333333333333,29.473333333333333,25.55333333333333,0.0,0.0,77.5,0.0,88.5,8.0
16,0.0,5.194545454545454,5.5,-5.331818181818182,0.0,381.93636363636364,20.0,50.0,49.73636363636364,-0.23454545454545456,573.0,42.5,3.75,1.0,385.0,1.44,1447.82,0.21545454545454545,0.0,0.0,85.0,1440.0,69.9,47.43090909090909,49.88999999999999,31.63363636363636,26.86909090909091,25.969999999999995,22.759090909090908,22.674545454545456,44.74727272727273,44.76,21.365454545454547,12.83,21.37909090909091,20.456363636363637,47.78090909090909,34.195454545454545,25.284545454545455,29.542727272727276,25.661818181818184,0.0,0.0,77.5,0.0,88.5,8.0
17,0.0,5.2,5.5,-5.444444444444445,0.0,381.94444444444446,20.0,50.0,50.0,-0.2777777777777778,573.0,42.5,3.75,1.0,385.0,1.44,1448.22,0.21777777777777776,0.0,0.0,85.0,1440.0,69.9,47.44,49.89,31.678888888888892,26.926666666666666,25.986666666666665,22.846666666666668,22.753333333333334,44.82333333333333,44.82555555555555,21.383333333333333,12.567777777777778,21.494444444444444,20.36888888888889,47.79,34.29,25.37222222222222,29.56666666666667,25.793333333333337,0.0,0.0,77.5,0.0,88.5,8.0
18,0.0,5.2,5.5,-5.509090909090909,0.0,381.9181818181818,20.0,50.0,50.0,-0.13454545454545455,573.0,42.5,3.75,1.0,385.0,1.44,1447.2727272727273,0.21545454545454545,0.0,0.0,85.0,1440.0,69.9,47.43999999999999,49.90090909090909,31.80545454545455,26.930000000000003,26.05181818181818,22.914545454545454,22.805454545454545,44.83,44.83,21.15818181818182,12.32909090909091,21.416363636363638,20.30545454545455,47.78999999999999,34.42454545454545,25.457272727272724,29.665454545454544,25.819999999999997,0.0,0.0,77.5,0.0,88.5,8.0
19,0.0,5.2,5.5,-5.077777777777778,0.0,381.9,20.012222222222224,50.0,50.0,-0.14,573.0,42.5,3.75,1.0,385.0,1.44,1446.888888888889,0.23444444444444443,0.0,0.0,85.0,1440.0,69.9,47.44,49.96333333333334,31.82,26.93,26.075555555555557,22.93777777777778,22.746666666666666,44.83,44.83,21.01,12.148888888888889,21.38888888888889,20.3,47.79,34.44,25.533333333333335,29.831111111111113,25.885555555555555,0.0,0.0,77.5,0.0,88.5,8.0
20,0.0,5.2,5.5,-4.9363636363636365,0.0,381.9045454545454,20.12272727272727,50.0,50.0,-0.21636363636363634,573.0,42.5,3.75,1.0,385.0,1.44,1445.2727272727273,0.21181818181818182,0.0,0.0,85.0,1440.0,69.9,47.43999999999999,49.97,31.80272727272727,26.953636363636363,26.14090909090909,22.997272727272726,22.74,44.83,44.849090909090904,20.946363636363635,11.952727272727271,21.53272727272727,20.32090909090909,47.78999999999999,34.44,25.54,29.973636363636363,25.90909090909091,0.0,0.0,77.5,0.0,88.5,8.0
21,0.0,5.2,5.5,-5.0055555555555555,0.0,381.9166666666667,20.04222222222222,50.0,50.0,-0.28111111111111114,573.0,42.5,3.75,1.0,385.0,1.44,1442.4422222222222,0.22444444444444445,0.0,0.0,85.0,1440.0,69.9,47.44,49.97,31.768888888888892,27.016666666666666,26.15,22.983333333333334,22.756666666666668,44.84222222222222,44.888888888888886,20.736666666666665,11.695555555555556,21.624444444444446,20.423333333333332,47.80111111111111,34.45444444444444,25.56888888888889,29.989999999999995,26.008888888888887,0.0,0.0,77.5,0.0,88.5,8.0
22,0.0,5.2,5.5,-5.213636363636364,0.0,381.89545454545447,20.13818181818182,50.0,50.0,-0.20272727272727273,573.0,42.5,3.75,1.0,385.0,1.44,1448.5454545454545,0.21181818181818182,0.0,0.0,85.0,1440.0,69.9,47.45363636363636,49.97,31.89363636363636,27.019999999999996,26.165454545454544,22.944545454545455,22.85727272727273,44.903636363636366,44.85181818181818,20.707272727272727,11.433636363636364,21.734545454545454,20.549999999999997,47.868181818181824,34.53545454545454,25.69545454545454,29.970909090909092,26.139090909090907,0.0,0.0,77.5,0.0,88.5,8.0
23,0.0,5.2,5.5,-5.316666666666666,0.0,381.84444444444443,20.17,50.0,50.0,-0.32333333333333336,573.0,42.5,3.75,1.0,385.0,1.44,1447.331111111111,0.2233333333333333,0.0,0.0,85.0,1440.0,69.9,47.52111111111111,49.98222222222222,31.923333333333332,27.040000000000003,26.226666666666667,22.99888888888889,22.99,44.92666666666666,44.906666666666666,20.87777777777778,11.172222222222222,21.783333333333335,20.522222222222222,47.88,34.60666666666666,25.71,29.906666666666663,26.166666666666668,0.0,0.0,77.5,0.0,88.5,8.0
24,0.0,5.2,5.5,-4.8,0.0,381.87727272727267,20.154545454545456,50.0,50.0,-0.21545454545454545,573.0,42.5,3.75,1.0,385.0,1.44,1441.64,0.2218181818181818,0.0,0.0,85.0,1440.0,69.9,47.54363636363637,50.05,31.970909090909092,27.104545454545452,26.230000000000004,22.98090909090909,23.0,44.99181818181818,44.91,20.813636363636363,10.952727272727273,21.51909090909091,20.399090909090912,47.88,34.64727272727273,25.71,29.95181818181818,26.207272727272724,0.0,0.0,77.5,0.0,88.5,8.0
25,0.0,5.2,5.5,-4.527777777777778,0.0,381.97222222222223,20.03,50.0,50.0,-0.2688888888888889,573.0,42.5,3.6033333333333335,1.0,385.0,1.44,1403.88,0.2222222222222222,0.0,0.0,85.0,1284.9122222222222,69.9,47.59777777777778,50.06,31.92777777777778,27.126666666666665,26.23,22.941111111111113,23.017777777777777,45.0,44.93222222222222,20.709999999999997,10.815555555555555,21.396666666666665,20.39,47.88,34.778888888888886,25.726666666666667,30.16111111111111,26.17,0.0,0.0,77.5,0.0,88.5,8.0
26,0.0,5.2,5.5,-3.2454545454545456,0.0,382.4,20.0,50.0,50.0,-0.2509090909090909,573.0,42.5,1.8909090909090909,1.0,385.0,1.1781818181818182,751.5581818181818,0.22363636363636363,0.0,0.0,85.0,573.2490909090909,69.9,47.555454545454545,50.06000000000001,31.984545454545454,27.16727272727273,26.230000000000004,22.997272727272726,23.067272727272726,45.0,44.950909090909086,20.54090909090909,10.604545454545455,21.248181818181816,20.39,47.88,34.73636363636364,25.80727272727273,30.189999999999998,26.207272727272724,0.0,0.0,77.5,0.0,88.5,8.0
27,0.0,5.2,5.5,-1.7833333333333334,0.0,382.8388888888889,20.0,50.0,50.0,-0.29,573.0,42.5,0.3333333333333333,1.0,385.6666666666667,0.4444444444444444,139.98333333333332,0.20777777777777776,0.0,0.0,85.0,276.6211111111111,69.9,47.59777777777778,50.06,31.873333333333335,27.051111111111112,26.247777777777777,22.904444444444444,22.950000000000003,44.90777777777778,44.693333333333335,20.200000000000003,10.506666666666668,21.173333333333332,20.366666666666667,47.89111111111111,34.32888888888888,25.865555555555556,29.852222222222224,26.09111111111111,0.0,0.0,77.5,0.0,88.5,8.0
28,0.0,5.2,5.5,-3.959090909090909,0.0,382.29090909090905,20.0,50.0,50.0,-0.2972727272727273,573.0,42.5,2.4472727272727273,1.0,385.0,0.36,953.8054545454546,0.23,0.0,0.0,85.0,1231.171818181818,69.9,47.541818181818186,50.03636363636363,31.166363636363634,26.795454545454547,26.313636363636363,22.422727272727272,22.582727272727272,44.451818181818176,44.097272727272724,19.02090909090909,10.41909090909091,21.214545454545455,20.30545454545455,48.02909090909091,33.27363636363636,25.770909090909093,28.87818181818182,25.85636363636364,0.0,0.0,77.5,0.0,88.5,8.0
29,0.0,5.2,5.5,-5.383333333333334,0.0,381.7611111111111,20.0,50.0,50.0,-0.18333333333333332,573.0,42.5,4.3244444444444445,1.0,384.65555555555557,1.3199999999999998,1658.58,0.21444444444444444,0.0,0.0,85.0,1685.5055555555557,69.9,47.53,49.87555555555556,30.36555555555556,26.574444444444442,26.336666666666666,21.718888888888888,22.073333333333334,44.33111111111111,43.90222222222222,17.545555555555556,10.313333333333333,21.31888888888889,20.28,48.486666666666665,32.81888888888889,25.64888888888889,27.535555555555554,25.676666666666666,0.0,0.0,77.5,0.0,88.5,8.0
30,0.0,5.2,5.5,-5.677272727272728,0.0,381.72727272727275,20.0,50.0,50.0,-0.15,573.0,42.5,4.5,1.0,384.0,1.76,1716.7054545454548,0.22454545454545458,0.0,0.0,85.0,1720.0,69.9,47.54363636363637,49.64818181818182,30.14181818181818,26.479090909090907,26.400909090909092,21.127272727272725,21.61909090909091,45.152727272727276,44.86272727272728,16.69090909090909,10.181818181818182,21.286363636363635,20.215454545454545,48.870909090909095,33.6390909090909,25.702727272727273,27.19272727272727,25.568181818181817,0.0,0.0,77.5,0.0,88.5,8.0
31,0.0,5.2,5.5,-6.055555555555555,0.0,381.69444444444446,20.012222222222224,50.0,50.0,-0.15777777777777777,573.0,42.5,4.5,1.0,384.0,1.76,1747.0777777777778,0.21888888888888888,0.0,0.0,85.0,1756.0822222222223,69.9,47.648888888888884,49.55777777777777,29.952222222222222,26.373333333333335,26.41,21.103333333333335,21.44222222222222,45.51555555555555,45.26555555555555,16.26111111111111,10.133333333333333,21.363333333333333,20.25,48.90888888888889,34.33222222222222,25.726666666666667,28.082222222222224,25.678888888888892,0.0,0.0,77.5,0.0,88.5,8.0
32,0.0,5.220909090909091,5.5,-5.777272727272727,0.0,381.64090909090913,20.13818181818182,50.0,50.0,-0.2581818181818182,573.0,42.5,4.638181818181819,1.0,384.0,1.76,1778.8872727272728,0.21181818181818182,0.0,0.0,85.0,1793.1545454545455,69.9,47.959090909090904,49.66272727272727,29.679090909090913,26.222727272727273,26.41,21.187272727272727,21.43,45.62090909090909,45.344545454545454,16.426363636363636,9.988181818181818,21.426363636363636,20.35363636363636,48.75090909090909,34.56363636363636,25.80727272727273,28.978181818181817,25.934545454545454,0.0,0.0,77.5,0.0,88.5,8.0
33,0.0,5.264444444444445,5.5,-5.716666666666667,0.0,381.64444444444445,20.17,50.0,50.0,-0.18333333333333332,573.0,42.5,4.75,1.0,384.0,1.8311111111111111,1803.99,0.2088888888888889,0.0,0.0,85.0,1818.2955555555554,69.9,48.21333333333334,49.977777777777774,29.36777777777778,26.13111111111111,26.424444444444443,21.275555555555556,21.417777777777776,45.66222222222222,45.36888888888889,16.85111111111111,9.895555555555555,21.43,20.322222222222223,48.586666666666666,34.89555555555555,25.91,29.695555555555554,26.314444444444447,0.0,0.0,77.5,0.0,88.5,8.0
34,0.0,5.205454545454546,5.5,-5.931818181818182,0.0,381.58181818181816,20.17,50.0,50.0,-0.16999999999999998,573.0,42.54545454545455,4.75,1.0,384.0,1.84,1828.7209090909091,0.21454545454545454,0.0,0.0,85.0,1828.669090909091,69.9,48.306363636363635,50.31545454545455,29.181818181818183,26.043636363636367,26.49090909090909,21.344545454545457,21.336363636363636,45.50363636363637,45.41,17.673636363636362,9.785454545454545,21.454545454545453,20.36,48.47818181818182,35.47636363636364,26.096363636363638,30.64909090909091,27.124545454545455,0.0,0.0,77.5,0.0,88.5,8.0
35,0.0,5.2,5.5,-6.361111111111111,0.0,381.6,20.17,50.0,50.0,-0.38222222222222224,573.0,42.916666666666664,4.608888888888888,1.0,384.22333333333336,1.8400000000000003,1777.8322222222223,0.22666666666666668,0.0,0.0,85.0,1754.5277777777778,69.9,48.30888888888889,50.56777777777778,29.008888888888887,25.955555555555556,26.5,21.326666666666668,21.24888888888889,45.343333333333334,45.33222222222222,18.453333333333333,9.656666666666666,21.537777777777777,20.303333333333335,48.32555555555555,35.76111111111111,26.33555555555556,31.283333333333335,27.975555555555555,0.0,0.0,77.5,0.0,88.5,8.0
36,0.0,5.178181818181819,5.5,-6.145454545454545,0.0,381.64090909090913,20.17,50.0,50.0,-0.2218181818181818,573.0,43.0,4.448181818181818,1.0,384.0,1.7481818181818183,1704.2681818181818,0.20909090909090908,0.0,0.0,85.0,1694.1272727272728,69.9,48.22727272727273,50.68636363636363,28.85090909090909,25.86727272727273,26.5,21.243636363636366,21.145454545454545,45.28727272727273,45.28818181818182,19.12181818181818,9.629090909090909,21.56090909090909,20.34181818181818,48.25363636363636,35.92454545454546,26.516363636363636,31.473636363636363,28.45090909090909,0.0,0.0,77.5,0.0,88.5,8.0
37,0.0,5.113333333333333,5.5,-5.672222222222222,0.0,381.65555555555557,20.17,50.12,50.0,-0.15444444444444444,573.0,43.0,4.311111111111111,1.0,384.0,1.6555555555555554,1658.0366666666666,0.21000000000000002,0.0,0.0,85.0,1652.8244444444445,69.9,48.15111111111111,50.830000000000005,28.740000000000002,25.803333333333335,26.5,21.173333333333332,20.993333333333332,45.357777777777784,45.38444444444445,19.673333333333332,9.563333333333334,21.42111111111111,20.506666666666668,48.31666666666667,36.00333333333333,26.69,31.567777777777778,28.727777777777778,0.0,0.0,77.5,0.0,88.5,8.0
38,0.0,5.11,5.5,-5.404545454545455,0.0,381.72727272727275,20.17,51.0,50.0,-0.20636363636363636,573.0,43.0,4.143636363636364,1.0,384.0263636363636,1.5954545454545455,1597.6527272727274,0.22,0.0,0.0,85.0,1524.3818181818183,69.9,48.128181818181815,50.85,28.58818181818182,25.777272727272727,26.5,21.19272727272727,20.900909090909092,45.445454545454545,45.53454545454545,20.23,9.583636363636364,21.353636363636365,20.639090909090907,48.41818181818182,36.04454545454546,26.846363636363638,31.672727272727272,28.946363636363632,0.0,0.0,77.5,0.0,88.5,8.0
39,0.0,5.11,5.5,-4.894444444444445,0.0,381.9222222222222,20.17,51.0,50.0,-0.17333333333333334,573.0,43.0,3.511111111111111,1.0,384.9766666666667,1.52,1341.9666666666667,0.22111111111111112,0.0,0.0,85.0,1323.941111111111,69.9,48.06111111111111,50.85,28.477777777777778,25.713333333333335,26.5,21.236666666666665,20.813333333333333,45.51666666666667,45.626666666666665,20.584444444444443,9.646666666666668,21.366666666666667,20.68777777777778,48.57111111111111,36.187777777777775,26.925555555555558,31.824444444444445,29.064444444444444,0.0,0.0,77.5,0.0,88.5,8.0
40,0.0,5.09,5.5,-4.827272727272727,0.0,381.95454545454544,20.17,51.0,50.0,-0.21181818181818182,573.0,43.0,3.3618181818181814,1.0,385.0,1.3890909090909092,1294.229090909091,0.21545454545454545,0.0,0.0,85.0,1286.8636363636363,69.9,48.06454545454546,50.85,28.276363636363637,25.689090909090908,26.5,21.175454545454546,20.725454545454543,45.53909090909091,45.694545454545455,20.833636363636362,9.693636363636363,21.426363636363636,20.87727272727273,48.656363636363636,36.28181818181818,26.94909090909091,31.933636363636364,29.257272727272724,0.0,0.0,77.5,0.0,88.5,8.0
41,0.0,5.024444444444445,5.5,-5.016666666666667,0.0,381.94444444444446,20.17,51.0,50.0,-0.22666666666666668,573.0,43.0,3.25,1.0,385.0,1.2177777777777776,1280.0,0.22555555555555554,0.0,0.0,85.0,1289.3844444444444,69.9,48.132222222222225,50.83888888888889,28.017777777777777,25.665555555555557,26.512222222222224,21.093333333333334,20.577777777777776,45.62111111111111,45.71777777777778,21.031111111111112,9.85888888888889,21.492222222222225,21.115555555555556,48.67,36.30777777777777,27.028888888888886,32.025555555555556,29.414444444444445,0.0,0.0,77.5,0.0,88.5,8.0
42,0.0,5.02,5.5,-4.8999999999999995,0.0,381.93636363636364,20.17,51.0,50.0,-0.17,573.0,43.0,3.4790909090909095,1.0,385.0,1.2145454545454546,1320.999090909091,0.21636363636363634,0.0,0.0,85.0,1331.3127272727272,69.9,48.153636363636366,50.77181818181818,28.283636363636365,25.83090909090909,26.574545454545454,20.951818181818183,20.404545454545453,45.70727272727272,45.75909090909091,21.254545454545454,10.011818181818182,21.723636363636363,21.205454545454543,48.68,36.10272727272727,27.08181818181818,31.756363636363634,29.17,0.0,0.0,77.5,0.0,88.5,8.0
43,0.0,5.003333333333334,5.5,-4.722222222222222,0.0,381.9,20.18111111111111,51.0,50.0,-0.15777777777777777,573.0,43.03333333333333,3.5,1.0,385.0,1.36,1359.538888888889,0.21111111111111114,0.0,0.0,85.0,1360.0,69.9,48.22,50.76,29.296666666666667,26.025555555555556,26.58,21.44,21.067777777777778,45.78333333333333,45.68222222222222,21.343333333333334,10.103333333333333,21.843333333333334,21.071111111111108,48.73444444444445,36.0,27.04111111111111,31.380000000000003,28.686666666666667,0.0,0.0,77.5,0.0,88.5,8.0
44,0.0,4.964545454545455,5.5,-4.654545454545455,0.0,381.8636363636364,20.30636363636364,51.0,50.0,-0.25727272727272726,573.0,43.404545454545456,3.5,1.0,385.0,1.36,1360.0,0.22454545454545458,0.0,0.0,85.0,1360.0,69.9,48.24181818181818,50.76,30.181818181818183,26.283636363636365,26.58,22.18909090909091,21.754545454545454,45.77,45.63727272727272,21.35,10.19090909090909,21.766363636363636,21.046363636363637,48.67909090909091,35.913636363636364,27.10090909090909,31.224545454545456,28.267272727272726,0.0,0.0,77.5,0.0,88.5,8.0
