Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C].1,Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
30,0.08,7.21,7.0,-19.514545454545456,10.0,382.4381818181818,10.0,26.61818181818182,24.072727272727274,,510.0,14.365454545454547,14.75,1.0,384.0,5.636363636363637,5645.37090909091,0.2218181818181818,35.5,0.0,85.0,5640.0,71.7,23.55818181818182,33.39909090909091,15.582727272727272,11.946363636363635,6.520909090909091,11.47181818181818,12.27818181818182,19.41,19.217272727272725,11.843636363636364,9.133636363636363,8.89,9.659090909090908,28.265454545454546,7.73,7.56,7.569999999999999,7.715454545454546,12.288181818181819,1.2272727272727273,77.5,10.0,89.0,8.0
31,0.08,7.194444444444445,7.0,-17.641111111111112,10.0,382.67777777777775,10.0,27.200000000000003,25.0,,510.0,14.514444444444443,14.75,1.0,384.0,5.68,5646.33,-0.2,3.6688888888888886,0.0,85.0,5640.0,71.7,24.296666666666667,33.94111111111111,15.93222222222222,12.224444444444444,6.587777777777777,11.602222222222222,12.518888888888888,19.781111111111112,19.697777777777777,12.006666666666668,9.204444444444444,8.932222222222222,9.663333333333334,28.936666666666667,7.721111111111112,7.559999999999999,7.559999999999999,7.647777777777778,4.264444444444445,1.3944444444444446,77.5,10.0,89.0,8.0
32,0.08,7.143636363636364,7.0,-18.938181818181818,10.0,382.5009090909091,10.0,28.0,25.254545454545454,,510.0,14.889999999999999,14.75,1.0,384.0,5.68,5639.174545454545,0.24545454545454548,29.76181818181818,0.0,85.0,5633.352727272727,71.7,24.939999999999998,34.47727272727273,16.28090909090909,12.617272727272727,6.609090909090909,11.850909090909092,12.715454545454547,20.207272727272727,20.076363636363638,12.168181818181818,9.242727272727272,8.877272727272727,9.714545454545455,29.504545454545454,7.653636363636363,7.56,7.56,7.657272727272727,17.813636363636366,0.7881818181818182,77.5,10.0,89.0,8.0
33,0.05555555555555555,7.202222222222222,7.0,-20.95111111111111,10.0,382.1955555555556,10.0,28.422222222222224,26.0,,510.0,15.375555555555556,14.533333333333335,1.0,384.0,5.644444444444444,5602.662222222222,0.5522222222222222,45.44888888888889,0.0,85.0,5600.0,71.7,25.556666666666665,35.135555555555555,16.619999999999997,12.923333333333334,6.671111111111111,12.087777777777777,12.964444444444446,20.64333333333333,20.503333333333334,12.285555555555554,9.386666666666667,8.88111111111111,9.656666666666666,30.15777777777778,7.639999999999999,7.559999999999999,7.559999999999999,7.723333333333334,17.281111111111112,1.9188888888888889,77.5,10.0,89.0,8.0
34,0.05090909090909091,7.21,7.0,-23.50272727272727,10.0,381.78363636363633,10.0,29.0,26.436363636363637,,510.0,15.524545454545455,14.563636363636363,1.0,383.30909090909086,5.6,5592.727272727273,0.7681818181818181,53.11181818181819,0.0,85.0,5600.594545454545,71.7,26.24,35.75545454545455,16.904545454545453,13.315454545454545,6.693636363636363,12.201818181818181,13.214545454545457,21.08,20.923636363636362,12.505454545454546,9.482727272727272,8.927272727272728,9.65,30.71090909090909,7.64,7.56,7.56,7.73,25.78727272727273,3.803636363636364,77.5,10.0,89.0,8.0
35,0.07888888888888888,7.21,7.0,-30.40555555555555,10.0,380.7888888888889,10.0,29.866666666666667,27.0,,510.0,15.889999999999999,14.75,1.0,382.0,5.627777777777777,5625.786666666667,1.028888888888889,70.84222222222223,0.0,85.0,5638.504444444445,71.7,26.933333333333334,36.308888888888895,17.242222222222225,13.60888888888889,6.768888888888889,12.381111111111112,13.411111111111111,21.507777777777775,21.295555555555556,12.626666666666667,9.553333333333335,8.85888888888889,9.663333333333334,31.234444444444446,7.639999999999999,7.559999999999999,7.559999999999999,7.73,33.82,7.234444444444445,77.5,10.0,89.0,8.0
36,0.06454545454545454,7.21,7.0,-29.05,10.0,380.83090909090913,10.0,30.072727272727274,27.61818181818182,,510.0,16.39,14.75,1.0,382.0,5.651818181818182,5636.351818181818,0.5772727272727273,47.906363636363636,0.0,85.0,5640.0,71.7,27.55818181818182,36.96090909090909,17.599999999999998,13.966363636363637,6.846363636363637,12.635454545454547,13.65090909090909,21.87818181818182,21.740000000000002,12.79090909090909,9.56,8.789090909090909,9.744545454545454,31.75909090909091,7.664545454545455,7.56,7.56,7.73,37.72363636363636,10.38,77.5,10.0,89.0,8.0
37,0.04666666666666667,7.21,7.0,-35.135555555555555,10.0,379.9688888888889,10.0,31.0,28.0,,510.0,16.875555555555554,14.75,1.0,381.1333333333333,5.66,5631.898888888889,0.7488888888888889,57.70333333333334,0.0,85.0,5640.0,71.6,28.165555555555557,37.51888888888889,18.005555555555556,14.393333333333333,6.867777777777778,12.897777777777778,13.847777777777777,22.311111111111114,22.253333333333334,12.975555555555555,9.587777777777779,8.765555555555556,9.856666666666667,32.282222222222224,7.8066666666666675,7.559999999999999,7.559999999999999,7.717777777777779,40.345555555555556,13.001111111111111,77.5,10.0,89.0,8.0
38,0.046363636363636364,7.21,7.0,-31.176363636363636,10.0,380.27272727272725,10.0,31.254545454545454,28.61818181818182,,510.0,17.024545454545457,14.75,1.0,381.50909090909096,5.670909090909091,5639.355454545454,0.5172727272727273,39.408181818181816,0.0,85.0,5640.0,71.6,28.71181818181818,38.04272727272728,18.28818181818182,14.783636363636363,6.944545454545454,13.143636363636364,14.09909090909091,22.80090909090909,22.763636363636365,13.226363636363637,9.72,8.69909090909091,10.06090909090909,32.806363636363635,7.881818181818182,7.56,7.56,7.65,33.82636363636363,15.939090909090908,77.5,10.0,89.0,8.0
39,0.060000000000000005,7.21,7.0,-20.70888888888889,10.0,381.79333333333335,10.0,32.0,29.0,,510.0,17.39,14.75,1.0,383.4288888888889,5.6755555555555555,5640.0,0.03777777777777778,8.806666666666665,0.0,85.0,5640.0,71.6,29.304444444444446,38.57222222222222,18.56888888888889,15.012222222222224,7.032222222222222,13.328888888888889,14.36111111111111,23.186666666666667,23.194444444444443,13.47111111111111,9.764444444444443,8.69,10.063333333333333,33.32888888888888,7.82888888888889,7.5488888888888885,7.559999999999999,7.666666666666667,34.82222222222222,16.721111111111114,77.5,10.0,89.0,8.0
40,0.07363636363636364,7.21,7.0,-32.02545454545455,10.0,380.28272727272724,10.0,32.61818181818182,29.8,,510.0,17.865454545454547,14.75,1.0,381.4136363636364,5.6454545454545455,5615.309090909091,0.4981818181818182,35.97818181818182,0.0,85.0,5611.58,71.6,29.90818181818182,39.16,18.961818181818185,15.317272727272728,7.117272727272728,13.518181818181818,14.610909090909091,23.6,23.53727272727273,13.6,9.955454545454545,8.705454545454545,9.90090909090909,33.85363636363636,7.807272727272727,7.492727272727273,7.569090909090908,7.8,39.71,17.771818181818183,77.5,10.0,89.0,8.0
41,0.04,7.21,7.0,-32.26222222222222,10.0,380.0433333333333,10.0,33.0,30.0,,510.0,18.014444444444443,14.75,1.0,381.19777777777773,5.64,5600.0,0.41777777777777775,35.51555555555555,0.0,85.0,5600.0,71.6,30.44888888888889,39.70111111111111,19.257777777777775,15.536666666666669,7.19888888888889,13.756666666666668,14.79888888888889,23.962222222222223,23.82,13.818888888888889,10.246666666666666,8.783333333333333,9.738888888888889,34.376666666666665,7.7411111111111115,7.547777777777777,7.63111111111111,7.805555555555555,37.16777777777778,19.73888888888889,77.5,10.0,89.0,8.0
42,0.0,7.21,7.0,-24.216363636363635,10.0,381.12272727272733,10.0,33.61636363636364,30.798181818181817,,510.0,18.39,14.704545454545455,1.0,382.43454545454546,5.639090909090909,5596.363636363636,0.1618181818181818,15.87090909090909,0.0,85.0,5600.0,71.6,30.980909090909094,40.224545454545456,19.585454545454546,15.90181818181818,7.219090909090909,13.923636363636364,14.973636363636365,24.322727272727274,24.19272727272727,13.926363636363636,10.340909090909092,8.858181818181817,9.629090909090909,34.89363636363636,7.719090909090909,7.56,7.64,7.739090909090908,33.42545454545455,20.83,77.5,10.0,89.0,8.0
43,0.0,7.21,7.0,-19.695555555555554,10.0,381.7944444444445,10.0,34.0,31.0,,510.0,18.89,14.634444444444446,1.0,383.19777777777773,5.607777777777778,5594.765555555556,-0.025555555555555547,5.685555555555556,0.0,85.0,5600.0,71.6,31.56666666666667,40.74888888888889,19.86777777777778,16.36777777777778,7.293333333333333,14.045555555555556,15.157777777777776,24.745555555555555,24.66,14.033333333333333,10.35,8.87,9.492222222222223,35.346666666666664,7.651111111111111,7.559999999999999,7.639999999999999,7.73,32.934444444444445,20.91,77.35,10.0,89.0,8.0
44,0.0,7.21,7.0,-19.215454545454545,10.0,381.8481818181818,10.0,34.79818181818182,31.798181818181817,,510.0,19.365454545454547,14.617272727272727,1.0,383.6363636363636,5.6,5610.78,-0.07,5.13909090909091,0.0,85.0,5621.143636363637,71.6,32.11545454545455,41.27181818181818,20.195454545454545,16.634545454545457,7.380909090909091,14.280000000000001,15.397272727272728,25.181818181818183,24.987272727272728,14.25,10.319090909090908,8.87,9.509090909090908,35.79181818181818,7.64,7.56,7.630909090909091,7.715454545454546,32.96181818181818,20.81,77.0,10.0,89.0,8.0
